
[00:00:00.000 --> 00:00:02.660]  弟兄姊妹平安
[00:00:02.660 --> 00:00:05.660]  多謝主席的介紹
[00:00:05.660 --> 00:00:11.860]  很感恩又可以再次在大家中間去靜悟
[00:00:11.860 --> 00:00:17.000]  證明上次講的道 大家都會受落
[00:00:17.000 --> 00:00:20.020]  我感謝主因為賜給我們
[00:00:20.020 --> 00:00:23.220]  這麼豐富的聖經的內容
[00:00:23.220 --> 00:00:27.060]  可以我們每一次翻開聖經的時候
[00:00:27.060 --> 00:00:32.300]  都可以看到很豐富很豐富的意思
[00:00:32.300 --> 00:00:36.100]  今日的經課內容依然很豐富
[00:00:36.100 --> 00:00:38.700]  不說舊約和書信
[00:00:38.700 --> 00:00:41.100]  大家都看到有一個共通處
[00:00:41.100 --> 00:00:44.300]  就是說到舌頭
[00:00:44.300 --> 00:00:49.700]  而今次的經課亦不簡單
[00:00:49.700 --> 00:00:53.500]  耶穌問門徒人說祂是哪一個
[00:00:53.500 --> 00:00:56.100]  然後再問祂的門徒
[00:00:56.100 --> 00:00:59.000]  他們說祂是哪一個
[00:00:59.000 --> 00:01:06.100]  表達了當時眾人和門徒對耶穌身份的了解
[00:01:06.100 --> 00:01:09.500]  當彼得承認耶穌就是基督
[00:01:09.500 --> 00:01:13.400]  我們今日宣傳的經文
[00:01:13.400 --> 00:01:17.200]  就是猶太人切忘的尼塞亞
[00:01:17.200 --> 00:01:21.800]  耶穌就明明預告祂的受苦受難
[00:01:21.800 --> 00:01:27.700]  是在《馬可福音》耶穌三次預告祂的受難的第一次
[00:01:27.700 --> 00:01:28.900]  因為這個預告
[00:01:28.900 --> 00:01:32.800]  經文說彼得將耶穌拉住
[00:01:32.800 --> 00:01:35.900]  你看到和合本就說勸祂
[00:01:35.900 --> 00:01:39.400]  但如果你看和修本的話
[00:01:39.400 --> 00:01:40.500]  它已經改了
[00:01:40.500 --> 00:01:43.300]  就是說責備祂
[00:01:43.300 --> 00:01:47.000]  彼得拉住祂 責備祂
[00:01:47.000 --> 00:01:50.200]  但耶穌就轉過來看著門徒
[00:01:50.200 --> 00:01:52.600]  斥責彼得說
[00:01:52.600 --> 00:01:57.000]  在和修本也將和合本的責備
[00:01:57.000 --> 00:02:01.600]  轉為一個更加嚴重的斥責這個字
[00:02:01.600 --> 00:02:03.200]  就斥責彼得說
[00:02:03.200 --> 00:02:05.600]  撒旦 退到我後邊去
[00:02:05.600 --> 00:02:08.000]  因為你不體會神的心意
[00:02:08.000 --> 00:02:09.900]  而是體會人的意思
[00:02:09.900 --> 00:02:11.800]  我讀的是和修本
[00:02:11.800 --> 00:02:13.300]  但是你看到和合本
[00:02:13.300 --> 00:02:29.300]  就是你們長刊上的「體貼人」的意思
[00:02:29.300 --> 00:02:31.100]  之後耶穌就跟我們說
[00:02:31.100 --> 00:02:32.300]  你要跟從我的話
[00:02:32.300 --> 00:02:36.200]  就要寫記背起自己的十字架來跟從它
[00:02:36.200 --> 00:02:38.600]  又說人若賺得全世界
[00:02:38.600 --> 00:02:40.600]  卻賠償生命有什麼益處呢?
[00:02:40.600 --> 00:02:44.100]  我想這一段大家都很熟悉了
[00:02:44.100 --> 00:02:45.800]  耶穌和門徒的每一個對話
[00:02:45.800 --> 00:02:46.900]  每一個段落
[00:02:46.900 --> 00:02:49.300]  其實都很有深刻的神學意思
[00:02:49.300 --> 00:02:53.700]  也教導我們如何做主的門徒
[00:02:53.700 --> 00:02:56.100]  不過我都會好像平常一樣
[00:02:56.100 --> 00:02:58.800]  當然你可能聽我幾次講道
[00:02:58.800 --> 00:03:01.400]  但我平常都會只是集中一個段落
[00:03:01.400 --> 00:03:03.500]  去和大家宣講
[00:03:03.500 --> 00:03:04.700]  一個焦點
[00:03:04.700 --> 00:03:07.500]  去幫我們反省我們今天的情況
[00:03:07.500 --> 00:03:11.000]  經文究竟跟我們講些什麼呢?
[00:03:11.000 --> 00:03:12.800]  今天我想跟大家分享的段落
[00:03:12.800 --> 00:03:14.200]  或者焦點
[00:03:14.200 --> 00:03:18.800]  或者主題就是耶穌和彼得的對話
[00:03:18.800 --> 00:03:20.500]  所以你見我不厭其煩地
[00:03:20.500 --> 00:03:25.400]  將翻譯再講一次
[00:03:25.400 --> 00:03:29.200]  其實耶穌和彼得不是一個對答
[00:03:29.200 --> 00:03:31.800]  如果你看和修本的話
[00:03:31.800 --> 00:03:35.800]  他們是互相責備對方的
[00:03:35.800 --> 00:03:37.000]  如果我們用廣東話來講
[00:03:37.000 --> 00:03:38.800]  他們是互騙的
[00:03:38.800 --> 00:03:41.400]  你責備我 我責備你
[00:03:41.400 --> 00:03:46.200]  究竟這段對話對我們有什麼意思呢?
[00:03:46.200 --> 00:03:49.500]  我們一起祈禱吧
[00:03:49.500 --> 00:03:51.500]  主啊 願我口中的說話
[00:03:51.500 --> 00:03:54.000]  心中的思想被你使用
[00:03:54.000 --> 00:03:57.000]  願我們今天能夠聆聽你的說話
[00:03:57.000 --> 00:04:00.200]  去鼓舞我們軟弱的靈魂
[00:04:00.200 --> 00:04:02.600]  有幫助我們走前面的道路
[00:04:02.600 --> 00:04:09.600]  我們這樣禱告 交託是奉主耶穌的名字祈求
[00:04:09.600 --> 00:04:10.600]  如果你問我
[00:04:10.600 --> 00:04:13.800]  為什麼我今天會選擇彼得和耶穌互騙
[00:04:13.800 --> 00:04:15.600]  就是他們的對話
[00:04:15.600 --> 00:04:18.000]  來做講道的主題
[00:04:18.000 --> 00:04:20.000]  其實有一個很主要的原因是
[00:04:20.000 --> 00:04:24.600]  我很同情彼得
[00:04:24.600 --> 00:04:28.000]  另一方面 當然耶穌的吩咐
[00:04:28.000 --> 00:04:29.400]  耶穌的要求
[00:04:29.400 --> 00:04:33.200]  你要寫命背起十字架 跟從祂
[00:04:33.200 --> 00:04:38.000]  我覺得其實是很難的
[00:04:38.000 --> 00:04:42.400]  我不知道大家聽到的要求會有什麼反應
[00:04:42.400 --> 00:04:43.800]  但其實另一方面就是
[00:04:43.800 --> 00:04:47.400]  彼得被耶穌這樣責備
[00:04:47.400 --> 00:04:49.400]  其實是很值得同情的
[00:04:49.400 --> 00:04:52.800]  你想想 耶穌呼召彼得
[00:04:52.800 --> 00:04:54.600]  彼得跟從祂
[00:04:54.600 --> 00:04:59.600]  一路走來 耶穌都顯出他救世尼塞亞的能力
[00:04:59.600 --> 00:05:01.600]  醫病 趕鬼
[00:05:01.600 --> 00:05:03.200]  甚至乎醫好他的惡母
[00:05:03.200 --> 00:05:05.600]  如果你看回《馬學福音》的話
[00:05:05.600 --> 00:05:07.600]  有些笑話就說
[00:05:07.600 --> 00:05:12.800]  究竟不知道彼得多謝他還是怪他
[00:05:12.800 --> 00:05:15.000]  醫好他的惡母
[00:05:15.000 --> 00:05:18.000]  帶著權柄的教導
[00:05:18.000 --> 00:05:20.600]  凡此種種都令彼得
[00:05:20.600 --> 00:05:25.600]  或者令到身邊的人都覺得彼得救我們脫離
[00:05:25.600 --> 00:05:31.400]  這個黑暗 邪惡 被羅馬帝國統治的大時代
[00:05:31.400 --> 00:05:34.600]  救我們脫離這個兇惡的時代
[00:05:34.600 --> 00:05:40.400]  彼得是要帶我們走過這個黑暗的路
[00:05:40.400 --> 00:05:44.400]  但當在大希律位凱撒奧古斯都
[00:05:44.400 --> 00:05:51.200]  建了一個神殿的蓋撒利亞菲勒比的地方
[00:05:51.200 --> 00:05:52.400]  彼得就承認
[00:05:52.400 --> 00:05:55.400]  你就是尼塞亞 你是基督
[00:05:55.400 --> 00:05:57.000]  耶穌問你們說我是誰
[00:05:57.000 --> 00:05:58.400]  彼得就很大膽
[00:05:58.400 --> 00:05:59.800]  或者很直接地說
[00:05:59.800 --> 00:06:01.400]  你就是基督
[00:06:01.400 --> 00:06:03.400]  你就是那個尼塞亞
[00:06:03.400 --> 00:06:06.000]  充滿著信心的 是不是
