
[00:00:00.000 --> 00:00:02.600]  頂姊妹平安
[00:00:02.600 --> 00:00:08.640]  特別受敬的頂姊妹家輩的平安
[00:00:08.640 --> 00:00:14.360]  如果強壯是少年人的榮耀
[00:00:14.360 --> 00:00:15.760]  那我覺得
[00:00:15.760 --> 00:00:20.600]  白髮就是老年人的榮耀
[00:00:20.600 --> 00:00:24.080]  不過不是每個人都喜歡白髮
[00:00:24.080 --> 00:00:26.200]  包括我們的長者
[00:00:26.200 --> 00:00:30.240]  有些甚至是油這麼黑 染這麼黑
[00:00:30.240 --> 00:00:34.080]  因為白髮給人的感覺是衰老的
[00:00:34.080 --> 00:00:37.400]  但頂姊妹你有沒有想到
[00:00:37.400 --> 00:00:41.600]  能夠老不是必然的
[00:00:41.600 --> 00:00:44.560]  確實是神的恩典
[00:00:44.560 --> 00:00:45.960]  起碼今天
[00:00:45.960 --> 00:00:50.600]  你帶著一個很爽的心情回來
[00:00:50.600 --> 00:00:53.720]  因為你發覺乘車不用錢
[00:00:53.720 --> 00:00:56.160]  回來好像上賓一樣
[00:00:56.160 --> 00:00:59.840]  給我們的招待 敬重 帶花
[00:00:59.840 --> 00:01:01.520]  還要坐在一起
[00:01:01.520 --> 00:01:05.640]  不過我知道有一部分年輕的長者
[00:01:05.640 --> 00:01:09.120]  分開坐
[00:01:09.120 --> 00:01:10.600]  是的
[00:01:10.600 --> 00:01:13.200]  不是每個人都有機會老
[00:01:13.200 --> 00:01:18.040]  不是每個人都有機會等到受敬的日子臨到
[00:01:18.040 --> 00:01:19.360]  聖經說
[00:01:19.360 --> 00:01:22.080]  在白髮人的面前
[00:01:22.080 --> 00:01:24.600]  你要站起來
[00:01:24.600 --> 00:01:27.160]  要尊敬老人
[00:01:27.160 --> 00:01:29.880]  要敬畏你的神
[00:01:29.880 --> 00:01:33.200]  我是耶和華
[00:01:33.200 --> 00:01:35.160]  摩西提醒我們
[00:01:35.160 --> 00:01:37.360]  我們要尊重長者
[00:01:37.360 --> 00:01:40.920]  要以我們去敬畏神的心
[00:01:40.920 --> 00:01:43.880]  去尊重我們的長者
[00:01:43.880 --> 00:01:45.960]  特別在我們當中
[00:01:45.960 --> 00:01:48.000]  他們真的一生
[00:01:48.000 --> 00:01:52.000]  去遵行神的道而行的長者一樣
[00:01:52.000 --> 00:01:55.000]  我們更加去敬重他們
[00:01:55.000 --> 00:01:57.880]  封面文章立委執事
[00:01:57.880 --> 00:02:00.120]  分享了他們生命當中
[00:02:00.120 --> 00:02:02.760]  幾位影響他們的長者
[00:02:02.760 --> 00:02:06.120]  大部分已經回到天父那裡
[00:02:06.120 --> 00:02:06.920]  是的
[00:02:06.920 --> 00:02:11.160]  有什麼長者留下美好的腳蹤
[00:02:11.160 --> 00:02:13.040]  階無給我們呢
[00:02:13.040 --> 00:02:15.560]  我們沒有帶著一個敬重他們的心
[00:02:15.560 --> 00:02:19.000]  就好像我們敬重神一樣
[00:02:19.000 --> 00:02:22.440]  就讓我們向我們受敬的長者
[00:02:22.440 --> 00:02:24.160]  好像聖經所說
[00:02:24.160 --> 00:02:25.760]  站起來
[00:02:25.760 --> 00:02:27.400]  再做一次好嗎
[00:02:27.400 --> 00:02:29.160]  凡不是受敬的
[00:02:29.160 --> 00:02:31.120]  請你站起來
[00:02:31.120 --> 00:02:37.640]  我們不是去拍掌
[00:02:37.640 --> 00:02:39.880]  歡迎我們的長者
[00:02:39.880 --> 00:02:43.440]  因為我們崇拜的主角是上主
[00:02:43.440 --> 00:02:45.120]  但是我們站起來
[00:02:45.120 --> 00:02:48.280]  是要為我們在座的一群長者
[00:02:48.280 --> 00:02:51.440]  有部分很久都沒有見到他
[00:02:51.440 --> 00:02:53.320]  但是為今天的日子
[00:02:53.320 --> 00:02:55.840]  他們穿上最漂亮的衣服
[00:02:55.840 --> 00:02:57.920]  去朝見上帝
[00:02:57.920 --> 00:02:59.640]  他們穿最漂亮的衣服
[00:02:59.640 --> 00:03:03.400]  來跟一群老友一起去敬拜上帝
[00:03:03.400 --> 00:03:04.880]  為他們這份決心
[00:03:04.880 --> 00:03:06.480]  不容易的
[00:03:06.480 --> 00:03:08.320]  他們很難出來的
[00:03:08.320 --> 00:03:09.720]  但是他們今天出來
[00:03:09.720 --> 00:03:11.720]  跟我們一起敬拜上帝
[00:03:11.720 --> 00:03:13.440]  所以我想帶領大家一起
[00:03:13.440 --> 00:03:16.000]  來為他們獻上感恩
[00:03:16.000 --> 00:03:17.040]  一個禱告
[00:03:17.040 --> 00:03:19.320]  我們同心祈禱
[00:03:19.320 --> 00:03:21.280]  天父為我們當中
[00:03:21.280 --> 00:03:23.120]  一群受敬的長者
[00:03:23.120 --> 00:03:26.880]  獻上大大的感恩
[00:03:26.880 --> 00:03:29.120]  他們是你所愛的
[00:03:29.120 --> 00:03:31.120]  是你所拯救的
[00:03:31.120 --> 00:03:34.160]  今天他們能夠跟我們一起去敬拜上主
[00:03:34.160 --> 00:03:37.320]  是我們教會一份最大的福氣
[00:03:37.320 --> 00:03:39.160]  也是最美的圖畫
