
[00:00:00.000 --> 00:00:02.380]  頂姐妹平安
[00:00:02.380 --> 00:00:08.340]  在你內心的世界裏面
[00:00:08.340 --> 00:00:11.180]  你認為
[00:00:11.180 --> 00:00:12.900]  今日
[00:00:12.900 --> 00:00:15.500]  是一個怎樣的時代呢
[00:00:15.500 --> 00:00:19.400]  會不會是一個末世的時代
[00:00:19.400 --> 00:00:22.360]  以至你要好好地去準備
[00:00:22.360 --> 00:00:23.880]  主的在來呢
[00:00:23.880 --> 00:00:27.400]  無論是甚麼的時代
[00:00:29.160 --> 00:00:31.000]  你憑甚麼
[00:00:31.000 --> 00:00:33.740]  去行事為人
[00:00:33.740 --> 00:00:37.360]  以至能夠在這個時代裏面
[00:00:37.360 --> 00:00:40.340]  不會隨波逐流
[00:00:40.340 --> 00:00:45.180]  好好地去迎接主的在來呢
[00:00:45.180 --> 00:00:48.340]  六月八號
[00:00:48.340 --> 00:00:51.600]  潘牧師在崇拜港道
[00:00:51.600 --> 00:00:54.760]  他的講題叫做《這日之後》
[00:00:54.760 --> 00:00:58.260]  他顯示了一個時間郎
[00:00:58.920 --> 00:01:01.880]  在最後兩個的項目當中
[00:01:01.880 --> 00:01:04.880]  尾以是聖靈的降臨
[00:01:04.880 --> 00:01:07.880]  最後是耶穌在來
[00:01:07.880 --> 00:01:10.820]  當中有一個間距
[00:01:10.820 --> 00:01:14.080]  自從聖靈降臨之後
[00:01:14.080 --> 00:01:17.640]  我們已經在聖靈的時代當中
[00:01:17.640 --> 00:01:21.480]  意思就是在聖靈降臨開始
[00:01:21.480 --> 00:01:24.000]  教會就展開
[00:01:24.000 --> 00:01:26.400]  祂的工作的時代
[00:01:26.400 --> 00:01:27.480]  簡單來說
[00:01:27.480 --> 00:01:30.200]  就是展開了教會的時代
[00:01:30.200 --> 00:01:33.560]  或者是一個聖靈工作的時代
[00:01:33.560 --> 00:01:38.880]  我們今天就身處一個聖靈的時代
[00:01:38.880 --> 00:01:42.360]  因為聖靈已經降臨了
[00:01:42.360 --> 00:01:45.240]  既然聖靈
[00:01:45.240 --> 00:01:48.180]  已經降臨了
[00:01:48.180 --> 00:01:51.400]  究竟聖靈是誰呢
[00:01:51.400 --> 00:01:53.780]  不過在未認識聖靈之前
[00:01:53.780 --> 00:01:57.180]  很多時候我們都會有一個誤解
[00:01:57.880 --> 00:01:59.440]  有些頂姐妹認為
[00:01:59.440 --> 00:02:03.240]  聖靈只不過是在耶穌升天之後
[00:02:03.240 --> 00:02:05.480]  甚至在五層節降臨
[00:02:05.480 --> 00:02:06.800]  祂才存在
[00:02:06.800 --> 00:02:08.200]  是不是呢
[00:02:08.200 --> 00:02:11.840]  或者聖靈只不過是神的差役
[00:02:11.840 --> 00:02:12.880]  聖經都說
[00:02:12.880 --> 00:02:16.200]  耶穌是奉父和祂的名
[00:02:16.200 --> 00:02:17.920]  差遣聖靈來這個世界
[00:02:17.920 --> 00:02:19.640]  那祂還不是差役
[00:02:19.640 --> 00:02:22.440]  聖靈甚至是一種力量
[00:02:22.440 --> 00:02:25.840]  使初期教會的信徒可以有力量
[00:02:26.040 --> 00:02:28.640]  所以聖靈是很厲害的武器
[00:02:28.640 --> 00:02:31.000]  是不是這樣呢
[00:02:31.000 --> 00:02:32.880]  這其實是一個誤解
[00:02:32.880 --> 00:02:36.120]  聖靈不僅有時給我們誤解
[00:02:36.120 --> 00:02:38.320]  聖靈有時也給我們忽略
[00:02:38.320 --> 00:02:41.840]  其實教會很少提到聖靈的題目
[00:02:41.840 --> 00:02:44.960]  我們的禱告也很少提到聖靈
[00:02:44.960 --> 00:02:46.520]  就算我們知道
[00:02:46.520 --> 00:02:50.160]  甚至接受聖靈是三二一的神
[00:02:50.160 --> 00:02:53.680]  但是很多時候我們也很少提
[00:02:55.040 --> 00:02:56.680]  我們要認識聖靈
[00:02:56.680 --> 00:02:59.440]  因為我們已經在一個聖靈的時代
[00:02:59.440 --> 00:03:01.160]  聖靈是誰呢
[00:03:01.160 --> 00:03:02.280]  聖靈是神
[00:03:02.280 --> 00:03:06.880]  祂是三位一體的第三位
[00:03:06.880 --> 00:03:12.120]  祂與聖父聖子是同等同榮同尊
[00:03:12.120 --> 00:03:14.440]  聖靈是有慧格的
[00:03:14.440 --> 00:03:17.760]  意思就是祂不受人的控制
[00:03:17.760 --> 00:03:21.760]  有慧格的意思就是表示祂是有生命
[00:03:21.760 --> 00:03:22.800]  有感情
[00:03:22.800 --> 00:03:23.840]  有意志
[00:03:23.840 --> 00:03:24.840]  有理想
[00:03:26.040 --> 00:03:27.600]  你手上的手機
[00:03:27.600 --> 00:03:29.080]  你很愛祂
[00:03:29.080 --> 00:03:31.240]  你為祂而瘋癲
[00:03:31.240 --> 00:03:32.640]  有一個手機叫
[00:03:32.640 --> 00:03:34.560]  「我好瘋癲」
[00:03:34.560 --> 00:03:38.440]  但是那個手機是沒有慧格的
[00:03:38.440 --> 00:03:40.200]  沒有情感的
[00:03:40.200 --> 00:03:44.120]  祂不會因為你愛惜祂而珍惜你
[00:03:44.120 --> 00:03:47.920]  但是我們是有人格的
[00:03:47.920 --> 00:03:50.960]  正如聖靈有神格一樣
[00:03:50.960 --> 00:03:54.720]  聖經告訴你起初神創造天地
[00:03:55.120 --> 00:03:56.760]  地是空虛混沌
[00:03:56.760 --> 00:03:59.720]  深淵上面一片黑暗
[00:03:59.720 --> 00:04:02.000]  神的靈運行在水面上
[00:04:02.000 --> 00:04:03.800]  剛才我也說
[00:04:03.800 --> 00:04:07.760]  很多時候我們以為聖靈是在耶穌升天之後
[00:04:07.760 --> 00:04:08.760]  祂才存在
[00:04:08.760 --> 00:04:10.320]  祂才工作
[00:04:10.320 --> 00:04:11.360]  其實不是
[00:04:11.360 --> 00:04:12.880]  在創世以先
[00:04:12.880 --> 00:04:15.760]  神的靈就是聖靈
[00:04:15.760 --> 00:04:17.400]  已經工作
[00:04:17.400 --> 00:04:19.040]  領子妹
[00:04:19.040 --> 00:04:22.560]  聖靈是三二億的創造主
[00:04:22.560 --> 00:04:24.160]  彼得也說
[00:04:24.160 --> 00:04:27.000]  阿拉利亞為什麼撒旦充滿你的心
[00:04:27.000 --> 00:04:28.880]  叫你欺凌聖靈呢
[00:04:28.880 --> 00:04:30.880]  不賣田地的錢
[00:04:30.880 --> 00:04:32.560]  私自留下一部分呢
[00:04:32.560 --> 00:04:34.480]  田地說沒有賣
[00:04:34.480 --> 00:04:35.640]  不是你自己的嗎
[00:04:35.640 --> 00:04:38.280]  既賣了錢不是你作主嗎
[00:04:38.280 --> 00:04:40.920]  你怎麼心裡想這樣做呢
[00:04:40.920 --> 00:04:43.440]  你不是欺騙人
[00:04:43.440 --> 00:04:45.560]  是欺騙神
[00:04:45.560 --> 00:04:49.120]  彼得很清楚知道
[00:04:49.120 --> 00:04:51.200]  聖靈是神
[00:04:51.880 --> 00:04:54.920]  所以阿拉利亞是欺騙神
[00:04:54.920 --> 00:04:56.800]  而不是單單欺騙聖靈
[00:04:56.800 --> 00:05:00.280]  聖靈不只是神
[00:05:00.280 --> 00:05:02.720]  聖靈更加是監察人心
[00:05:02.720 --> 00:05:05.080]  護衛我們而擔心
[00:05:05.080 --> 00:05:06.440]  正如聖經也說
[00:05:06.440 --> 00:05:08.680]  不要叫聖靈擔憂
[00:05:08.680 --> 00:05:11.480]  你們原是受了祂的印記
[00:05:11.480 --> 00:05:13.400]  聖靈會愛我們
[00:05:13.400 --> 00:05:16.000]  聖靈會賜下不同的恩賜
[00:05:16.000 --> 00:05:17.880]  聖靈會差遣人
[00:05:17.880 --> 00:05:19.680]  包括聖靈也差遣耶穌
[00:05:19.680 --> 00:05:21.920]  去到曠野接受試探一樣
[00:05:21.920 --> 00:05:24.720]  聖靈同樣是無所不知
[00:05:24.720 --> 00:05:25.880]  無所不在
[00:05:25.880 --> 00:05:28.800]  甚至羅馬書八章二十一節也說
[00:05:28.800 --> 00:05:31.240]  監察人心的
[00:05:31.240 --> 00:05:34.240]  曉得聖靈的意思
[00:05:34.240 --> 00:05:37.800]  因為聖靈是照著神的旨意
[00:05:37.800 --> 00:05:39.920]  替聖徒祈求
[00:05:39.920 --> 00:05:42.200]  聖靈是代求者
[00:05:42.200 --> 00:05:43.200]  祂不只是神
[00:05:43.200 --> 00:05:45.600]  祂更加是為我們禱告
[00:05:45.600 --> 00:05:48.160]  聖靈是神
[00:05:48.160 --> 00:05:49.200]  除此之外
[00:05:49.200 --> 00:05:52.800]  聖靈也是一個很重要的角色
[00:05:52.800 --> 00:05:55.080]  就是要榮耀基督
[00:05:55.080 --> 00:05:57.160]  為基督作見證
[00:05:57.160 --> 00:05:58.520]  要指出人的罪
[00:05:58.520 --> 00:06:01.320]  稍後我會和大家多分享
[00:06:01.320 --> 00:06:04.240]  聖靈更加是我們得救的印記
[00:06:04.240 --> 00:06:06.720]  爾弗索孫很清楚地告訴你
[00:06:06.720 --> 00:06:10.040]  聖靈是我們得救的憑據
[00:06:10.040 --> 00:06:12.080]  就是一個印
[00:06:12.080 --> 00:06:13.360]  有一個印
[00:06:13.360 --> 00:06:16.120]  你就可以成為我們的居民
[00:06:16.120 --> 00:06:17.000]  有一個印
[00:06:17.000 --> 00:06:19.120]  你就可以去到某一個國家
[00:06:19.120 --> 00:06:21.600]  進入到某一個領域的裡面
[00:06:21.600 --> 00:06:23.000]  丁姊妹
[00:06:23.000 --> 00:06:24.440]  當你今天
[00:06:24.440 --> 00:06:26.640]  你問自己能不能得救
[00:06:26.640 --> 00:06:30.240]  千萬不要拿著某間教會的洗禮證
[00:06:30.240 --> 00:06:34.600]  千萬不要拿著你的勤道長出席紀錄
[00:06:34.600 --> 00:06:36.640]  甚至在地上任何功績
[00:06:36.640 --> 00:06:38.240]  任何的勳章
[00:06:38.240 --> 00:06:40.640]  這些都不能夠幫助你得救
[00:06:40.640 --> 00:06:43.080]  唯獨聖靈
[00:06:43.080 --> 00:06:45.080]  當有聖靈在你裡面的時候
[00:06:45.080 --> 00:06:48.600]  你就可以得救
[00:06:48.600 --> 00:06:51.280]  聖靈更加是住在你裡面
[00:06:51.280 --> 00:06:53.080]  使你降強
