
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:00:01.800 --> 00:00:05.340]  問問大家一個問題
[00:00:05.340 --> 00:00:07.540]  如果大家打算去探訪
[00:00:07.540 --> 00:00:12.680]  我們中國人都不會養蔬蕉
[00:00:12.680 --> 00:00:15.800]  我們都會想買什麼禮物去好呢
[00:00:15.800 --> 00:00:19.360]  大家可能會想會不會買朱古力
[00:00:19.360 --> 00:00:22.080]  會不會買餅乾
[00:00:22.080 --> 00:00:27.100]  或者我們都很容易想到會買水果
[00:00:27.100 --> 00:00:28.900]  請大家想一想
[00:00:30.000 --> 00:00:33.260]  不知道大家有沒有收過一些手信都很特別
[00:00:33.260 --> 00:00:38.440]  如果大家特別是姊妹就關注一點
[00:00:38.440 --> 00:00:39.900]  如果你有朋友
[00:00:39.900 --> 00:00:42.140]  有些姊妹去完韓國旅行
[00:00:42.140 --> 00:00:45.020]  你的手信有機會是什麼呢
[00:00:45.020 --> 00:00:47.260]  我試過收保濕的面膜
[00:00:47.260 --> 00:00:51.720]  一敷完馬上年輕
[00:00:51.720 --> 00:00:53.240]  五年、十年
[00:00:53.240 --> 00:00:59.060]  眼睛那些乾紋就馬上沒有了
[00:00:59.600 --> 00:01:02.540]  如果真的那麼神奇就好了
[00:01:02.540 --> 00:01:07.020]  但是我們知道如果沒有水份的話
[00:01:07.020 --> 00:01:08.340]  沒有水滋潤的話
[00:01:08.340 --> 00:01:10.900]  我們皮膚就會有乾紋
[00:01:10.900 --> 00:01:14.000]  但如果這件事不是皮膚而是這件事呢
[00:01:14.000 --> 00:01:25.400]  大家看到是什麼吧
[00:01:25.400 --> 00:01:26.940]  我在地上撿的
[00:01:28.740 --> 00:01:30.840]  我們看看如果它沒有水會怎樣
[00:01:30.840 --> 00:01:35.540]  大家聽到「插」一聲
[00:01:35.540 --> 00:01:37.500]  馬上碎掉了
[00:01:37.500 --> 00:01:38.880]  死了
[00:01:38.880 --> 00:01:41.300]  但是如果有水份又會怎樣呢
[00:01:41.300 --> 00:01:48.280]  我不捨得扎它
[00:01:48.280 --> 00:01:50.740]  不過我都選一塊來扎一扎
[00:01:50.740 --> 00:01:52.800]  是沒事發生的
[00:01:52.800 --> 00:01:53.940]  它仍然會彈開
[00:01:53.940 --> 00:01:55.080]  仍然會生存的
[00:01:58.020 --> 00:02:00.400]  我們知道水份很重要
[00:02:00.400 --> 00:02:02.580]  如果是我們人類呢
[00:02:02.580 --> 00:02:04.540]  大家知不知道如果沒有東西吃
[00:02:04.540 --> 00:02:05.900]  可以熬多久
[00:02:05.900 --> 00:02:09.660]  有人說一星期、兩星期
[00:02:09.660 --> 00:02:12.420]  兩、三星期都可能可以的
[00:02:12.420 --> 00:02:14.300]  但是如果沒有水的話
[00:02:14.300 --> 00:02:17.700]  我們又知不知道可以生存多少天呢
[00:02:17.700 --> 00:02:19.140]  有人知道嗎
[00:02:19.140 --> 00:02:20.780]  三天
[00:02:20.780 --> 00:02:23.540]  昨晚有人說是三天的
[00:02:23.540 --> 00:02:26.340]  所以如果大家有看過一些新聞片段
[00:02:26.340 --> 00:02:28.340]  說地震那時候
[00:02:28.340 --> 00:02:29.860]  那些塌樓
[00:02:29.860 --> 00:02:32.060]  通常幾天之後的生還者
[00:02:32.060 --> 00:02:33.940]  大部份都已經不在了
[00:02:33.940 --> 00:02:35.180]  仍然生還的呢
[00:02:35.180 --> 00:02:38.100]  他們是用一些特別的方法
[00:02:38.100 --> 00:02:40.140]  大家都不太想提的
[00:02:40.140 --> 00:02:41.460]  就是喝自己的
[00:02:41.460 --> 00:02:43.780]  就是靠這樣來生存
[00:02:43.780 --> 00:02:46.060]  因為我們人類沒有了水
[00:02:46.060 --> 00:02:48.900]  幾天就已經會脫水而死
[00:02:48.900 --> 00:02:52.580]  原來我們人身體上有六、七成是水份
[00:02:52.580 --> 00:02:55.580]  在血液裏面我們有九成是水份
[00:02:55.580 --> 00:02:57.220]  所以水是很重要的
[00:02:57.220 --> 00:02:58.540]  是生命的泉源
[00:02:58.540 --> 00:02:59.860]  在地球上
[00:02:59.860 --> 00:03:02.900]  哪裏有水就哪裏有生命
[00:03:02.900 --> 00:03:06.380]  而在聖經裏面都常常會提到水
[00:03:06.380 --> 00:03:09.380]  我們今天看的經文都會有提到水的
[00:03:09.380 --> 00:03:10.820]  我們看經文之前
[00:03:10.820 --> 00:03:11.940]  我們先來祈禱
[00:03:11.940 --> 00:03:13.300]  把時間交給神
[00:03:13.300 --> 00:03:17.860]  創造宇宙萬物的天父
[00:03:17.860 --> 00:03:20.980]  為我們成就了挽回者的主耶穌
[00:03:20.980 --> 00:03:23.100]  我們親愛的保衛師聖靈
[00:03:23.100 --> 00:03:24.300]  我們感謝祢
[00:03:24.700 --> 00:03:26.460]  我們一同來到祢的根前
[00:03:26.460 --> 00:03:28.700]  聆聽祢的話語
[00:03:28.700 --> 00:03:30.100]  圓轉祢的保守
[00:03:30.100 --> 00:03:30.820]  聽祢的話
[00:03:30.820 --> 00:03:31.340]  說祢的話
