
[00:00:00.000 --> 00:00:01.280]  頂姐妹平安
[00:00:01.280 --> 00:00:07.160]  記唔記得上次我哋講路德記第一章講嗰啲乜嘢呀
[00:00:07.160 --> 00:00:17.920]  第一章嘅時候呢我哋講過
[00:00:17.920 --> 00:00:19.200]  伊利米納
[00:00:19.200 --> 00:00:23.540]  佢就因為鄉下家鄉嗰度百里行呀饑荒呀
[00:00:23.800 --> 00:00:29.940]  於是呢佢就帶住太太同埋兩個仔呢就去從百里行就去到摩押呢個地方
[00:00:29.940 --> 00:00:34.040]  原先呢佢諗住作短暫嘅居留嘅啫
[00:00:34.040 --> 00:00:37.120]  點知一住就住咗十年以上呀
[00:00:37.120 --> 00:00:44.020]  咁最令人意想不到嘅呢就係佢啦同埋兩個仔呢都先後命喪他鄉呀
[00:00:44.020 --> 00:00:48.880]  可以話佢一家滿滿咁出去
[00:00:48.880 --> 00:00:50.920]  但係呢最後返嚟呢
[00:00:51.440 --> 00:00:55.020]  正如佢嘅太太拿我米去同啲鄉里所講
[00:00:55.020 --> 00:00:57.320]  我而家係空空而回
[00:00:57.320 --> 00:01:00.660]  佢空空地返到佢嘅家鄉百里行
[00:01:00.660 --> 00:01:02.700]  不過呢又好感恩呀
[00:01:02.700 --> 00:01:05.520]  佢兩個仔呢取咗兩個好好的老婆
[00:01:05.520 --> 00:01:08.840]  咁呀雖然其中一個最後喺奶奶嘅
[00:01:08.840 --> 00:01:11.660]  勸阻之下呢就返返去家鄉
[00:01:11.660 --> 00:01:14.480]  但係另一個嘅媳婦路德呢
[00:01:14.480 --> 00:01:17.300]  佢仍然係好死心塌地咁
[00:01:17.300 --> 00:01:18.840]  佢要跟住婆婆
[00:01:18.840 --> 00:01:21.400]  婆婆去到邊度佢就跟住
[00:01:22.160 --> 00:01:24.200]  呢一個婆婆返到去邊度
[00:01:24.200 --> 00:01:27.800]  佢就於是跟咗撈米去到家鄉
[00:01:27.800 --> 00:01:29.580]  百里行呢個地方
[00:01:29.580 --> 00:01:35.720]  喺佢哋面對住一個好跌宕艱難嘅時刻
[00:01:35.720 --> 00:01:39.060]  但係就好似出現咗一線嘅曙光咁樣喎
[00:01:39.060 --> 00:01:40.600]  喺
[00:01:40.600 --> 00:01:43.660]  路德記第一張最尾嗰句呢佢咁講
[00:01:43.660 --> 00:01:45.720]  佢話佢哋到達百里行
[00:01:45.720 --> 00:01:49.040]  正是開始收割大麥嘅時候
[00:01:50.580 --> 00:01:53.140]  喺呢度呢就出現咗一線嘅曙光
[00:01:53.140 --> 00:01:57.240]  咁到底兩個一無所有嘅寡婦
[00:01:57.240 --> 00:02:00.560]  佢哋有嘅就係彼此對方呀
[00:02:00.560 --> 00:02:05.160]  咁佢哋返到家鄉之後又會遇到啲咩嘅際遇呢
[00:02:05.160 --> 00:02:09.280]  今日我哋第二張呢就係要想同大家嚟到去睇下
[00:02:09.280 --> 00:02:12.860]  佢哋返到家鄉之後嗰個情況係點樣呀
[00:02:12.860 --> 00:02:14.400]  無論
[00:02:14.400 --> 00:02:17.720]  人生佢嗰個境況係點都好生活
[00:02:17.720 --> 00:02:19.240]  總係要繼續
[00:02:20.020 --> 00:02:25.400]  所以呢呢一個嘅心抱路德呢佢就主動嚟到同佢嘅奶奶講
[00:02:25.400 --> 00:02:28.980]  佢話不如畀我去田裡嗰度
[00:02:28.980 --> 00:02:30.780]  我喺邊個眼前夢因
[00:02:30.780 --> 00:02:34.100]  我就跟喺佢哋嗰個背後去執墨水啦
[00:02:34.100 --> 00:02:35.380]  佢主動提出
[00:02:35.380 --> 00:02:37.940]  要去田裡面去執墨水
[00:02:37.940 --> 00:02:40.760]  根據摩西律法呢
[00:02:40.760 --> 00:02:44.080]  佢當時呢係有一啲去恩恤窮人
[00:02:44.080 --> 00:02:46.380]  執墨水嘅一啲嘅
[00:02:46.380 --> 00:02:47.660]  條例㗎喎
[00:02:47.920 --> 00:02:51.500]  咁喺你未記嘅23章呢度講到
[00:02:51.500 --> 00:02:54.580]  佢話呢你哋收割你哋嘅莊稼嘅時候
[00:02:54.580 --> 00:02:56.880]  唔可以將割落嘅穀物
[00:02:56.880 --> 00:02:57.900]  割盡
[00:02:57.900 --> 00:03:01.240]  亦都唔可以拾取你收割時遺下嘅
[00:03:01.240 --> 00:03:04.300]  將佢哋留畀窮人同寄居嘅外人
[00:03:04.300 --> 00:03:06.360]  我係耀華你哋嘅神
[00:03:06.360 --> 00:03:11.980]  原來你割到一啲位好難割嘅時候你唔好強硬要割走嗰啲
[00:03:11.980 --> 00:03:13.000]  留返啲
[00:03:13.000 --> 00:03:17.620]  同埋你一路行嘅時候留低咗啲喺田呢你唔好返轉頭執返
[00:03:17.880 --> 00:03:21.200]  嗰啲係畀一啲窮人一啲外邦人去執嘅
[00:03:21.200 --> 00:03:23.000]  呢個係耀華嘅吩咐
[00:03:23.000 --> 00:03:25.820]  仲有喎喺生命記嗰度都咁講
[00:03:25.820 --> 00:03:29.140]  你喺田間收割莊稼嘅時候
[00:03:29.140 --> 00:03:31.960]  如果遺留咗一捆喺田裏
[00:03:31.960 --> 00:03:34.780]  你唔可以返去執返
[00:03:34.780 --> 00:03:38.100]  要留畀寄居嘅孤兒同寡婦
[00:03:38.100 --> 00:03:43.480]  好使耀華你嘅神在你手裏所辦嘅一切事上賜福畀你
[00:03:43.480 --> 00:03:45.780]  呢度再講多一步就係
[00:03:46.040 --> 00:03:51.920]  當你咁樣去做去恩待呢啲窮人寄居嘅孤兒寡婦嘅時候呢
[00:03:51.920 --> 00:03:53.980]  上帝係睇得到嘅
[00:03:53.980 --> 00:03:55.520]  上帝係會賜福
[00:03:55.520 --> 00:03:56.540]  畀你呀
