
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.000]  在講道之先 讓我們再一次同心祈禱
[00:00:06.000 --> 00:00:11.000]  親愛的恩主 當我們打開你的話語的時候
[00:00:11.000 --> 00:00:15.000]  我們求你打開我們每一個人的心
[00:00:15.000 --> 00:00:24.000]  讓我們有一塊預備好的心田去承載主你對我們要講的訊息
[00:00:24.000 --> 00:00:30.000]  求你幫助我們每一個 給力量我們不單止是明白真理
[00:00:30.000 --> 00:00:33.000]  我們更加能夠活出真理
[00:00:33.000 --> 00:00:38.000]  聽我們的祈禱 奉耶穌基督成名祈求 阿門
[00:00:38.000 --> 00:00:41.000]  使徒行傳第六章之後
[00:00:41.000 --> 00:00:46.000]  教會的歷史就開展了一個新的階段
[00:00:46.000 --> 00:00:53.000]  因為神預備藉著教會將福音傳遍這個世界
[00:00:53.000 --> 00:00:57.000]  正如耶穌在使徒行傳一章八字那裡說
[00:00:57.000 --> 00:01:03.000]  「但聖靈降臨在你們身上 你們就必得著能力
[00:01:03.000 --> 00:01:13.000]  並要在耶路撒冷猶太全地和撒瑪利亞直到地極作我的見證」
[00:01:13.000 --> 00:01:15.000]  根據路加的記載
[00:01:15.000 --> 00:01:22.000]  有兩個關鍵的人物促成福音離開耶路撒冷
[00:01:22.000 --> 00:01:29.000]  而他們兩個都是第六章記載選出來的執事
[00:01:29.000 --> 00:01:34.000]  一個是史提反 一個是肥利
[00:01:34.000 --> 00:01:37.000]  上一堂課都已經講了史提反
[00:01:37.000 --> 00:01:43.000]  他的貢獻就是他對聖殿 對律法 對基督的教導
[00:01:43.000 --> 00:01:48.000]  以及他殉道所帶來的影響
[00:01:48.000 --> 00:01:52.000]  如果大家看使徒行傳第七章的時候
[00:01:52.000 --> 00:01:57.000]  你就會發覺被聖靈充滿的史提反
[00:01:57.000 --> 00:02:01.000]  他的辯護是非常精彩的
[00:02:01.000 --> 00:02:03.000]  但你看的時候
[00:02:03.000 --> 00:02:08.000]  你先要看那些誣告他的人對他的控訴是什麼
[00:02:08.000 --> 00:02:12.000]  記載在使徒行傳第六章第十三十四節
[00:02:12.000 --> 00:02:20.000]  然後你就再看史提反怎樣用三個歷史信心人物
[00:02:20.000 --> 00:02:24.000]  作為他辯護的基礎
[00:02:24.000 --> 00:02:30.000]  然後他就展開了一場很精彩的辯護
[00:02:30.000 --> 00:02:36.000]  並且他對誣告他的人作出一個反控訴
[00:02:36.000 --> 00:02:42.000]  記載在第七章的五十一至五十三節
[00:02:42.000 --> 00:02:50.000]  史提反的殉道就帶來大逼迫
[00:02:50.000 --> 00:02:52.000]  八章一節就這樣說
[00:02:52.000 --> 00:02:56.000]  從這日起耶路撒冷的教會大遭逼迫
[00:02:56.000 --> 00:02:58.000]  除了使徒以外
[00:02:58.000 --> 00:03:03.000]  門徒都分散在猶太和撒瑪利亞各處
[00:03:03.000 --> 00:03:07.000]  大逼迫就帶來分散
[00:03:07.000 --> 00:03:12.000]  而分散卻是帶來福音的廣傳
[00:03:12.000 --> 00:03:16.000]  史提反殉道之前
[00:03:16.000 --> 00:03:22.000]  領導教會是在福音的事供上
[00:03:22.000 --> 00:03:25.000]  那些就是使徒
[00:03:25.000 --> 00:03:30.000]  他們不怕大祭司或者工會的禁止
[00:03:30.000 --> 00:03:32.000]  不怕暴力不怕威脅
[00:03:32.000 --> 00:03:34.000]  努力傳福音
[00:03:34.000 --> 00:03:37.000]  但當史提反殉道之後
[00:03:37.000 --> 00:03:40.000]  當大逼迫開始的時候
[00:03:40.000 --> 00:03:44.000]  那些使徒就留在耶路撒冷
[00:03:44.000 --> 00:03:50.000]  而將福音傳到耶路撒冷以外的地方
[00:03:50.000 --> 00:03:53.000]  那些是其他的門徒
[00:03:53.000 --> 00:03:59.000]  今日我和大家看的主角就是肥利
[00:03:59.000 --> 00:04:03.000]  他的事跡記載在第八章
[00:04:03.000 --> 00:04:07.000]  我會和大家看一下從肥利的經歷
[00:04:07.000 --> 00:04:10.000]  我們看到一個門徒
[00:04:10.000 --> 00:04:15.000]  他有什麼傳福音的榜樣呢
[00:04:15.000 --> 00:04:20.000]  我們先看一下肥利傳福音的足跡
[00:04:20.000 --> 00:04:25.000]  八章第五節告訴我們
[00:04:25.000 --> 00:04:29.000]  肥利第一次傳道的行程
[00:04:29.000 --> 00:04:31.000]  就是向北走
[00:04:31.000 --> 00:04:34.000]  去到薩瑪利亞城那裡
[00:04:34.000 --> 00:04:37.000]  而第二十六節就告訴我們
[00:04:37.000 --> 00:04:41.000]  肥利第二次傳道的旅程
[00:04:41.000 --> 00:04:43.000]  就是向南走
[00:04:43.000 --> 00:04:46.000]  去到加薩這個地方
[00:04:46.000 --> 00:04:47.000]  如果我們看這幅圖
[00:04:47.000 --> 00:04:49.000]  我們就會更加明白
[00:04:49.000 --> 00:04:52.000]  薩瑪利亞城就在北邊
[00:04:52.000 --> 00:04:55.000]  加薩就在南邊
[00:04:55.000 --> 00:04:59.000]  而去到第八章的四十節
[00:04:59.000 --> 00:05:01.000]  聖經又告訴我們
[00:05:01.000 --> 00:05:05.000]  後來有人在亞瑟都遇見肥利
[00:05:05.000 --> 00:05:07.000]  他走遍那地方
[00:05:07.000 --> 00:05:09.000]  在各城宣傳福音
[00:05:09.000 --> 00:05:12.000]  直到凱撒尼亞
[00:05:12.000 --> 00:05:19.000]  亞瑟都就在南邊這個地方
[00:05:19.000 --> 00:05:22.000]  凱撒尼亞就在北邊這個地方
[00:05:22.000 --> 00:05:26.000]  而這幅圖就讓我們看到
