
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹平安
[00:00:01.860 --> 00:00:06.020]  我們再次同心祈禱
[00:00:06.020 --> 00:00:16.740]  主我們感謝祢
[00:00:16.740 --> 00:00:20.020]  讓我們活在穩妥的當中
[00:00:20.020 --> 00:00:24.940]  也讓我們能夠在這一切美好的事上
[00:00:24.940 --> 00:00:26.660]  去思念祢的作為
[00:00:26.660 --> 00:00:29.140]  更加讓我們的生命
[00:00:29.140 --> 00:00:31.940]  不僅是自己去得著祢的賜福
[00:00:31.940 --> 00:00:34.440]  更加能夠使別人得福
[00:00:34.440 --> 00:00:36.920]  願穆人口中的言語
[00:00:36.920 --> 00:00:39.400]  弟兄姊妹的心思意念
[00:00:39.400 --> 00:00:40.980]  蒙聖靈的啟迪
[00:00:40.980 --> 00:00:42.220]  蒙主的悅立
[00:00:42.220 --> 00:00:44.660]  禱告藉主耶穌基督的聖名而後
[00:00:44.660 --> 00:00:45.620]  阿門
[00:00:45.620 --> 00:00:53.700]  我估計除了想發達
[00:00:53.700 --> 00:00:55.800]  以及身體健康
[00:00:56.060 --> 00:00:59.160]  是很多人會想要的願望之外
[00:00:59.160 --> 00:01:02.520]  最多人掛在口邊的一個願望
[00:01:02.520 --> 00:01:04.740]  就是世界和平
[00:01:04.740 --> 00:01:09.540]  世界和平在香港人聽起來
[00:01:09.540 --> 00:01:13.520]  就沒有什麼特別的意思
[00:01:13.520 --> 00:01:15.940]  因為我們不覺得
[00:01:15.940 --> 00:01:17.180]  在這個地方
[00:01:17.180 --> 00:01:19.580]  會有什麼戰爭出現
[00:01:19.580 --> 00:01:21.180]  頂多
[00:01:21.180 --> 00:01:23.740]  會有的一些所謂的爭執
[00:01:23.980 --> 00:01:27.540]  就是出現在維園城市論壇
[00:01:27.540 --> 00:01:31.500]  就會有這些爭執的場面
[00:01:31.500 --> 00:01:34.940]  又或者在立法會的議事廳裡面
[00:01:34.940 --> 00:01:37.180]  有拍桌子、扔香蕉
[00:01:37.180 --> 00:01:39.180]  這些都叫激烈了
[00:01:39.180 --> 00:01:41.820]  又或者在政府的總部
[00:01:41.820 --> 00:01:43.940]  中聯辦的門口之外
[00:01:43.940 --> 00:01:46.260]  有一些示威、遊行
[00:01:46.260 --> 00:01:49.540]  這個地方
[00:01:49.540 --> 00:01:51.380]  似乎戰爭
[00:01:51.380 --> 00:01:54.580]  對我們來講是一段相當遙遠的距離
[00:01:54.580 --> 00:01:57.340]  不過如果我們留心一下
