
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:00:02.000 --> 00:00:07.000]  今天我們一起要來學習神的話
[00:00:07.000 --> 00:00:14.000]  今天我們的題目就是從罪得釋放
[00:00:14.000 --> 00:00:20.000]  從這次的話我們是用到羅馬書的第五章
[00:00:20.000 --> 00:00:24.000]  我們題目是更多的恩典
[00:00:24.000 --> 00:00:29.000]  就從罪得釋放這個系列裡頭的第一個
[00:00:29.000 --> 00:00:32.000]  就是更多的恩典
[00:00:32.000 --> 00:00:35.000]  羅馬書第五章
[00:00:35.000 --> 00:00:39.000]  在我們學習主的話以前
[00:00:39.000 --> 00:00:44.000]  我們先有一個禱告
[00:00:44.000 --> 00:00:46.000]  感謝神的恩典
[00:00:46.000 --> 00:00:49.000]  我們今天又能夠來到你面前
[00:00:49.000 --> 00:00:52.000]  一同來學習你的話
[00:00:52.000 --> 00:00:54.000]  我們感謝你
[00:00:54.000 --> 00:00:59.000]  你的話是我們腳前的燈是路上的光
[00:00:59.000 --> 00:01:03.000]  可以引導我們能夠明白你的心意
[00:01:03.000 --> 00:01:08.000]  能夠行在你給我們安排的一切的道路當中
[00:01:08.000 --> 00:01:10.000]  我們感謝你
[00:01:10.000 --> 00:01:13.000]  願你藉著聖靈來開啟我們
[00:01:13.000 --> 00:01:15.000]  你的靈在哪裡
[00:01:15.000 --> 00:01:17.000]  哪裡就有自由
[00:01:17.000 --> 00:01:20.000]  願你把你的話賜給我們
[00:01:20.000 --> 00:01:25.000]  叫我們不但能夠明白而且我們也能夠來實行
[00:01:25.000 --> 00:01:29.000]  能夠活在你的恩典當中
[00:01:29.000 --> 00:01:31.000]  行在你旨意當中
[00:01:31.000 --> 00:01:36.000]  能夠叫我們這個前面的路上更蒙主的賜福
[00:01:36.000 --> 00:01:39.000]  願主聽我們的同心的禱告
[00:01:39.000 --> 00:01:41.000]  奉耶穌基督的名
[00:01:41.000 --> 00:01:43.000]  阿門
[00:01:43.000 --> 00:01:48.000]  弟兄姊妹我們今天要來到
[00:01:48.000 --> 00:01:54.000]  這個題目是從罪得釋放第一講
[00:01:54.000 --> 00:02:00.000]  我們是用到了羅馬書的經文
[00:02:00.000 --> 00:02:06.000]  從罪得釋放的第一講是講到更多的恩典
[00:02:06.000 --> 00:02:14.000]  這是用這個羅馬書第五章所說的
[00:02:16.000 --> 00:02:22.000]  我們現在先把這個羅馬書的第五章
[00:02:22.000 --> 00:02:25.000]  我們一同有幾個經文呢
[00:02:25.000 --> 00:02:28.000]  我們一起來看一看
[00:02:28.000 --> 00:02:32.000]  我們可以翻到羅馬書
[00:02:32.000 --> 00:02:37.000]  我們要把第一節到第五節讀給弟兄姊妹聽
[00:02:37.000 --> 00:02:43.000]  羅馬書第五章第一節到第五節
[00:02:43.000 --> 00:02:45.000]  我讀給弟兄姊妹聽
[00:02:45.000 --> 00:02:49.000]  主的話這麼說的
[00:02:49.000 --> 00:02:55.000]  我們既因性稱義就覺得我們的主耶穌基督
[00:02:55.000 --> 00:02:58.000]  得與神相合
[00:02:58.000 --> 00:03:05.000]  我們又覺得他因性得進入現在所站在的恩典中
[00:03:05.000 --> 00:03:10.000]  並且歡歡喜喜盼望神的榮耀
[00:03:10.000 --> 00:03:16.000]  不但如此就是在患難中也是歡歡喜喜的
[00:03:16.000 --> 00:03:19.000]  因為知道患難生忍耐
[00:03:19.000 --> 00:03:21.000]  忍耐生老練
[00:03:21.000 --> 00:03:23.000]  老練生盼望
[00:03:23.000 --> 00:03:26.000]  盼望不至於羞恥
[00:03:26.000 --> 00:03:29.000]  因為所賜給我們的聖靈
[00:03:29.000 --> 00:03:35.000]  將神的愛澆灌在我們心裡
[00:03:35.000 --> 00:03:40.000]  我們開始讀這段經文
[00:03:40.000 --> 00:03:46.000]  下面也要陸陸續續用到第五章的經文
[00:03:46.000 --> 00:03:53.000]  我們先要看看神給我們的救恩是一個完全的救恩
