
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹平安
[00:00:01.520 --> 00:00:06.000]  神陪我們今天在一起來敬拜神
[00:00:06.000 --> 00:00:10.680]  我們真的需要常常祈禱依靠神
[00:00:10.680 --> 00:00:14.140]  依靠祂的力量來敬拜 依靠祂來侍奉
[00:00:14.140 --> 00:00:18.320]  我想回到昨晚的事情也跟大家稍為分享
[00:00:18.320 --> 00:00:21.600]  昨晚大家知道這個地方有一個特別聚會
[00:00:21.600 --> 00:00:23.920]  一個福音電影的報道會
[00:00:23.920 --> 00:00:28.320]  禮堂坐滿 樓上一樓也有弟兄姊妹朋友在
[00:00:28.960 --> 00:00:32.760]  在整個聚會當中 福音電影是一齣很感人的電影
[00:00:32.760 --> 00:00:36.080]  也有麥牧師講述福音的訊息
[00:00:36.080 --> 00:00:38.760]  大家都在當中有很多領受
[00:00:38.760 --> 00:00:43.760]  去到最後 剛剛是呼召開始的時候
[00:00:43.760 --> 00:00:48.920]  當麥牧師預備呼召 突然間「咻」一聲
[00:00:48.920 --> 00:00:54.280]  所有的電視和音響全部關掉
[00:00:54.280 --> 00:00:57.080]  我們當初不知道什麼事情
[00:00:57.080 --> 00:00:59.960]  但是後來知道是有火牛燒了
[00:00:59.960 --> 00:01:04.360]  我們不知道為什麼是剛剛那個時間
[00:01:04.360 --> 00:01:08.040]  只是感覺到怎麼辦呢
[00:01:08.040 --> 00:01:12.440]  麥牧師也在當時用自己的聲音
[00:01:12.440 --> 00:01:15.320]  大聲地呼召人們可以順序
[00:01:15.320 --> 00:01:17.840]  很多弟兄姊妹都在那時候在祈禱
[00:01:17.840 --> 00:01:20.680]  可能會有一些限制
[00:01:20.680 --> 00:01:21.960]  因為有些可能聽不清
[00:01:21.960 --> 00:01:24.040]  上面的禮堂也聽不到音響
[00:01:24.800 --> 00:01:28.840]  但是感謝神仍然有人來到主的面前信主
[00:01:28.840 --> 00:01:32.040]  仍然是願意歸向上帝
[00:01:32.040 --> 00:01:34.320]  剛剛第三課崇拜之後
[00:01:34.320 --> 00:01:38.400]  有一位成年的弟兄帶著他媽媽跟我介紹
[00:01:38.400 --> 00:01:40.440]  他說感謝神媽媽二十年了
[00:01:40.440 --> 00:01:41.440]  昨天信了主
[00:01:41.440 --> 00:01:44.880]  很開心 很感動地跟我說了
[00:01:44.880 --> 00:01:46.720]  我為他們很感恩
[00:01:46.720 --> 00:01:49.040]  只是更加好像有一種感覺
[00:01:49.040 --> 00:01:54.240]  好像有些勢力是想攔阻人去歸向神
[00:01:55.120 --> 00:01:57.840]  但是神也是聽祈禱的神
[00:01:57.840 --> 00:02:00.320]  如果不是神的恩惠
