
[00:00:00.000 --> 00:00:01.400]  各位早晨
[00:00:01.400 --> 00:00:05.200]  很多謝大家讓我有機會一起崇拜
[00:00:05.200 --> 00:00:08.060]  多謝謝牧師
[00:00:08.060 --> 00:00:11.080]  所以我經常說「謝謝謝牧師」
[00:00:11.080 --> 00:00:13.720]  對的,多謝各位掌摺
[00:00:13.720 --> 00:00:18.320]  我在播道會的幕會
[00:00:18.320 --> 00:00:21.760]  就因為播道會的規矩有年紀的限制
[00:00:21.760 --> 00:00:25.760]  所以幾年前過了這個年紀
[00:00:25.760 --> 00:00:32.200]  就退休去了加拿大,跟家人和兒女一起
[00:00:32.200 --> 00:00:35.400]  師母就說一件事,最不習慣
[00:00:35.400 --> 00:00:37.520]  因為我在香港的長時期
[00:00:37.520 --> 00:00:40.880]  就有飛鴻姐姐幫忙
[00:00:40.880 --> 00:00:44.360]  就不用煮飯,不用做家務
[00:00:44.360 --> 00:00:47.280]  現在去了加拿大的生活
[00:00:47.280 --> 00:00:50.480]  她說沒工人用了,又要煮飯
[00:00:50.480 --> 00:00:52.880]  這麼多年都沒煮,現在要學習煮
[00:00:52.880 --> 00:00:55.320]  然後就要做家務
[00:00:55.320 --> 00:00:57.320]  這是她的經歷
[00:00:57.320 --> 00:00:59.040]  但我自己就說
[00:00:59.040 --> 00:01:04.160]  「你沒有,但神的供應我有」
[00:01:04.160 --> 00:01:07.800]  「你就是我的工人了」
[00:01:07.800 --> 00:01:10.880]  「我感謝上帝的供應」
[00:01:10.880 --> 00:01:13.520]  但這個見證是不可以隨便說的
[00:01:13.520 --> 00:01:15.520]  因為師母不在崇拜當中
[00:01:15.520 --> 00:01:18.400]  所以可以自由地分享
[00:01:18.400 --> 00:01:20.520]  但你見到她千萬不要說這件事
[00:01:20.520 --> 00:01:25.200]  「牧師很感謝上帝」這樣就行了
[00:01:25.200 --> 00:01:29.040]  神的供應是我們很需要上帝的
[00:01:29.040 --> 00:01:31.040]  因為人生太多問題
[00:01:31.040 --> 00:01:35.480]  太多周邊環境、世界局面的問題
[00:01:35.480 --> 00:01:38.440]  動盪的問題、個人的問題、健康的問題
[00:01:38.440 --> 00:01:41.840]  生活的問題、教會的問題、事務的問題
[00:01:41.840 --> 00:01:43.960]  如果能夠解決就不是問題了
[00:01:43.960 --> 00:01:46.520]  很多事情是未能解決的
[00:01:46.520 --> 00:01:49.320]  我們就嘗試祈禱吧
[00:01:49.320 --> 00:01:52.920]  「耶穌,你說祢很厲害,祢幫幫我吧」
[00:01:52.920 --> 00:01:55.920]  但經常我們都希望耶穌快點幫忙
[00:01:55.920 --> 00:02:01.120]  我便說,祈禱給耶穌有個七字真言
[00:02:01.120 --> 00:02:04.720]  是廣東話文化中學會了的
[00:02:04.720 --> 00:02:09.320]  這七個字是甚麼字呢?
[00:02:09.320 --> 00:02:12.400]  不用急,最重要是快
[00:02:12.400 --> 00:02:15.320]  所以今天的講題就是「耶穌,麻煩祢快點」
[00:02:15.320 --> 00:02:16.720]  當然是很文雅的
[00:02:16.720 --> 00:02:19.400]  「耶穌,麻煩祢快點」
[00:02:19.400 --> 00:02:23.360]  因為是由powerpoint同時在國語堂講的
[00:02:23.360 --> 00:02:25.520]  所以沒有「耶穌快點」
[00:02:25.520 --> 00:02:28.400]  「耶穌,麻煩祢快點行不行?」
[00:02:28.400 --> 00:02:31.920]  這段經文今天要講的是記載在馬克福音
[00:02:31.920 --> 00:02:34.400]  就是耶穌不夠快
[00:02:34.400 --> 00:02:38.000]  有人不自知症離開世界
[00:02:38.000 --> 00:02:41.560]  我們要看看這裡究竟在講甚麼
[00:02:41.560 --> 00:02:43.800]  我先讀聖經給大家聽
[00:02:43.800 --> 00:02:48.120]  今天這段經文記載在馬克福音第五章
[00:02:48.120 --> 00:02:51.800]  第五章這裡的記載就是這樣
[00:02:51.800 --> 00:02:53.320]  五章二十一節開始
[00:02:53.320 --> 00:02:59.400]  「耶穌坐船渡到對岸,有一大群人聚集在祂身邊
[00:02:59.400 --> 00:03:04.200]  祂正在海邊,有一個管會堂的人名叫葉魯
[00:03:04.200 --> 00:03:08.800]  他來了,一見到耶穌,就俯伏在他腳前,再三求他說:
[00:03:08.800 --> 00:03:10.400]  「我的小女兒」
[00:03:10.400 --> 00:03:13.000]  這個稱呼是女兒
[00:03:13.000 --> 00:03:17.520]  「快要死了,求祢去為她按手,使她痊癒
[00:03:17.520 --> 00:03:19.400]  可以活下去」
[00:03:19.400 --> 00:03:22.000]  耶穌就和她同去
[00:03:22.000 --> 00:03:23.200]  繼續下一章
[00:03:23.200 --> 00:03:26.400]  「有一大群人跟隨她,擁擠著她
[00:03:26.400 --> 00:03:31.600]  有一個女人患了經血不止的病有十二年
[00:03:31.600 --> 00:03:33.600]  在好些醫生手裡受了許多苦
[00:03:33.600 --> 00:03:37.800]  又花盡了她所有的,一點也不見後,反而更重了
[00:03:37.800 --> 00:03:39.200]  她聽見耶穌的事」
[00:03:39.200 --> 00:03:42.600]  這個聽見即是聽見少少
[00:03:42.600 --> 00:03:44.400]  沒有見過,沒有經歷過
[00:03:44.400 --> 00:03:49.400]  不過聽人說好似得得地
[00:03:49.400 --> 00:03:52.400]  「聽見耶穌的事,就夾在眾人中間
[00:03:52.400 --> 00:03:55.400]  從後面來摸耶穌的衣裳
[00:03:55.400 --> 00:03:56.600]  因為她想」
[00:03:56.600 --> 00:03:59.600]  這個是自然其想
[00:03:59.600 --> 00:04:02.000]  不知道為什麼,沒有什麼根據
[00:04:02.000 --> 00:04:06.800]  「我只要摸到她的衣裳,就會痊癒
[00:04:06.800 --> 00:04:09.800]  於是她的血綠黑止住
[00:04:09.800 --> 00:04:12.800]  她覺得身上的疾病好了」
[00:04:12.800 --> 00:04:13.800]  再下一章
[00:04:13.800 --> 00:04:17.800]  「耶穌頓時心裡覺得有能力從自己身上出去
[00:04:17.800 --> 00:04:20.800]  再去眾人中間轉過來說
[00:04:20.800 --> 00:04:23.800]  誰摸我的衣裳
[00:04:23.800 --> 00:04:26.800]  回頭對她說
[00:04:26.800 --> 00:04:29.800]  你看眾人擁擠著你
[00:04:29.800 --> 00:04:31.800]  還說誰摸我
[00:04:31.800 --> 00:04:33.800]  你不是痴痴地吧」
[00:04:33.800 --> 00:04:38.800]  語氣就是對比耶穌有一個心腸要做一件事
[00:04:38.800 --> 00:04:41.800]  一定要這個婦人出來
[00:04:41.800 --> 00:04:43.800]  去認識這個救主
[00:04:43.800 --> 00:04:46.800]  不是停留在一個身體的醫治
[00:04:46.800 --> 00:04:48.800]  要認識救主
[00:04:48.800 --> 00:04:52.800]  但這個門徒跟隨了耶穌
[00:04:52.800 --> 00:04:57.800]  那個眼光完全和耶穌有相距
[00:04:57.800 --> 00:04:58.800]  一個凡
[00:04:58.800 --> 00:05:00.800]  不過耶穌沒有理會
[00:05:00.800 --> 00:05:03.800]  「耶穌周圍觀看
[00:05:03.800 --> 00:05:05.800]  要看造者是的女人
[00:05:05.800 --> 00:05:07.800]  那女人知道自己身上所成的事
[00:05:07.800 --> 00:05:09.800]  就恐懼戰驚
[00:05:09.800 --> 00:05:11.800]  來匍匐在耶穌跟前
[00:05:11.800 --> 00:05:13.800]  將實情傳告訴她」
[00:05:13.800 --> 00:05:14.800]  耶穌的回應
[00:05:14.800 --> 00:05:16.800]  耶穌對她說
[00:05:16.800 --> 00:05:17.800]  「女兒」
[00:05:17.800 --> 00:05:21.800]  同樣一個葉老說自己的女兒的稱呼
[00:05:21.800 --> 00:05:22.800]  「女兒
[00:05:22.800 --> 00:05:25.800]  你的信救了你」
[00:05:25.800 --> 00:05:26.800]  平安地回去吧
[00:05:26.800 --> 00:05:28.800]  「你的疾病痊癒了」
[00:05:28.800 --> 00:05:29.800]  疾病痊癒了
[00:05:29.800 --> 00:05:32.800]  特別是指她身體痊癒
[00:05:32.800 --> 00:05:33.800]  所以相對來說
[00:05:33.800 --> 00:05:35.800]  你的信救了你
[00:05:35.800 --> 00:05:36.800]  這個救
[00:05:36.800 --> 00:05:39.800]  就在前文後理最合理的解釋
[00:05:39.800 --> 00:05:42.800]  就是你能夠有生命的方向
[00:05:42.800 --> 00:05:44.800]  靈魂得救
[00:05:44.800 --> 00:05:46.800]  聚得赦免的得救的意思
[00:05:46.800 --> 00:05:48.800]  你認識了救主了
[00:05:48.800 --> 00:05:49.800]  再下一章
[00:05:49.800 --> 00:05:50.800]  「耶穌還在說話的時候」
[00:05:50.800 --> 00:05:51.800]  那就糟糕了
[00:05:51.800 --> 00:05:53.800]  「一個就醫好了」
[00:05:53.800 --> 00:05:55.800]  那之前那個怎麼辦?
[00:05:55.800 --> 00:05:59.800]  「有人從會堂主管的家裡來說
[00:05:59.800 --> 00:06:00.800]  你的女兒死了
[00:06:00.800 --> 00:06:03.800]  何必還勞駕耶穌呢?」
[00:06:03.800 --> 00:06:05.800]  耶穌不理會他們所說的話
[00:06:05.800 --> 00:06:07.800]  就對會堂主管說
[00:06:07.800 --> 00:06:09.800]  「不要怕
[00:06:09.800 --> 00:06:11.800]  只要信」
[00:06:11.800 --> 00:06:15.800]  「於是他帶著彼得、雅各和雅各弟弟約翰
[00:06:15.800 --> 00:06:16.800]  同去
[00:06:16.800 --> 00:06:18.800]  不許別的人跟著他」
[00:06:18.800 --> 00:06:19.800]  再下一章
[00:06:19.800 --> 00:06:23.800]  「他們來到會堂的主管家裡
[00:06:23.800 --> 00:06:26.800]  耶穌看了一片吵鬧
[00:06:26.800 --> 00:06:27.800]  看到一片吵鬧
[00:06:27.800 --> 00:06:30.800]  被有人大聲哭泣哀號
[00:06:30.800 --> 00:06:32.800]  就進到裡面對他們說
