
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:07.200]  讓我們一起再次低頭祈禱
[00:00:07.200 --> 00:00:10.880]  真心感謝你招待我們在你的殿裡敬拜
[00:00:10.880 --> 00:00:14.000]  我們當中也有弟兄姊妹在網上參與
[00:00:14.000 --> 00:00:15.640]  無論我們在哪個環節
[00:00:15.640 --> 00:00:17.360]  在哪個環境
[00:00:17.360 --> 00:00:18.880]  讓聖靈與我們同在此
[00:00:18.880 --> 00:00:21.880]  我們五聖能夠明白你的話語中的奧秘
[00:00:21.880 --> 00:00:23.320]  由於聽的和說的
[00:00:23.320 --> 00:00:24.600]  都同盟你的月臘
[00:00:24.600 --> 00:00:26.720]  祈禱奉主耶穌幾多個名求
[00:00:26.720 --> 00:00:29.800]  阿們
[00:00:29.800 --> 00:00:31.760]  最近我看了一篇文章
[00:00:31.760 --> 00:00:35.360]  說以色列有一個實驗室
[00:00:35.360 --> 00:00:37.360]  他們去實驗什麼呢
[00:00:37.360 --> 00:00:38.400]  去試驗什麼呢
[00:00:38.400 --> 00:00:40.640]  就是他們發現
[00:00:40.640 --> 00:00:41.800]  原來植物
[00:00:41.800 --> 00:00:44.680]  大家在窗外看到的植物
[00:00:44.680 --> 00:00:47.960]  原來植物是會尖叫的
[00:00:47.960 --> 00:00:50.120]  有人抬頭
[00:00:50.120 --> 00:00:51.880]  可能你和我都是
[00:00:51.880 --> 00:00:54.800]  覺得植物是有感覺的
[00:00:54.800 --> 00:00:57.960]  當然他們的尖叫聲我們聽不到
[00:00:57.960 --> 00:01:00.920]  而是透過實驗的儀器的方法
[00:01:00.920 --> 00:01:02.760]  知道他們有些音波
[00:01:02.760 --> 00:01:04.840]  發現當它是受到
[00:01:04.840 --> 00:01:07.480]  例如可能撕一片葉子
[00:01:07.480 --> 00:01:10.960]  或者是傷害它的時候
[00:01:10.960 --> 00:01:14.480]  它的尖叫聲是可以很大
[00:01:14.480 --> 00:01:17.720]  原來我們眼睛看到的世界
[00:01:17.720 --> 00:01:20.520]  不是這個世界的全部
[00:01:20.520 --> 00:01:23.040]  我們看到的可能是一個現實
[00:01:23.040 --> 00:01:25.720]  但原來現實背後
[00:01:25.720 --> 00:01:28.840]  有另一個真實世界
[00:01:28.840 --> 00:01:30.680]  最近無綫有一個節目
[00:01:30.680 --> 00:01:33.280]  叫做《中年好聲音》
[00:01:33.280 --> 00:01:34.640]  不知道大家有沒有看過
[00:01:34.640 --> 00:01:35.800]  其實我沒有機會看
[00:01:35.800 --> 00:01:37.680]  不過因為完結之後
[00:01:37.680 --> 00:01:40.960]  在網上的報章說
[00:01:40.960 --> 00:01:41.960]  很多人都說
[00:01:41.960 --> 00:01:42.640]  怎麼搞的
[00:01:42.640 --> 00:01:44.720]  為什麼會是周吉佩
[00:01:44.720 --> 00:01:46.680]  這個內定的
[00:01:46.680 --> 00:01:48.880]  當然有些人覺得憤憤不平
[00:01:48.880 --> 00:01:49.800]  應該不是他的
