
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:00:02.000 --> 00:00:04.000]  謝謝您的恩典
[00:00:04.000 --> 00:00:06.000]  讓我們在祈禱的精神
[00:00:06.000 --> 00:00:07.000]  可以一同聚集
[00:00:07.000 --> 00:00:08.500]  可以敬拜祢
[00:00:08.500 --> 00:00:10.000]  可以聆聽祢的話
[00:00:10.000 --> 00:00:12.500]  我們求聖祢在中間帶領我們
[00:00:12.500 --> 00:00:15.500]  讓我們清楚明白祢的話語
[00:00:15.500 --> 00:00:18.500]  讓我們明日願意謹守遵行祢的話
[00:00:18.500 --> 00:00:20.500]  奉耶穌基督的名祈禱
[00:00:20.500 --> 00:00:21.500]  阿們
[00:00:21.500 --> 00:00:25.500]  今天經文仍然是記載
[00:00:25.500 --> 00:00:32.000]  主耶穌和門徒在去耶路撒冷的路途中發生的
[00:00:32.000 --> 00:00:34.000]  在這條路上
[00:00:34.000 --> 00:00:36.000]  主耶穌除了教導門徒
[00:00:36.000 --> 00:00:40.000]  如何去活出一個精彩的人生
[00:00:40.000 --> 00:00:46.000]  也花時間向眾人傳講天國的道理
[00:00:46.000 --> 00:00:50.000]  要活出精彩的人生
[00:00:50.000 --> 00:00:56.500]  其實是要門徒為來生做好準備
[00:00:56.500 --> 00:01:00.500]  所以主耶穌在十二章四至五節就說
[00:01:00.500 --> 00:01:03.500]  我的朋友,我對你們說
[00:01:03.500 --> 00:01:08.500]  那最多只能殺身體而不能再做什麼的
[00:01:08.500 --> 00:01:10.500]  不要怕他們
[00:01:10.500 --> 00:01:13.500]  我提醒你們該怕的是誰
[00:01:13.500 --> 00:01:16.500]  該怕那殺了以後
[00:01:16.500 --> 00:01:20.500]  又有權併把人冰在地獄裡的
[00:01:20.500 --> 00:01:22.500]  是的,我告訴你們
[00:01:22.500 --> 00:01:24.500]  正要怕他
[00:01:24.500 --> 00:01:28.500]  那就是說即使今生
[00:01:28.500 --> 00:01:33.000]  我們會被人迫害甚至被殺
[00:01:33.000 --> 00:01:36.000]  只要是為信仰的緣故
[00:01:36.000 --> 00:01:38.000]  那我們是不用怕的
[00:01:38.000 --> 00:01:40.500]  因為當一個人離開世界之後
[00:01:40.500 --> 00:01:44.000]  他有兩個地方可以去的
[00:01:44.000 --> 00:01:47.500]  一就是去天國或者去天堂
[00:01:47.500 --> 00:01:50.500]  二就是地獄
[00:01:50.500 --> 00:01:54.500]  而有權本地人去哪裡的呢
[00:01:54.500 --> 00:01:57.000]  就是主耶穌
[00:01:57.000 --> 00:02:00.500]  因此精彩的人生
[00:02:00.500 --> 00:02:05.500]  是不在乎我們今生是否活得很富裕
[00:02:05.500 --> 00:02:07.500]  主耶穌在十二章十五節就說
[00:02:07.500 --> 00:02:10.500]  你們要謹慎自守
[00:02:10.500 --> 00:02:13.000]  躲避一切的貪心
[00:02:13.000 --> 00:02:18.500]  因為人的生命不在於家道豐富
[00:02:18.500 --> 00:02:22.500]  接著還說一個愚蠢財主的比喻
[00:02:22.500 --> 00:02:24.500]  提醒所有的信徒
[00:02:24.500 --> 00:02:28.500]  所有的信徒都要記住
[00:02:28.500 --> 00:02:30.500]  我們在世的生命
[00:02:30.500 --> 00:02:34.500]  只不過是上帝恩典賜予的禮物
[00:02:34.500 --> 00:02:40.500]  上帝其實隨時是可以收回我們的生命
[00:02:40.500 --> 00:02:44.500]  財主就想著我大把財物
[00:02:44.500 --> 00:02:46.000]  怎麼辦呢
[00:02:46.000 --> 00:02:49.500]  我起一個大一點的倉庫
[00:02:49.500 --> 00:02:51.500]  儲藏那些財物
[00:02:51.500 --> 00:02:56.500]  自己就開始可以搖搖腳踏世界了
[00:02:56.500 --> 00:03:00.500]  但是主說這個人很愚蠢
[00:03:00.500 --> 00:03:03.500]  因為上主在那天晚上
[00:03:03.500 --> 00:03:06.500]  就要收回他的聖名
[00:03:06.500 --> 00:03:10.500]  所有的財產所有的財物
[00:03:10.500 --> 00:03:13.500]  帶不帶得走的
[00:03:13.500 --> 00:03:16.500]  帶不走的嘛
[00:03:16.500 --> 00:03:18.500]  要留在世上的嘛
[00:03:18.500 --> 00:03:20.500]  留給其他人的嘛
[00:03:20.500 --> 00:03:22.500]  其實如果當晚取回他的命
[00:03:22.500 --> 00:03:24.500]  拿回他的命
[00:03:24.500 --> 00:03:27.500]  他連起倉庫的時間都沒有
[00:03:27.500 --> 00:03:29.500]  都未來得及起倉庫
[00:03:29.500 --> 00:03:33.500]  已經死了
[00:03:33.500 --> 00:03:37.500]  上星期有一位前教會會友請我飲茶
[00:03:37.500 --> 00:03:41.500]  他這個人有些精神方面的病
[00:03:41.500 --> 00:03:43.500]  他邀約了我幾次
[00:03:43.500 --> 00:03:46.500]  我見他這麼有誠意我就答應他
[00:03:46.500 --> 00:03:50.500]  飲茶的時候就跟他聊天
[00:03:50.500 --> 00:03:53.500]  我問他你又沒有做工又病又在醫院
[00:03:53.500 --> 00:03:56.500]  為什麼你還有錢請我飲茶呢
[00:03:56.500 --> 00:04:02.500]  他說因為他病沒辦法工作
[00:04:02.500 --> 00:04:05.500]  政府有雙殘津貼給他
[00:04:05.500 --> 00:04:10.500]  後來飲完茶他還要打包買一個菜酒
[00:04:10.500 --> 00:04:13.500]  帶回醫院做晚餐
[00:04:13.500 --> 00:04:17.500]  我看看他問我點那個菜好不好
[00:04:17.500 --> 00:04:21.500]  我看看那個菜都幾貴
[00:04:21.500 --> 00:04:23.500]  四十塊差不多
[00:04:23.500 --> 00:04:27.500]  我說都幾貴
[00:04:27.500 --> 00:04:32.500]  他跟我說有人告訴我
[00:04:32.500 --> 00:04:35.500]  無論我什麼時候離開世界
[00:04:35.500 --> 00:04:38.500]  什麼都帶不走
[00:04:38.500 --> 00:04:39.500]  我真的欣賞他
[00:04:39.500 --> 00:04:42.500]  雖然他有些精神方面的病
[00:04:42.500 --> 00:04:46.500]  但他都明白聖經講的道理
[00:04:46.500 --> 00:04:50.500]  不會為錢死為錢亡
[00:04:50.500 --> 00:04:52.500]  不想吃醫院的西餐
[00:04:52.500 --> 00:04:55.500]  買一個自己喜歡的菜
[00:04:55.500 --> 00:04:58.500]  去醫院做晚餐
[00:04:58.500 --> 00:05:01.500]  門徒要活出精彩人生的話
[00:05:01.500 --> 00:05:05.500]  就應該是追求天國的福氣
[00:05:05.500 --> 00:05:06.500]  為主
