
[00:00:00.000 --> 00:00:01.000]  早晨
[00:00:01.000 --> 00:00:03.800]  請你再一次同心和我們同祈禱
[00:00:03.800 --> 00:00:05.500]  天父,我們再一次感謝你
[00:00:05.500 --> 00:00:08.200]  給你寶貴話語作為我們生命的指引
[00:00:08.200 --> 00:00:09.800]  求你教導我們
[00:00:09.800 --> 00:00:13.300]  懂得如何看時間、看機會
[00:00:13.300 --> 00:00:15.600]  能夠懂得化事為機
[00:00:15.600 --> 00:00:20.000]  藉著你的話語、聖靈在我們心中的工作
[00:00:20.000 --> 00:00:23.500]  求你安慰我們、保守我們
[00:00:23.500 --> 00:00:26.100]  督責我們
[00:00:26.100 --> 00:00:29.600]  更正我們、挑戰我們
[00:00:30.000 --> 00:00:31.000]  改變我們
[00:00:31.000 --> 00:00:33.500]  祈禱奉耶穌基督命求,阿們
[00:00:33.500 --> 00:00:38.500]  盧雲是一個荷蘭籍的神父
[00:00:38.500 --> 00:00:42.500]  當他還在荷蘭的一個牧區做神父的時候
[00:00:42.500 --> 00:00:46.500]  他時常要去牧養弟兄姊妹
[00:00:46.500 --> 00:00:50.500]  又要去教導神的話語
[00:00:50.500 --> 00:00:52.000]  又要輔導
[00:00:52.000 --> 00:00:53.500]  很忙很忙
[00:00:53.500 --> 00:00:55.500]  由早上忙到晚上
[00:00:55.500 --> 00:00:58.000]  沒什麼安靜的時間
[00:00:58.500 --> 00:01:00.000]  有一次有一個好朋友
[00:01:00.000 --> 00:01:03.000]  老遠在另一個地方來探望他
[00:01:03.000 --> 00:01:07.000]  本來有憑著遠方來不亦樂乎
[00:01:07.000 --> 00:01:08.500]  但是因為他太忙
[00:01:08.500 --> 00:01:11.500]  沒什麼時間和他朋友在一起
[00:01:11.500 --> 00:01:14.000]  沒多久他朋友就走了
[00:01:14.000 --> 00:01:17.500]  臨走的時候他就對Henry Darwin這樣說
[00:01:17.500 --> 00:01:20.000]  他說我講個故事給你聽
[00:01:20.000 --> 00:01:23.000]  這個盧神父啊
[00:01:23.000 --> 00:01:25.000]  好啊,有什麼故事啊
[00:01:25.500 --> 00:01:29.000]  那個時候有一個人騎著匹駿馬
[00:01:29.000 --> 00:01:31.500]  飛跑而去
[00:01:31.500 --> 00:01:34.000]  來到一個農莊的村口
[00:01:34.000 --> 00:01:36.000]  有一個老農夫
[00:01:36.000 --> 00:01:37.500]  很悠閒的
[00:01:37.500 --> 00:01:40.000]  就站在田中間
[00:01:40.000 --> 00:01:42.000]  欣賞他種的東西
[00:01:42.000 --> 00:01:46.500]  他看到一隻馬跑得很快走來這裡的時候
[00:01:46.500 --> 00:01:48.000]  於是他進去
[00:01:48.000 --> 00:01:50.000]  騎馬的人
[00:01:50.000 --> 00:01:52.000]  騎馬的人停在那裡
[00:01:52.000 --> 00:01:53.500]  他就問朋友
[00:01:54.000 --> 00:01:56.500]  你這麼快趕著去哪裡啊?
[00:01:56.500 --> 00:01:59.000]  騎馬的那位朋友
[00:01:59.000 --> 00:02:01.500]  就高聲回答
[00:02:01.500 --> 00:02:04.500]  不要問我,問下我這隻馬
[00:02:04.500 --> 00:02:06.500]  問下我的座騎
[00:02:06.500 --> 00:02:10.500]  然後這個朋友就問
[00:02:10.500 --> 00:02:12.000]  Narwin
[00:02:12.000 --> 00:02:13.500]  你知不知道
[00:02:13.500 --> 00:02:15.500]  坐在那裡的是誰?
[00:02:15.500 --> 00:02:20.500]  這個盧雲神父說我不知道啊
[00:02:20.500 --> 00:02:23.500]  這個就是你和我
[00:02:24.000 --> 00:02:28.500]  我們每個人騎著那匹一分一秒的駿馬
[00:02:28.500 --> 00:02:32.500]  很可惜,我們已經不再是控制我們的時間
[00:02:32.500 --> 00:02:35.500]  而是被時間控制我們
[00:02:35.500 --> 00:02:37.500]  我們不再是擁有時間
[00:02:37.500 --> 00:02:39.500]  而是被時間擁有我們
[00:02:39.500 --> 00:02:42.500]  以致我們騎在這個時間上面
[00:02:42.500 --> 00:02:46.500]  是完全迷失了我們自己的人生的方向
[00:02:46.500 --> 00:02:48.500]  人生的目標
[00:02:48.500 --> 00:02:50.500]  人生的意義
[00:02:50.500 --> 00:02:53.500]  我們只是任我們的時間操縱我們
[00:02:54.000 --> 00:02:55.500]  任它跑
[00:02:55.500 --> 00:02:58.500]  我們卻懵然不知
[00:02:58.500 --> 00:03:03.500]  我想在今天香港的地方裡面也是
[00:03:03.500 --> 00:03:05.500]  我們很忙
[00:03:05.500 --> 00:03:07.500]  忙著忙著
[00:03:07.500 --> 00:03:09.500]  今年年底我已經退休了
[00:03:09.500 --> 00:03:11.500]  自己也想不到這麼快
[00:03:11.500 --> 00:03:13.500]  很容易
[00:03:13.500 --> 00:03:16.500]  我們就被很多的事情困擾著我們
[00:03:16.500 --> 00:03:18.500]  載著我們走
[00:03:18.500 --> 00:03:21.500]  以致我們忘記了我們人生的方向
[00:03:21.500 --> 00:03:23.500]  你試想一想
[00:03:24.000 --> 00:03:25.000]  在街上問
[00:03:25.000 --> 00:03:27.500]  你見到我,宋牧師你去哪裡?
[00:03:27.500 --> 00:03:30.500]  不要問我,我有得去就去
[00:03:30.500 --> 00:03:33.500]  你會覺得我當然有點瘋了
[00:03:33.500 --> 00:03:35.500]  今天有很多人都是這樣
[00:03:35.500 --> 00:03:38.500]  有很多人是沒有目標的
[00:03:38.500 --> 00:03:40.500]  不知道人生走哪條路
[00:03:40.500 --> 00:03:42.500]  不知道人生走去哪裡
[00:03:42.500 --> 00:03:45.500]  就是有很多事情在趕著他,趕著他,趕著他
[00:03:45.500 --> 00:03:47.500]  完全被人操縱著
[00:03:47.500 --> 00:03:51.500]  我想起來
[00:03:52.000 --> 00:03:54.500]  之後就回到香港大學讀書
[00:03:54.500 --> 00:03:56.500]  上個禮拜二
[00:03:56.500 --> 00:03:59.000]  有一個特別的課
[00:03:59.000 --> 00:04:01.500]  教我們怎樣用圖書館的資源
[00:04:01.500 --> 00:04:04.500]  於是我去看一下周圍
[00:04:04.500 --> 00:04:07.500]  發覺我是年紀最大的一個
[00:04:07.500 --> 00:04:10.500]  也是反應最慢的一個
[00:04:10.500 --> 00:04:12.500]  因為和我們以前讀書不同
[00:04:12.500 --> 00:04:14.500]  我們以前讀書
[00:04:14.500 --> 00:04:16.500]  我記得我寫博士論文的時候
[00:04:16.500 --> 00:04:18.500]  已經二十多年前了
[00:04:19.000 --> 00:04:22.500]  回想起來真的很痛苦人生
[00:04:22.500 --> 00:04:25.500]  就是拿個打字機打著打著
