
[00:00:00.000 --> 00:00:01.520]  各位姐妹平安
[00:00:01.520 --> 00:00:04.480]  眨眼間
[00:00:04.480 --> 00:00:08.400]  小仙芝系列講道已經講了六卷書
[00:00:08.400 --> 00:00:10.880]  相信大家還記得
[00:00:10.880 --> 00:00:15.520]  荷西亞書、亞摩斯書、俄波底亞書、約拿書、尼加書
[00:00:15.520 --> 00:00:17.360]  還有薩加利亞書
[00:00:17.360 --> 00:00:21.120]  經過六卷的小仙芝書講道
[00:00:21.120 --> 00:00:24.040]  相信大家多多少少都掌握到
[00:00:24.040 --> 00:00:25.480]  仙芝的信息
[00:00:25.480 --> 00:00:27.360]  簡單來說
[00:00:27.360 --> 00:00:29.480]  好比一個兩面的銀幣
[00:00:31.000 --> 00:00:32.000]  一方面
[00:00:32.000 --> 00:00:34.280]  我們慣於講審判
[00:00:34.280 --> 00:00:37.280]  才宣告神審判的信息
[00:00:37.280 --> 00:00:38.560]  或者正確地說
[00:00:38.560 --> 00:00:40.120]  一個管教的信息
[00:00:40.120 --> 00:00:41.840]  目的
[00:00:41.840 --> 00:00:45.400]  是要叫子民聽到之後
[00:00:45.400 --> 00:00:48.000]  懂得悔改、迴轉
[00:00:48.000 --> 00:00:49.640]  以至得蒙救贖
[00:00:49.640 --> 00:00:52.160]  銀幣的另一方面
[00:00:52.160 --> 00:00:54.320]  在嚴厲的信息背後
[00:00:54.320 --> 00:00:56.240]  是一些應許
[00:00:56.240 --> 00:00:59.440]  讓聽到的人、明白的人
[00:00:59.560 --> 00:01:02.720]  知道悔改、迴轉
[00:01:02.720 --> 00:01:04.560]  歸回耶和華之後
[00:01:04.560 --> 00:01:05.920]  可以得到的救贖
[00:01:05.920 --> 00:01:07.960]  可以得到的恩典
[00:01:07.960 --> 00:01:11.280]  更加為將來的生活
[00:01:11.280 --> 00:01:13.600]  有一個活潑的盼望
[00:01:13.600 --> 00:01:17.840]  從另外一個角度來看
[00:01:17.840 --> 00:01:18.840]  我們會看到
[00:01:18.840 --> 00:01:20.600]  耶和華所呼召的仙芝
[00:01:20.600 --> 00:01:21.960]  用不同的方式
[00:01:21.960 --> 00:01:24.480]  去作宣講
