
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:14.000]  今天選讀的經文要講的經文是一個相當著名相當熟悉的
[00:00:14.000 --> 00:00:23.000]  所以我都沒有安排讀完全篇整個故事的部分
[00:00:23.000 --> 00:00:28.000]  在第五節一直到第十四節
[00:00:28.000 --> 00:00:32.000]  我相信大家多數人都會聽過
[00:00:32.000 --> 00:00:36.000]  於是阿伯拉罕就叫他的僕人留下
[00:00:36.000 --> 00:00:43.000]  然後他自己就將獻梵祭的柴放在以撒的身上
[00:00:43.000 --> 00:00:46.000]  自己就拿著火和刀
[00:00:46.000 --> 00:00:49.000]  兩個父子就上山了
[00:00:49.000 --> 00:00:52.000]  上山之後阿伯拉罕就綁起了以撒
[00:00:52.000 --> 00:00:57.000]  正準備去進行獻祭的時候
[00:00:57.000 --> 00:01:03.000]  天使就來呼叫阿伯拉罕停手不要做
[00:01:03.000 --> 00:01:10.000]  於是他們就發現有一隻羊在荊棘的叢中
[00:01:10.000 --> 00:01:14.000]  於是就用羊來代替了以撒
[00:01:14.000 --> 00:01:20.000]  這個是聖經裡面一個很經典很著名的事件
[00:01:20.000 --> 00:01:27.000]  今天我們就用這個事件來思想上帝的作為
[00:01:27.000 --> 00:01:29.000]  我們一起祈禱
[00:01:29.000 --> 00:01:33.000]  求主你賜恩幫助
[00:01:33.000 --> 00:01:40.000]  讓我們和阿伯拉罕和以撒同行
[00:01:40.000 --> 00:01:43.000]  一同走上這個山
[00:01:43.000 --> 00:01:47.000]  又一同走下這個山
[00:01:47.000 --> 00:01:51.000]  去經驗你自己的信實
[00:01:51.000 --> 00:01:53.000]  你的預備
[00:01:53.000 --> 00:01:55.000]  你的保守
[00:01:55.000 --> 00:01:57.000]  你的愛
[00:01:57.000 --> 00:02:01.000]  願講的和聽的都同感一領
[00:02:01.000 --> 00:02:04.000]  祈禱奉耶穌基督的名
[00:02:04.000 --> 00:02:06.000]  誠心所願
[00:02:06.000 --> 00:02:15.000]  聖經裡面有很多很著名的故事或者事件
