
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹
[00:00:01.680 --> 00:00:07.160]  今天比較多都是人生經驗比較多的弟兄姊妹坐在這裏
[00:00:07.160 --> 00:00:11.800]  因為很多學生那些都還沒有回來
[00:00:11.800 --> 00:00:13.580]  對了
[00:00:13.580 --> 00:00:18.680]  在座當中應該有很多很特別的經驗
[00:00:18.680 --> 00:00:20.900]  特別是在澳洲拍攝才住得久
[00:00:20.900 --> 00:00:25.480]  誰弄水龍頭弄得很厲害的
[00:00:25.480 --> 00:00:28.940]  不是我,不是我,是誰
[00:00:30.000 --> 00:00:32.840]  有啦,應該有啦,龔先生那些
[00:00:32.840 --> 00:00:35.120]  阿伯那些應該舉手
[00:00:35.120 --> 00:00:38.080]  很專業的,比在外面找人來弄好
[00:00:38.080 --> 00:00:44.060]  哪個弟兄姊妹煮菜煮得很到價的
[00:00:44.060 --> 00:00:47.820]  今天沒有人承認的
[00:00:47.820 --> 00:00:53.360]  哪個弟兄姊妹
[00:00:56.980 --> 00:01:03.940]  跟保險公司索償是很有經驗的
[00:01:03.940 --> 00:01:10.400]  這些在澳洲生活很容易會接觸到
[00:01:10.400 --> 00:01:13.180]  不多不少,因為我們駕車各方面
[00:01:13.180 --> 00:01:16.600]  可能久不久都會有意外,都需要聯絡保險公司
[00:01:16.600 --> 00:01:18.920]  其實這些都是我們人生累積的經驗
[00:01:18.920 --> 00:01:21.280]  每個人都會有自己不同的經驗
[00:01:21.280 --> 00:01:25.000]  在羅馬書八章二十八節,剛才下一頁
[00:01:25.980 --> 00:01:27.720]  八章二十八節那裏
[00:01:27.720 --> 00:01:31.640]  我們再讀一次,只是讀二十八節,預備
[00:01:31.640 --> 00:01:32.640]  一二三
[00:01:32.640 --> 00:01:36.180]  我們曉得萬事都互相效力
[00:01:36.180 --> 00:01:38.760]  叫愛神的人得益處
[00:01:38.760 --> 00:01:42.040]  就是按他旨意被照的人
[00:01:42.040 --> 00:01:45.380]  這一句經文很熟悉
[00:01:45.380 --> 00:01:47.780]  懂得背
[00:01:47.780 --> 00:01:51.740]  萬事都互相效力,叫愛神的人得益處
[00:01:51.740 --> 00:01:54.500]  這一句經文我們都會很容易安慰
[00:01:54.500 --> 00:01:57.540]  其他身邊的弟兄姊妹,特別當他們有不開心
[00:01:57.540 --> 00:02:00.360]  有困難的時候,就告訴他們
[00:02:00.360 --> 00:02:03.840]  不要緊,我們看看神的心意
[00:02:03.840 --> 00:02:07.220]  神會幫助我們,會帶領我們的
[00:02:07.220 --> 00:02:08.220]  不用怕
[00:02:08.220 --> 00:02:10.320]  是不是?
[00:02:10.320 --> 00:02:14.020]  我們很容易寫這一句,都寫這一句來安慰別人
[00:02:14.020 --> 00:02:18.780]  的確這一句,這一句其實很有安慰的作用
[00:02:18.780 --> 00:02:21.600]  不過如果我們有留意聖經裏面
[00:02:21.600 --> 00:02:25.100]  這一節,這幾節的經文前面在說些什麼呢?
[00:02:25.100 --> 00:02:26.820]  前面原來他在說
[00:02:26.820 --> 00:02:29.720]  當信徒面對困難
[00:02:29.720 --> 00:02:33.500]  受苦,甚至自己軟弱的時候
[00:02:33.500 --> 00:02:36.960]  甚至我們不明白
[00:02:36.960 --> 00:02:40.880]  很多事情,為什麼會有這樣的事情發生呢?
[00:02:40.880 --> 00:02:42.820]  為什麼神要安排這些事情呢?
[00:02:42.820 --> 00:02:46.160]  前面就是在說這些事情,在這樣的情況之下
[00:02:46.160 --> 00:02:49.280]  我們仍然要學習,去祈禱
[00:02:49.280 --> 00:02:50.540]  去交托
[00:02:51.680 --> 00:02:53.980]  接著,這幾節經文下面
[00:02:53.980 --> 00:02:55.460]  又說些什麼呢?
[00:02:55.460 --> 00:02:58.760]  是說,沒有任何的事情
[00:02:58.760 --> 00:03:02.400]  能夠和我們,和神之間的愛
[00:03:02.400 --> 00:03:03.940]  能夠隔絕
[00:03:03.940 --> 00:03:08.080]  是刀劍嗎?是患難嗎?是逼迫嗎?是困苦嗎?
[00:03:08.080 --> 00:03:10.940]  不是,沒有任何的事情
[00:03:10.940 --> 00:03:13.940]  能夠將我們和神的愛隔絕開去
[00:03:13.940 --> 00:03:15.840]  所以當我們看看《上文下理》的時候
[00:03:15.840 --> 00:03:18.440]  更加知道這一句,這幾節的經文
[00:03:18.440 --> 00:03:20.940]  不單止只是安慰別人
[00:03:21.260 --> 00:03:24.020]  更加是有鼓勵和提醒的作用
[00:03:24.020 --> 00:03:26.400]  是要我們很清楚知道
[00:03:26.400 --> 00:03:30.960]  上帝要使用你的人生經驗
[00:03:30.960 --> 00:03:34.280]  去使得別人得益處
[00:03:34.280 --> 00:03:39.600]  不單止是口說,不用怕,神一定會有祂的心意
[00:03:39.600 --> 00:03:42.720]  而是當我們再一次讀這幾節的經文的時候
[00:03:42.720 --> 00:03:46.900]  你會看到,上帝要使用你
[00:03:46.900 --> 00:03:49.680]  使用你整個人,使用你人生的經歷
[00:03:49.740 --> 00:03:53.560]  成為你身邊的人的幫助、提醒
[00:03:53.560 --> 00:03:56.280]  我們一起再祈禱
[00:03:56.280 --> 00:04:05.260]  親愛的天父上帝,求聖靈祢在我們心裡面去工作
[00:04:05.260 --> 00:04:08.760]  雖然這幾節的經文很簡單
[00:04:08.760 --> 00:04:10.400]  亦都很熟悉
[00:04:10.400 --> 00:04:13.480]  但我們求聖靈祢賜給我們亮光
[00:04:13.480 --> 00:04:15.680]  在我們生活上面
[00:04:16.440 --> 00:04:19.780]  我們再一次因著神祢的說話被觸動
[00:04:19.780 --> 00:04:21.820]  因著神祢的說話
[00:04:21.820 --> 00:04:25.040]  提醒我們,帶領我們
[00:04:25.040 --> 00:04:28.000]  在生活裡面,怎樣去服侍祢
[00:04:28.000 --> 00:04:29.360]  去跟從祢
[00:04:29.360 --> 00:04:33.040]  聽我們的祈禱,奉耶穌基督的聖名求
[00:04:33.040 --> 00:04:34.040]  阿們
[00:04:34.040 --> 00:04:35.960]  第一點
[00:04:35.960 --> 00:04:39.660]  上帝要使用我們什麼的經歷呢?
[00:04:39.660 --> 00:04:43.380]  上帝是要使用我們
[00:04:43.560 --> 00:04:47.440]  一切一切,所有的經歷
[00:04:47.440 --> 00:04:51.500]  上帝要使用你所有的經歷
[00:04:51.500 --> 00:04:53.000]  所有是什麼意思?
[00:04:53.000 --> 00:04:57.020]  二十八節說,我們曉得萬事都互相效力
[00:04:57.020 --> 00:05:00.000]  萬事,All,所有
[00:05:00.000 --> 00:05:01.520]  所有的東西呢?
[00:05:01.520 --> 00:05:04.060]  包括你好的東西
[00:05:04.060 --> 00:05:06.200]  好的東西是什麼呢?
[00:05:06.200 --> 00:05:09.220]  你怎樣能夠勝過試探
[00:05:09.220 --> 00:05:12.040]  你怎樣能夠教好你的子女
[00:05:12.040 --> 00:05:15.860]  哇,個個的成材,讀大學,很有成就
[00:05:15.860 --> 00:05:19.540]  你怎樣能夠做好
[00:05:19.540 --> 00:05:22.040]  你每一份崗位的秘訣
[00:05:22.040 --> 00:05:24.420]  哇,你是一個很好的榜樣
[00:05:24.420 --> 00:05:26.100]  很值得別人學習
[00:05:26.100 --> 00:05:29.660]  上帝會使用你這些好的經歷
[00:05:29.660 --> 00:05:32.040]  但是同樣
[00:05:32.040 --> 00:05:34.760]  萬事這個意思呢
[00:05:34.760 --> 00:05:36.820]  不單止是好
[00:05:36.820 --> 00:05:39.760]  原來是有一些負面的東西
[00:05:40.120 --> 00:05:43.040]  可能對於我們來說,不是那麼開心
[00:05:43.040 --> 00:05:45.280]  甚至不是那麼光彩的東西
[00:05:45.280 --> 00:05:48.360]  上帝都一樣會使用
[00:05:48.360 --> 00:05:52.820]  這些包括可能是你曾經做過一些很蠢的決定
[00:05:52.820 --> 00:05:55.800]  你自己錯誤,失敗
[00:05:55.800 --> 00:05:58.700]  錯完又錯,甚至現在都在錯
[00:05:58.700 --> 00:06:02.080]  在罪裏面打滾的經歷
[00:06:02.080 --> 00:06:04.900]  甚至你家庭裏面,你經歷過離婚
[00:06:04.900 --> 00:06:07.440]  經歷過小產,失業
[00:06:07.620 --> 00:06:10.560]  破產,甚至你身體上有病
[00:06:10.560 --> 00:06:12.880]  有長期病患,有癌症
[00:06:12.880 --> 00:06:15.280]  上帝
[00:06:15.280 --> 00:06:18.200]  都會使用你這些經歷
[00:06:18.200 --> 00:06:20.540]  一切一切
[00:06:20.540 --> 00:06:23.180]  你信嗎
[00:06:23.180 --> 00:06:26.840]  我好記得我中學的時代
[00:06:26.840 --> 00:06:28.600]  我中學都很健碩的
[00:06:28.600 --> 00:06:30.620]  有一天
[00:06:30.620 --> 00:06:34.480]  因為我中學是有六層樓高的
[00:06:34.480 --> 00:06:37.520]  學校的禮堂就是在五樓
[00:06:37.920 --> 00:06:40.380]  有一天早上,來了一位女士
[00:06:40.380 --> 00:06:42.360]  這位女士坐輪椅
[00:06:42.360 --> 00:06:45.840]  學校就要徵召四個男丁
[00:06:45.840 --> 00:06:47.700]  當然是壯男那些
[00:06:47.700 --> 00:06:50.300]  很有力的男丁
[00:06:50.300 --> 00:06:53.500]  負責四個男丁乘輪椅
[00:06:53.500 --> 00:06:56.820]  幫這位女士上去五樓的禮堂
[00:06:56.820 --> 00:06:59.360]  我們有周會分享
[00:06:59.360 --> 00:07:02.020]  所以我好記得
[00:07:02.020 --> 00:07:05.220]  那一年,我做過這個動作
[00:07:05.220 --> 00:07:07.760]  接待過這位女士,有份負責
[00:07:07.760 --> 00:07:10.940]  上氣不接下氣的樣子,大家四個人
[00:07:10.940 --> 00:07:13.760]  一齊合力抬輪椅上去五樓
[00:07:13.760 --> 00:07:17.020]  這位女士有什麼特別呢
[00:07:17.020 --> 00:07:18.980]  她所分享的東西
[00:07:18.980 --> 00:07:21.300]  好激勵我
[00:07:21.300 --> 00:07:25.220]  她很小的時候
[00:07:25.220 --> 00:07:28.060]  十二歲的時候,她就患了
[00:07:28.060 --> 00:07:30.000]  類風濕關節炎
[00:07:30.000 --> 00:07:34.520]  那些關節不和我們一般正常人的樣子
[00:07:34.520 --> 00:07:36.760]  好脆弱,好痛
[00:07:36.760 --> 00:07:39.920]  時刻腫痛,甚至痛到不能正常的活動
[00:07:39.920 --> 00:07:42.160]  不能夠行路
[00:07:42.160 --> 00:07:45.920]  不能夠日常生活中自己照顧到自己
