
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們難得今天有機會
[00:00:04.000 --> 00:00:07.000]  可以和家人一齊來敬拜神
[00:00:07.000 --> 00:00:10.000]  我們中間今天有很多
[00:00:10.000 --> 00:00:12.000]  是和自己的父母或者子女
[00:00:12.000 --> 00:00:14.000]  一齊可以敬拜神的
[00:00:14.000 --> 00:00:16.000]  你讓我們知道
[00:00:16.000 --> 00:00:18.000]  你們家庭一齊的
[00:00:18.000 --> 00:00:20.000]  或者兄弟姊妹一齊的
[00:00:20.000 --> 00:00:22.000]  可不可以舉手讓我們知道你在哪裡
[00:00:22.000 --> 00:00:28.000]  我們給他們一點掌聲
[00:00:30.000 --> 00:00:32.000]  (掌聲)
[00:00:32.000 --> 00:00:34.000]  小朋友看到了
[00:00:34.000 --> 00:00:36.000]  很開心神讓我們一齊
[00:00:36.000 --> 00:00:38.000]  可以在神的家中一齊來敬拜祂
[00:00:38.000 --> 00:00:40.000]  家庭主日
[00:00:40.000 --> 00:00:42.000]  施牧師會講故事
[00:00:42.000 --> 00:00:44.000]  不過我不知道有沒有小朋友在
[00:00:44.000 --> 00:00:46.000]  如果有小朋友讓我看看你在哪裡
[00:00:46.000 --> 00:00:50.000]  見到了
[00:00:50.000 --> 00:00:52.000]  我講故事給你們聽
[00:01:00.000 --> 00:01:12.000]  我們先介紹一些舊朋友
[00:01:12.000 --> 00:01:14.000]  一些新朋友給大家認識
[00:01:14.000 --> 00:01:16.000]  我們先介紹
[00:01:16.000 --> 00:01:18.000]  就是紅人仔
[00:01:18.000 --> 00:01:20.000]  他叫做
[00:01:20.000 --> 00:01:22.000]  小紅D
[00:01:22.000 --> 00:01:24.000]  你和他打個招呼吧
[00:01:24.000 --> 00:01:26.000]  小紅D
[00:01:26.000 --> 00:01:28.000]  你們好
[00:01:28.000 --> 00:01:30.000]  你們好
[00:01:30.000 --> 00:01:32.000]  小紅D
[00:01:32.000 --> 00:01:34.000]  當然他是比較小的
[00:01:34.000 --> 00:01:36.000]  不過爸爸媽媽都很大了
[00:01:36.000 --> 00:01:38.000]  是紅爸和紅媽媽
[00:01:38.000 --> 00:01:40.000]  他們都在家裡一起聊天
[00:01:40.000 --> 00:01:42.000]  哇
[00:01:42.000 --> 00:01:46.000]  媽媽和爸爸都在
[00:01:46.000 --> 00:01:48.000]  不過不知道拿不拿得穩
[00:01:48.000 --> 00:01:54.000]  他們一起聊天的時候
[00:01:54.000 --> 00:01:56.000]  小紅D突然很不開心
[00:01:58.000 --> 00:02:00.000]  我討厭他
[00:02:00.000 --> 00:02:02.000]  我討厭他
[00:02:02.000 --> 00:02:04.000]  我討厭他
[00:02:04.000 --> 00:02:06.000]  媽媽聽見就問
[00:02:06.000 --> 00:02:08.000]  小紅D為什麼這麼生氣
[00:02:08.000 --> 00:02:10.000]  討厭誰
[00:02:10.000 --> 00:02:12.000]  小紅D就說
[00:02:12.000 --> 00:02:14.000]  我旁邊的座位的同學
