
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹平安
[00:00:01.400 --> 00:00:03.200]  很感謝神
[00:00:03.200 --> 00:00:06.400]  讓我再有機會和大家分享講解神的話語
[00:00:06.400 --> 00:00:11.400]  假如大家是翻開教會的崇拜
[00:00:11.400 --> 00:00:14.000]  即是不只是每個月第一個禮拜
[00:00:14.000 --> 00:00:15.800]  來到主餐崇拜的話
[00:00:15.800 --> 00:00:17.400]  相信都會知道
[00:00:17.400 --> 00:00:21.200]  我們一個紮根聖賢系列來到第六講
[00:00:21.200 --> 00:00:25.000]  講師篇119篇當中的段落
[00:00:25.000 --> 00:00:29.000]  或者有些結構上的根基事情
[00:00:29.000 --> 00:00:30.800]  大家都會記得有印象的
[00:00:30.800 --> 00:00:34.200]  就是當中講到耶和華的律法
[00:00:34.200 --> 00:00:38.200]  有八個主要的詞彙來形容神的律法
[00:00:38.200 --> 00:00:41.000]  這個師篇119篇同時是字母詩
[00:00:41.000 --> 00:00:44.400]  每一段都是用同一個希伯來的字母寫八節的
[00:00:44.400 --> 00:00:46.000]  所以今天第六講
[00:00:46.000 --> 00:00:48.200]  來到是師篇的第六段
[00:00:48.200 --> 00:00:50.800]  那麼當中第幾個希伯來字母呢
[00:00:50.800 --> 00:00:53.400]  呼之欲出了
[00:00:53.400 --> 00:00:54.200]  第六個
[00:00:54.200 --> 00:00:57.600]  而今天我想和大家以另一個角度
[00:00:57.600 --> 00:00:59.400]  來理解這段的詩篇
[00:00:59.400 --> 00:01:02.000]  在古代的文字呢
[00:01:02.000 --> 00:01:05.600]  原來都有這個象形性質的
[00:01:05.600 --> 00:01:08.600]  第六個希伯來字母
[00:01:08.600 --> 00:01:12.000]  就是一個叫Volk
[00:01:12.000 --> 00:01:13.400]  看起來呢
[00:01:13.400 --> 00:01:14.600]  它的形象呢
[00:01:14.600 --> 00:01:16.400]  是好像一個鈎的
[00:01:16.400 --> 00:01:18.800]  好像一個象逢的釘那樣
[00:01:18.800 --> 00:01:20.200]  童軍
[00:01:20.200 --> 00:01:22.000]  或者基督士聯軍
[00:01:22.000 --> 00:01:23.600]  那麼他們又是出外
[00:01:23.600 --> 00:01:25.600]  就是要搭帳篷的時候
