
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹平安
[00:00:01.720 --> 00:00:04.320]  讓我們同心祈禱
[00:00:04.320 --> 00:00:09.240]  願僕人口中的言語
[00:00:09.240 --> 00:00:12.080]  弟兄姊妹的心思意念
[00:00:12.080 --> 00:00:14.280]  夢聖靈的啟迪
[00:00:14.280 --> 00:00:15.800]  夢主的悅立
[00:00:15.800 --> 00:00:18.440]  禱告藉主耶穌基督的聖名而求
[00:00:18.440 --> 00:00:19.480]  阿門
[00:00:19.480 --> 00:00:25.920]  我不知道大家有沒有這個經驗
[00:00:25.920 --> 00:00:29.720]  放棄是很容易的事
[00:00:30.320 --> 00:00:34.640]  要堅持就需要花很大力氣
[00:00:34.640 --> 00:00:38.400]  尤其是當我們沒有清晰的目標
[00:00:38.400 --> 00:00:41.680]  又遇到連番的挫折
[00:00:41.680 --> 00:00:43.720]  可能我們就會放棄
[00:00:43.720 --> 00:00:45.160]  相反
[00:00:45.160 --> 00:00:47.520]  如果我們鎖定了目標
[00:00:47.520 --> 00:00:49.760]  就會堅持到底
[00:00:49.760 --> 00:00:53.440]  甚至可能只有最後的一口氣
[00:00:53.440 --> 00:00:55.200]  我們都會堅持下去
[00:00:57.680 --> 00:01:01.080]  近來有一首流行曲的歌名
[00:01:01.080 --> 00:01:03.040]  引起我的興趣
[00:01:03.040 --> 00:01:05.000]  我就去發掘一下
[00:01:05.000 --> 00:01:08.080]  究竟這首歌的歌名是怎樣來的
[00:01:08.080 --> 00:01:11.400]  翻查之下覺得十分有趣
[00:01:11.400 --> 00:01:12.320]  也很有意思
[00:01:12.320 --> 00:01:15.120]  所以就想介紹給大家
[00:01:15.120 --> 00:01:16.080]  不過不是聽歌
[00:01:16.080 --> 00:01:17.720]  是講一下這首歌
[00:01:17.720 --> 00:01:20.120]  其實它的靈感從何而來
[00:01:20.120 --> 00:01:23.360]  這首流行曲的歌名叫做
[00:01:23.360 --> 00:01:25.040]  《聖瑪力諾之心》
[00:01:26.160 --> 00:01:29.080]  可能是一個很熟悉的名字
[00:01:29.080 --> 00:01:29.960]  是甚麼來的呢
[00:01:29.960 --> 00:01:32.600]  原來聖瑪力諾
[00:01:32.600 --> 00:01:35.720]  是一個很小的歐洲國家
[00:01:35.720 --> 00:01:38.760]  它的人口只有三萬多人
[00:01:38.760 --> 00:01:40.840]  即是說一個觀塘比它多
[00:01:40.840 --> 00:01:42.680]  是一個很小的國家
[00:01:42.680 --> 00:01:44.760]  它在甚麼位置呢
[00:01:44.760 --> 00:01:48.480]  我就要給大家看一張圖
[00:01:48.480 --> 00:01:49.640]  這是地圖
[00:01:49.640 --> 00:01:53.320]  大家在地圖中間的位置
[00:01:53.320 --> 00:01:54.800]  看不看得到有隻靴子
[00:01:55.560 --> 00:01:56.320]  這隻靴子
[00:01:56.320 --> 00:01:57.280]  大家一看
[00:01:57.280 --> 00:01:59.600]  可能熟悉這個世界地圖就知道了
[00:01:59.600 --> 00:02:00.520]  就是意大利
[00:02:00.520 --> 00:02:03.080]  而聖瑪力諾
[00:02:03.080 --> 00:02:06.000]  就在意大利東北的位置
[00:02:06.000 --> 00:02:08.040]  有個圈圈住它
[00:02:08.040 --> 00:02:09.200]  可能有點模糊
[00:02:09.200 --> 00:02:11.160]  大概在頂部中間
[00:02:11.160 --> 00:02:12.200]  有個圈圈住
[00:02:12.200 --> 00:02:15.520]  聖瑪力諾這個國家
[00:02:15.520 --> 00:02:18.880]  是在意大利包住了的裏面
[00:02:18.880 --> 00:02:21.160]  是一個國家裏面的一個國家
[00:02:21.160 --> 00:02:22.480]  很小的
[00:02:22.480 --> 00:02:23.440]  三萬多人
[00:02:24.200 --> 00:02:25.600]  大家如果有興趣
[00:02:25.600 --> 00:02:28.880]  可以慢慢翻查一下它的歷史
[00:02:28.880 --> 00:02:32.920]  究竟這首流行曲
[00:02:32.920 --> 00:02:36.400]  在這個國家的甚麼事
[00:02:36.400 --> 00:02:39.200]  來得到一個創作的靈感
[00:02:39.200 --> 00:02:41.160]  然後寫成一首歌呢
[00:02:41.160 --> 00:02:44.120]  原來這首歌的作者
[00:02:44.120 --> 00:02:48.160]  就受到聖瑪力諾國家足球隊的精神去啟發
[00:02:48.160 --> 00:02:53.080]  給大家看看它這個足球隊的隊徽
[00:02:53.200 --> 00:02:55.040]  其實就是它的國旗
[00:02:55.040 --> 00:02:56.440]  就是它的隊徽
[00:02:56.440 --> 00:02:57.800]  然後有些球員
[00:02:57.800 --> 00:03:03.320]  這個球隊
[00:03:03.320 --> 00:03:05.560]  有它的特別之處
[00:03:05.560 --> 00:03:08.760]  所以在社交媒體上
