
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:00:02.000 --> 00:00:08.000]  很開心跟大家一起去敬拜主
[00:00:08.000 --> 00:00:10.000]  祖堂完了
[00:00:10.000 --> 00:00:14.000]  跟顧桂媛弟兄聊天的時候
[00:00:14.000 --> 00:00:18.000]  他說 你離麥克風遠一點就好一點了
[00:00:18.000 --> 00:00:21.000]  那我盡量吧 習慣就很難
[00:00:21.000 --> 00:00:24.000]  人的習慣都是塑造了一個人
[00:00:28.000 --> 00:00:30.000]  領受了這個任務
[00:00:30.000 --> 00:00:32.000]  要預備講章的時候
[00:00:32.000 --> 00:00:37.000]  我在想有什麼需要講給大家聽
[00:00:37.000 --> 00:00:42.000]  當時我也是在預備另外一個講章
[00:00:42.000 --> 00:00:44.000]  另外一個教會
[00:00:44.000 --> 00:00:46.000]  我知道
[00:00:46.000 --> 00:00:52.000]  上帝要我跟這個教會講盼望
[00:00:52.000 --> 00:00:56.000]  原來人對於盼望這件事
[00:00:56.000 --> 00:01:01.000]  其實要了解都是很有限
[00:01:01.000 --> 00:01:08.000]  人是按照他所理解的世界
[00:01:08.000 --> 00:01:12.000]  去投射將來的世界
[00:01:12.000 --> 00:01:18.000]  如果他的了解是錯誤
[00:01:18.000 --> 00:01:21.000]  他所看到將來的世界
[00:01:21.000 --> 00:01:24.000]  很可能就是漆黑一片
[00:01:25.000 --> 00:01:28.000]  對他來說是沒有盼望的
[00:01:28.000 --> 00:01:33.000]  人的理解其實都很多時候有限和錯誤
[00:01:33.000 --> 00:01:36.000]  所以我對這個教會要講
[00:01:36.000 --> 00:01:39.000]  上帝給我們的盼望
[00:01:39.000 --> 00:01:44.000]  所以我就用羅馬書十五章十三節
[00:01:44.000 --> 00:01:46.000]  賜盼望的上帝
[00:01:46.000 --> 00:01:48.000]  怎樣因為我們的信
[00:01:48.000 --> 00:01:53.000]  藉著聖靈給過我們喜樂和平安
[00:01:53.000 --> 00:01:57.000]  讓我們知道上帝真的在
[00:01:57.000 --> 00:02:01.000]  並且他叫我們擁有的盼望
[00:02:01.000 --> 00:02:05.000]  是很豐富的盼望
[00:02:05.000 --> 00:02:09.000]  我在想
[00:02:09.000 --> 00:02:12.000]  跟大家說一雞兩美
[00:02:12.000 --> 00:02:15.000]  這個都是同一個訊息
[00:02:15.000 --> 00:02:16.000]  不用搞那麼多
[00:02:16.000 --> 00:02:19.000]  討論了一陣子
[00:02:19.000 --> 00:02:24.000]  其實不是的盼望是很重要的
[00:02:24.000 --> 00:02:27.000]  我想起了《哥倫多前書》這段
[00:02:27.000 --> 00:02:31.000]  神為愛他的人
[00:02:31.000 --> 00:02:34.000]  所以預備的是多麼厲害
[00:02:34.000 --> 00:02:37.000]  眼從來沒有見過
[00:02:37.000 --> 00:02:39.000]  耳朵從來沒有聽過
[00:02:39.000 --> 00:02:41.000]  心裡面想不到的
[00:02:41.000 --> 00:02:43.000]  這個是豐富的
[00:02:43.000 --> 00:02:45.000]  我看著這段聖經
[00:02:45.000 --> 00:02:47.000]  我要整張聖經看
[00:02:47.000 --> 00:02:49.000]  看的時候我發覺
[00:02:49.000 --> 00:02:51.000]  原來
[00:02:51.000 --> 00:02:57.000]  你有什麼智慧
[00:02:57.000 --> 00:03:00.000]  就決定你能夠看到什麼
[00:03:00.000 --> 00:03:02.000]  而你看到什麼
[00:03:02.000 --> 00:03:05.000]  就可能是絕望或者盼望
[00:03:05.000 --> 00:03:10.000]  其實這段聖經
[00:03:10.000 --> 00:03:15.000]  是講述教會的紛爭
[00:03:15.000 --> 00:03:17.000]  不是講盼望
[00:03:17.000 --> 00:03:20.000]  那我講紛爭也好
[00:03:20.000 --> 00:03:22.000]  講盼望也好
[00:03:22.000 --> 00:03:27.000]  屬靈的智慧帶來盼望
[00:03:27.000 --> 00:03:32.000]  我發覺這個世界亂七八糟
[00:03:32.000 --> 00:03:35.000]  好多地方都很亂
[00:03:35.000 --> 00:03:39.000]  某一個人說
[00:03:39.000 --> 00:03:42.000]  我要用關稅來解決我的問題
[00:03:42.000 --> 00:03:46.000]  整個世界都陷入混亂
[00:03:46.000 --> 00:03:49.000]  都不知道怎樣做生意
[00:03:49.000 --> 00:03:52.000]  怎樣做生意
[00:03:52.000 --> 00:03:54.000]  突然間又加我稅
[00:03:54.000 --> 00:03:56.000]  貨還沒到
[00:03:56.000 --> 00:03:58.000]  我就要蝕本了
[00:03:58.000 --> 00:04:00.000]  我做還是不做
[00:04:00.000 --> 00:04:02.000]  這個是另外一個事情
[00:04:02.000 --> 00:04:04.000]  這個故事我今天沒有時間講
[00:04:04.000 --> 00:04:06.000]  我所知也有限
[00:04:06.000 --> 00:04:08.000]  我只知道這個世界
[00:04:08.000 --> 00:04:12.000]  在尋找一個人或者一班人
[00:04:12.000 --> 00:04:15.000]  去解決問題
[00:04:15.000 --> 00:04:18.000]  這個電話解決不了問題
[00:04:18.000 --> 00:04:23.000]  但是我們仍然在尋找一個人
[00:04:23.000 --> 00:04:26.000]  所以到處都在尋找人才
[00:04:26.000 --> 00:04:28.000]  我們要搶人才
[00:04:28.000 --> 00:04:33.000]  好像有人才就可以解決問題
[00:04:35.000 --> 00:04:38.000]  人工智能出現了
[00:04:38.000 --> 00:04:41.000]  幾年前已經出現了
[00:04:41.000 --> 00:04:44.000]  這個人工智能所帶來的
[00:04:44.000 --> 00:04:46.000]  有些人覺得很棒
[00:04:46.000 --> 00:04:48.000]  所以股票升得很厲害
[00:04:48.000 --> 00:04:50.000]  只是那一隻
[00:04:50.000 --> 00:04:56.000]  但是另外一些人進入憂慮
[00:04:56.000 --> 00:05:02.000]  我這個工種遲早會被取代
[00:05:02.000 --> 00:05:04.000]  那我做什麼好
[00:05:04.000 --> 00:05:06.000]  負擔我又沒力
[00:05:06.000 --> 00:05:09.000]  學新東西我又沒力
[00:05:09.000 --> 00:05:12.000]  那又是進入絕望
[00:05:12.000 --> 00:05:17.000]  智慧其實是一個兩人的劍
[00:05:17.000 --> 00:05:19.000]  你如果懂
[00:05:19.000 --> 00:05:22.000]  那你就用得好
[00:05:22.000 --> 00:05:24.000]  你用得不好
[00:05:24.000 --> 00:05:26.000]  那就進入我玩
[00:05:29.000 --> 00:05:34.000]  教會因為看錯了
[00:05:34.000 --> 00:05:37.000]  所以就進入紛爭
[00:05:37.000 --> 00:05:39.000]  什麼錯呢
[00:05:39.000 --> 00:05:43.000]  看重人的智慧
[00:05:43.000 --> 00:05:46.000]  就進入紛爭
[00:05:46.000 --> 00:05:52.000]  《光臨當前書》第一章所說的
[00:05:52.000 --> 00:05:54.000]  就是有一些人
[00:05:54.000 --> 00:05:58.000]  去擁護某一個學者
[00:05:58.000 --> 00:06:02.000]  或者某一個有很多資歷的人
[00:06:02.000 --> 00:06:05.000]  如是者就出現了
[00:06:05.000 --> 00:06:07.000]  有阿波羅派
[00:06:07.000 --> 00:06:09.000]  有基佛派
[00:06:09.000 --> 00:06:10.000]  就是彼得派
[00:06:10.000 --> 00:06:12.000]  有一些就覺得不夠熟練
[00:06:12.000 --> 00:06:13.000]  我是基督派
[00:06:13.000 --> 00:06:16.000]  保羅就說
[00:06:16.000 --> 00:06:20.000]  幸好我沒有成立保羅派
[00:06:20.000 --> 00:06:25.000]  我也沒有拉邦結派
[00:06:25.000 --> 00:06:28.000]  我為人洗禮
[00:06:28.000 --> 00:06:30.000]  都是小部份的人
[00:06:30.000 --> 00:06:34.000]  保羅所提出的就是
[00:06:34.000 --> 00:06:36.000]  你們看重人的智慧
[00:06:36.000 --> 00:06:38.000]  就看錯了
[00:06:38.000 --> 00:06:43.000]  原來今天的教會
[00:06:43.000 --> 00:06:45.000]  和昔日的哥倫多教會
[00:06:45.000 --> 00:06:51.000]  都是陷入同樣的錯誤
[00:06:56.000 --> 00:07:01.000]  執事會找什麼人做執事呢
[00:07:01.000 --> 00:07:04.000]  找一些學歷夠的
[00:07:04.000 --> 00:07:06.000]  社會影響力夠的
[00:07:06.000 --> 00:07:08.000]  總之他講得對
[00:07:08.000 --> 00:07:10.000]  很有說服力的
[00:07:10.000 --> 00:07:15.000]  因為要一班執事去說服大家
[00:07:15.000 --> 00:07:18.000]  才能通過財政
[00:07:18.000 --> 00:07:22.000]  是嗎
[00:07:23.000 --> 00:07:26.000]  很多教會都是這樣
[00:07:26.000 --> 00:07:32.000]  要找一個人
[00:07:32.000 --> 00:07:34.000]  這個叫做主任
[00:07:34.000 --> 00:07:37.000]  堂會就是堂主任
[00:07:37.000 --> 00:07:41.000]  找到這個人就行了
[00:07:41.000 --> 00:07:42.000]  這個人是怎樣
[00:07:42.000 --> 00:07:44.000]  他要有文武學歷
[00:07:44.000 --> 00:07:47.000]  他要有這樣的業績
[00:07:49.000 --> 00:07:53.000]  整個世界都在找這些人
[00:07:53.000 --> 00:07:57.000]  不過我做過這個職位
[00:07:57.000 --> 00:08:00.000]  會死人的
[00:08:00.000 --> 00:08:06.000]  各位朋友
