
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:30.000 --> 00:00:32.880]  哪些是假意的關懷
[00:00:32.880 --> 00:00:35.800]  但亦都讓我們自己要做一個忠誠的人
[00:00:35.800 --> 00:00:37.800]  新教練你帶領著我的時間
[00:00:37.800 --> 00:00:39.600]  祈禱拉奉主得勝一命
[00:00:39.600 --> 00:00:41.600]  Amen
[00:00:41.600 --> 00:00:44.000]  悉讀大衛去到第28講
[00:00:44.000 --> 00:00:45.200]  世態炎涼
[00:00:45.200 --> 00:00:47.600]  預計還有三次
[00:00:47.600 --> 00:00:50.400]  就應該會講完整個的大衛
[00:00:50.400 --> 00:00:55.000]  我就會繼續去講舊約裏面關於祈禱的
[00:00:55.000 --> 00:00:57.000]  上次我們看到
[00:00:57.000 --> 00:01:01.000]  阿撒隆背叛自己的父親
[00:01:01.000 --> 00:01:03.000]  謀朝篡位
[00:01:03.000 --> 00:01:05.000]  用虛假的方法
[00:01:05.000 --> 00:01:09.000]  獵取了人民對他的擁戴
[00:01:09.000 --> 00:01:11.000]  結果他叛變成功
[00:01:11.000 --> 00:01:13.000]  他作王了
[00:01:13.000 --> 00:01:15.000]  大衛知道阿撒隆作王之後
[00:01:15.000 --> 00:01:18.000]  他知道阿撒隆一定會斬草除根
[00:01:18.000 --> 00:01:20.000]  一定會對他不利
[00:01:20.000 --> 00:01:22.000]  所以他要逃亡
[00:01:22.000 --> 00:01:24.000]  兒子殺父親
[00:01:24.000 --> 00:01:25.000]  其實很不幸
[00:01:25.000 --> 00:01:27.000]  這兩個大家都會看到
[00:01:27.000 --> 00:01:28.000]  很可怕
[00:01:28.000 --> 00:01:31.000]  兒子為了逼父母賣樓
[00:01:31.000 --> 00:01:33.000]  竟然殺父母
[00:01:33.000 --> 00:01:35.000]  還要睡屍
[00:01:35.000 --> 00:01:36.000]  所以特別提醒你們
[00:01:36.000 --> 00:01:38.000]  如果兒子請你喝茶的時候
[00:01:38.000 --> 00:01:39.000]  照樣去
[00:01:39.000 --> 00:01:41.000]  不過不要自己一個人去
[00:01:41.000 --> 00:01:43.000]  去完之後就分手
[00:01:43.000 --> 00:01:44.000]  不要跟他走
[00:01:44.000 --> 00:01:46.000]  還有就是在八鄉
[00:01:46.000 --> 00:01:48.000]  接著又另外一單
[00:01:48.000 --> 00:01:52.000]  又是兒子帶他去殺了自己的家人
[00:01:52.000 --> 00:01:53.000]  很恐怖
[00:01:53.000 --> 00:01:56.000]  所以大衛很清楚人性
[00:01:56.000 --> 00:01:58.000]  他怕自己的兒子會對他不利
[00:01:58.000 --> 00:02:01.000]  所以他要逃亡
[00:02:01.000 --> 00:02:03.000]  他只留下了十個妃嬪
[00:02:03.000 --> 00:02:05.000]  來看守皇宮
[00:02:05.000 --> 00:02:08.000]  帶著自己的家眷
[00:02:08.000 --> 00:02:10.000]  一些臣僕離開
[00:02:10.000 --> 00:02:12.000]  但是在這個過程裡
[00:02:12.000 --> 00:02:14.000]  我們看到
[00:02:14.000 --> 00:02:15.000]  人情冷暖
[00:02:15.000 --> 00:02:16.000]  世態炎涼
[00:02:16.000 --> 00:02:18.000]  我們看到有些人
[00:02:18.000 --> 00:02:21.000]  是忠心耿耿的跟隨大衛
[00:02:21.000 --> 00:02:23.000]  但是也有一些人
[00:02:23.000 --> 00:02:27.000]  是虛假狡猾的為了私利
[00:02:27.000 --> 00:02:29.000]  而表面關心大衛
[00:02:29.000 --> 00:02:31.000]  我們更加看到有些人
[00:02:31.000 --> 00:02:33.000]  來打落水狗
[00:02:33.000 --> 00:02:35.000]  如果我們看聖經的時候
[00:02:35.000 --> 00:02:37.000]  其實聖經一直都不會將重點
[00:02:37.000 --> 00:02:39.000]  放在戰爭的過程裡
[00:02:39.000 --> 00:02:41.000]  反而是用很長時間
[00:02:41.000 --> 00:02:43.000]  來描繪大衛所面對的事
[00:02:43.000 --> 00:02:45.000]  如果我們真的來悉經的時候
[00:02:45.000 --> 00:02:47.000]  看到作者有很刻意的安排
[00:02:47.000 --> 00:02:49.000]  大衛逃亡的時候
[00:02:49.000 --> 00:02:50.000]  遇到七個人
[00:02:50.000 --> 00:02:52.000]  但是當他班斯回朝的時候
[00:02:52.000 --> 00:02:53.000]  還是遇到七個人
[00:02:53.000 --> 00:02:56.000]  我會跟大家一起去看這個過程
[00:02:56.000 --> 00:02:58.000]  不過有一點
[00:02:58.000 --> 00:03:00.000]  我知道有些人
[00:03:00.000 --> 00:03:02.000]  未必一定能連續回來教會崇拜
[00:03:02.000 --> 00:03:04.000]  未必聽到下一堂
[00:03:04.000 --> 00:03:06.000]  所以我會將部分的人
[00:03:06.000 --> 00:03:08.000]  他們的結局
[00:03:08.000 --> 00:03:09.000]  都說出來
[00:03:09.000 --> 00:03:11.000]  跳過了大衛
[00:03:11.000 --> 00:03:13.000]  班斯回朝那場戰爭
[00:03:13.000 --> 00:03:15.000]  那場戰爭留待下一次說
[00:03:15.000 --> 00:03:17.000]  但是戰爭之後
[00:03:17.000 --> 00:03:19.000]  他面對某些人
[00:03:19.000 --> 00:03:21.000]  我今天也會說出來
[00:03:21.000 --> 00:03:22.000]  讓大家可以有系統的
[00:03:22.000 --> 00:03:24.000]  知道這些人是怎樣的結局
[00:03:24.000 --> 00:03:26.000]  第一我們看到一個
[00:03:26.000 --> 00:03:28.000]  忠心耿耿的僱傭兵
[00:03:28.000 --> 00:03:30.000]  在《撒慕爾記》第十五章的
[00:03:30.000 --> 00:03:32.000]  十八到二十三節裡面就記載了
[00:03:32.000 --> 00:03:33.000]  有一班人
[00:03:33.000 --> 00:03:35.000]  特別在第十八節裡面提到
[00:03:35.000 --> 00:03:37.000]  有基里提人、比利提人
[00:03:37.000 --> 00:03:39.000]  這些就是跟隨大衛的那六百人
[00:03:39.000 --> 00:03:42.000]  這六百個人曾經跟大衛出生入死
