
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:06.200]  今天我們先講一個題目叫「受苦與榮耀」
[00:00:06.200 --> 00:00:09.820]  好像兩個題目很極端,兩個題目很不相干
[00:00:09.820 --> 00:00:12.200]  「受苦」怎麼會是榮耀的事呢?
[00:00:12.200 --> 00:00:16.200]  但我相信我們剛剛經歷了「受苦節」和「復活節」
[00:00:16.200 --> 00:00:17.400]  我們會很明白
[00:00:17.400 --> 00:00:19.400]  耶穌基督的「受苦」
[00:00:19.400 --> 00:00:21.900]  是令天父得到榮耀
[00:00:21.900 --> 00:00:24.700]  因為天父就是聖靈的能力
[00:00:24.700 --> 00:00:28.000]  讓耶穌基督在死而復活
[00:00:28.000 --> 00:00:32.000]  在過去這兩個「復活節」和「受苦節」中
[00:00:32.000 --> 00:00:35.000]  不知大家當中有多大的經歷
[00:00:35.000 --> 00:00:37.000]  所以每個人都有不同的經歷
[00:00:37.000 --> 00:00:42.000]  有些人在崇拜當中被上帝的話語所觸動
[00:00:42.000 --> 00:00:50.000]  有些人在他們的生命中經歷了生命的離別和苦痛
[00:00:50.000 --> 00:00:53.000]  正如耶穌基督也來到這個世上
[00:00:53.000 --> 00:00:56.000]  他經歷了人世間的傷痛
[00:00:56.000 --> 00:01:00.000]  他自己也要和自己的母親分離
[00:01:00.000 --> 00:01:03.000]  他也要和天父分離
[00:01:03.000 --> 00:01:06.000]  但主耶穌是那位復活的主耶穌
[00:01:06.000 --> 00:01:08.000]  就是聖靈的大能
[00:01:08.000 --> 00:01:10.000]  我們見到耶穌基督是初熟的果子
[00:01:10.000 --> 00:01:12.000]  我們知道每一個相信耶穌的人
[00:01:12.000 --> 00:01:14.000]  我們都能像耶穌一樣
[00:01:14.000 --> 00:01:16.000]  能夠有復活的生命
[00:01:16.000 --> 00:01:18.000]  我們有一個永生的確懼
[00:01:18.000 --> 00:01:20.000]  我們知道我們將來能夠在天家裡
[00:01:20.000 --> 00:01:22.000]  和我們所相信的家人
[00:01:22.000 --> 00:01:25.000]  能夠再次重見重聚
[00:01:25.000 --> 00:01:27.000]  就如我們帶著一份盼望
[00:01:27.000 --> 00:01:28.000]  去面對今天
[00:01:28.000 --> 00:01:30.000]  我們仍然在這個地上
[00:01:30.000 --> 00:01:32.000]  會面對苦難、面對困難
[00:01:32.000 --> 00:01:36.000]  但我們等候是將來會要的日子
[00:01:36.000 --> 00:01:41.000]  除了回顧受苦節和復活節的訊息之外
[00:01:41.000 --> 00:01:42.000]  其實在這段時間
[00:01:42.000 --> 00:01:46.000]  我們就是要去活出這個受苦和復活
[00:01:46.000 --> 00:01:48.000]  對我們生命的意義
[00:01:48.000 --> 00:01:50.000]  這裡我不重溫了
