
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹平安
[00:00:02.120 --> 00:00:04.800]  在講道之先也想鼓勵大家
[00:00:04.800 --> 00:00:08.120]  如果你在家裡手上有一本聖經
[00:00:08.120 --> 00:00:11.420]  希望你也盡量拿著一本聖經
[00:00:11.420 --> 00:00:15.280]  打開來看裡面的經文
[00:00:15.280 --> 00:00:18.560]  今天我們的講題其實是一個很直接的問題
[00:00:18.560 --> 00:00:21.600]  你願不願意主的旨意成就呢?
[00:00:21.600 --> 00:00:25.320]  我們的答案通常都很正面很簡單
[00:00:25.320 --> 00:00:27.720]  願意 當然願意
[00:00:27.720 --> 00:00:30.000]  不過這個願意
[00:00:30.000 --> 00:00:36.920]  會否覺得我們答得跟我們自己好像很有距離呢?
[00:00:36.920 --> 00:00:38.560]  我們好像很願意
[00:00:38.560 --> 00:00:41.120]  神的旨意發生在這個世界上
[00:00:41.120 --> 00:00:45.040]  但是好像跟我沒有什麼很直接的關係
[00:00:45.040 --> 00:00:47.520]  又或者我們心裡有一個前設
[00:00:47.520 --> 00:00:48.920]  就是主的旨意成就
[00:00:48.920 --> 00:00:52.080]  一定是很直接為我帶來很多益處
[00:00:52.080 --> 00:00:56.280]  裡面我不需要經歷任何的艱難
[00:00:56.280 --> 00:00:58.040]  如果告訴我們
[00:00:58.040 --> 00:01:01.800]  神的旨意成就是需要我們經歷艱難的呢?
[00:01:01.800 --> 00:01:04.360]  甚至乎是苦難的時候
[00:01:04.360 --> 00:01:07.880]  又或者是特別要在你的身上的時候
[00:01:07.880 --> 00:01:09.920]  你會怎樣呢?
[00:01:09.920 --> 00:01:13.560]  我們會否馬上回答這個問題的時候有點猶豫
[00:01:13.560 --> 00:01:16.240]  或者我們心裡也會問
[00:01:16.240 --> 00:01:18.520]  我是否真的這麼願意
[00:01:18.520 --> 00:01:22.240]  主的旨意這樣去成就呢?
[00:01:22.240 --> 00:01:27.000]  讓我們一起來祈禱
[00:01:27.000 --> 00:01:28.000]  我們是天上的父神
[00:01:28.000 --> 00:01:31.320]  祢知道我們在祢的面前
[00:01:31.320 --> 00:01:34.360]  我們的心是向祢赤露淌開
[00:01:34.360 --> 00:01:36.840]  祢知道我們的心思意念
[00:01:36.840 --> 00:01:41.520]  主祢知道我們裡面那份軟弱
[00:01:41.520 --> 00:01:45.680]  天父求祢用祢的話語幫助我們
[00:01:45.680 --> 00:01:48.080]  改變我們的心思意念
[00:01:48.080 --> 00:01:53.880]  讓我們真的有一個心願主祢的旨意成就
[00:01:53.880 --> 00:01:55.720]  求祢對我們說話
[00:01:55.720 --> 00:01:57.280]  我們的祈禱交托
[00:01:57.280 --> 00:02:00.240]  禮奉靠我主耶穌基督得聖的名字而救
[00:02:00.240 --> 00:02:01.240]  阿門
[00:02:01.240 --> 00:02:06.760]  要面對這個問題
[00:02:06.760 --> 00:02:09.800]  我們是否願意主的旨意成就
[00:02:09.800 --> 00:02:12.920]  無論我們回答願意或者不願意之前
[00:02:12.920 --> 00:02:15.240]  我們都一定會先問一個問題
[00:02:15.240 --> 00:02:17.040]  就是主的旨意是什麼呢?
[00:02:17.040 --> 00:02:19.320]  怎樣才是主的旨意呢?
[00:02:19.320 --> 00:02:22.800]  如果我們不清楚神的心意
[00:02:22.800 --> 00:02:23.720]  主的旨意
[00:02:23.720 --> 00:02:26.480]  我們怎樣來回應這個問題?
[00:02:26.480 --> 00:02:28.400]  但當我們看今天的經文的時候
[00:02:28.400 --> 00:02:30.160]  我們都會問保羅
[00:02:30.160 --> 00:02:34.240]  究竟他是否真的清楚主的心意呢?
[00:02:34.240 --> 00:02:36.840]  這段經文正正是《使徒行傳》裡面
[00:02:36.840 --> 00:02:38.240]  我們去看的時候
[00:02:38.240 --> 00:02:41.080]  有時候會令我們困惑的一段經文
[00:02:41.080 --> 00:02:43.720]  因為我們看到經文講到
[00:02:43.720 --> 00:02:45.360]  很多不同的信徒
[00:02:45.360 --> 00:02:48.120]  藉著聖靈來勸保羅
[00:02:48.120 --> 00:02:50.200]  不要上耶路撒冷
[00:02:50.200 --> 00:02:52.360]  為什麼他仍然堅持己見
[00:02:52.360 --> 00:02:53.600]  一意孤行
[00:02:53.600 --> 00:02:56.200]  繼續行程要去耶路撒冷呢?
