
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:03.100]  大家好
[00:00:03.100 --> 00:00:05.100]  今日大除夕
[00:00:05.100 --> 00:00:08.500]  願意我們在一年的終結
[00:00:08.500 --> 00:00:13.500]  都用崇拜去將恩典感恩
[00:00:13.500 --> 00:00:17.000]  在上帝面前表達我們的呈獻
[00:00:17.000 --> 00:00:19.000]  我們一起禱告好嗎
[00:00:19.000 --> 00:00:20.500]  天父上帝我們也多謝你
[00:00:20.500 --> 00:00:22.000]  因為你賜下你的華語
[00:00:22.000 --> 00:00:25.500]  也保守了我們經過最後一年
[00:00:25.500 --> 00:00:28.500]  我們知道我們的日子
[00:00:28.500 --> 00:00:30.500]  是在神你自己的掌管當中
[00:00:30.500 --> 00:00:33.000]  世界也在你掌管當中
[00:00:33.000 --> 00:00:36.000]  人類的歷史也是神你自己的掌管
[00:00:36.000 --> 00:00:39.000]  我們謙卑在你面前
[00:00:39.000 --> 00:00:40.500]  在你的面前
[00:00:40.500 --> 00:00:43.000]  我們要承認我們自己的不足
[00:00:43.000 --> 00:00:44.500]  行你的旨意
[00:00:44.500 --> 00:00:45.500]  求你開我們的心
[00:00:45.500 --> 00:00:48.500]  用謙卑的心去聆聽你的說話
[00:00:48.500 --> 00:00:50.500]  祈禱奉耶穌的聖名
[00:00:50.500 --> 00:00:52.500]  阿們
[00:00:52.500 --> 00:00:54.500]  上個月有一部
[00:00:54.500 --> 00:00:57.500]  《真人真事》改編電影在香港上演
[00:00:57.500 --> 00:00:59.500]  叫做《白日之下》
[00:00:59.500 --> 00:01:01.500]  有沒有人看過
[00:01:01.500 --> 00:01:03.500]  有沒有
[00:01:03.500 --> 00:01:05.500]  有 有一些
[00:01:05.500 --> 00:01:09.500]  其實在社會上也有一些迴響
[00:01:09.500 --> 00:01:12.500]  電影裏面的護老院其實是一個
[00:01:12.500 --> 00:01:15.500]  被人操控的小社會
[00:01:15.500 --> 00:01:18.500]  裏面發生的事其實是反映著
[00:01:18.500 --> 00:01:22.500]  我們社會正在面對的一些問題
[00:01:22.500 --> 00:01:24.500]  有些角色其實是
[00:01:24.500 --> 00:01:27.500]  真人真事更加是呼之欲出
[00:01:27.500 --> 00:01:30.500]  其中有一個角色是很令人厭惡的
[00:01:30.500 --> 00:01:33.500]  就連飾演這個角色的林寶儀
[00:01:33.500 --> 00:01:35.500]  他自己也很討厭這個角色
[00:01:35.500 --> 00:01:38.500]  就是護老院的院長
[00:01:38.500 --> 00:01:40.500]  叫做張劍華
[00:01:40.500 --> 00:01:42.500]  其實張劍華
[00:01:42.500 --> 00:01:45.500]  是以一個受尊重院長的身份
[00:01:45.500 --> 00:01:48.500]  用他社工專業的知識
[00:01:48.500 --> 00:01:50.500]  去成為他作惡的本錢
[00:01:50.500 --> 00:01:53.500]  他虐待老人家
[00:01:53.500 --> 00:01:56.500]  欺凌院友逼人自殺
[00:01:56.500 --> 00:01:59.500]  性侵犯智障的女院友
[00:01:59.500 --> 00:02:02.500]  雖然壞事做盡
[00:02:02.500 --> 00:02:05.500]  最後都因為法律制度的漏洞
[00:02:05.500 --> 00:02:08.500]  獲法庭撤銷控罪
[00:02:08.500 --> 00:02:11.500]  還可以在傳媒的面前
[00:02:11.500 --> 00:02:13.500]  用勝利者的姿態
[00:02:13.500 --> 00:02:15.500]  站在道德高地
[00:02:15.500 --> 00:02:18.500]  堂堂正正的要求賠償重費
[00:02:18.500 --> 00:02:21.500]  你說有沒有搞錯
[00:02:21.500 --> 00:02:24.500]  如果人間的法律
[00:02:24.500 --> 00:02:27.500]  就是最後的審判
[00:02:27.500 --> 00:02:31.500]  世界就保證不了有公義
[00:02:31.500 --> 00:02:34.500]  受屈的人就很絕望
[00:02:34.500 --> 00:02:36.500]  但是今天我們看這段
[00:02:36.500 --> 00:02:38.500]  老家伙的經文告訴我們
[00:02:38.500 --> 00:02:42.500]  神是會為不義而憤怒的
[00:02:42.500 --> 00:02:44.500]  人間的法律
[00:02:44.500 --> 00:02:49.500]  也不是最終極的審判
[00:02:49.500 --> 00:02:51.500]  耶穌向我們展示了
[00:02:51.500 --> 00:02:54.500]  在人間法律之上
[00:02:54.500 --> 00:02:56.500]  是有更加權威
[00:02:56.500 --> 00:02:58.500]  更公義的終極審判
[00:02:58.500 --> 00:03:01.500]  神是有實際的行動
[00:03:01.500 --> 00:03:04.500]  去懲罰罪惡的
[00:03:04.500 --> 00:03:07.500]  公義是得到神像的
[00:03:07.500 --> 00:03:10.500]  受欺壓的人是有出路
[00:03:10.500 --> 00:03:12.500]  有盼望
[00:03:12.500 --> 00:03:15.500]  其實對上一次說
[00:03:15.500 --> 00:03:17.500]  老家福音的系列
[00:03:17.500 --> 00:03:19.500]  應該是一個多月之前的事
