
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.220]  今天的題目叫做
[00:00:06.220 --> 00:00:09.560]  更為有意的生命
[00:00:09.560 --> 00:00:15.040]  不是說禱告嗎?
[00:00:15.040 --> 00:00:19.520]  我們知道今天我們講的是一個比喻
[00:00:19.520 --> 00:00:22.860]  是兩個人來到聖殿禱告
[00:00:22.860 --> 00:00:25.740]  不過最有趣的地方原來
[00:00:25.740 --> 00:00:30.800]  他的主題不是禱告
[00:00:30.800 --> 00:00:36.060]  而是說原來他很早的時候
[00:00:36.060 --> 00:00:41.180]  一開始的時候就已經講了這個比喻的目的是什麼
[00:00:41.180 --> 00:00:45.920]  就是向那些自以為而藐視別人的人去講
[00:00:45.920 --> 00:00:49.040]  然後最後揭曉比喻裡面
[00:00:49.040 --> 00:00:53.200]  瑞利就是那個更為有意的人
[00:00:53.200 --> 00:00:56.020]  原因也在那裡講了
[00:00:56.020 --> 00:00:58.500]  因為凡至高的必降為卑
[00:00:58.500 --> 00:01:03.920]  至今卑微的就必升為高
[00:01:03.920 --> 00:01:06.200]  今天我們就說
[00:01:06.200 --> 00:01:12.340]  我們去看這究竟是一個怎樣的道理
[00:01:12.340 --> 00:01:15.820]  為什麼更為有意的生命
[00:01:15.820 --> 00:01:21.520]  會是這麼出乎意料的呢
[00:01:21.520 --> 00:01:25.100]  瑞利這個生命有什麼特別呢
[00:01:25.100 --> 00:01:31.120]  怎樣才能被稱為異的呢
[00:01:31.120 --> 00:01:36.120]  我們一起去看這一段經文
[00:01:36.120 --> 00:01:39.440]  我們知道耶穌
[00:01:39.440 --> 00:01:44.640]  是一個講故事講比喻的高手
[00:01:44.640 --> 00:01:48.040]  所以好像簡單的一個比喻
[00:01:48.040 --> 00:01:50.000]  兩個人物
[00:01:50.000 --> 00:01:55.480]  但是裡面卻是非常杜獄的
[00:01:55.480 --> 00:01:57.480]  怎樣杜獄呢
[00:01:57.480 --> 00:01:59.080]  而且不僅是杜獄
[00:01:59.080 --> 00:02:02.980]  而是很有趣很吸引人的
[00:02:02.980 --> 00:02:06.180]  尤其是對當時的人來說
[00:02:06.180 --> 00:02:07.880]  就是說
[00:02:07.880 --> 00:02:09.720]  有兩個人
