
[00:00:00.000 --> 00:00:02.880]  各位聽眾平安
[00:00:02.880 --> 00:00:08.000]  大家都會留意到今天是我們今個季度最後一次的
[00:00:08.000 --> 00:00:09.920]  講道的主題
[00:00:09.920 --> 00:00:15.080]  大家有沒有印象今季的講道主題是甚麼
[00:00:15.080 --> 00:00:18.600]  其實我們這麼多次的講道都環繞著一個題目
[00:00:18.600 --> 00:00:23.680]  就是信心為甚麼沒有產生行為
[00:00:23.680 --> 00:00:26.280]  在我們常常都鼓勵自己
[00:00:26.280 --> 00:00:31.280]  讓我們的信心活出在我們行為上面
[00:00:31.280 --> 00:00:36.560]  而我們很快在下星期開始一起研讀希伯來書的經文
[00:00:36.560 --> 00:00:39.280]  也盼望我們在一度讀聖經的時候
[00:00:39.280 --> 00:00:43.080]  我們常常更加知道怎樣憑信來生活
[00:00:43.080 --> 00:00:46.760]  在每一天每一天走在神自己的路上
[00:00:46.760 --> 00:00:47.960]  所以今天我們大家在一起
[00:00:47.960 --> 00:00:49.920]  我們思想到哈蓋書的時候
[00:00:49.920 --> 00:00:55.200]  都繼續思想怎樣讓我們所領受神給我們的信心
[00:00:55.200 --> 00:00:57.240]  可以真實地活出來
[00:00:57.240 --> 00:00:59.240]  大家在一起來祈禱
[00:00:59.240 --> 00:01:09.960]  滿有能力 滿有憐憫的上帝
[00:01:09.960 --> 00:01:11.600]  主我們到祢的面前來
[00:01:11.600 --> 00:01:16.160]  我們很願意從心裏面獻上對祢的敬拜
[00:01:16.160 --> 00:01:20.920]  用我們的聲音 用詩綱 用一切的樂器
[00:01:20.920 --> 00:01:26.480]  去更深切地表明我們對祢的愛 對祢的感恩
[00:01:26.480 --> 00:01:28.640]  主我們很願意祢自己上上
[00:01:28.640 --> 00:01:31.600]  將祢的愛挑灌在我們心中
[00:01:31.600 --> 00:01:33.000]  叫我們不會忘記
[00:01:33.000 --> 00:01:36.840]  祢在我們心靈當中的作為 祢的恩賜
[00:01:36.840 --> 00:01:38.400]  就叫我們更知道
[00:01:38.400 --> 00:01:42.920]  每一天帶著愛祢的心來跟隨祢
[00:01:42.920 --> 00:01:47.520]  主今天我們在清晨的時候到祢面前敬拜祢
[00:01:47.520 --> 00:01:50.520]  承認祢是我們生命的主宰
[00:01:50.520 --> 00:01:55.160]  也承認我們所有一切都是屬於祢的
[00:01:55.160 --> 00:01:58.400]  主正如剛才我們讀的今句所說
[00:01:58.400 --> 00:02:02.440]  主我們願意一生為祢而活
[00:02:02.440 --> 00:02:04.120]  因此當我們敬拜祢的時候
[00:02:04.120 --> 00:02:07.800]  主求祢再次賜下祢自己的恩賢
[00:02:07.800 --> 00:02:09.920]  祢自己寶貴的聖靈
[00:02:09.920 --> 00:02:13.160]  讓我們更知道在生活行為上
[00:02:13.160 --> 00:02:15.520]  怎樣為祢而活
[00:02:15.520 --> 00:02:18.040]  求主賜下祢的大靈
[00:02:18.040 --> 00:02:20.360]  引導我們的心思
[00:02:20.360 --> 00:02:21.880]  我們仰望祈禱
[00:02:21.880 --> 00:02:23.760]  奉耶穌的聖名祈求
[00:02:23.760 --> 00:02:24.760]  阿門
[00:02:24.760 --> 00:02:30.240]  當我們讀《敲蓋書》的時候
[00:02:30.240 --> 00:02:32.960]  我就先想起一件事情
[00:02:32.960 --> 00:02:34.200]  就是大家都會記得
[00:02:34.200 --> 00:02:37.440]  就是當主耶穌祂在幼年的時候
[00:02:37.440 --> 00:02:39.040]  十二歲的時候
[00:02:39.040 --> 00:02:43.200]  祂和祂的家人一起上到耶路撒冷過節
[00:02:43.200 --> 00:02:44.640]  在這個節期完了之後
[00:02:44.640 --> 00:02:46.360]  家人都離開
[00:02:46.360 --> 00:02:51.120]  但是祂就一個人留下在聖殿裏面
[00:02:51.120 --> 00:02:52.720]  先講到當時主耶穌
[00:02:52.720 --> 00:02:56.280]  祂在聖殿當中很留心地去聽道
[00:02:56.280 --> 00:02:58.160]  一邊聽一邊聞
[00:02:58.160 --> 00:03:01.880]  大家都很稀奇祂的那種智慧
[00:03:01.880 --> 00:03:06.360]  但是祂好像沒有留意到家人很掛心祂
[00:03:06.360 --> 00:03:08.240]  所以差不多三天之後
[00:03:08.240 --> 00:03:10.440]  家人才找到祂
[00:03:10.440 --> 00:03:12.800]  甚至帶著一點點責備的口吻
[00:03:12.800 --> 00:03:14.200]  就是為什麼你不留意
[00:03:14.200 --> 00:03:16.760]  我們其實很擔心你
[00:03:16.760 --> 00:03:19.480]  不知道你去了哪裡
[00:03:19.480 --> 00:03:22.920]  耶穌的回答是令很多人都很驚訝的
[00:03:22.920 --> 00:03:23.920]  祂怎樣回答
[00:03:23.920 --> 00:03:25.240]  大家記得
[00:03:25.240 --> 00:03:26.640]  祂就講
[00:03:26.640 --> 00:03:33.480]  祂說「豈不知我應當以我父的事為念嗎?」
[00:03:33.480 --> 00:03:37.280]  豈不是我應該以我父的事為念嗎?
[00:03:37.280 --> 00:03:40.240]  在祂眼前是祂的父母
[00:03:40.240 --> 00:03:46.200]  但是祂說「豈不是我應當以我父的事為念嗎?」
[00:03:46.200 --> 00:03:47.600]  很明顯
[00:03:47.600 --> 00:03:49.720]  主耶穌祂心裏想到的
[00:03:49.720 --> 00:03:51.240]  是祂的父
[00:03:51.240 --> 00:03:54.800]  天上的父親的事情
[00:03:54.800 --> 00:03:56.760]  當我們這樣去讀的時候
[00:03:56.760 --> 00:03:58.560]  如果你明白
[00:03:58.560 --> 00:04:02.000]  你今天蒙受神的兒女的身份
[00:04:02.000 --> 00:04:04.240]  是多麼的奇妙
[00:04:04.240 --> 00:04:06.480]  和多麼大的恩惠
[00:04:06.480 --> 00:04:11.400]  你會更多去認同主耶穌所講
[00:04:11.400 --> 00:04:13.040]  一切的事上
[00:04:13.040 --> 00:04:14.040]  不要忘記
[00:04:14.040 --> 00:04:15.680]  不要疏忽
[00:04:15.680 --> 00:04:19.200]  你的天父的事
