
[00:00:00.000 --> 00:00:03.000]  我們一起禱告
[00:00:03.000 --> 00:00:04.000]  親愛的主耶穌
[00:00:04.000 --> 00:00:06.000]  我們深深感謝讚美祢
[00:00:06.000 --> 00:00:10.000]  主謝謝祢帶領我們來到這裡與祢相會
[00:00:10.000 --> 00:00:13.000]  主啊我們在師哥敬拜中與祢相會
[00:00:13.000 --> 00:00:17.000]  主啊我們也要在聆聽祢的話語當中與祢相會
[00:00:17.000 --> 00:00:22.000]  主啊就求祢讓我們在這裡領受祢諸般的恩典
[00:00:22.000 --> 00:00:26.000]  讓祢的恩典豐豐富富的賞賜於我們眾人
[00:00:26.000 --> 00:00:29.000]  這樣禱告奉耶穌基督的聖名
[00:00:29.000 --> 00:00:31.000]  Amen
[00:00:31.000 --> 00:00:40.000]  在十五世紀到十六世紀中間
[00:00:40.000 --> 00:00:44.000]  有一位偉人叫做馬丁路德
[00:00:44.000 --> 00:00:49.000]  這個馬丁路德他有一個嚴格的家教
[00:00:49.000 --> 00:00:54.000]  那他的父親對他有很深的期望
[00:00:54.000 --> 00:00:57.000]  那後來他長大了以後
[00:00:57.000 --> 00:01:02.000]  他就進入修道院來修道成為一個修士
[00:01:02.000 --> 00:01:05.000]  那他雖然要成為一個修士
[00:01:05.000 --> 00:01:08.000]  可是他生活中還是有一些壞習慣
[00:01:08.000 --> 00:01:12.000]  那他就渴望自己能夠成為一個聖徒
[00:01:12.000 --> 00:01:17.000]  所以他就很認真竭力要成為一個聖徒
[00:01:17.000 --> 00:01:21.000]  可是越是想成為一個聖徒越做不到
[00:01:21.000 --> 00:01:26.000]  所以他就非常的苦惱
[00:01:26.000 --> 00:01:31.000]  發現這個信仰好像對他的生命
[00:01:31.000 --> 00:01:33.000]  沒有辦法帶來什麼益處
[00:01:33.000 --> 00:01:35.000]  正在他很苦惱的時候
[00:01:35.000 --> 00:01:37.000]  有一天他讀到羅馬書
[00:01:37.000 --> 00:01:40.000]  然後就默想這羅馬書上的經文
[00:01:40.000 --> 00:01:43.000]  突然有一句話就是羅馬書一章十七節說
[00:01:43.000 --> 00:01:47.000]  因為神的義正在這福音上顯明出來
[00:01:47.000 --> 00:01:51.000]  這義是本於信以至於信 如經上所記
[00:01:51.000 --> 00:01:54.000]  一人必因信得生
[00:01:54.000 --> 00:02:00.000]  這句話好像一道光一樣照進他的內心深處
[00:02:00.000 --> 00:02:05.000]  讓他突然間就頓悟了
