
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:00:03.000 --> 00:00:04.680]  我們今早很感謝神
[00:00:04.680 --> 00:00:08.440]  有機會聽到錫安斯班他們的獻唱
[00:00:08.440 --> 00:00:12.000]  代表我們將感恩獻情給神
[00:00:12.000 --> 00:00:14.200]  的確 我相信他們所唱的
[00:00:14.200 --> 00:00:16.200]  不單只是口中的詩歌
[00:00:16.200 --> 00:00:19.320]  都是他們很多深刻的經歷
[00:00:19.320 --> 00:00:22.680]  作神的兒女何等有福
[00:00:22.680 --> 00:00:24.320]  你會經歷到
[00:00:24.320 --> 00:00:25.840]  當你去信靠一位主
[00:00:25.840 --> 00:00:28.240]  當你懂得祈禱 依靠祂
[00:00:28.240 --> 00:00:29.880]  你會不斷經歷
[00:00:29.880 --> 00:00:32.720]  這位上帝 為何在困難當中
[00:00:32.720 --> 00:00:36.480]  讓困難成為你蒙福的時機
[00:00:36.480 --> 00:00:39.880]  讓你經歷到那種幫助和報仇
[00:00:39.880 --> 00:00:41.280]  我們都願意這首詩歌
[00:00:41.280 --> 00:00:42.880]  擺在我們心中
[00:00:42.880 --> 00:00:45.000]  向上去 依靠神
[00:00:45.000 --> 00:00:47.000]  去經歷祂的信實
[00:00:47.000 --> 00:00:48.160]  我們再一起同心祈禱
[00:00:48.160 --> 00:00:50.160]  我們將時間交託給主
[00:00:50.160 --> 00:00:59.280]  創造天地的上帝
[00:00:59.280 --> 00:01:02.760]  也都以祢的慈愛創造我們的生命
[00:01:02.760 --> 00:01:04.280]  主祢應許
[00:01:04.280 --> 00:01:08.040]  祢以祢大能的手托住萬有
[00:01:08.040 --> 00:01:10.000]  也都以祢慈愛的手
[00:01:10.000 --> 00:01:14.360]  每一天牽引祢自己的子民
[00:01:14.360 --> 00:01:16.800]  主祢是我們生命的盤石
[00:01:16.800 --> 00:01:18.720]  我們站立在祢的裡面
[00:01:18.720 --> 00:01:21.320]  就不至於動搖
[00:01:21.320 --> 00:01:22.720]  主我們感謝祢
[00:01:22.720 --> 00:01:24.400]  因為祢不單只是在聖經裡
[00:01:24.400 --> 00:01:27.520]  清楚的應許祢自己的恩惠
[00:01:27.520 --> 00:01:28.800]  祢更加即日聖靈
[00:01:28.800 --> 00:01:30.520]  每一天來到祢安慰
[00:01:30.520 --> 00:01:32.880]  去提醒 去引導我們
[00:01:32.880 --> 00:01:34.680]  因為祢是那位信實
[00:01:34.680 --> 00:01:36.920]  又慈愛的上帝
[00:01:36.920 --> 00:01:38.360]  主我們今天到祢的面前
[00:01:38.360 --> 00:01:41.040]  一同感謝祢 敬拜祢
[00:01:41.040 --> 00:01:43.320]  也都一起在祢面前尋求
[00:01:43.320 --> 00:01:46.720]  求主賜下祢自己的恩賢
[00:01:46.720 --> 00:01:49.240]  求祢賜下祢聖經的說話
[00:01:49.240 --> 00:01:52.800]  即叫祢的聖靈開啟我們的心竅
[00:01:52.800 --> 00:01:54.640]  領受又明白
[00:01:54.640 --> 00:01:57.360]  又知道去敬畏祢
[00:01:57.360 --> 00:01:59.240]  求恩主施恩在這段時間
[00:01:59.240 --> 00:02:00.880]  賜下祢的同在
[00:02:00.880 --> 00:02:01.920]  讓我們一起
[00:02:01.920 --> 00:02:04.080]  因為祢自己聖經的說話
[00:02:04.080 --> 00:02:06.400]  再次蒙恩典
[00:02:06.400 --> 00:02:07.600]  我們仰望祈禱
[00:02:07.600 --> 00:02:09.880]  奉主耶穌的聖名祈求
[00:02:09.880 --> 00:02:12.600]  阿門
[00:02:12.600 --> 00:02:13.960]  我們今天繼續思想
[00:02:13.960 --> 00:02:15.440]  聖經瑪利基書的經文
[00:02:15.440 --> 00:02:16.760]  大家知道我們這段時間
[00:02:16.760 --> 00:02:18.080]  一直思想的
[00:02:18.080 --> 00:02:19.400]  就是這位上帝
[00:02:19.400 --> 00:02:23.240]  祂呼籲我們轉向祂
[00:02:23.240 --> 00:02:25.680]  逃避神的審判
[00:02:25.680 --> 00:02:28.720]  領受祂的憐憫
[00:02:28.720 --> 00:02:30.720]  大家要記得在上個星期
[00:02:30.720 --> 00:02:32.400]  我們在崇拜裡面提及到的
[00:02:32.400 --> 00:02:35.640]  是第二章上面的經文
[00:02:35.640 --> 00:02:36.800]  我們提到
[00:02:36.800 --> 00:02:38.720]  在當時經文提出
[00:02:38.720 --> 00:02:41.360]  人對神又不忠
[00:02:41.360 --> 00:02:44.840]  對弟兄 對配偶又不忠
[00:02:44.840 --> 00:02:48.320]  但是神自己本身是信實的
[00:02:48.320 --> 00:02:51.400]  祂不會出爾反爾
[00:02:51.400 --> 00:02:53.280]  祂所應許的事情
[00:02:53.280 --> 00:02:55.720]  祂一定會承傳
[00:02:55.720 --> 00:02:57.440]  祂所說過的話
[00:02:57.440 --> 00:02:59.560]  祂必定實行
[00:02:59.560 --> 00:03:01.160]  因為聖經清楚說
[00:03:01.160 --> 00:03:04.520]  這位上帝是不會改變的
[00:03:04.520 --> 00:03:06.240]  正如今天我們唱的詩歌
[00:03:06.240 --> 00:03:07.600]  不斷提醒我們
[00:03:07.600 --> 00:03:09.440]  不要忘記這位上帝
[00:03:09.440 --> 00:03:12.480]  是不會改變的上帝
[00:03:12.480 --> 00:03:14.440]  聖經因此不斷提出
[00:03:14.440 --> 00:03:16.600]  叫我們不要忘記一件事情
[00:03:16.600 --> 00:03:19.520]  上帝祂一種生命的屬性
[00:03:19.520 --> 00:03:21.880]  就是祂是信實的
[00:03:21.880 --> 00:03:24.680]  我們上次在不同的地方提及
[00:03:24.680 --> 00:03:26.240]  上帝是信實
[00:03:26.240 --> 00:03:29.000]  God is faithful
[00:03:29.000 --> 00:03:30.920]  也意味著這位上帝
[00:03:30.920 --> 00:03:34.000]  祂的生命的一種最特別
[00:03:34.000 --> 00:03:36.320]  最核心的屬性
[00:03:36.320 --> 00:03:39.640]  就是祂會按祂所承諾的
[00:03:39.640 --> 00:03:41.800]  行出來
[00:03:41.800 --> 00:03:42.520]  如果大家記得
[00:03:42.520 --> 00:03:45.000]  聖經詩篇裡面不斷提及到
[00:03:45.000 --> 00:03:48.520]  祂說神的寶座是怎樣的呢?
[00:03:48.520 --> 00:03:55.240]  聖經說祂以公平和公義為祂寶座的根基
[00:03:55.240 --> 00:03:59.600]  祂的慈愛和誠實或者說信實
[00:03:59.600 --> 00:04:02.760]  行在祂的前面
[00:04:02.760 --> 00:04:06.520]  祂的慈愛和誠實連在一起
[00:04:06.520 --> 00:04:08.000]  叫我們可以很放心
[00:04:08.000 --> 00:04:09.480]  祂所應許的事情
[00:04:09.480 --> 00:04:11.360]  祂必定成全
[00:04:11.360 --> 00:04:12.760]  祂與我們所納的約
[00:04:12.760 --> 00:04:14.760]  祂必定會保守
[00:04:14.760 --> 00:04:18.000]  祂的慈愛也不會改變
[00:04:18.000 --> 00:04:18.720]  各位弟兄姊妹
[00:04:18.720 --> 00:04:21.320]  去常常思想神是信實
[00:04:21.320 --> 00:04:23.720]  一個這麼重要的真理
[00:04:23.720 --> 00:04:26.760]  當你清楚體會到神的信實的時候
[00:04:26.760 --> 00:04:30.320]  你會發覺你生命裡面有一種膽量
[00:04:30.320 --> 00:04:32.760]  是可以在一切的困難當中
[00:04:32.760 --> 00:04:34.920]  願意放膽去信靠神
[00:04:34.920 --> 00:04:37.400]  因為祂是信實的
[00:04:37.400 --> 00:04:39.000]  在一切情況之下
[00:04:39.000 --> 00:04:42.280]  你仍然可以堅持行良善
[00:04:42.280 --> 00:04:44.440]  因為你知道祂是信實的
[00:04:44.440 --> 00:04:46.800]  祂會主持公道的
[00:04:46.800 --> 00:04:49.000]  祂會行公義的
[00:04:49.000 --> 00:04:50.840]  祂會審判的
[00:04:50.840 --> 00:04:52.440]  因此我們讀這段聖經的時候
[00:04:52.440 --> 00:04:54.000]  你會讀到聖經裡面提到
[00:04:54.000 --> 00:04:56.920]  上帝是必然會施行審判的
[00:04:56.920 --> 00:04:57.920]  而在這段經文
[00:04:57.920 --> 00:05:00.240]  我們今天讀的二章十七節
[00:05:00.240 --> 00:05:02.280]  到三章六節
[00:05:02.280 --> 00:05:05.120]  如果你看回第三章第六節
[00:05:05.120 --> 00:05:06.480]  最後是這樣說的
[00:05:06.480 --> 00:05:11.160]  我們先看第三章第六節
[00:05:11.160 --> 00:05:13.520]  聖經說萬君子耶和華說
[00:05:13.520 --> 00:05:16.840]  因為我耶和華是不改變的
[00:05:16.840 --> 00:05:19.840]  或者說祂是信實不變的
[00:05:19.840 --> 00:05:25.200]  所以你們雅各的子孫也不會滅門
[00:05:25.200 --> 00:05:27.720]  沒錯 雖然神的子民有軟弱
[00:05:27.720 --> 00:05:31.400]  有些時候會犯罪跌倒違背上帝
[00:05:31.400 --> 00:05:38.040]  但聖經說神曾經和我們的先祖納藥
[00:05:38.040 --> 00:05:40.880]  祂納藥毀身於祂的子民
[00:05:40.880 --> 00:05:43.600]  因為祂是信實守約的神
[00:05:43.600 --> 00:05:47.720]  所以祂仍然會向我們施憐憫
[00:05:47.720 --> 00:05:49.920]  祂會介入在我們生命裡面
[00:05:49.920 --> 00:05:52.320]  糾正我們的錯誤
[00:05:52.320 --> 00:05:55.480]  幫助我們走回正途
[00:05:55.480 --> 00:05:57.720]  因此祂讓我們盼望
[00:05:57.720 --> 00:06:00.480]  我們不至於滅門
[00:06:00.480 --> 00:06:04.560]  因為祂信實守約
[00:06:04.560 --> 00:06:06.880]  聖經一直說到神的審判
[00:06:06.880 --> 00:06:07.960]  但在說審判的時候
[00:06:07.960 --> 00:06:10.120]  神特別強調一件事情
[00:06:10.120 --> 00:06:11.880]  就是祂是信實的
[00:06:11.880 --> 00:06:16.000]  祂仍然會向人施憐憫
[00:06:16.000 --> 00:06:19.880]  但在神會施憐憫的過程裡面
[00:06:19.880 --> 00:06:22.960]  聖經說同時因為神是信實的
[00:06:22.960 --> 00:06:27.280]  所以祂必定會按公義來審判
[00:06:27.280 --> 00:06:28.880]  不會某些時候是公義
[00:06:28.880 --> 00:06:30.280]  某些時候是不義
[00:06:30.280 --> 00:06:33.680]  某些時候對惡人會懲罰
[00:06:33.680 --> 00:06:37.600]  某些時候就閉眼不理祂
[00:06:37.600 --> 00:06:42.440]  神一定會按祂的公義來審判一切
[00:06:42.440 --> 00:06:45.840]  特別是剛硬不悔改的
[00:06:45.840 --> 00:06:49.040]  特別是那些不願意行義的人
[00:06:49.040 --> 00:06:53.120]  他們不會逃脫到神的審判
[00:06:53.120 --> 00:06:54.840]  因此你發覺神的信實
[00:06:54.840 --> 00:06:58.160]  是在表示神的憐憫
[00:06:58.160 --> 00:07:01.680]  但是神的信實是不會勉強
[00:07:01.680 --> 00:07:05.520]  是不會逼你去接受神自己的憐憫
[00:07:05.520 --> 00:07:09.600]  因此當你去違抗神
[00:07:09.600 --> 00:07:11.760]  拒絕神的憐憫的時候
[00:07:11.760 --> 00:07:16.000]  神也會按照祂的信實施行審判
[00:07:16.000 --> 00:07:18.880]  聖經裡面說到當神再次再臨
