
[00:00:00.000 --> 00:00:01.360]  各位弟兄姊妹,平安!
[00:00:01.360 --> 00:00:06.040]  今天我們一齊去看
[00:00:06.040 --> 00:00:09.580]  神在出埃及記叮囑以色列人
[00:00:09.580 --> 00:00:12.360]  很重要的十句話裏面的第六句
[00:00:12.360 --> 00:00:15.200]  只有四個字,「不可殺人」
[00:00:15.200 --> 00:00:17.400]  「不可殺人」
[00:00:17.400 --> 00:00:22.680]  我們對這句話可能會有兩種想法
[00:00:22.680 --> 00:00:26.400]  一種想法是「我不會殺人」
[00:00:27.320 --> 00:00:31.600]  好像最近大家見到很難想像的一些新聞
[00:00:31.600 --> 00:00:34.960]  我們會說這些與我無關
[00:00:34.960 --> 00:00:38.440]  但另一個想法可能是
[00:00:38.440 --> 00:00:41.680]  我們稍為記得聖經提過
[00:00:41.680 --> 00:00:44.080]  凡是向人動怒的
[00:00:44.080 --> 00:00:46.120]  就是等同於殺人
[00:00:46.120 --> 00:00:50.680]  所以可能我殺人太多了
[00:00:50.680 --> 00:00:52.800]  時時都殺人
[00:00:52.800 --> 00:00:55.520]  所以雖然有時是誤殺
[00:00:56.320 --> 00:01:00.600]  但我最好就是避開這一節經文這四個字
[00:01:00.600 --> 00:01:04.600]  又或者當我認真去面對時
[00:01:04.600 --> 00:01:07.200]  我就覺得好像太難了,太離地了
[00:01:07.200 --> 00:01:09.120]  所以結果都是一樣
[00:01:09.120 --> 00:01:13.320]  好像我不是很當聖經有這四個字
[00:01:13.320 --> 00:01:14.960]  ignore了它
[00:01:14.960 --> 00:01:19.320]  弟兄姊妹,我們應該怎樣去理解這四個字
[00:01:19.320 --> 00:01:21.000]  怎樣去實踐
[00:01:21.000 --> 00:01:22.920]  讓我們一齊祈禱
[00:01:25.880 --> 00:01:26.960]  我們天上的父神
[00:01:26.960 --> 00:01:28.560]  我們很需要祢
[00:01:28.560 --> 00:01:30.040]  我們很需要祢的靈
[00:01:30.040 --> 00:01:36.160]  透過祢引領我們去看祢一次又一次的說話
[00:01:36.160 --> 00:01:38.960]  來軟化我們的心
[00:01:38.960 --> 00:01:40.440]  改變我們的心
[00:01:40.440 --> 00:01:45.160]  主,我求祢給我們一個方向
[00:01:45.160 --> 00:01:46.400]  一個目標
[00:01:46.400 --> 00:01:48.680]  以致我們能夠回應祢
[00:01:48.680 --> 00:01:50.720]  天父,我求祢幫助我們
[00:01:50.720 --> 00:01:52.080]  求祢對我們說話
[00:01:52.600 --> 00:01:56.080]  我們的祈禱交托,奉主名求,阿們
[00:01:56.080 --> 00:02:03.480]  在經文裏面
[00:02:03.480 --> 00:02:05.440]  我們今天先要去看的是
[00:02:05.440 --> 00:02:09.200]  聖經究竟是怎樣說,怎樣去解釋的
[00:02:09.200 --> 00:02:13.440]  我們真的很希望我們是由心去明白
[00:02:13.440 --> 00:02:15.120]  在神眼裏面
[00:02:15.120 --> 00:02:18.640]  當祂提醒我們不可殺人的時候
[00:02:18.640 --> 00:02:20.360]  這是一個怎樣的吩咐
[00:02:21.640 --> 00:02:23.240]  聖經裏面有不同的字
[00:02:23.240 --> 00:02:25.680]  來表達殺人這個字
[00:02:25.680 --> 00:02:27.400]  但是在出拉及記
[00:02:27.400 --> 00:02:30.840]  在神重要的十句叮囑裏面
[00:02:30.840 --> 00:02:33.760]  去用的字是一個很獨特的字
[00:02:33.760 --> 00:02:35.520]  希伯來文
[00:02:35.520 --> 00:02:37.960]  如果我們把它變成英文去看
[00:02:37.960 --> 00:02:40.240]  你大概可以當它是RSH
[00:02:40.240 --> 00:02:42.400]  或者我們叫Rashah
[00:02:42.400 --> 00:02:47.680]  這個字在舊約經文裏面其中的一章
[00:02:47.680 --> 00:02:48.960]  出現了很多次
[00:02:48.960 --> 00:02:51.240]  就是在《文數記》三十五章
[00:02:51.760 --> 00:02:54.360]  這個字出現了二十次之多在一章裏面
[00:02:54.360 --> 00:02:57.840]  《文數記》三十五章裏面
[00:02:57.840 --> 00:03:00.000]  這個字用的時候
[00:03:00.000 --> 00:03:01.320]  去指向兩樣東西
[00:03:01.320 --> 00:03:03.080]  一樣就是誤殺
[00:03:03.080 --> 00:03:05.880]  不是刻意蓄意地去殺人
[00:03:05.880 --> 00:03:09.640]  但是另一樣東西它指向的是故意殺人
[00:03:09.640 --> 00:03:11.240]  即是我們說的謀殺
[00:03:11.240 --> 00:03:16.160]  這個詞語是一個有局限性的詞語
[00:03:16.160 --> 00:03:18.960]  即是它是指向一些
[00:03:19.360 --> 00:03:22.520]  即是說殺死一些跟神公義的審判
[00:03:22.520 --> 00:03:23.840]  跟神的戰爭
[00:03:23.840 --> 00:03:27.600]  跟整個群體家國無關的人
[00:03:27.600 --> 00:03:30.240]  或者換句話說就是
[00:03:30.240 --> 00:03:33.200]  不論你有意或者無意
[00:03:33.200 --> 00:03:35.840]  你因為你個人的原因
[00:03:35.840 --> 00:03:37.080]  你殺了人
[00:03:37.080 --> 00:03:42.800]  聖經說故意殺人的必被處死
[00:03:42.800 --> 00:03:45.360]  為甚麼殺人這麼嚴重呢
[00:03:45.360 --> 00:03:48.320]  為甚麼殺人是要以命償命的呢
[00:03:49.280 --> 00:03:50.800]  除了公平的原因之外
[00:03:50.800 --> 00:03:53.480]  其實裏面有更加深的意義
[00:03:53.480 --> 00:03:55.360]  如果我們看回
[00:03:55.360 --> 00:03:57.600]  在《創世紀》九章一至六節
[00:03:57.600 --> 00:04:00.120]  當神和羅亞立約的時候
[00:04:00.120 --> 00:04:01.280]  經文說到
[00:04:01.280 --> 00:04:03.800]  神賜福給羅亞和他的兒子
[00:04:03.800 --> 00:04:05.440]  要他們生養眾多
[00:04:05.440 --> 00:04:06.800]  遍滿全地
[00:04:06.800 --> 00:04:08.680]  神定義
[00:04:08.680 --> 00:04:10.560]  他說凡流人血的
[00:04:10.560 --> 00:04:13.080]  他的血也必被人所流
[00:04:13.080 --> 00:04:14.760]  為甚麼呢
[00:04:14.760 --> 00:04:17.680]  因為經文告訴我們
[00:04:18.440 --> 00:04:22.280]  人是按照神自己的形象做的
[00:04:22.280 --> 00:04:25.120]  人和神是有一個
[00:04:25.120 --> 00:04:27.960]  很直接的代表性的關係在其中
[00:04:27.960 --> 00:04:30.800]  去到《李未記》的時候
[00:04:30.800 --> 00:04:32.400]  二十四章也提到
[00:04:32.400 --> 00:04:35.240]  打死人的必被處死
[00:04:35.240 --> 00:04:38.120]  《李未記》也將褻瀆神
[00:04:38.120 --> 00:04:40.440]  和殺人去相提並論
[00:04:40.440 --> 00:04:42.840]  從這兩段經文看來
[00:04:42.840 --> 00:04:45.680]  殺人是違反了神的創造
[00:04:46.360 --> 00:04:48.720]  是敵擋著神心意的一個行為
[00:04:48.720 --> 00:04:51.520]  殺人也是對神的形象
[00:04:51.520 --> 00:04:54.120]  一種的無視和褻瀆
[00:04:54.120 --> 00:04:55.880]  簡單來說
[00:04:55.880 --> 00:04:57.240]  就是與神為敵
[00:04:57.240 --> 00:04:59.640]  就好像今天
[00:04:59.640 --> 00:05:01.160]  當我們回想在社會上
[00:05:01.160 --> 00:05:01.840]  很多的
[00:05:01.840 --> 00:05:05.400]  關於生育死亡的問題
[00:05:05.400 --> 00:05:06.920]  性別的問題
[00:05:06.920 --> 00:05:08.600]  道德倫理的問題
[00:05:08.600 --> 00:05:10.080]  其實說到底
[00:05:10.080 --> 00:05:10.560]  你會發覺
[00:05:10.560 --> 00:05:12.760]  都是好像想挑戰
[00:05:12.760 --> 00:05:14.160]  或者想違反
[00:05:14.160 --> 00:05:15.600]  刻意違反
[00:05:15.920 --> 00:05:17.360]  在神的創造裡面
[00:05:17.360 --> 00:05:19.400]  所訂立的一些自然倫理
[00:05:19.400 --> 00:05:22.120]  有聖經學者這樣說
[00:05:22.120 --> 00:05:24.000]  他說不可殺人
[00:05:24.000 --> 00:05:27.640]  表明神對生命的擁有權
[00:05:27.640 --> 00:05:29.920]  並且提醒所有人
[00:05:29.920 --> 00:05:31.720]  特別是那些自稱
[00:05:31.720 --> 00:05:33.720]  聖經對他們有約束力的人
[00:05:33.720 --> 00:05:36.160]  這個社群裡面
[00:05:36.160 --> 00:05:38.360]  每一個人做決定的時候
[00:05:38.360 --> 00:05:40.800]  必須優先考慮
[00:05:40.800 --> 00:05:42.920]  神對生命的擁有權
[00:05:44.920 --> 00:05:46.120]  其中一個很好的例子
[00:05:46.120 --> 00:05:47.560]  是出埃及記
[00:05:47.560 --> 00:05:49.760]  一章十五到二十二節的經文
[00:05:49.760 --> 00:05:51.240]  在經文之中
[00:05:51.240 --> 00:05:52.200]  接生婆
[00:05:52.200 --> 00:05:54.120]  因著敬畏神
[00:05:54.120 --> 00:05:56.440]  而不照埃及王的吩咐
[00:05:56.440 --> 00:05:58.320]  去殺害所有
[00:05:58.320 --> 00:05:59.920]  以色列人的男嬰
[00:05:59.920 --> 00:06:02.000]  經文之中
[00:06:02.000 --> 00:06:04.520]  接生婆可取之處
[00:06:04.520 --> 00:06:06.720]  不在於她說謊
[00:06:06.720 --> 00:06:09.120]  小心我們不要捉錯用神
[00:06:09.120 --> 00:06:09.520]  就是說
[00:06:09.520 --> 00:06:13.840]  接生婆也可以說謊
[00:06:14.160 --> 00:06:15.760]  她可以救到以色列人
[00:06:15.760 --> 00:06:17.080]  但是我們等一等
[00:06:17.080 --> 00:06:17.920]  我們想清楚
[00:06:17.920 --> 00:06:19.440]  是不是接生婆
[00:06:19.440 --> 00:06:20.720]  救了以色列人
[00:06:20.720 --> 00:06:23.440]  神一直都沒有稱讚
[00:06:23.440 --> 00:06:25.040]  她說謊的行為
