
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:05.000]  我們在天上的父神愛我們的主耶穌基督
[00:00:05.000 --> 00:00:07.000]  我們滿心的感謝讚美祢
[00:00:07.000 --> 00:00:10.000]  主因為是祢自己把我們抬高了
[00:00:10.000 --> 00:00:11.000]  是我們不配得的
[00:00:11.000 --> 00:00:14.000]  但是祢把這些恩典都給了我們
[00:00:14.000 --> 00:00:16.000]  主讓我們能夠
[00:00:16.000 --> 00:00:18.000]  因著祢自己的聖靈住在我們裡面
[00:00:18.000 --> 00:00:21.000]  讓我們能夠明白祢賜恩給我們的事情
[00:00:21.000 --> 00:00:22.000]  我們謝謝祢
[00:00:22.000 --> 00:00:25.000]  我們在祢面前沒有一樣可以誇口的
[00:00:25.000 --> 00:00:27.000]  我們也不能夠明白祢的事情
[00:00:27.000 --> 00:00:31.000]  要不是祢自己的聖靈引導我們進入真理
[00:00:31.000 --> 00:00:32.000]  我們謝謝祢
[00:00:32.000 --> 00:00:34.000]  我們把下面時間都仰望在祢的手中
[00:00:34.000 --> 00:00:38.000]  主祢自己引導我們禱告奉耶穌基督的聖名
[00:00:38.000 --> 00:00:42.000]  我們羅馬書第五章第十二節那邊
[00:00:42.000 --> 00:00:43.000]  它告訴我們說
[00:00:43.000 --> 00:00:45.000]  罪從一人入了世界
[00:00:45.000 --> 00:00:47.000]  我們過去講過該隱
[00:00:47.000 --> 00:00:51.000]  那麼就是亞當和夏娃他的第一個兒子
[00:00:51.000 --> 00:00:54.000]  我們在看該隱的時候
[00:00:54.000 --> 00:00:58.000]  我們就發現他剛剛離開伊甸園
[00:00:58.000 --> 00:01:02.000]  然後第一個兒子就已經表現出許多罪惡的事情
[00:01:02.000 --> 00:01:04.000]  這是我們在伊甸園裡面沒有看見的
[00:01:04.000 --> 00:01:07.000]  這也是我們在亞當的身上我們沒有看過的
[00:01:07.000 --> 00:01:09.000]  那麼今天我們要繼續的
[00:01:09.000 --> 00:01:11.000]  從創世紀第六章第八節
[00:01:11.000 --> 00:01:14.000]  一直到第七章第二十四節
[00:01:14.000 --> 00:01:16.000]  讓我們看看當時的那個世代
[00:01:16.000 --> 00:01:18.000]  那個人的光景
[00:01:18.000 --> 00:01:21.000]  還有就是神的審判
[00:01:21.000 --> 00:01:26.000]  那麼我們在slide裡面我們看見
[00:01:26.000 --> 00:01:30.000]  神他坐在天上他察看世人
[00:01:30.000 --> 00:01:33.000]  這是我們從創世紀第六章我們所知道的
[00:01:33.000 --> 00:01:37.000]  第五節耶和華見人在地上罪惡很大
[00:01:37.000 --> 00:01:40.000]  終日所思想的盡都是惡
[00:01:40.000 --> 00:01:42.000]  這是當時的一個光景
[00:01:42.000 --> 00:01:44.000]  那麼接下去對十二節
[00:01:44.000 --> 00:01:46.000]  他又告訴我們他說
[00:01:46.000 --> 00:01:50.000]  而且神觀看世界見是敗壞了
[00:01:50.000 --> 00:01:54.000]  凡有血氣的人在地上都敗壞了行為
[00:01:54.000 --> 00:01:57.000]  我們從這兩處聖經裡面我們就看到
[00:01:57.000 --> 00:01:59.000]  在當時人的光景
[00:01:59.000 --> 00:02:01.000]  人真的是到了一個地步
[00:02:01.000 --> 00:02:04.000]  我們上次在第六章第一節到第四節的時候
[00:02:04.000 --> 00:02:07.000]  我們看見當時的人的情形
[00:02:07.000 --> 00:02:10.000]  人真的是所謂的放蕩不羈
[00:02:10.000 --> 00:02:13.000]  從亞當一直到賽特
[00:02:13.000 --> 00:02:14.000]  記不記得
[00:02:14.000 --> 00:02:16.000]  從亞當一直到賽特
[00:02:16.000 --> 00:02:18.000]  就是亞當生了該隱之後
[00:02:18.000 --> 00:02:22.000]  然後又生了亞伯
[00:02:22.000 --> 00:02:24.000]  後來該隱把亞伯殺掉了
[00:02:24.000 --> 00:02:26.000]  殺掉之後經過了不曉得多少年
[00:02:26.000 --> 00:02:28.000]  中間他又生了許多的兒女
[00:02:28.000 --> 00:02:32.000]  但是到了一個兒子叫做賽特
[00:02:32.000 --> 00:02:36.000]  那麼從亞當到賽特
[00:02:36.000 --> 00:02:39.000]  一直到挪亞
[00:02:39.000 --> 00:02:40.000]  弟兄姊妹如果你去看聖經
[00:02:40.000 --> 00:02:42.000]  如果你仔細去看的話
[00:02:42.000 --> 00:02:46.000]  總共大概只有十代而已
[00:02:46.000 --> 00:02:49.000]  當然那個時候他們活得很長
[00:02:49.000 --> 00:02:52.000]  我們從信約裡面我們知道
[00:02:52.000 --> 00:02:57.000]  他告訴我們以諾是亞當的七世孫
[00:02:57.000 --> 00:02:59.000]  以諾的兒子是瑪圖撒拉
[00:02:59.000 --> 00:03:01.000]  瑪圖的兒子是拉邁
[00:03:01.000 --> 00:03:03.000]  拉邁的兒子就是挪亞
[00:03:03.000 --> 00:03:08.000]  所以這是以諾的真孫
[00:03:08.000 --> 00:03:10.000]  如果你去算一下的話
[00:03:10.000 --> 00:03:12.000]  其實你知道也真的是不超過
[00:03:12.000 --> 00:03:15.000]  差不多兩千年左右
[00:03:15.000 --> 00:03:17.000]  但是短短的兩千年之間
[00:03:17.000 --> 00:03:19.000]  短短的這麼十代裡面
[00:03:19.000 --> 00:03:22.000]  你知道人已經到了這個地步
[00:03:22.000 --> 00:03:23.000]  在神的眼裡面
[00:03:23.000 --> 00:03:25.000]  他說在地上的罪惡很大
[00:03:25.000 --> 00:03:31.000]  終日所思想的竟都是惡
[00:03:31.000 --> 00:03:33.000]  那麼十三節他又講
[00:03:33.000 --> 00:03:38.000]  他說地上都滿了他們的強暴
[00:03:38.000 --> 00:03:43.000]  當時的世代給神所帶來的是什麼呢
[00:03:43.000 --> 00:03:46.000]  我們常常在講說神很頭痛
[00:03:46.000 --> 00:03:47.000]  神處理我們這些人
[00:03:47.000 --> 00:03:48.000]  像我們這副德性
[00:03:48.000 --> 00:03:50.000]  對神來講真的是很頭痛
[00:03:50.000 --> 00:03:51.000]  其實不是
[00:03:51.000 --> 00:03:54.000]  當世代的人給神帶來的是什麼呢
[00:03:54.000 --> 00:03:59.000]  是心痛
[00:03:59.000 --> 00:04:01.000]  我們看一看第六節
[00:04:01.000 --> 00:04:04.000]  耶和華就後悔造人在地上
[00:04:04.000 --> 00:04:07.000]  心中憂傷
[00:04:07.000 --> 00:04:11.000]  當時的人的光景給神帶來的是什麼呢
[00:04:11.000 --> 00:04:14.000]  是後悔還有心中憂傷
[00:04:14.000 --> 00:04:17.000]  然後聖經上每次一提到神後悔的時候
[00:04:17.000 --> 00:04:22.000]  我們人就很喜歡用我們人的後悔的心態
[00:04:22.000 --> 00:04:28.000]  或者是我們人為什麼會後悔來論斷神
[00:04:28.000 --> 00:04:32.000]  我們就想說神他一定是做錯什麼事情了
[00:04:32.000 --> 00:04:34.000]  所以他才會後悔
[00:04:34.000 --> 00:04:36.000]  其實我們人就是這個樣子對不對
[00:04:36.000 --> 00:04:38.000]  我們人就是後悔了
[00:04:38.000 --> 00:04:39.000]  為什麼呢
[00:04:39.000 --> 00:04:41.000]  因為我們做錯事情了
[00:04:41.000 --> 00:04:44.000]  或者是我們做了什麼事情我們不滿意的
[00:04:44.000 --> 00:04:45.000]  但是呢
[00:04:45.000 --> 00:04:47.000]  我今天我要稍微花一點時間
[00:04:47.000 --> 00:04:49.000]  把它弄清楚一下
[00:04:49.000 --> 00:04:50.000]  在第六節
