
[00:00:00.000 --> 00:00:01.360]  頂姊妹平安
[00:00:01.360 --> 00:00:03.440]  今日講詩篇第九篇
[00:00:03.440 --> 00:00:04.880]  有些頂姊妹很留心
[00:00:04.880 --> 00:00:09.040]  留意到平時不是講約書亞記
[00:00:09.040 --> 00:00:11.200]  無緣無故又殺了些詩篇出來
[00:00:11.200 --> 00:00:14.800]  有這個notice證明你很留心
[00:00:14.800 --> 00:00:15.600]  很乖
[00:00:15.600 --> 00:00:18.240]  其實我們一直都按照主題
[00:00:18.240 --> 00:00:19.680]  擴展主的角度
[00:00:19.680 --> 00:00:21.920]  以及建立屬靈的土壤
[00:00:21.920 --> 00:00:23.680]  這樣來思考
[00:00:23.680 --> 00:00:25.520]  所以擴展主的角度
[00:00:25.520 --> 00:00:31.600]  這些… 等一下 錄不到機
[00:00:31.600 --> 00:00:33.520]  約書亞記全對
[00:00:33.520 --> 00:00:34.800]  擴展主的角度
[00:00:34.800 --> 00:00:35.760]  得地為業
[00:00:35.760 --> 00:00:40.560]  但我們又要審一些建立屬靈土壤
[00:00:40.560 --> 00:00:43.920]  所以我們間中每個月都講一些詩篇
[00:00:43.920 --> 00:00:48.240]  這些詩篇是弟兄姊妹心靈的和應
[00:00:48.240 --> 00:00:50.720]  他們在生命中與主相遇
[00:00:50.720 --> 00:00:52.240]  他們發出的禱告
[00:00:52.240 --> 00:00:53.440]  他們的祈求
[00:00:53.440 --> 00:00:54.960]  他們的詩章
[00:00:54.960 --> 00:00:56.320]  這些也是歷世歷代
[00:00:56.320 --> 00:00:58.480]  很多弟兄姊妹共鳴和應
[00:00:58.480 --> 00:00:59.920]  一起成長的片段
[00:00:59.920 --> 00:01:01.280]  所以我又會加一些
[00:01:01.280 --> 00:01:02.720]  詩篇總共有150篇
[00:01:02.720 --> 00:01:04.080]  講了幾年
[00:01:04.080 --> 00:01:06.160]  所以我每10篇就選一篇
[00:01:06.160 --> 00:01:08.560]  所以1至10篇我選了第9篇
[00:01:08.560 --> 00:01:09.920]  其實第8篇是第1篇
[00:01:09.920 --> 00:01:11.280]  詩篇那些最出名
[00:01:11.280 --> 00:01:12.560]  不過我們沒有選
[00:01:12.560 --> 00:01:14.160]  因為我覺得那些都熟悉
[00:01:14.160 --> 00:01:16.160]  所以選一些少許偏門
[00:01:16.160 --> 00:01:18.080]  又不要太偏門
[00:01:18.080 --> 00:01:18.880]  10篇選1篇
[00:01:18.880 --> 00:01:20.240]  這次選第9篇
[00:01:20.240 --> 00:01:23.120]  這篇詩篇其實有點熟悉
[00:01:23.120 --> 00:01:25.120]  我一唱出來你就記得了
[00:01:25.120 --> 00:01:26.560]  記得什麼呢
[00:01:26.560 --> 00:01:30.320]  神啊 我要一心稱謝你
[00:01:30.320 --> 00:01:34.000]  神啊 我要高舉你聖名
[00:01:34.000 --> 00:01:36.560]  我要因你歡喜快樂
[00:01:36.560 --> 00:01:39.120]  至高的主啊
[00:01:39.120 --> 00:01:43.440]  你榮耀使我心歌頌你
[00:01:43.440 --> 00:01:44.720]  沒人唱的
[00:01:44.720 --> 00:01:45.520]  唱了嗎
[00:01:45.520 --> 00:01:46.480]  剛才唱了嗎
[00:01:46.480 --> 00:01:48.000]  證明我不留心
[00:01:48.000 --> 00:01:49.760]  證明我在想說什麼
[00:01:49.760 --> 00:01:51.120]  所以正好
[00:01:51.120 --> 00:01:53.680]  所以唱了都要再唱
[00:01:53.680 --> 00:01:54.480]  不過無論如何
[00:01:54.480 --> 00:01:56.800]  這些就是一個共鳴
[00:01:56.800 --> 00:01:58.320]  不是完全是
[00:01:58.320 --> 00:01:59.280]  不過你感不感受到
[00:01:59.280 --> 00:02:00.880]  是第一第二節來的
[00:02:00.880 --> 00:02:05.840]  是這個去啟發詩歌的作者
[00:02:05.840 --> 00:02:06.640]  所以歷史歷代
[00:02:06.640 --> 00:02:09.200]  很多聖經師傅都一起共鳴和應的
[00:02:09.200 --> 00:02:11.440]  所以詩篇第9篇1至4節
[00:02:11.440 --> 00:02:15.920]  就說到他向神的祈求
[00:02:15.920 --> 00:02:16.800]  祈求什麼呢
[00:02:16.800 --> 00:02:18.480]  也是他的立願
[00:02:18.480 --> 00:02:20.240]  這個主題重複出現
[00:02:20.240 --> 00:02:22.960]  要稱眾傳揚上帝的名
[00:02:22.960 --> 00:02:24.400]  以及祂奇妙的作為
[00:02:24.400 --> 00:02:25.520]  要歌頌祂的名
[00:02:25.520 --> 00:02:27.440]  其實後面都是這樣的
[00:02:27.440 --> 00:02:28.480]  第11節說到
[00:02:28.480 --> 00:02:31.120]  應當歌頌居石庵的事
[00:02:31.120 --> 00:02:34.240]  將祂所行的傳揚在眾民之中
[00:02:34.240 --> 00:02:34.960]  第14節
[00:02:34.960 --> 00:02:36.640]  好叫我述說你一切美德
[00:02:36.640 --> 00:02:38.960]  我必在石庵城的門
[00:02:38.960 --> 00:02:40.640]  因你救恩歡樂
[00:02:40.640 --> 00:02:45.760]  傳揚、稱謝、歌頌和述說
[00:02:45.760 --> 00:02:48.240]  這些主題是這篇詩篇的重點
[00:02:48.240 --> 00:02:49.840]  我們領受上帝很多的恩典
[00:02:49.840 --> 00:02:51.840]  以及為了什麼呢
[00:02:51.840 --> 00:02:54.000]  就是要傳揚和歌頌上帝的恩典
[00:02:54.000 --> 00:02:56.800]  這也是今天我想給你第一個的練習
[00:02:56.800 --> 00:02:58.480]  我們述說上帝的恩典
[00:02:58.480 --> 00:03:01.280]  上帝賜下生命一切奇妙的作為
[00:03:01.280 --> 00:03:02.800]  包括祂給予我們生命的氣息
[00:03:02.800 --> 00:03:04.000]  給予我們在地上
[00:03:04.000 --> 00:03:06.720]  在這個好像很孤單的宇宙當中
[00:03:06.720 --> 00:03:08.080]  竟然我們有生命
[00:03:08.080 --> 00:03:09.440]  你覺不覺得很奇妙
[00:03:09.440 --> 00:03:10.080]  很奇妙
[00:03:10.080 --> 00:03:12.080]  我們能夠生存在其中
[00:03:12.080 --> 00:03:14.080]  我們每樣東西都沒有缺乏
[00:03:14.080 --> 00:03:15.520]  很多奇妙的作為
[00:03:15.520 --> 00:03:20.080]  上帝給予我們有生存的能力
[00:03:20.080 --> 00:03:21.600]  以及給予我們生命的氣息
[00:03:21.600 --> 00:03:23.200]  給予我們有回家的能力
[00:03:23.200 --> 00:03:24.720]  我經常都說一個故事
[00:03:24.720 --> 00:03:25.760]  就是小螞蟻
[00:03:25.760 --> 00:03:27.920]  天父也給予他們有能力回家
[00:03:27.920 --> 00:03:29.280]  我今天不說小螞蟻
[00:03:29.280 --> 00:03:30.000]  不過說起來
[00:03:30.000 --> 00:03:33.440]  其實很多上帝所創造的
[00:03:33.440 --> 00:03:35.520]  給予他們有回家的能力
[00:03:35.520 --> 00:03:36.880]  包括那些鯨魚
