
[00:00:00.000 --> 00:00:03.580]  弟兄姊妹,主內平安
[00:00:03.580 --> 00:00:06.540]  剛才那首歌給我很大感觸
[00:00:06.540 --> 00:00:10.520]  就是《這條路上》
[00:00:10.520 --> 00:00:16.600]  看到我自己在教會侍奉很多年
[00:00:16.600 --> 00:00:21.300]  也經歷過很多風浪
[00:00:21.300 --> 00:00:26.940]  但我覺得是全靠主耶穌基督的愛
[00:00:26.940 --> 00:00:30.700]  還有祂上頭來的能力
[00:00:30.700 --> 00:00:36.820]  還有弟兄姊妹的和睦相處
[00:00:36.820 --> 00:00:40.300]  那首歌說到我們這條路上是一起走的
[00:00:40.300 --> 00:00:45.620]  是我們手拉手一起走
[00:00:45.620 --> 00:00:50.460]  一起去共患難
[00:00:50.460 --> 00:00:53.500]  而且這條路是一直向前的,你不能回頭的
[00:00:53.500 --> 00:01:00.140]  而且這條路是一直向前的,你不能回頭的
[00:01:00.140 --> 00:01:04.140]  不單是沒有走回頭,連回頭望都不需要
[00:01:04.140 --> 00:01:07.460]  就像保羅說的,我們向著標竿去跑
[00:01:07.460 --> 00:01:09.780]  就像保羅所說的,我們向著標竿去跑
[00:01:09.780 --> 00:01:12.820]  直到我們有一天見到主耶穌基督一樣
[00:01:12.820 --> 00:01:15.420]  直到我們見到主耶穌基督一樣
[00:01:15.420 --> 00:01:19.100]  今天我們的講題是「基督徒與工作」
[00:01:19.100 --> 00:01:21.500]  今天我們講題是「基督徒與工作」
[00:01:21.500 --> 00:01:26.420]  我會一連幾次的講到我們基督徒所謂的人生觀
[00:01:26.420 --> 00:01:30.180]  我會一連幾次的講到我們基督徒所謂的人生觀
[00:01:30.180 --> 00:01:34.980]  我們基督徒看的東西跟熟世人看的東西是有點不同的
[00:01:34.980 --> 00:01:38.580]  我們基督徒看的事情跟熟世人看的事情是有點不同的
[00:01:38.580 --> 00:01:41.380]  所以無論我們看時間
[00:01:41.380 --> 00:01:43.420]  所以無論我們看時間
[00:01:43.420 --> 00:01:45.220]  看工作
[00:01:45.220 --> 00:01:47.300]  看我們的悠閒
[00:01:47.300 --> 00:01:49.380]  看我們的財富
[00:01:49.380 --> 00:01:50.700]  看成功
[00:01:50.700 --> 00:01:51.660]  看成功
[00:01:51.660 --> 00:01:53.100]  或者失敗
[00:01:53.100 --> 00:01:54.380]  或者失敗
[00:01:54.380 --> 00:01:56.420]  我們都有不同的觀點
[00:01:56.420 --> 00:01:57.740]  我們都有不同的觀點
[00:01:57.740 --> 00:02:01.180]  這就是信主與不信主的很大的分別
[00:02:01.180 --> 00:02:03.580]  這就是信主與不信主的很大的分別
[00:02:03.580 --> 00:02:06.500]  有些人說我信主是上天堂
[00:02:06.500 --> 00:02:08.740]  有些人說我信主是要上天堂
[00:02:08.740 --> 00:02:12.340]  這是我們每一個人的最終極的盼望
[00:02:12.340 --> 00:02:14.260]  那是我們每一個人最終極的盼望
[00:02:14.260 --> 00:02:16.860]  有些人就說我這麼早信主做什麼?
[00:02:16.860 --> 00:02:18.980]  有些人說我們這麼早信主
[00:02:18.980 --> 00:02:22.460]  我留下最後一口氣才去信就可以了
[00:02:22.460 --> 00:02:25.220]  我可以留下最後一口氣去信也可以
[00:02:25.220 --> 00:02:26.700]  那當然有兩個問題
[00:02:26.700 --> 00:02:28.220]  那當然會有兩個問題
[00:02:28.220 --> 00:02:31.620]  最直接的問題就是你不知道自己什麼時候是最後一口氣
[00:02:31.620 --> 00:02:35.020]  最直接的問題就是說你不知道哪一口是你最後一口氣
[00:02:35.020 --> 00:02:37.980]  第二個問題就是你問一些信了主的基督徒
[00:02:37.980 --> 00:02:40.020]  第二個問題你會問一些信主的基督徒
[00:02:40.020 --> 00:02:42.620]  他只會告訴你他信主信得太遲
[00:02:42.620 --> 00:02:45.340]  他只會告訴你說他信主信得太遲
[00:02:45.340 --> 00:02:47.820]  我從來沒聽過基督徒說信得太早
[00:02:47.820 --> 00:02:50.340]  從來沒聽過基督徒說信主信得太早
[00:02:50.340 --> 00:02:54.100]  因為原來信了主不只是得永生這麼簡單
[00:02:54.100 --> 00:02:56.180]  原來信主不單只有永生
[00:02:56.180 --> 00:03:00.500]  而今世在這個世上我們的人生觀是不同
[00:03:00.500 --> 00:03:03.140]  而世間是在這世上人生觀會不一樣
[00:03:03.140 --> 00:03:04.340]  我們看事情很不同
[00:03:04.340 --> 00:03:05.140]  我們看事情會不同
[00:03:05.140 --> 00:03:06.620]  我看事情清很多
