
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  在講道之先讓我們再一次同心禱告
[00:00:06.000 --> 00:00:10.000]  真愛天父我們來到你的根前
[00:00:10.000 --> 00:00:14.000]  再一次是和主你講
[00:00:14.000 --> 00:00:17.000]  我們很需要你的話語
[00:00:17.000 --> 00:00:20.000]  我們很渴求你的話語
[00:00:20.000 --> 00:00:22.000]  願意主你的令
[00:00:22.000 --> 00:00:25.000]  就引領著我們進入真理當中
[00:00:25.000 --> 00:00:29.000]  並且給我們有力量去活出真理
[00:00:29.000 --> 00:00:31.000]  多謝你聽我們的祈禱
[00:00:31.000 --> 00:00:33.000]  奉耶穌基督的聖名祈求
[00:00:33.000 --> 00:00:35.000]  阿們
[00:00:59.000 --> 00:01:01.000]  在已忽所教會
[00:01:01.000 --> 00:01:03.000]  他默會三年
[00:01:03.000 --> 00:01:06.000]  他的經歷是怎樣的呢?
[00:01:06.000 --> 00:01:10.000]  《使徒行傳》的二十章十九節
[00:01:10.000 --> 00:01:11.000]  那裏就說
[00:01:11.000 --> 00:01:14.000]  服事主凡事謙卑
[00:01:14.000 --> 00:01:16.000]  眼中流淚
[00:01:16.000 --> 00:01:21.000]  又因猶太人的謀害經歷時年
[00:01:21.000 --> 00:01:26.000]  保羅他是眼中流淚經歷時年
[00:01:26.000 --> 00:01:29.000]  然後在三十一節他繼續說
[00:01:29.000 --> 00:01:32.000]  所以你們應當警醒
[00:01:32.000 --> 00:01:34.000]  紀念我三年之久
[00:01:34.000 --> 00:01:36.000]  晝夜不住地流淚
[00:01:36.000 --> 00:01:39.000]  勸誡你們各人
[00:01:39.000 --> 00:01:44.000]  相信保羅在這段侍奉的時間裏
[00:01:44.000 --> 00:01:48.000]  他的經歷是一點都不容易
[00:01:48.000 --> 00:01:52.000]  如果你面對困難的侍奉環境
[00:01:52.000 --> 00:01:53.000]  或者人物
[00:01:53.000 --> 00:01:55.000]  你會怎樣呢?
[00:01:55.000 --> 00:01:58.000]  有沒有盼望呢?
[00:01:58.000 --> 00:02:01.000]  今天我們就繼續看
[00:02:01.000 --> 00:02:05.000]  《撒加利亞書》的第三和第四章
[00:02:05.000 --> 00:02:10.000]  我鼓勵大家可以打開聖經
[00:02:10.000 --> 00:02:15.000]  我會說這兩章的經文
[00:02:15.000 --> 00:02:19.000]  在今天這兩個的意象
[00:02:19.000 --> 00:02:23.000]  和兩個意象裏面的人物裏面
[00:02:23.000 --> 00:02:28.000]  我們有甚麼功課可以學習呢?
[00:02:28.000 --> 00:02:29.000]  兩個人物
[00:02:29.000 --> 00:02:32.000]  第一個就是約書亞
[00:02:32.000 --> 00:02:36.000]  這個約書亞當然不是約書亞記的約書亞
[00:02:36.000 --> 00:02:38.000]  大家的年代都不同
[00:02:38.000 --> 00:02:42.000]  這個約書亞就是當時的大祭司
[00:02:42.000 --> 00:02:46.000]  另外一個人物就是所羅巴伯
[00:02:46.000 --> 00:02:53.000]  是當時波斯王納維以色列的省長
[00:02:53.000 --> 00:02:56.000]  這兩個的領袖
[00:02:56.000 --> 00:03:01.000]  他們面對的是甚麼侍奉的環境呢?
[00:03:01.000 --> 00:03:05.000]  他們面對的是甚麼人呢?
[00:03:05.000 --> 00:03:08.000]  約書亞面對的
[00:03:08.000 --> 00:03:14.000]  就是一些犯罪不信服的猶大子民
[00:03:14.000 --> 00:03:18.000]  所羅巴伯所面對的
[00:03:18.000 --> 00:03:21.000]  就是一些灰心自私
[00:03:21.000 --> 00:03:27.000]  忘記了重建聖殿的猶大國民
[00:03:27.000 --> 00:03:30.000]  而這兩個領袖的職份
[00:03:30.000 --> 00:03:33.000]  就是要帶領著這班人
