
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  未過十二點
[00:00:04.000 --> 00:00:06.800]  很開心今天是五月的第一個主日
[00:00:06.800 --> 00:00:10.000]  能夠再次和大家分享上帝的話語
[00:00:10.000 --> 00:00:15.000]  尋找土鎮的核心價值
[00:00:15.000 --> 00:00:19.000]  我相信這段日子大家經常聽到核心價值的四個字
[00:00:19.000 --> 00:00:21.000]  教會要找核心價值,什麼來的?
[00:00:21.000 --> 00:00:23.000]  什麼是核心價值呢?
[00:00:23.000 --> 00:00:31.000]  我想先分享一個在商業週刊的一段報道
[00:00:31.000 --> 00:00:33.000]  也很久之前的了
[00:00:33.000 --> 00:00:37.000]  有一間公司叫做康諾克公司
[00:00:37.000 --> 00:00:39.000]  你看到他們像一個鑽油台一樣
[00:00:39.000 --> 00:00:43.000]  他們就是生產一些大型的鑽油台、運輸工具
[00:00:43.000 --> 00:00:45.000]  甚至乎在一些新興的國家裡面
[00:00:45.000 --> 00:00:48.000]  去幫忙鑽油、尋找石油
[00:00:48.000 --> 00:00:52.000]  這個被譽為是美國最優秀的公司之一
[00:00:52.000 --> 00:00:57.000]  當中的總裁叫做鄧匡
[00:00:57.000 --> 00:01:00.000]  是董事長兼總裁,也是一個翻譯的名字
[00:01:00.000 --> 00:01:02.000]  是康諾克公司的總裁
[00:01:02.000 --> 00:01:06.000]  在當時遇到一個很勒手的問題
[00:01:06.000 --> 00:01:08.000]  就是在一個新興的國家裡面
[00:01:08.000 --> 00:01:10.000]  他們就開始一個新的工程
[00:01:10.000 --> 00:01:15.000]  誰知道其中兩個員工就沒有遵照公司的安全標準去工作
[00:01:15.000 --> 00:01:17.000]  就解僱了他們兩個
[00:01:17.000 --> 00:01:22.000]  引發了整間新公司的人罷工
[00:01:22.000 --> 00:01:24.000]  那總裁怎麼面對呢?
[00:01:24.000 --> 00:01:26.000]  怎麼處理這個問題呢?
[00:01:26.000 --> 00:01:33.000]  他們要求要回復那兩個被罷免員工的崗位
[00:01:33.000 --> 00:01:36.000]  他們才肯停止罷工
[00:01:36.000 --> 00:01:40.000]  所以鄧匡當時就要想一想
[00:01:40.000 --> 00:01:41.000]  他想什麼呢?
[00:01:41.000 --> 00:01:45.000]  他就想回他們公司的核心價值是什麼
[00:01:45.000 --> 00:01:48.000]  康諾克公司的核心價值是安全至上
[00:01:48.000 --> 00:01:49.000]  是他們最重要的
[00:01:49.000 --> 00:01:53.000]  環境管理,重視每一個人和誠信
[00:01:53.000 --> 00:01:57.000]  而核心價值就是構成了他們整個公司文化的一部分
[00:01:57.000 --> 00:01:59.000]  也是他們的使命和行動的基石
[00:01:59.000 --> 00:02:02.000]  也因為這個核心價值
[00:02:02.000 --> 00:02:05.000]  令到康諾克公司成為一個世界著名的公司
[00:02:05.000 --> 00:02:07.000]  當時這個總裁要面對三個問題
[00:02:07.000 --> 00:02:08.000]  第一個問題就是
[00:02:08.000 --> 00:02:14.000]  當工程這樣罷工停工所造成的擾亂或者損失有多大呢?
[00:02:14.000 --> 00:02:18.000]  或者當地的文化一個新的公司
[00:02:18.000 --> 00:02:22.000]  去到一個比較第三發展的國家裡面
[00:02:22.000 --> 00:02:24.000]  他們對員工的重視程度又是怎樣呢?
[00:02:24.000 --> 00:02:27.000]  第三就是公司的核心價值
[00:02:27.000 --> 00:02:29.000]  以安全至上的
[00:02:29.000 --> 00:02:31.000]  竟然有人公然違反了標準
[00:02:31.000 --> 00:02:34.000]  危害其他員工的安全
[00:02:34.000 --> 00:02:36.000]  應該怎樣去衡量呢?
[00:02:36.000 --> 00:02:38.000]  當時鄧匡這個總裁
[00:02:38.000 --> 00:02:40.000]  在這幾件事評估了之後
[00:02:40.000 --> 00:02:41.000]  他作出一個結論就是
[00:02:41.000 --> 00:02:44.000]  最重要的仍然是要維持公司的核心價值
[00:02:44.000 --> 00:02:47.000]  安全至上仍然是最重最重要的
[00:02:47.000 --> 00:02:49.000]  是一個正確選擇
[00:02:49.000 --> 00:02:52.000]  對於一個新興的國家和當中的廠房
[00:02:52.000 --> 00:02:53.000]  沒錯
[00:02:53.000 --> 00:02:55.000]  康諾克是尊重當地的文化
[00:02:55.000 --> 00:02:58.000]  但是如果論到員工的安全來比較的話
[00:02:58.000 --> 00:03:01.000]  仍然安全至上是最重要的核心價值
[00:03:01.000 --> 00:03:06.000]  所以這個鄧總裁仍然維持原判
[00:03:06.000 --> 00:03:07.000]  他無論怎樣也好
[00:03:07.000 --> 00:03:10.000]  都不會聘用這兩個被罷免的員工
[00:03:10.000 --> 00:03:14.000]  你估事情是不是就這樣完結呢?
[00:03:14.000 --> 00:03:16.000]  當然不是
[00:03:16.000 --> 00:03:18.000]  接著在一個星期之後
[00:03:18.000 --> 00:03:21.000]  竟然那個國家的總統
[00:03:21.000 --> 00:03:23.000]  即是國家的元首
[00:03:23.000 --> 00:03:27.000]  來到康諾克公司的總部去見鄧總裁
[00:03:27.000 --> 00:03:29.000]  一個國家的元首
[00:03:29.000 --> 00:03:30.000]  雖然是一個新興國家
[00:03:30.000 --> 00:03:32.000]  但是來到自己的公司總部來見自己
