
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:07.500]  見到很多之前可能有些很久沒有見
[00:00:07.500 --> 00:00:10.000]  今日見到很感恩
[00:00:10.000 --> 00:00:13.200]  在家裏敬拜頂姐妹
[00:00:13.200 --> 00:00:15.800]  完成的平安都與你們同在
[00:00:15.800 --> 00:00:19.600]  今日我們會繼續這個門徒生命講道系列
[00:00:19.600 --> 00:00:24.700]  剛才大家和主席一起去誦讀了今日這段經文
[00:00:24.700 --> 00:00:28.600]  這個就是葡萄樹與枝子的比喻
[00:00:28.600 --> 00:00:31.800]  我相信很多人都已經很熟悉
[00:00:31.800 --> 00:00:34.000]  有誰聽過的
[00:00:34.000 --> 00:00:36.300]  對這段經文熟悉的很多
[00:00:36.300 --> 00:00:39.500]  連趙凱都很熟悉
[00:00:39.500 --> 00:00:42.600]  大家很厲害
[00:00:42.600 --> 00:00:46.900]  不過雖然這段經文我們耳熟能詳很熟悉
[00:00:46.900 --> 00:00:51.700]  不過我想這段經文不是我聽過就夠
[00:00:51.700 --> 00:00:54.900]  而是我們是否真的已經做到呢
[00:00:54.900 --> 00:00:57.200]  這個才是更加重要的
[00:00:57.200 --> 00:01:01.500]  這段經文我們很多時候隨便都說到幾句
[00:01:01.500 --> 00:01:03.800]  最經典的那句應該是
[00:01:03.800 --> 00:01:06.000]  「因為你了我 你們就不能作甚麼」
[00:01:06.000 --> 00:01:07.500]  耶穌經常跟我們說
[00:01:07.500 --> 00:01:09.800]  牧師一早就知道你想說這段經文
[00:01:09.800 --> 00:01:11.800]  又是叫我親近主
[00:01:11.800 --> 00:01:12.700]  真是沒有錯的
[00:01:12.700 --> 00:01:14.800]  今日真是叫他親近主
[00:01:14.800 --> 00:01:20.200]  不過當我自己去細細再讀這段經文的時候
[00:01:20.200 --> 00:01:22.600]  我就嘗試去問自己一些問題
[00:01:22.600 --> 00:01:25.300]  我是否真的很明白這段經文呢
[00:01:25.300 --> 00:01:34.000]  我發覺裏面有七個問題值得我們去深思細想
[00:01:34.000 --> 00:01:37.100]  我的七個問題不知道是否你那七個問題
[00:01:37.100 --> 00:01:40.900]  大家試一下看看你是否懂得回答
[00:01:40.900 --> 00:01:42.100]  第一個就是
[00:01:42.100 --> 00:01:45.400]  耶穌在那段經文強調他是真葡萄樹
[00:01:45.400 --> 00:01:47.000]  是甚麼意思呢
[00:01:47.000 --> 00:01:50.200]  難道有假的葡萄樹
[00:01:50.200 --> 00:01:51.400]  第二個問題就是
[00:01:51.400 --> 00:01:56.000]  屬我而不結果子的枝子 即是指甚麼呢
[00:01:56.000 --> 00:01:57.300]  第三
[00:01:57.300 --> 00:02:02.800]  為甚麼那些結果子的枝子還要被修理呢
[00:02:02.800 --> 00:02:04.700]  第四
[00:02:04.700 --> 00:02:08.100]  耶穌說他的道洗人乾淨
[00:02:08.100 --> 00:02:09.200]  甚麼意思呢
[00:02:09.200 --> 00:02:11.100]  怎樣洗人乾淨呢
[00:02:11.100 --> 00:02:12.000]  第五就是
[00:02:12.000 --> 00:02:16.200]  怎樣才能夠常常住在主的裏面呢
[00:02:16.200 --> 00:02:17.100]  第六
[00:02:17.100 --> 00:02:20.300]  主希望門徒結甚麼果子出來呢
[00:02:20.300 --> 00:02:23.100]  因為他經常說你要結果子更多
[00:02:23.100 --> 00:02:24.300]  第七
[00:02:24.300 --> 00:02:27.500]  不常或者常住在主裏面
[00:02:27.500 --> 00:02:31.300]  這兩者的分別會帶來甚麼後果呢
[00:02:31.300 --> 00:02:33.900]  我今天就想藉著這七個問題
[00:02:33.900 --> 00:02:38.800]  我們一起來深入思想耶穌基督給我們的這段經文
[00:02:38.800 --> 00:02:39.900]  第一個
[00:02:39.900 --> 00:02:43.200]  強調耶穌是真的葡萄樹有甚麼意思
[00:02:43.200 --> 00:02:46.500]  是否有假的葡萄樹呢
[00:02:46.500 --> 00:02:50.200]  原來在舊約聖經裏面
[00:02:50.200 --> 00:02:57.000]  聖經常常用葡萄樹來象徵以色列人
[00:02:57.000 --> 00:02:59.100]  在《耳塞俠書》五章一至七裏
[00:02:59.100 --> 00:03:01.500]  很清楚地提及葡萄園
[00:03:01.500 --> 00:03:05.100]  他所愛的人
[00:03:05.100 --> 00:03:06.700]  其實是指上帝
[00:03:06.700 --> 00:03:09.600]  是上帝有一個葡萄園
[00:03:09.600 --> 00:03:12.500]  這個葡萄園是代表他的選民
[00:03:12.500 --> 00:03:13.800]  以色列人
[00:03:13.800 --> 00:03:16.500]  這裏有兩節經文都提及到
[00:03:16.500 --> 00:03:21.000]  上帝期望結出好葡萄
[00:03:21.000 --> 00:03:23.200]  期望他的子民結出好葡萄
[00:03:23.200 --> 00:03:26.200]  但是他們卻是結出野葡萄
[00:03:26.200 --> 00:03:28.200]  所以上帝很唏噓
[00:03:28.200 --> 00:03:29.700]  整個子民令他失望
[00:03:29.700 --> 00:03:32.000]  所以第五第六節就提及到
[00:03:32.000 --> 00:03:35.000]  神對以色列人的審判
[00:03:35.000 --> 00:03:37.500]  第七節就很明顯提及到
[00:03:37.500 --> 00:03:40.900]  萬鈞之耶和華的葡萄園就是以色列家
[00:03:40.900 --> 00:03:44.700]  所以這段經文就提及到
