
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:11.680]  在小時候 應該沒有人跳過一至十二歲的階段
[00:00:11.680 --> 00:00:14.000]  直接到現在這個年紀
[00:00:14.000 --> 00:00:15.600]  人總會有小時候
[00:00:15.600 --> 00:00:18.920]  人小時候 回想你們小時候
[00:00:18.920 --> 00:00:23.040]  無論在家或者上學的時候
[00:00:23.040 --> 00:00:28.880]  其實我們每一個人都總會有經歷過做錯事的時間
[00:00:30.960 --> 00:00:38.880]  當我們被家人 或者被老師發現做錯事的時候
[00:00:38.880 --> 00:00:45.840]  很明顯我們做錯事的時候 通常都會叫我們認錯
[00:00:45.840 --> 00:00:50.720]  其實我們有一句說話 很常說的就是
[00:00:50.720 --> 00:00:52.800]  錯就要認 下一句是甚麼
[00:00:52.800 --> 00:00:57.840]  打就要認 站穩就要認
[00:00:57.840 --> 00:01:04.160]  在我小時候 當然我沒有經歷過被父母打
[00:01:04.160 --> 00:01:08.080]  但反而小學的時候 現在應該你們都沒有經歷過
[00:01:08.080 --> 00:01:09.440]  現在年輕的那些
[00:01:09.440 --> 00:01:13.680]  我們都被老師罰過的 應該相信
[00:01:13.680 --> 00:01:16.400]  通常罰甚麼
[00:01:16.400 --> 00:01:22.560]  通常我們有些年資的時候 你們都沒有經歷過
[00:01:22.560 --> 00:01:26.160]  應該你們都不會經歷 經歷了就不用告訴我
[00:01:26.160 --> 00:01:29.440]  我小時候 老師會罰我甚麼
[00:01:29.440 --> 00:01:35.520]  這麼長的木間尺
[00:01:35.520 --> 00:01:38.400]  記住是木間尺
[00:01:38.400 --> 00:01:39.600]  拿出你的手辦
[00:01:39.600 --> 00:01:41.440]  一下子打下去
[00:01:41.440 --> 00:01:44.560]  真的 我小學的時候都經歷過這些情形
[00:01:44.560 --> 00:01:46.560]  我斷估你們應該不會吧
[00:01:46.560 --> 00:01:49.840]  OK 除了打手辦之外
[00:01:49.840 --> 00:01:55.840]  也還有一種懲罰 就是當他罰你在小息的時候
[00:01:55.840 --> 00:01:58.800]  罰站 罰站不止
[00:01:58.800 --> 00:02:03.520]  操場都不會了 我那個年代是沒有的
[00:02:03.520 --> 00:02:05.600]  是拔耳朵
[00:02:05.600 --> 00:02:07.840]  有沒有試過被人罰到拔耳朵
[00:02:07.840 --> 00:02:11.200]  沒有吧
[00:02:11.200 --> 00:02:13.680]  我小時候 傑森都沒有
[00:02:13.680 --> 00:02:16.880]  傑森沒有
[00:02:16.880 --> 00:02:21.680]  我小時候被老師罰除了打手辦之外
[00:02:21.680 --> 00:02:23.680]  也是要罰站兼且拔耳朵
[00:02:23.680 --> 00:02:27.760]  還要拔到甚麼程度呢 拔到耳朵是紅的
[00:02:27.760 --> 00:02:31.360]  阿文你很出奇 沒有經歷過這些嗎
[00:02:31.360 --> 00:02:37.440]  這個我們小時候的年代
[00:02:37.440 --> 00:02:39.440]  Elon有沒有試過
[00:02:39.440 --> 00:02:41.440]  有沒有試過 沒有經歷過
[00:02:41.440 --> 00:02:47.120]  在我們小時候的年代就是經歷被老師用電單車打
[00:02:47.120 --> 00:02:49.120]  被人罰站 拔耳朵
[00:02:49.120 --> 00:02:51.120]  還要拔到很紅
[00:02:51.120 --> 00:02:54.320]  對於無民委 你們來說不交功課有甚麼後果
[00:02:54.320 --> 00:02:55.600]  (操流)
[00:02:55.600 --> 00:02:59.600]  工流而已 哪有操流 不要欺負我 我不知道
[00:02:59.600 --> 00:03:04.640]  你們犯校規就說操流 操流要做甚麼 要寫200字嗎
[00:03:04.640 --> 00:03:08.160]  300 現在升了級嗎 300字嗎
[00:03:08.160 --> 00:03:10.160]  升了級嗎
[00:03:10.160 --> 00:03:12.160]  1500
[00:03:12.160 --> 00:03:14.160]  1500
[00:03:14.160 --> 00:03:16.160]  我下星期四上來的時候
[00:03:16.160 --> 00:03:18.160]  看看你是不是被人操流 看看是不是寫1500字
[00:03:18.160 --> 00:03:20.160]  加不到1500字我馬上問老師
[00:03:20.160 --> 00:03:22.160]  哈哈哈
[00:03:22.160 --> 00:03:24.160]  好 你知道
[00:03:24.160 --> 00:03:26.160]  你在忘記你們被罰
[00:03:26.160 --> 00:03:28.160]  沒有交功課就說工流
[00:03:28.160 --> 00:03:30.160]  操恨有問題就說操流
[00:03:30.160 --> 00:03:32.160]  要寫文
[00:03:32.160 --> 00:03:34.160]  在以前 無論在以前的年代
[00:03:34.160 --> 00:03:36.160]  在現在的年代 無論在家裏
[00:03:36.160 --> 00:03:38.160]  在學校
[00:03:38.160 --> 00:03:40.160]  做錯事你不承認
[00:03:40.160 --> 00:03:42.160]  在我的年代
[00:03:42.160 --> 00:03:44.160]  在我的年代
[00:03:44.160 --> 00:03:46.160]  通常都會被長輩打
[00:03:46.160 --> 00:03:48.160]  打的原因
[00:03:48.160 --> 00:03:50.160]  是因為
[00:03:50.160 --> 00:03:52.160]  哈哈哈
[00:03:52.160 --> 00:03:56.160]  合理 合理
[00:03:56.160 --> 00:03:58.160]  你要知道
[00:03:58.160 --> 00:04:00.160]  打的背後原因
[00:04:00.160 --> 00:04:02.160]  是甚麼 要你害怕
[00:04:02.160 --> 00:04:04.160]  打你不害怕
[00:04:04.160 --> 00:04:06.160]  你不打
[00:04:06.160 --> 00:04:08.160]  你不打
[00:04:08.160 --> 00:04:10.160]  你不知道自己真的做錯了
[00:04:10.160 --> 00:04:12.160]  打的背後
[00:04:12.160 --> 00:04:14.160]  就是要我們
[00:04:14.160 --> 00:04:16.160]  以後不要再煩
[00:04:16.160 --> 00:04:18.160]  做錯事
[00:04:18.160 --> 00:04:20.160]  要認錯
[00:04:20.160 --> 00:04:22.160]  背後除了表示
[00:04:22.160 --> 00:04:24.160]  一種 我們要承認
[00:04:24.160 --> 00:04:26.160]  我們自己真的在某一件事上
[00:04:26.160 --> 00:04:28.160]  我們真的犯錯
[00:04:28.160 --> 00:04:30.160]  我們要為自己的行為
[00:04:30.160 --> 00:04:32.160]  去負上責任 同時
[00:04:32.160 --> 00:04:34.160]  我們認錯的意思
[00:04:34.160 --> 00:04:36.160]  背後是很想尋求
[00:04:36.160 --> 00:04:38.160]  對方原諒的
[00:04:38.160 --> 00:04:40.160]  一個態度
[00:04:40.160 --> 00:04:42.160]  但是人
[00:04:42.160 --> 00:04:44.160]  總會有不認錯的時候
[00:04:44.160 --> 00:04:46.160]  當我們不認
[00:04:46.160 --> 00:04:48.160]  自己做錯的時候
[00:04:48.160 --> 00:04:50.160]  對方本身的反應
[00:04:50.160 --> 00:04:52.160]  其實已經很生氣 你做錯事
[00:04:52.160 --> 00:04:54.160]  其實他已經很生氣
[00:04:54.160 --> 00:04:56.160]  你不認兼死撐
[00:04:56.160 --> 00:04:58.160]  對方肯定生氣 上家生氣
[00:04:58.160 --> 00:05:00.160]  特別
[00:05:00.160 --> 00:05:02.160]  特別
[00:05:02.160 --> 00:05:04.160]  甚麼人會生氣 上家生氣
[00:05:04.160 --> 00:05:06.160]  做爸爸 媽媽那些
[00:05:06.160 --> 00:05:08.160]  做媽媽很大機會
[00:05:08.160 --> 00:05:10.160]  面對過程
[00:05:10.160 --> 00:05:12.160]  你說你兒子的時候
[00:05:12.160 --> 00:05:14.160]  明明有做
[00:05:14.160 --> 00:05:16.160]  明明見到你有做 你沒有做
[00:05:16.160 --> 00:05:18.160]  然後你
[00:05:18.160 --> 00:05:20.160]  一定是很生氣
[00:05:20.160 --> 00:05:22.160]  你生上家的氣
[00:05:22.160 --> 00:05:24.160]  當小朋友不去認的時候
