
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:00:01.400 --> 00:00:05.140]  在此恭祝大家新年蒙福
[00:00:05.140 --> 00:00:06.260]  身體健康
[00:00:06.260 --> 00:00:11.160]  靈命是日日更新
[00:00:11.160 --> 00:00:16.680]  剛才聽Garrick 傳道
[00:00:16.680 --> 00:00:19.520]  回顧這十五年
[00:00:19.520 --> 00:00:24.120]  我心裏真的很為大家感恩
[00:00:24.120 --> 00:00:29.220]  願意上帝在過往這十五年
[00:00:29.220 --> 00:00:32.740]  如何使用凱爾振信會
[00:00:32.740 --> 00:00:34.780]  在未來的日子
[00:00:34.780 --> 00:00:38.440]  更加大大地使用
[00:00:38.440 --> 00:00:45.040]  讓你們能成為這個社區的明亮燈台
[00:00:45.040 --> 00:00:49.760]  我不知道大家有沒有一個習慣
[00:00:49.760 --> 00:00:51.960]  在新的一年開始
[00:00:51.960 --> 00:00:57.100]  有一個立願或者立志
[00:00:57.100 --> 00:01:00.400]  那個立願可能是關於自己
[00:01:00.400 --> 00:01:01.900]  關於家庭
[00:01:01.900 --> 00:01:05.420]  或者是關於你的靈命
[00:01:05.420 --> 00:01:08.100]  可能有些人會說
[00:01:08.100 --> 00:01:10.920]  今年我一定要做多些運動
[00:01:10.920 --> 00:01:12.460]  有些人就說
[00:01:12.460 --> 00:01:17.720]  可能今年我要立志一定要多些時間
[00:01:17.720 --> 00:01:20.740]  和我的配偶和我的子女在一起
[00:01:20.740 --> 00:01:24.120]  又或者有人就會說
[00:01:24.120 --> 00:01:28.980]  今年我一定要整本聖經讀一次
[00:01:28.980 --> 00:01:32.000]  一年之內我整本聖經讀過一次
[00:01:32.000 --> 00:01:35.020]  又或者有些人就會立志說
[00:01:35.020 --> 00:01:38.960]  我每天都要有靈修
[00:01:38.960 --> 00:01:46.900]  我不知道你今年有沒有一個什麼願望
[00:01:46.900 --> 00:01:51.840]  我今天選擇的主題
[00:01:52.200 --> 00:01:56.880]  就是基督徒生命裡面最基礎的
[00:01:56.880 --> 00:02:00.780]  我選擇的主題就是禱告與復興
[00:02:00.780 --> 00:02:02.420]  在講道之先
[00:02:02.420 --> 00:02:05.180]  讓我們再一次同心禱告
[00:02:05.180 --> 00:02:08.840]  親愛的恩主我們感謝祢
[00:02:08.840 --> 00:02:13.080]  感謝祢因為祢將祢的話語賜下給我們
[00:02:13.080 --> 00:02:16.960]  讓我們的人生有帶領
[00:02:16.960 --> 00:02:18.780]  被主祢的話語帶領
[00:02:18.780 --> 00:02:20.100]  也是有倚靠
[00:02:20.100 --> 00:02:22.300]  我們人生是有力量
[00:02:22.300 --> 00:02:26.020]  主我們為了凱兒浸信會
[00:02:26.020 --> 00:02:28.580]  每一個弟兄姊妹去禱告
[00:02:28.580 --> 00:02:30.780]  願意在新的一年開始
[00:02:30.780 --> 00:02:33.920]  主祢更新他們的生命
[00:02:33.920 --> 00:02:35.920]  祢賜福給他們
[00:02:35.920 --> 00:02:38.900]  讓他們每一個和他們的家人
[00:02:38.900 --> 00:02:42.320]  都能夠蒙恩蒙福
[00:02:42.320 --> 00:02:45.000]  他們都能夠在今年裡面
[00:02:45.000 --> 00:02:46.760]  被主祢去使用
[00:02:46.760 --> 00:02:48.760]  多謝你聽我們的祈禱
[00:02:48.760 --> 00:02:51.300]  奉耶穌基督的聖名祈求
[00:02:51.300 --> 00:02:53.300]  阿們
[00:03:18.760 --> 00:03:22.980]  或者我工作已經是很辛苦了
[00:03:22.980 --> 00:03:27.600]  我回到家裡已經是很疲倦了
[00:03:27.600 --> 00:03:29.320]  但我想和大家講
[00:03:29.320 --> 00:03:33.400]  如果我們認為是重要的事
[00:03:33.400 --> 00:03:36.520]  我們認為是優先的事
[00:03:36.520 --> 00:03:41.240]  不知為何我們一定會找到時間去做
[00:03:41.240 --> 00:03:44.840]  你想想如果在職場的弟兄姊妹
[00:03:44.840 --> 00:03:50.120]  你老闆給了你一個計劃
[00:03:50.120 --> 00:03:52.840]  要你什麼時候交貨
[00:03:52.840 --> 00:03:55.840]  給了你一個期限你要交貨
[00:03:55.840 --> 00:03:57.640]  我相信你就算是多忙
[00:03:57.640 --> 00:04:00.120]  你就算是多疲倦
[00:04:00.120 --> 00:04:02.680]  你都會一定在那個死線之前
[00:04:02.680 --> 00:04:04.120]  那個期限之前
[00:04:04.120 --> 00:04:06.240]  你會搞定
[00:04:06.240 --> 00:04:08.120]  又或者你很累
[00:04:08.120 --> 00:04:11.240]  但是你家裡的嬰兒
[00:04:11.240 --> 00:04:12.560]  又要吃東西
[00:04:12.560 --> 00:04:13.800]  你要餵奶
[00:04:13.800 --> 00:04:15.800]  你就算多忙多疲倦
[00:04:15.800 --> 00:04:17.800]  你都不會忘記
[00:04:17.800 --> 00:04:21.120]  和嬰兒餵奶
[00:04:21.120 --> 00:04:23.760]  所以問題就是
[00:04:23.760 --> 00:04:27.680]  禱告究竟對大家來說
[00:04:27.680 --> 00:04:30.480]  是有多重要呢
[00:04:30.480 --> 00:04:32.720]  有多優先呢
[00:04:32.720 --> 00:04:34.640]  美國有一個目者
[00:04:34.640 --> 00:04:36.640]  他就分享過
[00:04:36.640 --> 00:04:40.360]  他說那天他要去白宮
[00:04:40.360 --> 00:04:43.240]  去見美國總統
[00:04:43.240 --> 00:04:45.760]  美國總統約了他
[00:04:45.760 --> 00:04:47.240]  但是前一晚
[00:04:47.240 --> 00:04:49.560]  他就有一些
[00:04:49.560 --> 00:04:51.400]  教會有一些很緊急的事
[00:04:51.400 --> 00:04:53.560]  所以他就處理那些事情
[00:04:53.560 --> 00:04:57.360]  就去到早上四點多
[00:04:57.360 --> 00:05:00.200]  才叫做有得睡
[00:05:00.200 --> 00:05:03.680]  但是他仍然是準時
[00:05:03.680 --> 00:05:06.360]  第二天是去到白宮那裡
[00:05:06.360 --> 00:05:07.320]  為什麼呢
[00:05:07.320 --> 00:05:09.600]  雖然他很累
[00:05:09.600 --> 00:05:11.560]  雖然他不夠睡
[00:05:11.560 --> 00:05:13.800]  但是他仍然準時去到白宮那裡
[00:05:13.800 --> 00:05:14.920]  去見美國總統
[00:05:14.920 --> 00:05:15.400]  為什麼呢
[00:05:15.400 --> 00:05:19.840]  因為他是約了美國總統
[00:05:19.840 --> 00:05:21.120]  弟兄姊妹
[00:05:21.120 --> 00:05:23.560]  如果我們約了
[00:05:23.560 --> 00:05:28.840]  掌管宇宙萬有的上帝的話
[00:05:28.840 --> 00:05:31.800]  我們是很想親近他的話
[00:05:31.800 --> 00:05:34.280]  我相信無論你多忙
[00:05:34.280 --> 00:05:36.840]  無論你多累
[00:05:36.840 --> 00:05:41.280]  你都會祈禱去親近他
[00:05:41.280 --> 00:05:44.720]  你都會看聖經去親近他
[00:05:44.720 --> 00:05:48.560]  可能基督徒少祈禱的
[00:05:48.560 --> 00:05:50.480]  另外一個原因
[00:05:50.480 --> 00:05:51.560]  就是說
[00:05:51.560 --> 00:05:54.880]  我不懂得怎樣祈禱
[00:05:54.880 --> 00:05:56.640]  特別是說
