
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:30.000 --> 00:00:42.000]  這個宗教是屬於聚會密度很緊密的宗教
[00:00:42.000 --> 00:00:47.000]  論密度再高的可能是回教
[00:00:47.000 --> 00:00:51.000]  有時我做事情做到很晚
[00:00:51.000 --> 00:00:53.000]  紛紛入睡
[00:00:53.000 --> 00:00:55.000]  想了不久
[00:00:55.000 --> 00:00:57.000]  總有些月份我的工人就起身
[00:00:57.000 --> 00:01:00.000]  吃飯四點鐘
[00:01:00.000 --> 00:01:02.000]  半夜起身吃飯
[00:01:02.000 --> 00:01:06.000]  因為齋戒月那些
[00:01:06.000 --> 00:01:09.000]  要在日出前吃飽
[00:01:09.000 --> 00:01:11.000]  日出就不吃了
[00:01:11.000 --> 00:01:13.000]  日落又吃了
[00:01:13.000 --> 00:01:17.000]  但是因為他們離鄉別井
[00:01:17.000 --> 00:01:19.000]  來到香港的地方工作
[00:01:19.000 --> 00:01:21.000]  去了我家
[00:01:21.000 --> 00:01:23.000]  做事是辛苦的
[00:01:23.000 --> 00:01:27.000]  有時我都睡到很累
[00:01:27.000 --> 00:01:29.000]  睡到朦朧
[00:01:29.000 --> 00:01:31.000]  想吃飯
[00:01:31.000 --> 00:01:37.000]  他們回教的宗教聚會的密度
[00:01:37.000 --> 00:01:41.000]  對宗教前拜的時間的密度
[00:01:41.000 --> 00:01:43.000]  可能會比基督教還要高
[00:01:43.000 --> 00:01:45.000]  如果在華人的宗教來說
[00:01:45.000 --> 00:01:47.000]  中國人比較容易接受的
[00:01:47.000 --> 00:01:49.000]  或者比較多人接受的宗教來說
[00:01:49.000 --> 00:01:51.000]  基督教肯定是屬於高
[00:01:51.000 --> 00:01:53.000]  你都會回來
[00:01:53.000 --> 00:01:55.000]  有時我都會問
[00:01:55.000 --> 00:01:57.000]  有沒有簽訂合同
[00:01:57.000 --> 00:01:59.000]  有沒有
[00:01:59.000 --> 00:02:01.000]  鴿定口供
[00:02:01.000 --> 00:02:02.000]  為什麼你會回來
[00:02:02.000 --> 00:02:03.000]  為什麼我會回來
[00:02:03.000 --> 00:02:05.000]  為什麼我們會一起聚集
[00:02:05.000 --> 00:02:09.000]  去所謂敬拜上帝呢
[00:02:09.000 --> 00:02:11.000]  你不覺得這件事
[00:02:11.000 --> 00:02:14.000]  又好像習以為常
[00:02:14.000 --> 00:02:17.000]  但其實又不是很正常的行為
[00:02:17.000 --> 00:02:20.000]  正常的行為可能我們每隔幾個月
[00:02:20.000 --> 00:02:23.000]  或者是比較孝順的
[00:02:23.000 --> 00:02:25.000]  隔個禮拜會想起
[00:02:25.000 --> 00:02:27.000]  要和爸爸媽媽喝一餐茶
[00:02:27.000 --> 00:02:29.000]  更加常規的就是
[00:02:29.000 --> 00:02:31.000]  禮拜天睡晚一點
[00:02:31.000 --> 00:02:34.000]  這個才是正常香港人的常規
[00:02:34.000 --> 00:02:37.000]  我們為什麼一班信徒
[00:02:37.000 --> 00:02:39.000]  要聚集在一起
[00:02:39.000 --> 00:02:42.000]  在士堂傳
[00:02:42.000 --> 00:02:45.000]  一班被聖靈充滿的人
[00:02:45.000 --> 00:02:47.000]  他們聚集在一起
[00:02:47.000 --> 00:02:49.000]  當時他們很明顯
[00:02:49.000 --> 00:02:52.000]  在宗教行為上有一個很大的改變
[00:02:52.000 --> 00:02:55.000]  第一就是聚集了很多人
[00:02:55.000 --> 00:02:58.000]  之前的都是有一個
[00:02:58.000 --> 00:03:00.000]  用當時的角度來說
[00:03:00.000 --> 00:03:02.000]  有一個教師
[00:03:02.000 --> 00:03:05.000]  有一個宗教領袖叫做耶穌
