
[00:00:00.000 --> 00:00:01.460]  早晨
[00:00:01.460 --> 00:00:03.880]  雖然人在現場的不多
[00:00:03.880 --> 00:00:07.240]  但是我相信很多弟兄姊妹都在直播裡面
[00:00:07.240 --> 00:00:08.760]  都在繼續聽
[00:00:08.760 --> 00:00:12.220]  參與崇拜
[00:00:12.220 --> 00:00:14.120]  今天我要講的主題
[00:00:14.120 --> 00:00:16.560]  大家記不記得我們今年的年題是什麼?
[00:00:16.560 --> 00:00:17.560]  四個字而已
[00:00:17.560 --> 00:00:18.080]  很簡單
[00:00:18.080 --> 00:00:18.980]  是愛與被愛
[00:00:18.980 --> 00:00:21.580]  但是我今天要講的主題是剛剛好相反的
[00:00:21.580 --> 00:00:23.720]  是被愛與愛
[00:00:23.720 --> 00:00:29.400]  然後標題是以侍奉去回應恩典
[00:00:29.400 --> 00:00:32.520]  我們先一起去禱告
[00:00:32.520 --> 00:00:33.560]  主我們感謝祢
[00:00:33.560 --> 00:00:34.920]  祢賜下祢的話語
[00:00:34.920 --> 00:00:38.280]  主我們求祢幫助我們去明白這個經文
[00:00:38.280 --> 00:00:41.560]  明白我們是被愛與愛的群體
[00:00:41.560 --> 00:00:45.540]  讓我們懂得如何以侍奉回應祢
[00:00:45.540 --> 00:00:46.960]  我們這樣祈禱交託
[00:00:46.960 --> 00:00:47.800]  奉主名求
[00:00:47.800 --> 00:00:48.480]  Amen
[00:00:48.480 --> 00:00:51.320]  講起侍奉
[00:00:51.320 --> 00:00:54.880]  不知道大家會想起什麼情緒呢?
[00:00:54.880 --> 00:00:58.080]  是開心還是不開心呢?
[00:00:58.080 --> 00:01:00.680]  是讓你有所得著的一些事情
[00:01:00.680 --> 00:01:04.200]  還是會讓你付出很多呢?
[00:01:04.200 --> 00:01:09.840]  今天要看的經文就是來自《羅馬書》十二章一至八節
[00:01:09.840 --> 00:01:14.800]  這是保羅講他如何去看侍奉這件事
[00:01:14.800 --> 00:01:17.520]  自從保羅信了主耶穌基督之後
[00:01:17.520 --> 00:01:20.160]  一生就奉獻了給主
[00:01:20.160 --> 00:01:21.320]  去侍奉主
[00:01:21.320 --> 00:01:23.560]  向外邦人去傳福音
[00:01:23.560 --> 00:01:26.880]  究竟這個侍奉了這麼久的人
[00:01:26.880 --> 00:01:29.560]  是如何去看侍奉這件事的呢?
[00:01:29.560 --> 00:01:32.880]  我們先讀頭兩節的經文
[00:01:32.880 --> 00:01:35.240]  好,一、二、三
[00:01:35.240 --> 00:01:39.720]  「所以弟兄們,我以神的慈悲勸你們
[00:01:39.720 --> 00:01:43.080]  將身體獻上,當作活祭
[00:01:43.080 --> 00:01:46.320]  是聖潔的,是神所喜悅的
[00:01:46.320 --> 00:01:50.360]  你們如此侍奉乃是理所當然的
[00:01:50.360 --> 00:01:52.920]  不要效法這個世界
[00:01:52.920 --> 00:01:55.840]  只要心意跟身而變化
[00:01:55.840 --> 00:02:00.000]  叫你們察驗何謂神的善良、純全
[00:02:00.000 --> 00:02:02.120]  可喜悅的旨意」
[00:02:02.120 --> 00:02:05.040]  在《羅馬書》第十二章裡面
[00:02:05.040 --> 00:02:09.040]  其實一開始就是講保羅要勸我們
[00:02:09.040 --> 00:02:14.040]  我先會解釋第一節的頭那幾句
[00:02:14.040 --> 00:02:17.360]  原文裡面第一個字就是勸
[00:02:17.360 --> 00:02:20.720]  講到勸字其實當然是想我們跟
[00:02:20.720 --> 00:02:21.800]  為什麼要跟呢?
[00:02:21.800 --> 00:02:23.840]  就好像今天牧師不在
[00:02:23.840 --> 00:02:24.920]  我繼續講牧師
[00:02:24.920 --> 00:02:27.520]  牧師勸我們要每天靈修
[00:02:27.520 --> 00:02:30.960]  每天去靈修
[00:02:30.960 --> 00:02:35.280]  其實是為了要我們親近上帝有所得益
[00:02:35.280 --> 00:02:37.800]  或者牧師也叫我們關心一下
[00:02:37.800 --> 00:02:38.960]  身邊的弟兄姊妹
[00:02:38.960 --> 00:02:40.120]  為什麼呢?
