
[00:00:00.000 --> 00:00:01.280]  頂姐妹平安
[00:00:01.280 --> 00:00:06.900]  那我這次就不用一個問題開始
[00:00:06.900 --> 00:00:08.480]  我就直接說
[00:00:08.480 --> 00:00:12.320]  相信大家在這個生活的當中
[00:00:12.320 --> 00:00:16.720]  多多少少都會經歷到一些令大家覺得傷痛
[00:00:16.720 --> 00:00:18.720]  不開心的經歷
[00:00:18.720 --> 00:00:20.720]  那可能那些經歷是
[00:00:20.720 --> 00:00:22.720]  或者是那些是家人離世
[00:00:22.720 --> 00:00:25.520]  或者是自己患病或者家人患病
[00:00:25.520 --> 00:00:29.920]  又或者可能是家庭的家人離異
[00:00:29.920 --> 00:00:32.600]  或者可能學生的
[00:00:32.600 --> 00:00:36.960]  那可能就是被其他人或者其他群體
[00:00:36.960 --> 00:00:41.720]  或者被其他同學去到排斥啊攻擊啊
[00:00:41.720 --> 00:00:43.720]  又或者可能我們都會
[00:00:43.720 --> 00:00:48.800]  或多或少都曾經有經驗過一些被欺騙
[00:00:48.800 --> 00:00:52.600]  或者是受過一些不公平的待遇
[00:00:52.600 --> 00:00:53.600]  等等等等
[00:00:53.600 --> 00:00:56.400]  相信應該在座的大家
[00:00:56.400 --> 00:00:59.200]  都應該是曾經有遇過這些經歷的
[00:00:59.200 --> 00:01:00.200]  是吧
[00:01:00.200 --> 00:01:00.800]  是吧
[00:01:00.800 --> 00:01:01.600]  都有啊是吧
[00:01:01.600 --> 00:01:02.800]  如果如果有人真是
[00:01:02.800 --> 00:01:03.400]  我沒有的
[00:01:03.400 --> 00:01:04.800]  我一生人都很快樂的
[00:01:04.800 --> 00:01:05.600]  沒什麼的
[00:01:05.600 --> 00:01:08.400]  那我就都恭喜你了
[00:01:08.400 --> 00:01:11.000]  那應該很少很少是這樣
[00:01:11.000 --> 00:01:13.000]  那又或者可能有些人呢
[00:01:13.000 --> 00:01:15.400]  是可能經歷著天災
[00:01:15.400 --> 00:01:17.600]  我們就比較少一點的在香港
[00:01:17.600 --> 00:01:19.400]  那天災人禍啦
[00:01:19.400 --> 00:01:20.800]  或者是戰爭啦
[00:01:20.800 --> 00:01:24.200]  就是剛剛加強執事都在他的禱告裏面
[00:01:24.200 --> 00:01:25.800]  都紀念到俄烏啦
[00:01:25.800 --> 00:01:28.400]  以及中東地區的那些戰爭
[00:01:28.400 --> 00:01:30.800]  那導致到人命的傷亡
[00:01:30.800 --> 00:01:33.000]  或者是財物的損失
[00:01:33.000 --> 00:01:36.800]  有時候我們很難解釋得到
[00:01:36.800 --> 00:01:41.000]  為什麼這些苦難是會這樣發生的
[00:01:41.000 --> 00:01:43.800]  或者為什麼這些天災人禍是會這樣發生的
[00:01:43.800 --> 00:01:45.800]  可能我們很快就會說
[00:01:45.800 --> 00:01:47.800]  因為人的自私
[00:01:47.800 --> 00:01:49.000]  人的罪
[00:01:49.000 --> 00:01:51.600]  或者可能是一些民族啊
[00:01:51.600 --> 00:01:53.600]  人與人之間的鬥爭
[00:01:53.600 --> 00:01:55.200]  所以影響到
[00:01:55.200 --> 00:01:57.800]  或者所以有這些苦難發生
[00:01:57.800 --> 00:02:00.000]  那但是更加深的一層就是
[00:02:00.000 --> 00:02:02.000]  為什麼苦難發生的時候
[00:02:02.000 --> 00:02:04.400]  會發生在我身上
[00:02:04.400 --> 00:02:07.200]  而不是發生在其他人身上呢
[00:02:07.200 --> 00:02:10.200]  譬如如果我是一個
[00:02:10.200 --> 00:02:12.600]  黎巴嫩的人這樣
[00:02:12.600 --> 00:02:14.000]  現在戴眼鏡
[00:02:14.000 --> 00:02:15.400]  我是一個黎巴嫩的人
[00:02:15.400 --> 00:02:17.200]  為什麼
[00:02:17.200 --> 00:02:18.600]  我們明明沒有參與
[00:02:18.600 --> 00:02:19.600]  一個平民
[00:02:19.600 --> 00:02:22.000]  明明沒有參與過任何戰事
[00:02:22.000 --> 00:02:24.000]  但是突然間
[00:02:24.000 --> 00:02:25.400]  我的家人
[00:02:25.400 --> 00:02:26.600]  都受傷受害
[00:02:26.600 --> 00:02:28.600]  或者我自己都受傷受害
[00:02:28.600 --> 00:02:30.000]  可能我們都會覺得
[00:02:30.000 --> 00:02:33.600]  這個問題我們沒有辦法解答得到
[00:02:33.600 --> 00:02:36.400]  為什麼他會受這些苦難
[00:02:36.400 --> 00:02:39.200]  那麼我們是沒有辦法
[00:02:39.200 --> 00:02:41.200]  解釋到苦難是怎麼來的
[00:02:41.200 --> 00:02:43.200]  那麼我們在
[00:02:43.200 --> 00:02:45.200]  那麼我用我自己一個經歷的
[00:02:45.200 --> 00:02:48.200]  在我十四大概十四至十五歲
[00:02:48.200 --> 00:02:50.800]  都不記得確實的年份了
[00:02:50.800 --> 00:02:53.000]  那麼差不多二十多年前
[00:02:53.000 --> 00:02:55.000]  那麼有一次在
[00:02:55.000 --> 00:02:58.000]  日頭我跟一個朋友
[00:02:58.000 --> 00:03:00.400]  在維園那裡逛逛逛街
[00:03:00.400 --> 00:03:02.400]  那麼突然間我的背脊
[00:03:02.400 --> 00:03:05.200]  有一股很大的衝力
[00:03:05.200 --> 00:03:07.000]  衝擊我的背脊
[00:03:07.000 --> 00:03:10.200]  然後我整個人就趴在地上
[00:03:10.200 --> 00:03:11.400]  那麼
[00:03:11.400 --> 00:03:12.400]  手腳受傷了
[00:03:12.400 --> 00:03:14.400]  眼鏡就飛了去很遠了
[00:03:14.400 --> 00:03:17.200]  然後我穿著的牛仔褲又穿了洞了
[00:03:17.200 --> 00:03:18.400]  那麼什麼事呢
[00:03:18.400 --> 00:03:20.400]  然後我就站起來
[00:03:20.400 --> 00:03:22.200]  向後望一望
[00:03:22.200 --> 00:03:23.400]  原來呢
[00:03:23.400 --> 00:03:25.200]  就是有三個人
[00:03:25.200 --> 00:03:27.000]  三個人裡面的其中一個人
[00:03:27.000 --> 00:03:30.200]  就起飛腳踢我的背脊
[00:03:30.200 --> 00:03:33.000]  好了 那麼我望著這三個人
[00:03:33.000 --> 00:03:34.200]  我望一望
[00:03:34.200 --> 00:03:36.000]  我不認識的那三個人
[00:03:36.000 --> 00:03:36.600]  然後呢
[00:03:36.600 --> 00:03:39.200]  那三個人有其中一個人看著我
[00:03:39.200 --> 00:03:41.800]  他們說了一句話
[00:03:41.800 --> 00:03:43.000]  喂
[00:03:43.000 --> 00:03:46.600]  認錯人了
[00:03:46.600 --> 00:03:49.000]  飛來橫禍
[00:03:49.000 --> 00:03:53.600]  然後那三個人我就還在地上
[00:03:53.600 --> 00:03:58.000]  然後那三個人就急急腳地跑走了
[00:03:58.000 --> 00:03:59.800]  逃離演場
[00:03:59.800 --> 00:04:02.400]  那麼當時我只是皮外傷
[00:04:02.400 --> 00:04:03.400]  但是呢
[00:04:03.400 --> 00:04:04.200]  都覺得
[00:04:04.200 --> 00:04:05.400]  眼鏡又飛了
