
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹平安
[00:00:02.240 --> 00:00:08.140]  今時今日 我相信大家都很需要平安
[00:00:08.140 --> 00:00:11.840]  除了我們禮堂的弟兄姊妹
[00:00:11.840 --> 00:00:15.000]  亦有一些弟兄姊妹可能他們現在在家
[00:00:15.000 --> 00:00:19.020]  用手機看崇拜的直播
[00:00:19.020 --> 00:00:23.300]  所以都希望他們在家中都有平安
[00:00:23.300 --> 00:00:25.640]  我們再次來到同心祈禱
[00:00:28.600 --> 00:00:33.640]  願僕人口中言語領弟兄姊妹的心思意念
[00:00:33.640 --> 00:00:36.600]  蒙聖靈的啟迪 蒙主的月立
[00:00:36.600 --> 00:00:39.200]  禱告藉主耶穌基督的聖名而求
[00:00:39.200 --> 00:00:40.200]  阿門
[00:00:40.200 --> 00:00:51.380]  我相信我們不需要做一些很特別的調查
[00:00:51.380 --> 00:00:53.740]  在這幾個星期當中
[00:00:53.740 --> 00:00:55.880]  大家除了關心
[00:00:55.880 --> 00:01:00.800]  今天在香港或內地或其他地方
[00:01:00.800 --> 00:01:07.180]  有多少新增了確診新型肺炎的個案之外
[00:01:07.180 --> 00:01:09.300]  我們最關心的可能就是看看
[00:01:09.300 --> 00:01:14.540]  究竟家中剩下多少個口罩
[00:01:14.540 --> 00:01:17.160]  當存量越來越少
[00:01:17.160 --> 00:01:20.780]  又不夠人們來排隊
[00:01:20.780 --> 00:01:24.260]  你看旁邊的商場現在排得很厲害
[00:01:24.260 --> 00:01:27.020]  我們要想想一個口罩
[00:01:27.020 --> 00:01:30.840]  有什麼方法可以令到它重用又再重用呢
[00:01:30.840 --> 00:01:33.380]  還有我們也會留意
[00:01:33.380 --> 00:01:36.440]  超市什麼時候有米 有廁紙
[00:01:36.440 --> 00:01:38.620]  消毒的用品上貨
[00:01:38.620 --> 00:01:42.100]  一知道就要立刻通知各位親朋好友
[00:01:42.100 --> 00:01:44.600]  一起來排隊
[00:01:44.600 --> 00:01:47.940]  前天我在網上看到一張圖
[00:01:47.940 --> 00:01:49.860]  圖是一個大籃
[00:01:49.860 --> 00:01:51.540]  裡面放了什麼呢
[00:01:51.540 --> 00:01:55.720]  廁紙 米 各種消毒的用品
[00:01:55.720 --> 00:02:02.260]  這就是我們今天一般的小市民所關心的事
[00:02:02.260 --> 00:02:05.240]  當一些小朋友不用上學
[00:02:05.240 --> 00:02:11.460]  有些在職人士又可以安排家居來工作
[00:02:11.460 --> 00:02:15.060]  一家人留在家中的時間多了
[00:02:15.060 --> 00:02:20.040]  食物和廁紙的消耗速度也加速了
[00:02:20.040 --> 00:02:23.680]  一家人留在家中的時間多了的時候
[00:02:23.680 --> 00:02:27.720]  但是出現磨擦的機會又是增加了
[00:02:27.720 --> 00:02:32.780]  這些都是近來我們很多人生活的寫照
[00:02:32.780 --> 00:02:36.480]  大概也包括我們這裡每一個人
[00:02:36.480 --> 00:02:39.480]  我們面對生活那種無奈
[00:02:39.480 --> 00:02:42.140]  在自覺或者不自覺的當中
[00:02:42.140 --> 00:02:44.880]  就被社會的標準
[00:02:44.880 --> 00:02:47.600]  社會的氣氛來影響
[00:02:47.600 --> 00:02:50.380]  甚至同化了
[00:02:50.380 --> 00:02:53.080]  在這個疫症蔓延的時候
[00:02:53.080 --> 00:03:00.100]  我們被擔憂 驚恐 迷惘 憤怒 沮喪
[00:03:00.100 --> 00:03:03.120]  這些情緒包圍著
[00:03:03.120 --> 00:03:07.560]  而這些情緒又主導了我們怎樣來生活
[00:03:07.560 --> 00:03:11.920]  基督徒無法倖免在病毒的威脅
[00:03:11.920 --> 00:03:14.320]  我相信大家都知道
