
[00:00:00.000 --> 00:00:01.080]  各位弟兄姊妹平安
[00:00:01.080 --> 00:00:06.160]  感謝神給我能夠再次有機會有能力
[00:00:06.160 --> 00:00:08.480]  和精神為祂去宣講
[00:00:08.480 --> 00:00:13.360]  今天我們去看的經文是《士師記》十七章
[00:00:13.360 --> 00:00:15.160]  一至十三節
[00:00:15.160 --> 00:00:22.040]  這段經文是在《士師記》第三個大部分裡面
[00:00:22.040 --> 00:00:25.120]  頭一個《士師記》的大部分就是
[00:00:25.120 --> 00:00:27.680]  一至三章的六節
[00:00:28.160 --> 00:00:32.000]  是講以色列人進入迦南地之後
[00:00:32.000 --> 00:00:35.960]  怎樣逐漸被迦南的文化影響
[00:00:35.960 --> 00:00:40.640]  也就是在螢幕上大家看到的迦南化這件事
[00:00:40.640 --> 00:00:45.160]  第二個部分我相信是弟兄姊妹一提起《士師記》
[00:00:45.160 --> 00:00:46.280]  就會很熟悉
[00:00:46.280 --> 00:00:49.120]  或者你會聽過的一些部分就是
[00:00:49.120 --> 00:00:52.360]  一提起《士師記》就會想起不同的士師
[00:00:52.360 --> 00:00:55.000]  或者你現在都會想起一些名
[00:00:55.320 --> 00:00:58.520]  所以在《士師記》的確很大的部分有十幾章
[00:00:58.520 --> 00:01:00.520]  都是講這些《士師記》
[00:01:00.520 --> 00:01:03.480]  在《士師記》裡面的循環是怎樣
[00:01:03.480 --> 00:01:07.040]  今天看的經文就是第三個部分
[00:01:07.040 --> 00:01:10.040]  可能是《士師記》裡面最不起眼
[00:01:10.040 --> 00:01:13.360]  也都是大家未必會立刻想起有什麼人物
[00:01:13.360 --> 00:01:17.080]  但是這段經文其實就是告訴我們
[00:01:17.080 --> 00:01:20.200]  以色列人在蜀陵爭戰上面
[00:01:20.200 --> 00:01:23.880]  當他們進入了迦南地經過了幾百年之後
[00:01:24.360 --> 00:01:26.280]  怎樣在爭戰上面
[00:01:26.280 --> 00:01:30.640]  不單止是打仗上面節節敗退
[00:01:30.640 --> 00:01:34.120]  更加在蜀陵上面是怎樣的衰落
[00:01:34.120 --> 00:01:38.920]  提起蜀陵爭戰不知道大家會不會立刻想起
[00:01:38.920 --> 00:01:41.440]  剛才播的那段短片
[00:01:41.440 --> 00:01:46.120]  會不會大家都想像剛才那段短片那樣
[00:01:46.120 --> 00:01:49.360]  會有一個扮演魔鬼的角色
