
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹平安
[00:00:04.000 --> 00:00:12.000]  最近常常思想到死亡的問題
[00:00:12.000 --> 00:00:19.000]  首先在九月初我爸爸八十幾九十歲離開世界
[00:00:19.000 --> 00:00:29.000]  但都覺得他過了一個很圓滿的人生
[00:00:29.000 --> 00:00:38.000]  在晚年的時候也接受了耶穌為他的救主
[00:00:38.000 --> 00:00:43.000]  所以我覺得沒什麼遺憾
[00:00:43.000 --> 00:00:47.000]  到了十月二十四日
[00:00:47.000 --> 00:00:56.000]  有一次我在外面等著做一些事情的時候
[00:00:56.000 --> 00:01:02.000]  手機裡突然收到一個短信
[00:01:02.000 --> 00:01:08.000]  就是幾年前我認識的一位童工
[00:01:08.000 --> 00:01:16.000]  當時我們一起在大尊團契裡侍奉
[00:01:16.000 --> 00:01:19.000]  很年輕很有幹勁
[00:01:19.000 --> 00:01:26.000]  常常跟弟兄姐妹一起踢足球
[00:01:26.000 --> 00:01:30.000]  當然不是只踢足球那麼簡單
[00:01:30.000 --> 00:01:36.000]  而是用他的生命來影響弟兄姐妹
[00:01:36.000 --> 00:01:39.000]  但是他有一個很強烈的負擔
[00:01:39.000 --> 00:01:42.000]  就是想做聖經研究的工作
[00:01:42.000 --> 00:01:48.000]  所以在侍奉當中
[00:01:48.000 --> 00:01:50.000]  過了一段時間
[00:01:50.000 --> 00:01:54.000]  他就毅然放下這些侍奉
[00:01:54.000 --> 00:02:03.000]  來進修博士學位
[00:02:03.000 --> 00:02:10.000]  也因此離開了我們一起侍奉的團契
[00:02:10.000 --> 00:02:18.000]  當日收到的信息是他在另一間神樂院教書
[00:02:18.000 --> 00:02:22.000]  但是在辦公室突然昏迷
[00:02:22.000 --> 00:02:24.000]  送到醫院已經離開世界了
[00:02:24.000 --> 00:02:28.000]  當天收到的信息是他在一個地方工作
[00:02:28.000 --> 00:02:32.000]  突然昏迷去世了
[00:02:32.000 --> 00:02:34.000]  只是四十六歲
[00:02:34.000 --> 00:02:36.000]  他只有四十六歲
[00:02:36.000 --> 00:02:43.000]  陳文記博士的一生很短
[00:02:43.000 --> 00:02:47.000]  他的貢獻也不多
[00:02:47.000 --> 00:02:55.000]  有一些著作,但不是很暢銷的著作
[00:02:55.000 --> 00:02:57.000]  當我聽到這個消息的時候
[00:02:57.000 --> 00:03:03.000]  心裏第一個湧出來的意念就是很可惜
[00:03:03.000 --> 00:03:05.000]  當我聽到這個信息的時候
[00:03:05.000 --> 00:03:08.000]  第一個湧出來的意念就是很可惜
[00:03:08.000 --> 00:03:14.000]  也同時想到生命的限制
[00:03:14.000 --> 00:03:16.000]  特別是到這個星期
[00:03:16.000 --> 00:03:20.000]  我們聽到曼德拉離開世界
[00:03:20.000 --> 00:03:22.000]  特別是我們現在聽到新聞
[00:03:22.000 --> 00:03:26.000]  曼德拉逝世的新聞
[00:03:26.000 --> 00:03:31.000]  這一位一生努力在人權的鬥爭當中
[00:03:31.000 --> 00:03:35.000]  這一位一生努力在人權的鬥爭當中
[00:03:35.000 --> 00:03:37.000]  活到九十五歲
[00:03:37.000 --> 00:03:38.000]  活到九十五歲
[00:03:38.000 --> 00:03:41.000]  可以說是有很大很大的成就
[00:03:41.000 --> 00:03:44.000]  可以說他有很大很大的成就
[00:03:44.000 --> 00:03:46.000]  有時候我們想一下自己
[00:03:46.000 --> 00:03:51.000]  我們一生怎麼可以達到一個這麼大的成就呢
[00:03:51.000 --> 00:03:53.000]  有時候我們思想我們自己
[00:03:53.000 --> 00:03:56.000]  我們能不能夠達到這麼大的成就呢
[00:03:56.000 --> 00:03:59.000]  我們這麼多的限制底下
[00:03:59.000 --> 00:04:01.000]  我們在這麼大的限制底下
[00:04:01.000 --> 00:04:03.000]  這麼短的人生當中
[00:04:03.000 --> 00:04:04.000]  這麼短的人生當中
[00:04:04.000 --> 00:04:06.000]  可以做到什麼呢
[00:04:06.000 --> 00:04:07.000]  可以做到什麼呢
[00:04:07.000 --> 00:04:10.000]  我們不知道我們可以活得多久
[00:04:10.000 --> 00:04:12.000]  我們不知道我們能夠活多久
[00:04:12.000 --> 00:04:14.000]  聖經裡面告訴我們
[00:04:14.000 --> 00:04:18.000]  人生在聖經的時代
[00:04:18.000 --> 00:04:20.000]  七十歲
[00:04:20.000 --> 00:04:23.000]  聖經說在當時的人生當中
[00:04:23.000 --> 00:04:25.000]  四十歲差不多
[00:04:25.000 --> 00:04:27.000]  強壯的可以到八十歲
[00:04:27.000 --> 00:04:28.000]  強壯的可以到八十歲
[00:04:28.000 --> 00:04:30.000]  或者我們今天香港的人
[00:04:30.000 --> 00:04:32.000]  或者普通的都八十歲
[00:04:32.000 --> 00:04:33.000]  或者我們今天香港的人
[00:04:33.000 --> 00:04:35.000]  普通的也可以達到八十歲
[00:04:35.000 --> 00:04:37.000]  強壯的可能九十幾歲
[00:04:37.000 --> 00:04:39.000]  強壯的可以達到九十多歲
[00:04:39.000 --> 00:04:42.000]  但是都是非常有限的一個年日
[00:04:42.000 --> 00:04:45.000]  但是也是很有限的年日
[00:04:45.000 --> 00:04:49.000]  我們不知道我們這個有限的年日當中
[00:04:49.000 --> 00:04:52.000]  可以成就到什麼樣的工作
[00:04:52.000 --> 00:04:55.000]  我們不知道我們在這有限的年日當中
[00:04:55.000 --> 00:04:57.000]  可以成就什麼工作
[00:04:57.000 --> 00:05:02.000]  我想特別是在面對著這麼偉大的人
[00:05:02.000 --> 00:05:06.000]  好像曼德拉這麼偉大的人面前
[00:05:06.000 --> 00:05:08.000]  更加自己覺得微小
[00:05:08.000 --> 00:05:10.000]  特別我們面對這麼偉大
[00:05:10.000 --> 00:05:13.000]  譬如說曼德拉
[00:05:13.000 --> 00:05:16.000]  我們覺得自己更加渺小
[00:05:16.000 --> 00:05:18.000]  我們可以做到什麼呢
[00:05:18.000 --> 00:05:20.000]  我們能夠做到什麼呢
[00:05:20.000 --> 00:05:24.000]  今天和大家一起分享的思想的聖經
[00:05:24.000 --> 00:05:26.000]  今天跟大家思想的聖經
[00:05:26.000 --> 00:05:31.000]  在舊約裏面是一篇非常短的經文
[00:05:31.000 --> 00:05:35.000]  在舊約裏面是非常短的一章經文
[00:05:35.000 --> 00:05:37.000]  有時如果揭聖經
[00:05:37.000 --> 00:05:40.000]  或者本聖經比較上黏著
[00:05:40.000 --> 00:05:42.000]  很容易揭過了都不知道的
[00:05:42.000 --> 00:05:44.000]  有時候打開聖經也不知道
[00:05:44.000 --> 00:05:46.000]  在哪裡尋找這一段經文
[00:05:46.000 --> 00:05:49.000]  這一卷的書卷
[00:05:49.000 --> 00:05:51.000]  這一卷的書卷
[00:05:51.000 --> 00:05:54.000]  它是帶來給我們一個很重大的提醒
[00:05:54.000 --> 00:05:58.000]  它是給我們帶來一個很重大的提醒
[00:05:58.000 --> 00:06:03.000]  就是當我們面對人生裏面很多限制的時候
[00:06:03.000 --> 00:06:06.000]  當我們面對人生這麼大的限制的時候
[00:06:06.000 --> 00:06:09.000]  我們可以怎樣走下去呢
[00:06:09.000 --> 00:06:12.000]  我們可以怎樣走下去呢
[00:06:12.000 --> 00:06:15.000]  其實哈蓋的年代是很特別的一個年代
[00:06:15.000 --> 00:06:18.000]  其實哈蓋的年代是非常特別的年代
[00:06:18.000 --> 00:06:21.000]  哈蓋書也很清楚交代他的年代是什麼
[00:06:21.000 --> 00:06:24.000]  哈蓋書也很清楚交代他的年代是什麼
[00:06:24.000 --> 00:06:27.000]  當然我們剛才讀第二章第一節
[00:06:27.000 --> 00:06:30.000]  剛才我們讀第二章第一節
