
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  很開心見到這麼多人一齊支持
[00:00:06.000 --> 00:00:11.000]  全印堂的教會
[00:00:11.000 --> 00:00:13.000]  我今天就
[00:00:13.000 --> 00:00:15.000]  叫我講十五分鐘而已
[00:00:15.000 --> 00:00:17.000]  我都知道的
[00:00:17.000 --> 00:00:19.000]  但通常我都是買一送一
[00:00:19.000 --> 00:00:21.000]  不是,十五分鐘
[00:00:21.000 --> 00:00:24.000]  我今天想簡單一點,直接一點講
[00:00:24.000 --> 00:00:27.000]  努力就去到這個地步了
[00:00:27.000 --> 00:00:32.000]  行政上就自立了
[00:00:32.000 --> 00:00:34.000]  下一步是怎樣呢
[00:00:34.000 --> 00:00:37.000]  有什麼的方案
[00:00:37.000 --> 00:00:39.000]  有什麼的原則呢
[00:00:39.000 --> 00:00:41.000]  今天就按著聖經講
[00:00:41.000 --> 00:00:44.000]  四個字,如火挑旺
[00:00:44.000 --> 00:00:47.000]  就不是自己發火
[00:00:47.000 --> 00:00:49.000]  來踩低別人
[00:00:49.000 --> 00:00:51.000]  是為上帝的遠故鄉
[00:00:51.000 --> 00:00:53.000]  覺得重要的那件事
[00:00:53.000 --> 00:00:55.000]  做到最好
[00:00:55.000 --> 00:00:57.000]  就記在下一章
[00:00:57.000 --> 00:01:03.000]  提摩太后書第一章六到七節
[00:01:03.000 --> 00:01:05.000]  或者我們兩節一起讀
[00:01:05.000 --> 00:01:07.000]  為這遠故
[00:01:07.000 --> 00:01:13.000]  我提醒你把神的按手所給你的恩賜
[00:01:13.000 --> 00:01:15.000]  在如火挑旺起來
[00:01:15.000 --> 00:01:19.000]  因為神給我們的不是膽怯的心
[00:01:19.000 --> 00:01:23.000]  而是剛強仁愛自制的心
[00:01:23.000 --> 00:01:26.000]  這裏就是一個年長的仕途寶郎
[00:01:26.000 --> 00:01:30.000]  教導他一位徒弟提摩太后生很多的
[00:01:30.000 --> 00:01:34.000]  為了上帝已經在你的家族裏給了你信心
[00:01:34.000 --> 00:01:39.000]  你應該去如火挑旺起你的恩賜
[00:01:39.000 --> 00:01:41.000]  我們起碼看到這裏
[00:01:41.000 --> 00:01:45.000]  如火挑旺是一個命令
[00:01:45.000 --> 00:01:50.000]  提醒,不是說做就行,不做就行
[00:01:50.000 --> 00:01:55.000]  相信耶穌是主,決心,決自信耶穌
[00:01:55.000 --> 00:01:58.000]  耶穌你是我生命生活之主
[00:01:58.000 --> 00:02:01.000]  這句說話就是當耶穌對我們每一個人說
[00:02:01.000 --> 00:02:04.000]  對全恩堂的弟兄姊妹說
[00:02:04.000 --> 00:02:07.000]  對其他的禮拜堂的信徒說
[00:02:07.000 --> 00:02:11.000]  對德盛教會的信徒說
[00:02:11.000 --> 00:02:18.000]  要如火挑旺起上帝曾經給你的恩賜
[00:02:18.000 --> 00:02:21.000]  現在也有,你要如火挑旺
[00:02:21.000 --> 00:02:23.000]  如火挑旺不是很深奧
[00:02:23.000 --> 00:02:27.000]  就是上帝給你的東西用到盡
[00:02:27.000 --> 00:02:30.000]  他這裏的經文裏都沒有特別講到
[00:02:30.000 --> 00:02:33.000]  究竟上帝給了哪一方面聖靈
[00:02:33.000 --> 00:02:37.000]  直著聖靈給了哪些能力他
[00:02:37.000 --> 00:02:42.000]  給提摩太完成提摩太要做的福音目標
[00:02:42.000 --> 00:02:45.000]  很可能就是講全福音的事幹
[00:02:45.000 --> 00:02:46.000]  不過無論如何
[00:02:46.000 --> 00:02:50.000]  教會就是上帝給了我們各個堂的信徒
[00:02:50.000 --> 00:02:52.000]  有不同的辦事能力
[00:02:52.000 --> 00:02:54.000]  是恩典來的,是禮物來的
[00:02:54.000 --> 00:02:55.000]  是上帝給我們的
[00:02:55.000 --> 00:03:00.000]  做好上帝給我們一起做的那份事
[00:03:00.000 --> 00:03:04.000]  如果有些什麼就用到盡
[00:03:04.000 --> 00:03:07.000]  就不是心態有風水盡理
[00:03:07.000 --> 00:03:08.000]  就不是這樣的
[00:03:08.000 --> 00:03:12.000]  不過原則就是上帝給了什麼來
[00:03:12.000 --> 00:03:15.000]  毫無保留用到盡
[00:03:15.000 --> 00:03:19.000]  有些人說提摩太年幼他失敗了
[00:03:19.000 --> 00:03:21.000]  因為特別是第七節講到
[00:03:21.000 --> 00:03:24.000]  神給你們的不是膽怯的心
[00:03:24.000 --> 00:03:28.000]  即是說提摩太膽怯
[00:03:28.000 --> 00:03:30.000]  不是
[00:03:30.000 --> 00:03:33.000]  這裏如果詳細解釋去看
[00:03:33.000 --> 00:03:38.000]  就不是指責提摩太做少了什麼
[00:03:38.000 --> 00:03:41.000]  是他極度困難的時候
[00:03:41.000 --> 00:03:44.000]  保羅嘗試說你已經做得很好了
[00:03:44.000 --> 00:03:49.000]  不過繼續用盡就是關鍵點
[00:03:49.000 --> 00:03:54.000]  即是上帝已經使用了全恩堂的領袖信徒
[00:03:54.000 --> 00:03:56.000]  很努力的了
[00:03:56.000 --> 00:03:58.000]  不過在這個時候
[00:03:58.000 --> 00:04:01.000]  藉著神的話給我們一個鼓勵
[00:04:01.000 --> 00:04:03.000]  繼續做這些事
[00:04:03.000 --> 00:04:05.000]  繼續對下去
[00:04:05.000 --> 00:04:10.000]  繼續用盡上帝給我們的資源
[00:04:10.000 --> 00:04:14.000]  用盡上帝給我們的能力
[00:04:14.000 --> 00:04:17.000]  做好我們傳福音那一件事
[00:04:17.000 --> 00:04:20.000]  如果在這個生活上
[00:04:20.000 --> 00:04:22.000]  在信耶穌的路程上
[00:04:22.000 --> 00:04:25.000]  在辦教會辦理教會的事上
[00:04:25.000 --> 00:04:26.000]  是沒有困難的話
[00:04:26.000 --> 00:04:28.000]  就不用說這些鼓勵的話
[00:04:28.000 --> 00:04:30.000]  因為常常都很順利
[00:04:30.000 --> 00:04:32.000]  但亦都這樣說
[00:04:32.000 --> 00:04:36.000]  如果不是有些困難與挑戰
[00:04:36.000 --> 00:04:38.000]  我們就不懂得進步了
[00:04:38.000 --> 00:04:40.000]  常常都這麼好的
[00:04:40.000 --> 00:04:41.000]  用不著靠神
[00:04:41.000 --> 00:04:42.000]  靠自己已經可以了
[00:04:42.000 --> 00:04:48.000]  上帝給提摩太有面對他的困難與挑戰
[00:04:48.000 --> 00:04:51.000]  但在挑戰與困難難了的時候
[00:04:51.000 --> 00:04:55.000]  聖靈感到使徒保羅對提摩太說
[00:04:55.000 --> 00:04:57.000]  你可以越過的
[00:04:57.000 --> 00:05:00.000]  可以勝過這些困難的
[00:05:00.000 --> 00:05:01.000]  而甚麼叫勝過
[00:05:01.000 --> 00:05:03.000]  在這段經文裏面就說
[00:05:03.000 --> 00:05:04.000]  神給我的東西
[00:05:04.000 --> 00:05:06.000]  用盡它
[00:05:06.000 --> 00:05:08.000]  請大家留下來
[00:05:08.000 --> 00:05:13.000]  千萬不要學中國功夫傳統的師傅
[00:05:13.000 --> 00:05:14.000]  是怎樣的
[00:05:14.000 --> 00:05:16.000]  有沒有人學
[00:05:16.000 --> 00:05:18.000]  聽不到
[00:05:18.000 --> 00:05:20.000]  留一手
[00:05:20.000 --> 00:05:21.000]  為甚麼要教你
[00:05:21.000 --> 00:05:22.000]  打死師傅
[00:05:22.000 --> 00:05:25.000]  有多少是有中國功夫背景的
[00:05:25.000 --> 00:05:27.000]  讓我看看
[00:05:27.000 --> 00:05:28.000]  假裝嗎
[00:05:28.000 --> 00:05:29.000]  有人有
[00:05:29.000 --> 00:05:33.000]  我請那些弟兄出來表演一下
[00:05:33.000 --> 00:05:36.000]  師傅留八成
[00:05:36.000 --> 00:05:40.000]  準備臨到老離世之前
[00:05:40.000 --> 00:05:43.000]  就選擇哪個最忠心的徒弟
[00:05:43.000 --> 00:05:47.000]  最後傳授一些精要給他
[00:05:47.000 --> 00:05:49.000]  誰知人算不如天算
[00:05:49.000 --> 00:05:51.000]  就把他抱進棺材
[00:05:51.000 --> 00:05:52.000]  八成
[00:05:52.000 --> 00:05:54.000]  徒弟有八成
[00:05:54.000 --> 00:05:56.000]  徒弟做師傅的時候
[00:05:56.000 --> 00:06:01.000]  又學了師傅教八成
[00:06:01.000 --> 00:06:03.000]  八八就六十四
[00:06:03.000 --> 00:06:04.000]  接著就只有一半
[00:06:04.000 --> 00:06:05.000]  八成
[00:06:05.000 --> 00:06:06.000]  再八成
[00:06:06.000 --> 00:06:09.000]  多傳幾代就差不多沒有了
[00:06:09.000 --> 00:06:10.000]  不要學那些東西
[00:06:10.000 --> 00:06:12.000]  不要留八成
[00:06:12.000 --> 00:06:14.000]  用盡它
[00:06:14.000 --> 00:06:19.000]  有些人說教會的預算案
[00:06:19.000 --> 00:06:22.000]  我們每年收到一百元
[00:06:22.000 --> 00:06:26.000]  明年的計劃就是按常規收一百元
[00:06:26.000 --> 00:06:28.000]  計劃用八十元
[00:06:28.000 --> 00:06:31.000]  還有二十元留下
[00:06:31.000 --> 00:06:33.000]  絕對不屬靈
[00:06:33.000 --> 00:06:35.000]  我不是得罪大家
[00:06:35.000 --> 00:06:36.000]  不好意思
[00:06:36.000 --> 00:06:39.000]  教會裡面有些很忠心的人
[00:06:39.000 --> 00:06:42.000]  很忠心的人有些是做會計師的
[00:06:42.000 --> 00:06:44.000]  會計師就最容易
[00:06:44.000 --> 00:06:47.000]  謹慎地幫教會省錢
[00:06:47.000 --> 00:06:50.000]  不過要用屬靈的原則評價
[00:06:50.000 --> 00:06:52.000]  如果是常規
[00:06:52.000 --> 00:06:55.000]  收到一百元就祈禱上帝
[00:06:55.000 --> 00:06:59.000]  計劃明年的試工是一百二十元
[00:06:59.000 --> 00:07:01.000]  有二十個百分比
[00:07:01.000 --> 00:07:03.000]  是你信心的領域
[00:07:03.000 --> 00:07:05.000]  一百元就收緊了
[00:07:05.000 --> 00:07:07.000]  再推展一點
[00:07:07.000 --> 00:07:08.000]  二十元
[00:07:08.000 --> 00:07:09.000]  經歷一下上帝
[00:07:09.000 --> 00:07:11.000]  用盡上帝的東西
[00:07:11.000 --> 00:07:13.000]  這裡就是上帝說
[00:07:13.000 --> 00:07:15.000]  要求我們去學這件事
[00:07:15.000 --> 00:07:18.000]  提摩太當時面對什麼困難
[00:07:18.000 --> 00:07:20.000]  我們想像一下
[00:07:20.000 --> 00:07:22.000]  如果我們今天來說
[00:07:22.000 --> 00:07:26.000]  我們的信心有什麼挑戰呢
[00:07:26.000 --> 00:07:28.000]  保羅在這裡說
[00:07:28.000 --> 00:07:30.000]  他膽怯的心很可能
[00:07:30.000 --> 00:07:31.000]  在估計
[00:07:31.000 --> 00:07:33.000]  可能他的過性溫和
[00:07:33.000 --> 00:07:36.000]  每一個過性都是神做的
[00:07:36.000 --> 00:07:39.000]  每一個過性神做的都是好的
[00:07:39.000 --> 00:07:42.000]  但在應用他面對著很多困難的時候
[00:07:42.000 --> 00:07:46.000]  可能他就有些退縮猶疑
[00:07:46.000 --> 00:07:48.000]  又可能面對他的敵人
[00:07:48.000 --> 00:07:49.000]  強敵
[00:07:49.000 --> 00:07:52.000]  這個以弗所的人就作怪
[00:07:52.000 --> 00:07:53.000]  看什麼信耶穌
