
[00:00:00.000 --> 00:00:03.720]  (音樂)
[00:00:03.720 --> 00:00:04.920]  各位弟兄姊妹
[00:00:04.920 --> 00:00:08.400]  平安聖經是向我們講説話
[00:00:08.400 --> 00:00:09.960]  今天要介紹的
[00:00:09.960 --> 00:00:13.360]  就是《獵王記上》和《獵王記下》
[00:00:13.360 --> 00:00:16.200]  這兩卷書本來是一卷書
[00:00:16.200 --> 00:00:19.480]  我們中文就按照以往的分法
[00:00:19.480 --> 00:00:22.720]  就將它分為上下兩卷
[00:00:22.720 --> 00:00:26.760]  《獵王記上》可以分為兩大部份
[00:00:26.760 --> 00:00:30.240]  頭半部是講所羅門王
[00:00:30.240 --> 00:00:34.000]  這個很興盛的王國
[00:00:34.000 --> 00:00:36.560]  所羅門是大衛的兒子
[00:00:36.560 --> 00:00:38.560]  他向神求智慧
[00:00:38.560 --> 00:00:40.360]  所以神就祝福他
[00:00:40.360 --> 00:00:42.240]  不單止他有智慧
[00:00:42.240 --> 00:00:45.280]  他更加有財富、有力量
[00:00:45.280 --> 00:00:50.320]  所有愛國的君王都來向他進貢
[00:00:50.320 --> 00:00:51.600]  向他朝見
[00:00:51.600 --> 00:00:55.600]  還有很多人向他求智慧
[00:00:55.600 --> 00:00:57.400]  來參觀
[00:00:57.400 --> 00:01:01.960]  來看看他那個皇宮的美麗
[00:01:01.960 --> 00:01:06.880]  而且他們帶了很多禮物來送給所羅門王
[00:01:06.880 --> 00:01:08.520]  所以聖經裡面
[00:01:08.520 --> 00:01:12.400]  是將所羅門王怎樣建聖殿
[00:01:12.400 --> 00:01:16.280]  他按照大衛所畫的草圖
[00:01:16.280 --> 00:01:18.600]  他就一步一步去實踐
[00:01:18.600 --> 00:01:22.480]  他又為自己建一個很美麗的皇宮
[00:01:22.480 --> 00:01:27.040]  所以獵王記上由第1章到第11章
[00:01:27.040 --> 00:01:30.240]  就描寫了所羅門王強盛的時候
[00:01:30.240 --> 00:01:33.480]  他那種富貴、他那種威榮
[00:01:33.480 --> 00:01:35.200]  以及他信服神
[00:01:35.200 --> 00:01:37.200]  建造神的殿
[00:01:37.200 --> 00:01:40.040]  他如何將這個殿奉獻給神
[00:01:40.040 --> 00:01:43.920]  帶來一個很大的祝福、很大的禱告
[00:01:43.920 --> 00:01:45.360]  但是很可惜
[00:01:45.360 --> 00:01:47.840]  所羅門王到了晚年的時候
[00:01:47.840 --> 00:01:51.280]  他身邊有1000個妃嬪那麼多
[00:01:51.280 --> 00:01:54.440]  他就再一次離開了神
[00:01:54.440 --> 00:01:57.960]  然後進入了王記上的下半部
[00:01:57.960 --> 00:02:01.680]  就由第12章一直到第22章
[00:02:01.680 --> 00:02:05.560]  就講到這是一個分裂的王國
[00:02:05.560 --> 00:02:08.560]  很可惜一個這麼強盛的王國
[00:02:08.560 --> 00:02:10.600]  現在已經分裂了
[00:02:10.600 --> 00:02:16.080]  首先所羅門王的兒子叫做耶羅波安登位
[00:02:16.080 --> 00:02:20.160]  耶羅波安就持守不住這個國家
[00:02:20.160 --> 00:02:24.120]  於是這個國家就分裂了
[00:02:24.120 --> 00:02:25.920]  所以就讓我們覺得
[00:02:25.920 --> 00:02:30.760]  這本書給我們有一個很大的反思
[00:02:30.760 --> 00:02:33.560]  當這個皇帝離開神的時候
[00:02:33.560 --> 00:02:36.280]  神就興起一些先知
[00:02:36.280 --> 00:02:37.520]  所以在列王記上
[00:02:37.520 --> 00:02:41.240]  開始出現一些很有能力的先知
[00:02:41.240 --> 00:02:44.480]  其中第一位就是一位大先知
[00:02:44.480 --> 00:02:47.440]  就是以利亞的出現
[00:02:47.440 --> 00:02:51.160]  以利亞被稱為烈火的先知
[00:02:51.160 --> 00:02:55.240]  他一共行了九個神蹟
[00:02:55.240 --> 00:02:58.120]  神很大大地使用他
[00:02:58.120 --> 00:03:01.920]  特別他針對的就是阿哈王的皇后
[00:03:01.920 --> 00:03:03.040]  耶穗別
[00:03:03.040 --> 00:03:07.720]  他跟耶穗別之間有很大的挑戰
[00:03:07.720 --> 00:03:10.040]  神又祝福以利亞
[00:03:10.040 --> 00:03:12.720]  讓他在加密山上面
[00:03:12.720 --> 00:03:14.960]  跟巴力先知鬥法
[00:03:14.960 --> 00:03:19.560]  就殺了幾百個巴力的先知
[00:03:19.560 --> 00:03:22.520]  然後進入列王記下
[00:03:22.520 --> 00:03:25.080]  列王記下的上一半
[00:03:25.080 --> 00:03:29.160]  就講到以色列國為主的
[00:03:29.160 --> 00:03:31.440]  由第一章到十七章
[00:03:31.440 --> 00:03:36.080]  是介紹這個北國就是以色列國
[00:03:36.080 --> 00:03:39.000]  而由下半部
[00:03:39.000 --> 00:03:42.720]  由十八章一直到三十三章
[00:03:42.720 --> 00:03:46.920]  主要就介紹南國
[00:03:46.920 --> 00:03:55.320]  這兩個國家一共都有十九個皇帝
[00:03:55.320 --> 00:03:56.560]  北國有十九個
[00:03:56.560 --> 00:03:59.680]  南國也都有十九個
[00:03:59.680 --> 00:04:03.280]  而以利亞先知就有個徒弟
[00:04:03.280 --> 00:04:05.840]  就叫做以利沙
[00:04:05.840 --> 00:04:08.640]  以利沙就向以利亞求
[00:04:08.640 --> 00:04:12.960]  祈求祢的靈怎樣感動祢的靈
[00:04:12.960 --> 00:04:15.080]  加倍的感動我
[00:04:15.080 --> 00:04:16.160]  以利亞就說
[00:04:16.160 --> 00:04:18.680]  如果祢見到我怎樣被神接去
[00:04:18.680 --> 00:04:20.160]  祢就可以了
[00:04:20.160 --> 00:04:24.400]  真是當以利亞被火車火馬接走的時候
[00:04:24.400 --> 00:04:26.640]  以利沙能夠見到
[00:04:26.640 --> 00:04:31.000]  所以神的靈就加倍充滿以利沙
