
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹平安
[00:00:01.880 --> 00:00:09.040]  今天我們用"隨吊棄絕"這個命題來講今天的經文
[00:00:09.040 --> 00:00:15.440]  我們每一次交題目的時候是在我們講之前的一個月
[00:00:15.440 --> 00:00:18.480]  當我看到這一段經文的時候
[00:00:18.480 --> 00:00:23.280]  我一直在想應該用什麼題目纔對呢
[00:00:23.280 --> 00:00:26.320]  就好像《生命紀》所教導那樣
[00:00:26.320 --> 00:00:31.880]  走着走着又想着 躺着又想着 總之就是要想到一個題目
[00:00:31.880 --> 00:00:37.480]  結果最後透過神的話來提醒我今天的經文
[00:00:37.480 --> 00:00:43.120]  這個題目是來自《針研四章》二十四節那裏說的
[00:00:43.120 --> 00:00:48.640]  你要除掉邪辟的口 棄絕歪謀的嘴
[00:00:48.640 --> 00:00:56.960]  神要我們將一些祂不喜悅的事徹底的去除和去拒絕
[00:00:56.960 --> 00:01:01.560]  今天我們要看這段經文是《生命紀》第十七章
[00:01:01.560 --> 00:01:05.800]  我們一起先有個祈禱吧
[00:01:05.800 --> 00:01:10.440]  親愛的恩主 多謝禰讓我們可以在這個主日的清晨
[00:01:10.440 --> 00:01:15.480]  來到禰的面前去敬拜禰 去學習禰的話語
[00:01:15.480 --> 00:01:19.360]  求主禰開我們的耳朵 開我們的心
[00:01:19.360 --> 00:01:22.840]  讓禰的話直入我們的心裏
[00:01:22.840 --> 00:01:27.520]  無論是說的 聽的 都能夠得到禰的造就
[00:01:27.520 --> 00:01:29.800]  我們同心在禰面前仰望
[00:01:29.800 --> 00:01:34.040]  是奉靠主耶穌聖明而求 阿們
[00:01:34.040 --> 00:01:38.480]  今天神告訴我們一件很重要的事
[00:01:38.480 --> 00:01:44.080]  就是要將惡在我們中間除掉
[00:01:44.080 --> 00:01:46.080]  在這段經文的時候
[00:01:46.080 --> 00:01:54.080]  摩西很快就要讓這羣以色列民進入迦南地
[00:01:54.080 --> 00:01:57.240]  但是摩西自己能不能進去 記不記得
[00:01:57.240 --> 00:01:58.760]  是不能進去的
[00:01:58.760 --> 00:02:06.120]  但是神透過摩西要好好教導這羣以色列民
[00:02:06.120 --> 00:02:08.040]  祂要他們知道
[00:02:08.040 --> 00:02:10.920]  他們在這四十年的曠野裏
[00:02:10.920 --> 00:02:14.120]  他們所住的 他們所喫的
[00:02:14.120 --> 00:02:17.120]  並不是靠他們努力得來的
[00:02:17.120 --> 00:02:19.560]  而是誰給他們的
[00:02:19.560 --> 00:02:21.680]  是神給他們的
[00:02:21.680 --> 00:02:24.440]  所以神賜福給這羣
[00:02:24.440 --> 00:02:26.760]  祂所揀選的以色列民
[00:02:26.760 --> 00:02:31.880]  讓他們要好好地進入迦南地
[00:02:31.880 --> 00:02:34.400]  但是在迦南這個地方里面
[00:02:34.400 --> 00:02:39.040]  確實有很多很多可以令人敗壞的事
[00:02:39.040 --> 00:02:41.800]  所以神透過摩西
[00:02:41.800 --> 00:02:44.600]  要在他們未進入迦南地的時候
[00:02:44.600 --> 00:02:47.480]  好好地教導他們
[00:02:47.480 --> 00:02:50.800]  告訴他們要在他們中間
[00:02:50.800 --> 00:02:54.520]  除掉一些他們不喜悅的事
[00:02:54.520 --> 00:02:59.400]  我們先來看看第一點
[00:02:59.400 --> 00:03:04.920]  第一樣要除掉的就是敬拜別神
[00:03:04.920 --> 00:03:08.640]  這是神最不喜悅的事
[00:03:08.640 --> 00:03:09.480]  爲什麼呢?
[00:03:09.480 --> 00:03:17.640]  我們聽聽 聽聽經文裏面說些什麼
[00:03:17.640 --> 00:03:19.320]  在你們中間
[00:03:19.320 --> 00:03:23.360]  在耶和華里神所賜你的諸神中
[00:03:23.360 --> 00:03:25.360]  無論哪座城裏
[00:03:25.360 --> 00:03:27.920]  若有人或男或女
[00:03:27.920 --> 00:03:31.680]  恨耶和華里神眼中看爲惡的事
[00:03:31.680 --> 00:03:33.600]  違背了他的約
[00:03:33.600 --> 00:03:36.080]  去侍奉敬拜別神
[00:03:36.080 --> 00:03:39.000]  或拜日頭或拜月亮
[00:03:39.000 --> 00:03:43.440]  或拜天像是主不曾吩咐的
[00:03:43.440 --> 00:03:46.160]  還記不記得神頒佈的十節
[00:03:46.160 --> 00:03:49.080]  第一節是什麼?
[00:03:49.080 --> 00:03:52.400]  不可有別的神
[00:03:52.400 --> 00:03:55.720]  這是很重要的一件事
[00:03:55.720 --> 00:03:59.120]  神說過給這一羣人知道
[00:03:59.120 --> 00:04:07.040]  祂不要這一羣和祂有約的子民去拜別神
[00:04:07.040 --> 00:04:09.800]  第二節最後說
[00:04:09.800 --> 00:04:12.280]  祂違背了約
[00:04:12.280 --> 00:04:16.240]  祂和以色列民是一羣有盟約關係
[00:04:16.240 --> 00:04:18.840]  他們叫做恩約的子民
[00:04:18.840 --> 00:04:22.320]  盟約相信大家都經歷過
[00:04:22.320 --> 00:04:25.200]  可能在你身邊的一位
[00:04:25.200 --> 00:04:26.960]  曾經和你有過
[00:04:26.960 --> 00:04:30.400]  不曾經 可能有盟約
[00:04:30.400 --> 00:04:32.720]  你就知道盟約是什麼意思
[00:04:32.720 --> 00:04:36.000]  如果你一旦背棄了這個盟約
[00:04:36.000 --> 00:04:38.400]  是會怎樣的呢?
[00:04:38.400 --> 00:04:40.200]  神很清楚
[00:04:40.200 --> 00:04:46.880]  以色列民去拜偶像是他們頭號的天敵
[00:04:46.880 --> 00:04:49.120]  而且在迦南地
[00:04:49.120 --> 00:04:52.080]  就會有很多迷信的事
[00:04:52.080 --> 00:04:53.960]  甚至他們的敬拜
[00:04:53.960 --> 00:04:56.680]  是有一些不道德的行爲
[00:04:56.680 --> 00:05:00.760]  所以神要透過摩西告訴他們
[00:05:00.760 --> 00:05:05.920]  「我最不喜悅你們去敬拜別神」
[00:05:05.920 --> 00:05:09.040]  但是人往往有一種
[00:05:09.040 --> 00:05:13.120]  一定要見到那一件事纔可信
[00:05:13.120 --> 00:05:14.880]  明明這羣以色列民
[00:05:14.880 --> 00:05:18.440]  是已經經歷過他們見不到的神
[00:05:18.440 --> 00:05:23.040]  也領受過神給他們很多的東西
[00:05:23.040 --> 00:05:27.040]  但他們依然會去凡事
[00:05:27.040 --> 00:05:29.760]  就好像我們經常
[00:05:29.760 --> 00:05:33.160]  明知有一些事情不可以去做
[00:05:33.160 --> 00:05:36.040]  卻是我們會去做
[00:05:36.040 --> 00:05:39.840]  甚至陷自己在一些困難當中
[00:05:39.840 --> 00:05:42.080]  我不知道你有沒有試過
[00:05:42.080 --> 00:05:43.600]  有一些事情
[00:05:43.600 --> 00:05:48.480]  是自己陷自己在一些困難當中呢?
