
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.460]  我們在這個電子媒體上去相遇
[00:00:07.460 --> 00:00:09.460]  因為同心的緣故
[00:00:09.460 --> 00:00:12.220]  因為奉耶穌名聚集的緣故
[00:00:12.220 --> 00:00:14.220]  耶穌就在我們當中
[00:00:14.220 --> 00:00:16.220]  耶穌就在我們心中
[00:00:16.220 --> 00:00:18.220]  由月臨我們敬拜
[00:00:18.220 --> 00:00:22.620]  因著香港這個疫情第三次的緊張
[00:00:22.620 --> 00:00:24.620]  有人說是第三波
[00:00:24.620 --> 00:00:33.700]  這個疫情帶來有再湧現去搶購超市的米和廁紙
[00:00:33.700 --> 00:00:38.940]  前兩晚我經過一個小的超市
[00:00:38.940 --> 00:00:42.540]  見到他剛剛入貨入米
[00:00:42.540 --> 00:00:44.540]  所以我就問他
[00:00:44.540 --> 00:00:46.540]  多少錢一包呀?8公斤
[00:00:46.540 --> 00:00:48.540]  你猜一下多少
[00:00:48.540 --> 00:00:50.540]  真是好價錢來的
[00:00:50.540 --> 00:00:52.540]  68
[00:00:52.540 --> 00:00:54.540]  你猜我買了多少包呢?
[00:00:54.540 --> 00:00:58.540]  兩包而已,只有兩隻手
[00:00:58.540 --> 00:01:00.540]  我就想一下
[00:01:00.540 --> 00:01:04.540]  米都不可以保長期人生的平安
[00:01:04.540 --> 00:01:08.540]  因為米買得太多,吃得太慢
[00:01:08.540 --> 00:01:10.540]  存貨太多
[00:01:10.540 --> 00:01:12.540]  都會壞的
[00:01:12.540 --> 00:01:14.540]  廁紙都會壞的
[00:01:14.540 --> 00:01:16.540]  有什麼東西
[00:01:16.540 --> 00:01:20.540]  是有長期保障的價值呢?
[00:01:20.540 --> 00:01:22.540]  錢是不是呢?
[00:01:22.540 --> 00:01:24.540]  都不是的
[00:01:24.540 --> 00:01:26.540]  錢是會貶值的
[00:01:26.540 --> 00:01:30.540]  錢是會有人不承認的
[00:01:30.540 --> 00:01:32.540]  錢是到某個時候
[00:01:32.540 --> 00:01:36.540]  有錢但是沒有貨的
[00:01:36.540 --> 00:01:38.540]  錢是買不到健康的
[00:01:38.540 --> 00:01:40.540]  是保不到值的
[00:01:40.540 --> 00:01:46.540]  所以在這個困境當中
[00:01:46.540 --> 00:01:50.540]  有些老人家就說要買金
[00:01:50.540 --> 00:01:52.540]  金就保值了
[00:01:52.540 --> 00:01:54.540]  到時候呢
[00:01:54.540 --> 00:01:56.540]  你去變賣呢
[00:01:56.540 --> 00:01:58.540]  怎樣都有些價值在
[00:01:58.540 --> 00:02:00.540]  但是似乎這個都說不通
[00:02:00.540 --> 00:02:02.540]  因為我們剛剛說過
[00:02:02.540 --> 00:02:04.540]  當沒有貨的時候
[00:02:04.540 --> 00:02:06.540]  有金都沒有用
[00:02:06.540 --> 00:02:08.540]  當失去健康
[00:02:08.540 --> 00:02:12.540]  失去安全的時候
[00:02:12.540 --> 00:02:14.540]  金都是沒有保障的
[00:02:14.540 --> 00:02:18.540]  但聖經說了一件事
[00:02:18.540 --> 00:02:20.540]  這個搖樹
[00:02:20.540 --> 00:02:22.540]  這樣就好很多了
[00:02:22.540 --> 00:02:24.540]  拿著搖樹
[00:02:24.540 --> 00:02:30.540]  比拿著金更加有用
[00:02:30.540 --> 00:02:32.540]  因為拿著這個搖樹
[00:02:32.540 --> 00:02:34.540]  能夠去到上帝面前
[00:02:34.540 --> 00:02:36.540]  這個不變的上帝
[00:02:36.540 --> 00:02:38.540]  全能的上帝
[00:02:38.540 --> 00:02:40.540]  無所不知
[00:02:40.540 --> 00:02:42.540]  無所不能的上帝
[00:02:42.540 --> 00:02:46.540]  祂會幫助我們
[00:02:46.540 --> 00:02:48.540]  我們今天就看看這個聖經裏面
[00:02:48.540 --> 00:02:52.540]  重溫一次說搖樹
[00:02:52.540 --> 00:02:56.540]  特別是在我們現在的生活緊張
[00:02:56.540 --> 00:02:58.540]  生活動盪
[00:02:58.540 --> 00:03:00.540]  脾氣暴躁
[00:03:00.540 --> 00:03:04.540]  人際關係甚至去到破裂的時候
[00:03:04.540 --> 00:03:08.540]  要回頭求上帝幫助下我們
[00:03:08.540 --> 00:03:10.540]  不是求上帝顯個神蹟
[00:03:10.540 --> 00:03:14.540]  馬上治下天下太平
[00:03:14.540 --> 00:03:18.540]  如果真的這麼相信上帝有能力的話
[00:03:18.540 --> 00:03:20.540]  首先就說上帝
[00:03:20.540 --> 00:03:24.540]  祢的教導原來叫我搖樹
[00:03:24.540 --> 00:03:28.540]  就能夠和你有非常的相通
[00:03:28.540 --> 00:03:32.540]  以致到我好有前途
[00:03:32.540 --> 00:03:36.540]  因為祢掌管幸福與命運
[00:03:36.540 --> 00:03:40.540]  在這段聖經原本是教祈禱的
[00:03:40.540 --> 00:03:42.540]  教有信心
[00:03:42.540 --> 00:03:44.540]  相信
[00:03:44.540 --> 00:03:46.540]  就叫這一座山
[00:03:46.540 --> 00:03:50.540]  由這裡移到另外一處
[00:03:50.540 --> 00:03:52.540]  都是可以的
[00:03:52.540 --> 00:03:54.540]  當然這是比喻
[00:03:54.540 --> 00:03:56.540]  比喻得來
[00:03:56.540 --> 00:04:00.540]  神有能力做事
[00:04:00.540 --> 00:04:04.540]  人絕對沒可能去移山的時候
[00:04:04.540 --> 00:04:06.540]  這麼大的問題
[00:04:06.540 --> 00:04:08.540]  沒可能
[00:04:08.540 --> 00:04:12.540]  祈禱這個有可能有能力的上帝
[00:04:12.540 --> 00:04:14.540]  就可以做事了
[00:04:14.540 --> 00:04:18.540]  在這麼多講到這麼重要的祈禱的時候
[00:04:18.540 --> 00:04:20.540]  第25節
[00:04:20.540 --> 00:04:24.540]  就是我們今天想特別注重的
[00:04:24.540 --> 00:04:26.540]  還有一個關卡
[00:04:26.540 --> 00:04:32.540]  叫我們和上帝的祈禱電線相通
[00:04:32.540 --> 00:04:34.540]  以致上帝做事
[00:04:34.540 --> 00:04:38.540]  以致我們人生有幸福
[00:04:38.540 --> 00:04:40.540]  有暢快有亨通
[00:04:40.540 --> 00:04:42.540]  第25節這裡說
[00:04:42.540 --> 00:04:46.540]  你們站著禱告的時候
[00:04:46.540 --> 00:04:48.540]  若想起有人得罪你們
[00:04:48.540 --> 00:04:50.540]  就當饒恕他
[00:04:50.540 --> 00:04:54.540]  好叫你們在天上的父
[00:04:54.540 --> 00:04:58.540]  也饒恕你們的過犯
[00:04:58.540 --> 00:05:02.540]  這裡說到第一點我今天想說的
[00:05:02.540 --> 00:05:04.540]  饒恕人
[00:05:04.540 --> 00:05:06.540]  是與上帝和好的
[00:05:06.540 --> 00:05:10.540]  在下一張片給大家看
[00:05:10.540 --> 00:05:14.540]  我們饒恕人
[00:05:14.540 --> 00:05:18.540]  與上帝的關係有一個相通
[00:05:18.540 --> 00:05:20.540]  藉著祈禱
[00:05:20.540 --> 00:05:22.540]  神聽我們祈禱
[00:05:22.540 --> 00:05:26.540]  以致我們生活在幸福與亨通當中
[00:05:26.540 --> 00:05:28.540]  不是很深奧的邏輯
[00:05:28.540 --> 00:05:30.540]  雖然饒恕人是不容易
[00:05:30.540 --> 00:05:32.540]  但饒恕這個課題
[00:05:32.540 --> 00:05:34.540]  饒恕人
[00:05:34.540 --> 00:05:36.540]  上帝就聽我們祈禱
[00:05:36.540 --> 00:05:40.540]  上帝聽我們的祈禱
[00:05:40.540 --> 00:05:42.540]  就將最好的幸福
[00:05:42.540 --> 00:05:44.540]  道路、前途
[00:05:44.540 --> 00:05:46.540]  擺在我們面前
[00:05:46.540 --> 00:05:48.540]  相反地
