
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  很感恩今天可以見到大家
[00:00:04.000 --> 00:00:06.960]  雖然外面都很大雨 今天都黃雨
[00:00:06.960 --> 00:00:08.800]  不知稍後會怎樣天氣
[00:00:08.800 --> 00:00:12.100]  不過我們已經在這裏一起能夠去體會
[00:00:12.100 --> 00:00:15.420]  去敬拜那份豐富和精彩
[00:00:15.420 --> 00:00:17.420]  在今天的課程書裏面
[00:00:17.420 --> 00:00:19.640]  又來到我最喜歡的經文
[00:00:19.640 --> 00:00:22.320]  可能是有一次你聽過很多次的
[00:00:22.320 --> 00:00:24.320]  伍炳儀的神蹟
[00:00:24.320 --> 00:00:28.400]  先做個調查 有誰曾經在崇拜裏面聽過伍炳儀的神蹟的故事
[00:00:28.400 --> 00:00:30.400]  在崇拜裏面
[00:00:30.400 --> 00:00:32.400]  好 謝謝
[00:00:32.400 --> 00:00:34.400]  很多人都聽過
[00:00:34.400 --> 00:00:37.380]  我在這裏都應該講過可能不止一次
[00:00:37.380 --> 00:00:39.380]  這段經文很特別
[00:00:39.380 --> 00:00:41.380]  這段經文大家很熟很熟
[00:00:41.380 --> 00:00:44.240]  無論你小時候在崇拜或住在何拉屯契
[00:00:44.240 --> 00:00:46.240]  你可能都聽過很多
[00:00:46.240 --> 00:00:48.980]  這段經文的特色是 為何你聽這麼多呢
[00:00:48.980 --> 00:00:52.360]  因為他厲害 伍炳儀餵飽很多人
[00:00:52.360 --> 00:00:55.100]  更加重要是這個神蹟是很獨特的
[00:00:55.100 --> 00:00:57.100]  獨特的地方就是在我們的課程書裏面
[00:00:57.100 --> 00:00:59.100]  馬太、馬可路加、約翰
[00:00:59.100 --> 00:01:01.100]  四卷福音書裏面
[00:01:01.100 --> 00:01:03.100]  是唯一一個記載耶穌行的神蹟
[00:01:03.100 --> 00:01:05.100]  四卷福音書都是記載的
[00:01:05.100 --> 00:01:07.100]  所以有人問你 伍炳儀哪一卷福音書有講
[00:01:07.100 --> 00:01:09.100]  你的答案就是
[00:01:09.100 --> 00:01:11.100]  每一卷都有講
[00:01:11.100 --> 00:01:13.100]  這是唯一一個耶穌行的神蹟
[00:01:13.100 --> 00:01:15.100]  是四卷福音書
[00:01:15.100 --> 00:01:17.100]  都有講到的
[00:01:17.100 --> 00:01:19.100]  意味著甚麼意思呢
[00:01:19.100 --> 00:01:21.100]  意味著初期教會當他們要記錄
[00:01:21.100 --> 00:01:23.100]  要記憶 要記述
[00:01:23.100 --> 00:01:25.100]  在門徒心目中
[00:01:25.100 --> 00:01:27.100]  是有它很獨特的位置的
[00:01:27.100 --> 00:01:29.100]  很震撼
[00:01:29.100 --> 00:01:31.100]  很獨特
[00:01:31.100 --> 00:01:33.100]  所以為甚麼四卷福音書都有
[00:01:33.100 --> 00:01:35.100]  所以為甚麼你經常會聽到
[00:01:35.100 --> 00:01:37.100]  又為甚麼我們今天會繼續講這個故事
[00:01:37.100 --> 00:01:41.100]  但是當我們今天再一次去聽這段經文的時候
[00:01:41.100 --> 00:01:43.100]  或者看這段經文的時候
[00:01:43.100 --> 00:01:45.100]  我們會問一些很特別的問題
[00:01:45.100 --> 00:01:47.100]  我會問一個問題
[00:01:47.100 --> 00:01:49.100]  究竟這段經文
[00:01:49.100 --> 00:01:51.100]  對今天我們有甚麼意思呢
[00:01:51.100 --> 00:01:53.100]  在永恆價值裏面
[00:01:53.100 --> 00:01:55.100]  這段經文有甚麼意思呢
[00:01:55.100 --> 00:01:57.100]  特別就是問
[00:01:57.100 --> 00:01:59.100]  五餅如魚餵飽了五千人
[00:01:59.100 --> 00:02:01.100]  或者連同小朋友
[00:02:01.100 --> 00:02:03.100]  大概一萬人
[00:02:03.100 --> 00:02:05.100]  吃了一餐
[00:02:05.100 --> 00:02:07.100]  吃完那一餐 第二天就沒有了
[00:02:07.100 --> 00:02:09.100]  起碼他們不是每天都是這樣
[00:02:09.100 --> 00:02:11.100]  如果每天都是這樣
[00:02:11.100 --> 00:02:13.100]  他們天天都是五餅如魚
[00:02:13.100 --> 00:02:15.100]  就不用那麼獨特記住它
[00:02:15.100 --> 00:02:17.100]  吃完那一餐 第二天就沒有了
[00:02:17.100 --> 00:02:19.100]  那麼耶穌這個神蹟有甚麼意思呢
[00:02:19.100 --> 00:02:21.100]  難道好像派錢發放慈善金
[00:02:21.100 --> 00:02:23.100]  到底是怎樣呢
[00:02:23.100 --> 00:02:25.100]  而當初在這段經文裏面
[00:02:25.100 --> 00:02:27.100]  一開始講到門徒的提議
[00:02:27.100 --> 00:02:29.100]  叫眾人散去自己的村裏面
[00:02:29.100 --> 00:02:31.100]  買東西吃
[00:02:31.100 --> 00:02:33.100]  不是更加合理和更實際嗎
[00:02:33.100 --> 00:02:35.100]  我們的生活都講實際
[00:02:35.100 --> 00:02:37.100]  信仰都應該要很實際
[00:02:37.100 --> 00:02:39.100]  到底當耶穌講這句
[00:02:39.100 --> 00:02:41.100]  「門徒你們去給他吃吧」
[00:02:41.100 --> 00:02:43.100]  是甚麼意思呢
[00:02:43.100 --> 00:02:45.100]  當時門徒明不明呢
[00:02:45.100 --> 00:02:47.100]  我們今天又明不明呢
[00:02:47.100 --> 00:02:49.100]  我們今天又怎樣去回應呢
[00:02:49.100 --> 00:02:51.100]  讓我們今天再一次去看一段
[00:02:51.100 --> 00:02:53.100]  非常非常非常熟悉的經文
[00:02:53.100 --> 00:02:55.100]  但希望我們能夠穿透
[00:02:55.100 --> 00:02:57.100]  這個神蹟背後的驚嘆之外
[00:02:57.100 --> 00:02:59.100]  更看見耶穌的心腸
[00:02:59.100 --> 00:03:01.100]  更學習
[00:03:01.100 --> 00:03:03.100]  我們怎樣能夠
[00:03:03.100 --> 00:03:05.100]  有真正的憐憫的心
[00:03:05.100 --> 00:03:07.100]  讓我們先有一次的祈禱
[00:03:07.100 --> 00:03:09.100]  請低頭祈禱
[00:03:09.100 --> 00:03:11.100]  天父上帝我們獻上感恩
[00:03:11.100 --> 00:03:13.100]  是祢的恩典
[00:03:13.100 --> 00:03:15.100]  讓我們今天在風雨裏面
[00:03:15.100 --> 00:03:17.100]  仍然相聚
[00:03:17.100 --> 00:03:19.100]  求祢開開我們的心
[00:03:19.100 --> 00:03:21.100]  以致我們能夠去感受
[00:03:21.100 --> 00:03:23.100]  祢要我們去感受的
[00:03:23.100 --> 00:03:25.100]  更能夠被祢觸動
[00:03:25.100 --> 00:03:27.100]  帶著我們的憐憫
[00:03:27.100 --> 00:03:29.100]  多謝主奉耶穌基督的名
[00:03:29.100 --> 00:03:31.100]  要理解這個神蹟
[00:03:31.100 --> 00:03:33.100]  我們一定要從哪裏開始呢
[00:03:33.100 --> 00:03:35.100]  要回到這段經文開頭
[00:03:35.100 --> 00:03:37.100]  第十三節
[00:03:37.100 --> 00:03:39.100]  十三節裏面當時耶穌處於甚麼狀況呢
[00:03:39.100 --> 00:03:41.100]  十三節這樣說
[00:03:41.100 --> 00:03:43.100]  耶穌聽到
[00:03:43.100 --> 00:03:45.100]  從那裏上船
[00:03:45.100 --> 00:03:47.100]  去到荒野的地方
[00:03:47.100 --> 00:03:49.100]  耶穌聽到
[00:03:49.100 --> 00:03:51.100]  耶穌聽到甚麼呢
[00:03:51.100 --> 00:03:53.100]  如果打開聖經
[00:03:53.100 --> 00:03:55.100]  看前面就知道
[00:03:55.100 --> 00:03:57.100]  耶穌當時聽到一個
[00:03:57.100 --> 00:03:59.100]  無比沉重的噩耗
[00:03:59.100 --> 00:04:01.100]  這個噩耗
[00:04:01.100 --> 00:04:03.100]  就是有一個人
[00:04:03.100 --> 00:04:05.100]  那個人叫約翰
[00:04:05.100 --> 00:04:07.100]  施洗者的約翰
[00:04:07.100 --> 00:04:09.100]  被希律王很殘忍地斬首
[00:04:09.100 --> 00:04:11.100]  耶穌聽見了這個噩耗
[00:04:11.100 --> 00:04:13.100]  聖經裏面說到
[00:04:13.100 --> 00:04:15.100]  和耶穌有很特別的關係
[00:04:15.100 --> 00:04:17.100]  第一他們是有親戚的關係
[00:04:17.100 --> 00:04:19.100]  傳統來說是表哥表弟
[00:04:19.100 --> 00:04:21.100]  他們是父母認識的親戚
[00:04:21.100 --> 00:04:23.100]  另外就是耶穌
[00:04:23.100 --> 00:04:25.100]  傳道一開始的時候
[00:04:25.100 --> 00:04:27.100]  耶穌是在約翰河受施洗者的洗禮
[00:04:27.100 --> 00:04:29.100]  可以說是
[00:04:29.100 --> 00:04:31.100]  他信仰裏面的先鋒
[00:04:31.100 --> 00:04:33.100]  當耶穌聽見
[00:04:33.100 --> 00:04:35.100]  這位親密的親人
[00:04:35.100 --> 00:04:37.100]  並且是他信仰裏面的
[00:04:37.100 --> 00:04:39.100]  先鋒前輩等等
[00:04:39.100 --> 00:04:41.100]  被希律王斬首這個噩耗
[00:04:41.100 --> 00:04:43.100]  我們知道耶穌是完全的神
[00:04:43.100 --> 00:04:45.100]  同樣也是完全的人
[00:04:45.100 --> 00:04:47.100]  祂都會痛 祂都會累
[00:04:47.100 --> 00:04:49.100]  祂都會有哀傷
[00:04:49.100 --> 00:04:51.100]  這個時候
[00:04:51.100 --> 00:04:53.100]  祂心靈裏面負著很重的
[00:04:53.100 --> 00:04:55.100]  重擔憂愁疲憊
[00:04:55.100 --> 00:04:57.100]  祂需要的是什麼呢
[00:04:57.100 --> 00:04:59.100]  可能和你一樣 需要靜下
[00:04:59.100 --> 00:05:01.100]  需要休息 需要空間
[00:05:01.100 --> 00:05:03.100]  所以祂就帶著門徒搭船
[00:05:03.100 --> 00:05:05.100]  去到荒野那裏要靜下
[00:05:05.100 --> 00:05:07.100]  荒野我們在想
[00:05:07.100 --> 00:05:09.100]  就是很偏僻
[00:05:09.100 --> 00:05:11.100]  很荒僻的地方
[00:05:11.100 --> 00:05:13.100]  當時荒野或抗野
[00:05:13.100 --> 00:05:15.100]  等等其中一個描述就是
[00:05:15.100 --> 00:05:17.100]  要去安靜 要去退休 要去上帝那裏
[00:05:17.100 --> 00:05:19.100]  得到力量
[00:05:19.100 --> 00:05:21.100]  耶穌聽到這個噩耗
[00:05:21.100 --> 00:05:23.100]  祂就要去有安靜的時候
[00:05:23.100 --> 00:05:25.100]  那眾人又如何呢
[00:05:25.100 --> 00:05:27.100]  我們繼續看下去
[00:05:27.100 --> 00:05:29.100]  十三節後面說眾人聽見
[00:05:29.100 --> 00:05:31.100]  就從覺醒來
[00:05:31.100 --> 00:05:33.100]  步行跟隨耶穌
[00:05:33.100 --> 00:05:37.100]  大家可以想像一下
[00:05:37.100 --> 00:05:39.100]  當我們身心疲憊
[00:05:39.100 --> 00:05:41.100]  家人裏面
[00:05:41.100 --> 00:05:43.100]  可能有問題出現了
[00:05:43.100 --> 00:05:45.100]  我們很想躲在靜下
[00:05:45.100 --> 00:05:47.100]  回到家
[00:05:47.100 --> 00:05:49.100]  關上門想靜下的時候
[00:05:49.100 --> 00:05:51.100]  嘩 原來外面突然間有很多
[00:05:51.100 --> 00:05:53.100]  很多人吵著你 成千上萬的人
[00:05:53.100 --> 00:05:55.100]  熙來洋往伸手想你幫手
[00:05:55.100 --> 00:05:57.100]  想你醫治 想你幫助
[00:05:57.100 --> 00:05:59.100]  想你聽他們說話
[00:05:59.100 --> 00:06:01.100]  當時你有什麼狀態
[00:06:01.100 --> 00:06:03.100]  或者你會怎樣回應呢
[00:06:03.100 --> 00:06:05.100]  如果換作我們會怎樣呢
[00:06:05.100 --> 00:06:07.100]  這麼累
[00:06:07.100 --> 00:06:09.100]  不要騷擾我 讓我休息一下
[00:06:09.100 --> 00:06:11.100]  我也是人
[00:06:11.100 --> 00:06:13.100]  我也需要休息
[00:06:13.100 --> 00:06:15.100]  需要空間
[00:06:15.100 --> 00:06:17.100]  你找別人吧
[00:06:17.100 --> 00:06:19.100]  聖經裏面跟著這樣寫
[00:06:19.100 --> 00:06:21.100]  很直接說十四節
[00:06:21.100 --> 00:06:23.100]  耶穌在這裏
[00:06:23.100 --> 00:06:25.100]  祂出來 見到一大群人
[00:06:25.100 --> 00:06:27.100]  就憐憫他們
[00:06:27.100 --> 00:06:29.100]  治好了他們的病
[00:06:29.100 --> 00:06:31.100]  耶穌見到群人就憐憫
[00:06:31.100 --> 00:06:33.100]  憐憫這個字在
[00:06:33.100 --> 00:06:35.100]  聖經裏面是很特別的
[00:06:35.100 --> 00:06:37.100]  意思原意是很生動
[00:06:37.100 --> 00:06:39.100]  就好像那些腸胃在翻動
[00:06:39.100 --> 00:06:41.100]  那種疼痛
[00:06:41.100 --> 00:06:43.100]  大家多不多腸和胃的痛
[00:06:43.100 --> 00:06:45.100]  可能你的工作壓力很大
[00:06:45.100 --> 00:06:47.100]  有時也會腸痛胃痛
[00:06:47.100 --> 00:06:49.100]  有沒有試過憂心
[00:06:49.100 --> 00:06:51.100]  關心一些事情令你胃痛腸痛
[00:06:51.100 --> 00:06:53.100]  也有
[00:06:53.100 --> 00:06:55.100]  原來很多時候身體的毛病
[00:06:55.100 --> 00:06:57.100]  是由情緒影響的
[00:06:57.100 --> 00:06:59.100]  壓力大就會的
[00:06:59.100 --> 00:07:01.100]  最近我又有些敏感
[00:07:01.100 --> 00:07:03.100]  空氣之類
[00:07:03.100 --> 00:07:05.100]  壓力 工作等等
[00:07:05.100 --> 00:07:07.100]  當有些憂慮的時候就會發生這件事
[00:07:07.100 --> 00:07:09.100]  我記得在牧會的經歷裏面
[00:07:09.100 --> 00:07:11.100]  曾經有一次
[00:07:11.100 --> 00:07:13.100]  有件很嚴重的事出現了
[00:07:13.100 --> 00:07:15.100]  所以那天我跟牧師在那裏
[00:07:15.100 --> 00:07:17.100]  聊天分享祈禱的時候
[00:07:17.100 --> 00:07:19.100]  我們都說我們都睡不著
[00:07:19.100 --> 00:07:21.100]  為甚麼 因為胃痛
[00:07:21.100 --> 00:07:23.100]  不是因為沒有吃東西
[00:07:23.100 --> 00:07:25.100]  而是因為真的很關心
[00:07:25.100 --> 00:07:27.100]  很擔心睡不著覺
[00:07:27.100 --> 00:07:29.100]  那種牽腸掛肚裏面的痛
[00:07:29.100 --> 00:07:31.100]  這種憐憫哀動
[00:07:31.100 --> 00:07:33.100]  不是一種高高在上的同情
[00:07:33.100 --> 00:07:35.100]  而是一種
[00:07:35.100 --> 00:07:37.100]  從內臟深處
[00:07:37.100 --> 00:07:39.100]  發出來的
[00:07:39.100 --> 00:07:41.100]  極度深刻的同理心和心痛
[00:07:41.100 --> 00:07:43.100]  耶穌
[00:07:43.100 --> 00:07:45.100]  見到這群人
[00:07:45.100 --> 00:07:47.100]  就好像見到一些羊
[00:07:47.100 --> 00:07:49.100]  沒有了牧人一樣
[00:07:49.100 --> 00:07:51.100]  孤苦流離
[00:07:51.100 --> 00:07:53.100]  流離失所
[00:07:53.100 --> 00:07:55.100]  所以耶穌見到他們就很想幫我們
[00:07:55.100 --> 00:07:57.100]  這就是真正憐憫的第一個獨特之處
[00:07:57.100 --> 00:07:59.100]  真正的憐憫
[00:07:59.100 --> 00:08:01.100]  是當你發現自己
[00:08:01.100 --> 00:08:03.100]  最疲乏 最受傷
[00:08:03.100 --> 00:08:05.100]  最需要被照顧的時候
[00:08:05.100 --> 00:08:07.100]  仍然願意抬起頭
[00:08:07.100 --> 00:08:09.100]  看見身邊人的需要
[00:08:09.100 --> 00:08:11.100]  耶穌成為了這個榜樣
[00:08:11.100 --> 00:08:13.100]  很多時候常理告訴我們
[00:08:13.100 --> 00:08:15.100]  我都搞不定自己
[00:08:15.100 --> 00:08:17.100]  我的空間都不夠
[00:08:17.100 --> 00:08:19.100]  我還怎樣幫人
[00:08:19.100 --> 00:08:21.100]  但耶穌的生命就告訴我們
[00:08:21.100 --> 00:08:23.100]  真正的憐憫
[00:08:23.100 --> 00:08:25.100]  不是當我們綽綽有餘的時候
[00:08:25.100 --> 00:08:27.100]  就給人
[00:08:27.100 --> 00:08:29.100]  這些奢侈的
[00:08:29.100 --> 00:08:31.100]  而真正的憐憫
[00:08:31.100 --> 00:08:33.100]  就是當我們發現
[00:08:33.100 --> 00:08:35.100]  我們有限的生命裏
[00:08:35.100 --> 00:08:37.100]  仍然願意向他人闖開懷抱
[00:08:37.100 --> 00:08:39.100]  仍然願意向他人闖開懷抱
[00:08:39.100 --> 00:08:41.100]  當我們仍然發覺自己
[00:08:41.100 --> 00:08:43.100]  很有限 很不行
[00:08:43.100 --> 00:08:45.100]  仍然願意伸手去擁抱
[00:08:45.100 --> 00:08:47.100]  這是體會上的恩典
[00:08:47.100 --> 00:08:49.100]  並且這是真正的憐憫
[00:08:49.100 --> 00:08:51.100]  時間過得很快
[00:08:51.100 --> 00:08:53.100]  轉眼間就天黑了
[00:08:53.100 --> 00:08:55.100]  當天黑的時候
[00:08:55.100 --> 00:08:57.100]  整個荒野裏面沒有餐廳
[00:08:57.100 --> 00:08:59.100]  沒有我們現在那麼方便
[00:08:59.100 --> 00:09:01.100]  一個手機app就有送外賣
[00:09:01.100 --> 00:09:03.100]  沒有餐廳 沒有外賣
[00:09:03.100 --> 00:09:05.100]  那裏有上萬人
[00:09:05.100 --> 00:09:07.100]  那怎麼辦呢
[00:09:07.100 --> 00:09:09.100]  甚至傍晚的時候
[00:09:09.100 --> 00:09:11.100]  門徒就來 門徒就跟耶穌說
[00:09:11.100 --> 00:09:13.100]  這裏那麼偏僻
[00:09:13.100 --> 00:09:15.100]  又晚了 叫他們散開
[00:09:15.100 --> 00:09:17.100]  去村裏面買點東西吃
[00:09:17.100 --> 00:09:19.100]  頂曉我們平心而論
[00:09:19.100 --> 00:09:21.100]  雖然這個神蹟我們很熟
[00:09:21.100 --> 00:09:23.100]  但是平心而論
