
[00:00:00.000 --> 00:00:03.200]  (音樂)
[00:00:03.200 --> 00:00:04.800]  各位弟兄姊妹平安
[00:00:04.800 --> 00:00:05.800]  很感謝神
[00:00:05.800 --> 00:00:08.200]  今天又是天氣晴朗
[00:00:08.200 --> 00:00:11.000]  大家會看到美麗的花草
[00:00:11.000 --> 00:00:14.000]  因為這些都是神所創造的
[00:00:14.000 --> 00:00:16.400]  聖經很清楚告訴我們
[00:00:16.400 --> 00:00:18.000]  只要禱告
[00:00:18.000 --> 00:00:20.200]  事情就成就
[00:00:20.200 --> 00:00:22.800]  因此Charles Denny
[00:00:22.800 --> 00:00:25.500]  這位美國很被神使用的牧師
[00:00:25.500 --> 00:00:30.500]  他說Praying is the time saver
[00:00:30.500 --> 00:00:34.100]  禱告是省時的
[00:00:34.100 --> 00:00:36.500]  因為只要你祈求神
[00:00:36.500 --> 00:00:39.900]  事情就會按照我們的祈求
[00:00:39.900 --> 00:00:42.100]  按照神的心意
[00:00:42.100 --> 00:00:44.100]  祂來到成就
[00:00:44.100 --> 00:00:47.300]  保羅在《貼薩羅尼加前書》
[00:00:47.300 --> 00:00:49.500]  《貼薩羅尼加後書》
[00:00:49.500 --> 00:00:51.700]  三章第一節那裡說
[00:00:51.700 --> 00:00:55.100]  請你們為我們祈禱
[00:00:55.100 --> 00:00:59.900]  好叫主的道快快地傳開
[00:00:59.900 --> 00:01:03.700]  好像在你們中間一樣
[00:01:03.700 --> 00:01:06.500]  原來保羅很清楚一件事
[00:01:06.500 --> 00:01:08.100]  只要祈禱
[00:01:08.100 --> 00:01:11.700]  福音就會快快地傳開
[00:01:11.700 --> 00:01:13.900]  所以他請貼薩羅尼加的頂
[00:01:13.900 --> 00:01:15.700]  要為他祈禱
[00:01:15.700 --> 00:01:17.900]  好叫無論他去到哪裡
[00:01:17.900 --> 00:01:19.300]  去設立福音
[00:01:19.300 --> 00:01:21.100]  去廣傳福音的時候
[00:01:21.100 --> 00:01:23.300]  福音就快快傳開
[00:01:23.300 --> 00:01:27.500]  好像福音來到貼薩羅尼加這個城市
[00:01:27.500 --> 00:01:30.300]  能夠快快傳開一樣
[00:01:30.300 --> 00:01:33.100]  原來我們很需要清楚知道
[00:01:33.100 --> 00:01:36.300]  有兩個很重要的事實
[00:01:36.300 --> 00:01:39.300]  我們如果不尋求神
[00:01:39.300 --> 00:01:42.300]  憑自己的心意去行
[00:01:42.300 --> 00:01:45.100]  只會碰釘子
[00:01:45.100 --> 00:01:47.500]  有很多時候我們不祈禱
[00:01:47.500 --> 00:01:50.500]  我們就憑自己的心意去做事
[00:01:50.500 --> 00:01:53.100]  我都是一個很心急的人
[00:01:53.100 --> 00:01:54.700]  有時候很想貪快
[00:01:54.700 --> 00:01:57.900]  哎呀 神啊 我當然仰望祈求祢
[00:01:57.900 --> 00:02:00.100]  不如這樣吧 我自己做決定
[00:02:00.100 --> 00:02:02.700]  結果就發覺出問題了
[00:02:02.700 --> 00:02:04.100]  撞板了
[00:02:04.100 --> 00:02:07.100]  結果還浪費時間
[00:02:07.100 --> 00:02:09.100]  記不記得蘇羅
[00:02:09.100 --> 00:02:11.700]  他本來要獻祭的
[00:02:11.700 --> 00:02:14.900]  薩姆爾很清楚叮囑他
[00:02:14.900 --> 00:02:16.700]  他說蘇羅
[00:02:16.700 --> 00:02:19.700]  你要等我來到
[00:02:19.700 --> 00:02:21.900]  才可以獻祭
[00:02:21.900 --> 00:02:23.900]  於是蘇羅就在等
[00:02:23.900 --> 00:02:26.700]  等一天 等兩天 等幾天
