
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  我們很感謝主的恩典
[00:00:05.000 --> 00:00:07.000]  讓我們一同聚集
[00:00:07.000 --> 00:00:09.000]  敬拜祂
[00:00:09.000 --> 00:00:11.000]  亦都可以聆聽祂的話語
[00:00:11.000 --> 00:00:13.000]  我們一同來祈禱
[00:00:13.000 --> 00:00:14.000]  長老天父
[00:00:14.000 --> 00:00:16.000]  我們感謝讚美理智的恩典
[00:00:16.000 --> 00:00:20.000]  讓我們可以有教會聚集
[00:00:20.000 --> 00:00:22.000]  可以有大兄姊妹一同
[00:00:22.000 --> 00:00:25.000]  唱讚美詩敬拜祢
[00:00:25.000 --> 00:00:28.000]  亦都可以一同思想你的話語
[00:00:28.000 --> 00:00:30.000]  求主幫助我們
[00:00:30.000 --> 00:00:32.000]  時常都懂得擁抱
[00:00:32.000 --> 00:00:34.000]  從你以來無限的恩典
[00:00:34.000 --> 00:00:35.000]  讓我們懂得
[00:00:35.000 --> 00:00:37.000]  不單止擁抱你的恩典
[00:00:37.000 --> 00:00:40.000]  還時常會和別人分享你的恩典
[00:00:40.000 --> 00:00:43.000]  奉主耶穌基督的名祈禱
[00:00:43.000 --> 00:00:49.000]  教會今年十二月所定的主題
[00:00:49.000 --> 00:00:52.000]  是「恩典降世」
[00:00:52.000 --> 00:00:57.000]  不過這只是中文翻譯
[00:00:57.000 --> 00:01:01.000]  英文是embracing grace
[00:01:01.000 --> 00:01:03.000]  但我想到十二月是
[00:01:03.000 --> 00:01:07.000]  普世慶祝主耶穌降生的日子
[00:01:07.000 --> 00:01:11.000]  所以就譯為「恩典降世」
[00:01:11.000 --> 00:01:14.000]  今天是十二月最後一個主日
[00:01:14.000 --> 00:01:18.000]  我想用「擁抱恩典」
[00:01:18.000 --> 00:01:22.000]  作為我今天的講題
[00:01:22.000 --> 00:01:25.000]  當我想到「恩典」的時候
[00:01:25.000 --> 00:01:28.000]  我就想到一首很舊的詩歌
[00:01:28.000 --> 00:01:31.000]  叫做「奇異恩典」
[00:01:31.000 --> 00:01:34.000]  我沒有印象在這個教會唱過
[00:01:34.000 --> 00:01:37.000]  不過我不知為何這首歌
[00:01:37.000 --> 00:01:39.000]  竟然變成了
[00:01:39.000 --> 00:01:44.000]  追思禮拜最常用的一首詩歌
[00:01:44.000 --> 00:01:47.000]  我都想和大家講講
[00:01:47.000 --> 00:01:50.000]  這首詩歌作者的故事
[00:01:50.000 --> 00:01:53.000]  他叫做John Newton
[00:01:53.000 --> 00:01:57.000]  我們簡單一點叫他「約翰」
[00:01:57.000 --> 00:02:01.000]  他是一位十八世紀的人物
[00:02:01.000 --> 00:02:05.000]  在1772年十二月的時候
[00:02:05.000 --> 00:02:08.000]  他已經是四十七歲
[00:02:08.000 --> 00:02:10.000]  他就寫下了這首
[00:02:10.000 --> 00:02:13.000]  「奇異恩典」的詩歌
[00:02:13.000 --> 00:02:16.000]  這首詩歌一直在中外
[00:02:16.000 --> 00:02:19.000]  流行了三百多年
[00:02:19.000 --> 00:02:24.000]  其實歌詞能夠感動人
[00:02:24.000 --> 00:02:28.000]  是由於歌詞裡所描寫的
[00:02:28.000 --> 00:02:31.000]  就是他本人的經歷
[00:02:31.000 --> 00:02:36.000]  也可以說這首歌是他的個人見證
[00:02:36.000 --> 00:02:39.000]  在第一段的歌詞裡他就說
[00:02:39.000 --> 00:02:42.000]  「奇異恩典」
[00:02:42.000 --> 00:02:45.000]  是多麼甜美的聲音
[00:02:45.000 --> 00:02:49.000]  「恩典」拯救了我這個渣男
[00:02:49.000 --> 00:02:53.000]  我從前是一個失喪的人
[00:02:53.000 --> 00:02:56.000]  如今他被「恩典」找到
[00:02:56.000 --> 00:03:01.000]  就好像盲人重見光明那樣
[00:03:01.000 --> 00:03:04.000]  那為什麼他會這樣說呢?
[00:03:04.000 --> 00:03:09.000]  原來他自幼就失去了媽媽
[00:03:09.000 --> 00:03:13.000]  而他爸爸是一位海員
[00:03:13.000 --> 00:03:17.000]  為了生活時時都不在家
[00:03:17.000 --> 00:03:19.000]  後來媽媽死後
[00:03:19.000 --> 00:03:23.000]  爸爸還娶了另一位妻子
[00:03:23.000 --> 00:03:26.000]  並且生了另一個兒子
[00:03:26.000 --> 00:03:30.000]  但是他爸爸都沒有拋棄他
[00:03:30.000 --> 00:03:36.000]  他就帶他上船過航海的生活
[00:03:36.000 --> 00:03:40.000]  長大後他也學會了航海
[00:03:40.000 --> 00:03:43.000]  成為一位頗出色的海員
[00:03:43.000 --> 00:03:48.000]  還可以導航、做船長
[00:03:48.000 --> 00:03:51.000]  他做什麼生意呢?
[00:03:51.000 --> 00:03:53.000]  除了幫人運貨之外
[00:03:53.000 --> 00:03:56.000]  他還學會了去非洲一帶
[00:03:56.000 --> 00:03:58.000]  捉黑人
[00:03:58.000 --> 00:04:03.000]  然後把黑人賣去歐洲做奴隸
[00:04:03.000 --> 00:04:06.000]  來賺錢
[00:04:06.000 --> 00:04:08.000]  後來有一次
[00:04:08.000 --> 00:04:11.000]  他帶著一些海員又出海
[00:04:11.000 --> 00:04:15.000]  又預備去到非洲海岸的地區
[00:04:15.000 --> 00:04:20.000]  那次他遇上了狂風巨浪
[00:04:20.000 --> 00:04:23.000]  那艘船的海員同伴
[00:04:23.000 --> 00:04:27.000]  已經有幾位被拋入大海
[00:04:27.000 --> 00:04:31.000]  約翰想著這次死定
[00:04:31.000 --> 00:04:40.000]  他把自己的手用繩綁在方向盤上
[00:04:40.000 --> 00:04:43.000]  因為他想著死定
[00:04:43.000 --> 00:04:45.000]  綁住了也不夠
[00:04:45.000 --> 00:04:49.000]  他大聲喊:主啊!求您憐憫我們!
[00:04:49.000 --> 00:04:53.000]  最後他們經過了十一小時的搏鬥之後
[00:04:53.000 --> 00:04:57.000]  終於被他們脫離了危險
[00:04:57.000 --> 00:05:02.000]  去到一個安全平靜的海岸
[00:05:02.000 --> 00:05:07.000]  經歷過這次死定的事件之後
[00:05:07.000 --> 00:05:12.000]  他不再做販賣奴隸的勾當
[00:05:12.000 --> 00:05:17.000]  反而去讀希伯來文和希臘文
[00:05:17.000 --> 00:05:21.000]  並且去到不同的教會講建政
[00:05:21.000 --> 00:05:25.000]  後來他還被他自己參加的教會
[00:05:25.000 --> 00:05:28.000]  安立了做牧師
[00:05:28.000 --> 00:05:32.000]  他反而倒轉過來
[00:05:32.000 --> 00:05:40.000]  他參與極力推動反奴隸反賣的法律
[00:05:40.000 --> 00:05:43.000]  在他年紀老慢的時候
[00:05:43.000 --> 00:05:45.000]  他也失去了記憶
[00:05:45.000 --> 00:05:48.000]  他唯一仍然記得兩件事
[00:05:48.000 --> 00:05:53.000]  就是我是一個大罪人
[00:05:53.000 --> 00:06:03.000]  第二就是耶穌基督是一位偉大的救主
[00:06:03.000 --> 00:06:09.000]  第二因典是一個拯救罪人的因典
[00:06:09.000 --> 00:06:12.000]  是一個只要我們願意相信
[00:06:12.000 --> 00:06:18.000]  願意跟隨耶穌就能夠得救的因典
[00:06:18.000 --> 00:06:24.000]  我們一起來看今天這個短短的故事
[00:06:24.000 --> 00:06:29.000]  這段經文是來自《路加福音》
[00:06:29.000 --> 00:06:32.000]  和其他兩本《共觀福音》
[00:06:32.000 --> 00:06:36.000]  即是《馬太》和《馬口福音》比較
[00:06:36.000 --> 00:06:39.000]  《路加福音》其中一個特色
[00:06:39.000 --> 00:06:42.000]  就是它花了最大的篇幅
[00:06:42.000 --> 00:06:50.000]  來記述主耶穌最後一次上耶路撒冷的旅程
[00:06:50.000 --> 00:06:55.000]  他從九章五十一節開始
[00:06:55.000 --> 00:07:00.000]  就說耶穌被接上聖的日子將到
[00:07:00.000 --> 00:07:05.000]  他決定面向耶路撒冷走去
[00:07:05.000 --> 00:07:09.000]  不過他不是一直向耶路撒冷前進
[00:07:09.000 --> 00:07:14.000]  我相信他是在耶路撒冷附近的小村莊
[00:07:14.000 --> 00:07:18.000]  到處去傳福音
[00:07:18.000 --> 00:07:24.000]  因為由九章開始一直到十九章二十八節
[00:07:24.000 --> 00:07:29.000]  才說耶穌說完了這些話
[00:07:29.000 --> 00:07:35.000]  就走在前面上耶路撒冷去
[00:07:35.000 --> 00:07:41.000]  耶穌在這次旅程中有很多小故事發生
[00:07:41.000 --> 00:07:46.000]  其中一件就是今日經文記載的事
[00:07:46.000 --> 00:07:49.000]  今日經文十章三十八節說
[00:07:49.000 --> 00:07:52.000]  他們走路的時候
[00:07:52.000 --> 00:07:55.000]  耶穌進了一個村莊
[00:07:55.000 --> 00:08:00.000]  經文沒有告訴我們是哪一條村莊
[00:08:00.000 --> 00:08:05.000]  但是我們知道馬大和瑪利亞都住在那裡
[00:08:05.000 --> 00:08:10.000]  如果我們參考一下約翰福音十一章一節
[00:08:10.000 --> 00:08:15.000]  那裡說有一個患病的人名叫拉撒路
[00:08:15.000 --> 00:08:18.000]  住在伯大尼
[00:08:18.000 --> 00:08:23.000]  就是瑪利亞和她姐姐瑪大的村莊
[00:08:23.000 --> 00:08:28.000]  讓我們看看地圖
[00:08:28.000 --> 00:08:36.000]  伯大尼是很接近耶路撒冷的
[00:08:36.000 --> 00:08:42.000]  但是我們要等到第十九章才看到耶穌上耶路撒冷
[00:08:42.000 --> 00:08:48.000]  可見路加所記載的旅程
[00:08:48.000 --> 00:08:52.000]  其實主耶穌在耶路撒冷附近的村莊是轉來轉去的
[00:08:52.000 --> 00:08:55.000]  不是一直去耶路撒冷
[00:08:55.000 --> 00:08:59.000]  在第十章一開始就記載了
[00:08:59.000 --> 00:09:07.000]  耶穌差派七十二位門徒去附近的村莊傳福音
[00:09:07.000 --> 00:09:10.000]  更加能夠證明
[00:09:10.000 --> 00:09:15.000]  耶穌是要把握他最後在世上的時間
[00:09:15.000 --> 00:09:18.000]  向猶太人傳福音
[00:09:18.000 --> 00:09:23.000]  主耶穌這次去探訪瑪大和瑪利亞
[00:09:23.000 --> 00:09:26.000]  似乎是一個臨時的決定
[00:09:26.000 --> 00:09:32.000]  他沒有預先通知那兩位姐妹
[00:09:32.000 --> 00:09:37.000]  因此瑪大就開始亡亂
[00:09:37.000 --> 00:09:41.000]  她很可能將來怎樣款待主耶穌
[00:09:41.000 --> 00:09:44.000]  不單是主耶穌一個人
[00:09:44.000 --> 00:09:46.000]  那些門徒跟著她
[00:09:46.000 --> 00:09:48.000]  有多少個我們不知道
[00:09:48.000 --> 00:09:53.000]  那個時代就不像我們現在這樣
[00:09:53.000 --> 00:09:54.000]  不夠菜式
[00:09:54.000 --> 00:09:56.000]  煮多幾粒米
[00:09:56.000 --> 00:09:59.000]  去斬料或者去餐館買外賣就可以了
[00:09:59.000 --> 00:10:04.000]  那個時代大概沒有那麼方便
[00:10:04.000 --> 00:10:07.000]  所以瑪大就很亡亂
[00:10:07.000 --> 00:10:08.000]  不知道怎麼辦
[00:10:08.000 --> 00:10:11.000]  搞這搞那
[00:10:11.000 --> 00:10:14.000]  但是瑪利亞的反應有點不同
[00:10:14.000 --> 00:10:17.000]  她沒有去幫她姐姐忙
[00:10:17.000 --> 00:10:19.000]  她反而怎樣
[00:10:19.000 --> 00:10:25.000]  在主的腳前坐著聽她講道
[00:10:25.000 --> 00:10:29.000]  我相信主耶穌都是坐著講道
[00:10:29.000 --> 00:10:31.000]  因為這裡不是會堂
[00:10:31.000 --> 00:10:34.000]  在耶穌時代的會堂
[00:10:34.000 --> 00:10:37.000]  其實講完是坐著講道
[00:10:37.000 --> 00:10:40.000]  聽眾就站著聽道
[00:10:40.000 --> 00:10:42.000]  我們今天倒轉
[00:10:42.000 --> 00:10:45.000]  聽到就坐著很舒服
[00:10:45.000 --> 00:10:47.000]  講完就站著
[00:10:47.000 --> 00:10:50.000]  不過這個現象不單止教會是這樣
[00:10:50.000 --> 00:10:54.000]  就算是其他的聚會都是一樣的
[00:10:54.000 --> 00:10:56.000]  有時在電視看到
[00:10:56.000 --> 00:10:59.000]  即使是總理演講
[00:10:59.000 --> 00:11:00.000]  他都是站著的
[00:11:00.000 --> 00:11:05.000]  聽眾都是圍著圓桌坐或者排排坐
[00:11:05.000 --> 00:11:07.000]  今天我坐著講道
[00:11:07.000 --> 00:11:12.000]  因為手術後的左腳還未完全康復
[00:11:12.000 --> 00:11:17.000]  希望過兩個星期就可以站著講道
[00:11:17.000 --> 00:11:19.000]  但是瑪利亞的行為
[00:11:19.000 --> 00:11:23.000]  就引起馬大的不滿
[00:11:23.000 --> 00:11:26.000]  她自己忙到叫救命
[00:11:26.000 --> 00:11:29.000]  妹妹好像視若無睹
[00:11:29.000 --> 00:11:33.000]  坐著聽主耶穌講道
[00:11:33.000 --> 00:11:36.000]  她忠於忍無可忍
[00:11:36.000 --> 00:11:40.000]  但是我們注意到她很奇怪
[00:11:40.000 --> 00:11:43.000]  她不是叫瑪利亞來幫忙
[00:11:43.000 --> 00:11:46.000]  而是去質問主耶穌
[00:11:46.000 --> 00:11:49.000]  我們試試代入我們的情境
[00:11:49.000 --> 00:11:51.000]  如果我們有一位親人
[00:11:51.000 --> 00:11:53.000]  接待朋友的時候
[00:11:53.000 --> 00:11:54.000]  她就只顧坐著
[00:11:54.000 --> 00:11:58.000]  而我們自己忙到滿腸非
[00:11:58.000 --> 00:12:00.000]  我們很想找親人
[00:12:00.000 --> 00:12:03.000]  妹妹也好弟弟也好
[00:12:03.000 --> 00:12:04.000]  過來幫忙
[00:12:04.000 --> 00:12:08.000]  不要只顧坐著
[00:12:08.000 --> 00:12:10.000]  那我們會怎樣做
[00:12:10.000 --> 00:12:12.000]  去跟客人說
[00:12:12.000 --> 00:12:15.000]  喂!你不看到嗎?
[00:12:15.000 --> 00:12:17.000]  為甚麼你還不叫弟弟過來幫忙?
[00:12:17.000 --> 00:12:20.000]  妹妹過來幫忙?
[00:12:20.000 --> 00:12:23.000]  我們大概不會這樣做
[00:12:23.000 --> 00:12:28.000]  我們大概會直接去找弟弟
[00:12:28.000 --> 00:12:31.000]  或者妹妹過來幫忙
[00:12:31.000 --> 00:12:33.000]  瑪利亞就很奇怪
[00:12:33.000 --> 00:12:35.000]  她不是去找瑪利亞
[00:12:35.000 --> 00:12:38.000]  過來幫忙,不要只顧聊天
[00:12:38.000 --> 00:12:43.000]  她不是,她是去質問主耶穌
[00:12:43.000 --> 00:12:46.000]  主啊!我的妹妹留下我一個人的時候
[00:12:46.000 --> 00:12:52.000]  你不在意嗎?請吩咐她來幫助我
[00:12:52.000 --> 00:12:53.000]  從她這句說話
[00:12:53.000 --> 00:12:56.000]  我們大概可以體會到
[00:12:56.000 --> 00:13:00.000]  她跟耶穌的關係都很熟絡
[00:13:00.000 --> 00:13:02.000]  熟絡到差不多一家人
[00:13:02.000 --> 00:13:05.000]  好像耶穌是她們的家長
[00:13:05.000 --> 00:13:07.000]  她用吩咐的
[00:13:07.000 --> 00:13:14.000]  吩咐她在她們家裡說話有權威
[00:13:14.000 --> 00:13:17.000]  但其實她的問題也有點責備耶穌
[00:13:17.000 --> 00:13:20.000]  你不看到嗎?
[00:13:20.000 --> 00:13:24.000]  你這樣也不叫妹妹過來幫忙
[00:13:24.000 --> 00:13:27.000]  你應該看到我忙成怎樣
[00:13:27.000 --> 00:13:31.000]  你都不在意,讓我忙
[00:13:31.000 --> 00:13:34.000]  主耶穌回答她的時候
[00:13:34.000 --> 00:13:36.000]  我就留意到經文記載
[00:13:36.000 --> 00:13:40.000]  主耶穌叫了瑪大兩次
[00:13:40.000 --> 00:13:43.000]  瑪大!瑪大!
[00:13:43.000 --> 00:13:47.000]  這樣叫她的名字兩次
[00:13:47.000 --> 00:13:50.000]  我就覺得她不是責備瑪大
[00:13:50.000 --> 00:13:54.000]  而是教導瑪大
[00:13:54.000 --> 00:14:01.000]  她說:你為許多事,粗心煩惱
[00:14:01.000 --> 00:14:03.000]  主耶穌這句說話
[00:14:03.000 --> 00:14:08.000]  給了我們一個很重要的提醒
[00:14:08.000 --> 00:14:13.000]  我們來到教會敬拜主的時候
[00:14:13.000 --> 00:14:16.000]  我們有沒有全心敬拜?
[00:14:16.000 --> 00:14:21.000]  還是一面聽說,一面有溫柔障礙
[00:14:21.000 --> 00:14:26.000]  好像為了許多其他的事情煩惱呢?
[00:14:26.000 --> 00:14:27.000]  有沒有人想著,哎呀!
[00:14:27.000 --> 00:14:29.000]  從巴黎去哪裏吃飯好啊?
[00:14:29.000 --> 00:14:32.000]  今天10月31日
[00:14:32.000 --> 00:14:36.000]  有些餐館都關門了
[00:14:36.000 --> 00:14:40.000]  或者公司說,最近忙到死
[00:14:40.000 --> 00:14:43.000]  還有個同事不生病請病假
[00:14:43.000 --> 00:14:46.000]  明天要早點回公司趕project
[00:14:46.000 --> 00:14:49.000]  不然又趕不到deadline了
[00:14:49.000 --> 00:14:53.000]  怎樣向老闆交代呢?
[00:14:53.000 --> 00:14:58.000]  有沒有人一面聽到,一面有看手機呢?
[00:14:58.000 --> 00:15:05.000]  甚至發訊息去回答別人的短訊呢?
[00:15:05.000 --> 00:15:07.000]  我從事的教會
[00:15:07.000 --> 00:15:10.000]  我真是曾經遇過一個這樣的人
[00:15:10.000 --> 00:15:13.000]  我散會之後直接去問他
[00:15:13.000 --> 00:15:16.000]  我留意到你時時看手機
[00:15:16.000 --> 00:15:19.000]  是不是有很重要的事情
[00:15:19.000 --> 00:15:21.000]  他也老實地跟我說
[00:15:21.000 --> 00:15:24.000]  原來他是做旅行社的
[00:15:24.000 --> 00:15:26.000]  剛剛出來自己搞
[00:15:26.000 --> 00:15:29.000]  有客人找他問機票的事
[00:15:29.000 --> 00:15:32.000]  他就要盡快回覆
[00:15:32.000 --> 00:15:35.000]  我真是同情他
[00:15:35.000 --> 00:15:38.000]  為了錢,連一個小時
[00:15:38.000 --> 00:15:40.000]  都不能夠停下來
[00:15:40.000 --> 00:15:45.000]  去享受敬拜的時間
[00:15:45.000 --> 00:15:49.000]  耶穌除了教導馬大之外
[00:15:49.000 --> 00:15:52.000]  主耶穌還讚賞馬利亞
[00:15:52.000 --> 00:15:58.000]  說他已經選擇了上好的福佛
[00:15:58.000 --> 00:16:02.000]  馬利亞是一位懂得把握時機
[00:16:02.000 --> 00:16:05.000]  擁抱恩典的人
[00:16:05.000 --> 00:16:07.000]  他知道分辨
[00:16:07.000 --> 00:16:09.000]  他懂得分辨
[00:16:09.000 --> 00:16:13.000]  在合適的時候去做合適的事
[00:16:13.000 --> 00:16:16.000]  主耶穌是一位大忙人
[00:16:16.000 --> 00:16:20.000]  時時都有群眾周圍環繞著耶穌
[00:16:20.000 --> 00:16:25.000]  他很多時候到處傳福音
[00:16:25.000 --> 00:16:27.000]  這次這麼難得
[00:16:27.000 --> 00:16:31.000]  這次耶穌親自來到他家
[00:16:31.000 --> 00:16:33.000]  使他想聽耶穌說
[00:16:33.000 --> 00:16:36.000]  不用夾住在人群中間
[00:16:36.000 --> 00:16:38.000]  去聽耶穌說
[00:16:38.000 --> 00:16:40.000]  多好啊
[00:16:40.000 --> 00:16:43.000]  還有他如果有什麼問題不明白
[00:16:43.000 --> 00:16:47.000]  就可以馬上去問耶穌
[00:16:47.000 --> 00:16:51.000]  馬利亞真是做了一個很聰明的選擇
[00:16:51.000 --> 00:16:56.000]  以致他得到主耶穌的讚賞
[00:16:56.000 --> 00:16:58.000]  雖然在這個時候
[00:16:58.000 --> 00:17:00.000]  他很可能還不知道
[00:17:00.000 --> 00:17:03.000]  這次可能是他最後一次
[00:17:03.000 --> 00:17:07.000]  有機會可以這樣聽耶穌說
[00:17:07.000 --> 00:17:10.000]  不過他仍然分得清楚
[00:17:10.000 --> 00:17:13.000]  做事的優先次序
[00:17:13.000 --> 00:17:16.000]  全道書第三章說到
[00:17:16.000 --> 00:17:19.000]  凡事都有定時
[00:17:19.000 --> 00:17:22.000]  其實我們要在合適的時候
[00:17:22.000 --> 00:17:25.000]  去做應該做的事
[00:17:25.000 --> 00:17:27.000]  如果是農夫的話
[00:17:27.000 --> 00:17:30.000]  不會在冬天去殺蟲
[00:17:30.000 --> 00:17:37.000]  浪費氣力
[00:17:37.000 --> 00:17:39.000]  所以我們最重要是
[00:17:39.000 --> 00:17:42.000]  認識清楚時機
[00:17:42.000 --> 00:17:46.000]  在合適的時候做合適的事
[00:17:46.000 --> 00:17:51.000]  這段經文記載小故事很短
[00:17:51.000 --> 00:17:55.000]  但是它給我們很多提醒
[00:17:55.000 --> 00:17:58.000]  在教會裡面有詞有童工
[00:17:58.000 --> 00:18:01.000]  用侍奉來代替親近主
[00:18:01.000 --> 00:18:04.000]  就好像馬大一樣
[00:18:04.000 --> 00:18:08.000]  是的教會是有些事必定要做的
[00:18:08.000 --> 00:18:10.000]  我們也很感謝那些願意出力
[00:18:10.000 --> 00:18:14.000]  出他們的才幹來侍奉的童工
[00:18:14.000 --> 00:18:17.000]  但是我們留意到在這個故事中
[00:18:17.000 --> 00:18:21.000]  主耶穌是讚賞聽講道的馬利亞
[00:18:21.000 --> 00:18:24.000]  而不是馬大
[00:18:24.000 --> 00:18:27.000]  我們做事一定要懂得分
[00:18:27.000 --> 00:18:31.000]  就先次序輕重緩急
[00:18:31.000 --> 00:18:35.000]  在適當的時候做適當的事
[00:18:35.000 --> 00:18:37.000]  在傳福音方面
[00:18:37.000 --> 00:18:40.000]  我們也要學會勸導人
[00:18:40.000 --> 00:18:42.000]  要把握時機
[00:18:42.000 --> 00:18:45.000]  擁抱上帝的恩典
[00:18:45.000 --> 00:18:46.000]  聖經說
[00:18:46.000 --> 00:18:49.000]  看啊!現在正是月立的時候
[00:18:49.000 --> 00:18:54.000]  看啊!現在正是拯救的日子
[00:18:54.000 --> 00:18:57.000]  很多時候未信主的人
