
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:00:02.000 --> 00:00:06.000]  大家知道今天是七月份第一個主日
[00:00:06.000 --> 00:00:10.000]  亦都可以說是二零一四年下半年的第一個主日
[00:00:10.000 --> 00:00:14.000]  你會記得在過去曾經教會和我們分享
[00:00:14.000 --> 00:00:17.000]  就是我們今年大家電影姊妹鼓勵
[00:00:17.000 --> 00:00:21.000]  我們更加留心彼此守望互相的建立
[00:00:21.000 --> 00:00:26.000]  彼此的來到去建立更好的一種團契的關係
[00:00:26.000 --> 00:00:29.000]  亦都我們大家一齊同心努力
[00:00:29.000 --> 00:00:33.000]  更加留意去見證主去傳揚主
[00:00:33.000 --> 00:00:36.000]  所以你會記得在教會崇拜的禮堂
[00:00:36.000 --> 00:00:38.000]  有一對對聯
[00:00:38.000 --> 00:00:40.000]  你知不知道何時擺上去的
[00:00:40.000 --> 00:00:42.000]  很久了不知何時
[00:00:42.000 --> 00:00:44.000]  不過你知不知道說甚麼
[00:00:44.000 --> 00:00:47.000]  不如大家今天讀一次好嗎
[00:00:47.000 --> 00:00:49.000]  從這邊開始
[00:00:49.000 --> 00:00:50.000]  預備起
[00:00:50.000 --> 00:00:53.000]  群體互建同守望
[00:00:53.000 --> 00:00:56.000]  福音廣傳並堅行
[00:00:56.000 --> 00:00:57.000]  就讀一次
[00:00:57.000 --> 00:01:00.000]  群體互建同守望
[00:01:00.000 --> 00:01:03.000]  福音廣傳並堅行
[00:01:03.000 --> 00:01:07.000]  其實幫助我們真的能夠在這種的關係裏面
[00:01:07.000 --> 00:01:08.000]  互相的建立
[00:01:08.000 --> 00:01:13.000]  更加同心來到去見證主去經歷主
[00:01:13.000 --> 00:01:16.000]  在七月份我們都開始一個新的崇拜的主題
[00:01:16.000 --> 00:01:18.000]  我們一齊來到去關心到
[00:01:18.000 --> 00:01:22.000]  就是士堂傳裏面有關聖靈的訊息
[00:01:22.000 --> 00:01:26.000]  我們好盼望神給我們更多認識聖靈
[00:01:26.000 --> 00:01:29.000]  亦都知道怎樣在聖靈裏面生活
[00:01:29.000 --> 00:01:31.000]  好像我們今天讀的金句
[00:01:31.000 --> 00:01:32.000]  去經歷神的令
[00:01:32.000 --> 00:01:35.000]  在我們生命裏面好像活水江河
[00:01:35.000 --> 00:01:37.000]  去滋潤自己
[00:01:37.000 --> 00:01:40.000]  亦都叫別人能夠得到滋潤
[00:01:40.000 --> 00:01:43.000]  所以這段時間請弟兄姊妹都留心在這方面祈禱
[00:01:43.000 --> 00:01:46.000]  求神幫助你更多認識聖靈
[00:01:46.000 --> 00:01:49.000]  亦都活在聖靈的裏面
[00:01:49.000 --> 00:01:50.000]  我們大家再一起祈禱
[00:01:50.000 --> 00:01:52.000]  我們將時間再交給主
[00:01:57.000 --> 00:02:04.000]  主耶穌祢是那位奇妙又信實的主
