
[00:00:00.000 --> 00:00:02.940]  各位弟兄姊妹平安
[00:00:02.940 --> 00:00:04.560]  我們一起先低頭禱告
[00:00:04.560 --> 00:00:07.400]  預備心去聽神的話
[00:00:07.400 --> 00:00:09.440]  親愛的主耶穌基督
[00:00:09.440 --> 00:00:11.900]  我們來到祢的庚前
[00:00:11.900 --> 00:00:13.940]  去聆聽祢的話語
[00:00:13.940 --> 00:00:17.300]  求主祢親自向我們來說話
[00:00:17.300 --> 00:00:20.820]  賜給我們一顆專注的心
[00:00:20.820 --> 00:00:23.340]  讓我們真的能夠聽得見
[00:00:23.340 --> 00:00:26.300]  放在心裡遊行出來
[00:00:26.300 --> 00:00:27.340]  以上的禱告
[00:00:27.340 --> 00:00:30.140]  奉靠我主耶穌基督的聖名祈求
[00:00:30.140 --> 00:00:31.140]  阿們
[00:00:31.140 --> 00:00:35.320]  先問大家一條IQ題
[00:00:35.320 --> 00:00:39.200]  從前有三個好朋友
[00:00:39.200 --> 00:00:45.280]  他們就是魚、蝦和蟹
[00:00:45.280 --> 00:00:49.040]  你們猜一下魚、蝦、蟹
[00:00:49.040 --> 00:00:50.700]  他們最厲害的是什麼呢?
[00:00:50.700 --> 00:00:54.540]  當然是游泳啦
[00:00:54.540 --> 00:01:00.880]  他們每一天都會相約在水裡玩
[00:01:00.880 --> 00:01:03.780]  游來游去很開心、很老友
[00:01:03.780 --> 00:01:07.140]  有一天他們如常出來玩
[00:01:07.140 --> 00:01:13.540]  但在水草裡發現了一個又大又重的寶物箱
[00:01:13.540 --> 00:01:17.540]  於是這三個好朋友就很開心
[00:01:17.540 --> 00:01:19.240]  心想這次發財了
[00:01:19.240 --> 00:01:21.780]  這個又大又重的寶物箱裡
[00:01:21.780 --> 00:01:26.780]  不一定有很貴重的寶物在裡面
[00:01:26.780 --> 00:01:28.540]  於是他們就決定
[00:01:28.540 --> 00:01:31.640]  要將這個又大又重的寶物箱
[00:01:31.640 --> 00:01:35.140]  搬到蟹大哥的家裡
[00:01:35.140 --> 00:01:36.740]  於是他們就數
[00:01:36.740 --> 00:01:39.680]  1、2、3
[00:01:39.680 --> 00:01:43.900]  合力地抬起了這個寶物箱
[00:01:43.900 --> 00:01:47.240]  然後他們就很努力地去游
[00:01:47.240 --> 00:01:49.040]  希望將這個寶物箱
[00:01:49.040 --> 00:01:52.680]  可以送到蟹大哥的家裡
[00:01:52.680 --> 00:01:56.280]  但是無論他們多努力游
[00:01:56.280 --> 00:01:58.740]  出盡九牛二虎之力
[00:01:58.740 --> 00:02:03.240]  他們竟然都沒有辦法將這個寶物箱搬走
[00:02:03.240 --> 00:02:06.640]  還是原地踏步
[00:02:06.640 --> 00:02:09.480]  應該說是原地游水
[00:02:09.480 --> 00:02:12.540]  究竟是為什麼呢?
[00:02:12.540 --> 00:02:16.440]  這個就是IQ題了
[00:02:16.440 --> 00:02:18.440]  有沒有人知道?
[00:02:18.440 --> 00:02:20.040]  沒有手
[00:02:20.040 --> 00:02:24.540]  今早早堂也有人說因為沒有手
[00:02:24.540 --> 00:02:28.640]  其實答案是這樣的
[00:02:28.640 --> 00:02:30.140]  雖然魚、蝦、蟹
[00:02:30.140 --> 00:02:33.040]  牠們都是游水的能手
[00:02:33.040 --> 00:02:37.940]  但是魚是向前游的
[00:02:37.940 --> 00:02:45.340]  有人知道蝦是向後游的嗎?
[00:02:45.340 --> 00:02:48.740]  那麼蟹呢?打橫游
[00:02:48.740 --> 00:02:51.940]  於是魚就在一邊
[00:02:51.940 --> 00:02:54.740]  蝦就在一邊
[00:02:54.740 --> 00:02:56.140]  蟹就在一邊
[00:02:56.140 --> 00:02:58.740]  就用他們的方法去游
[00:02:58.740 --> 00:03:03.740]  都搬不動這個寶物箱
[00:03:03.740 --> 00:03:07.540]  確實這個IQ題也挺有趣、挺好笑的
[00:03:07.540 --> 00:03:09.340]  不過想深一層
[00:03:09.340 --> 00:03:13.840]  這個IQ題也引申出一個現實的問題
[00:03:13.840 --> 00:03:16.040]  就是人與人之間
[00:03:16.040 --> 00:03:18.940]  原來也有很多不同的地方
[00:03:18.940 --> 00:03:20.340]  這些不同
[00:03:20.340 --> 00:03:25.440]  其實也會引發出各種各樣的問題
[00:03:25.440 --> 00:03:29.240]  這些不同可以像魚、蝦、蟹一樣
[00:03:29.240 --> 00:03:31.440]  是與生俱來的
[00:03:31.440 --> 00:03:34.040]  不同的生物的特性
[00:03:34.040 --> 00:03:38.440]  但是這些不同也可以是後天裏面的不同
[00:03:38.440 --> 00:03:41.740]  後天發展出來的不同的地方
[00:03:41.740 --> 00:03:45.240]  包括了可能是性格的不同
[00:03:45.240 --> 00:03:46.940]  學歷的不同
[00:03:46.940 --> 00:03:48.440]  工作的不同
[00:03:48.440 --> 00:03:50.140]  財富的不同
[00:03:50.140 --> 00:03:53.940]  或者是階級的不同等等
[00:03:53.940 --> 00:03:58.640]  今天的經文就是《選治已忽所書》第二章十一至二十二節
[00:03:58.640 --> 00:04:04.540]  裏面就是涉及到兩班背景不同的基督徒
[00:04:04.540 --> 00:04:08.840]  他們之間引發出來的問題
[00:04:08.840 --> 00:04:12.940]  這兩班的背景不同的基督徒是甚麼人來的呢
[00:04:12.940 --> 00:04:15.140]  就是猶太的信徒
[00:04:15.140 --> 00:04:18.140]  以及外邦的信徒
[00:04:18.140 --> 00:04:19.640]  有學者認為
[00:04:19.640 --> 00:04:24.540]  已忽所書是一封在不同教會裏面傳閱的書信
[00:04:24.540 --> 00:04:27.840]  也就是說不只是寫給已忽所教會的
[00:04:27.840 --> 00:04:34.140]  是寫給在亞細亞地區裏面的不同的教會
[00:04:34.140 --> 00:04:36.440]  所以我們發現信裏面的內容
[00:04:36.440 --> 00:04:39.440]  和保羅書信是有點不同的
[00:04:39.440 --> 00:04:43.940]  因為裏面就不會有一些針對地方教會的處境
[00:04:43.940 --> 00:04:46.040]  而作出的教導
[00:04:46.040 --> 00:04:48.840]  反而在已忽所書裏面
[00:04:48.840 --> 00:04:53.440]  就是提出了一個十分之重大的危機
[00:04:53.440 --> 00:04:57.340]  是出現在初期教會裏面的
[00:04:57.340 --> 00:04:59.340]  這個危機是甚麼呢
[00:04:59.340 --> 00:05:01.540]  就是因著猶太基督徒
[00:05:01.540 --> 00:05:03.540]  以及外邦基督徒他們之間
[00:05:03.540 --> 00:05:05.740]  兩者背景的不同
[00:05:05.740 --> 00:05:09.540]  而為雙方帶來很大的張力
[00:05:09.540 --> 00:05:14.540]  尤其是越來越多的外邦人信耶穌
[00:05:14.540 --> 00:05:16.940]  於是教會裏面出現的
[00:05:16.940 --> 00:05:21.040]  再不是以猶太人為主的成員
[00:05:21.040 --> 00:05:22.540]  反而教會裏面
[00:05:22.540 --> 00:05:27.940]  就是出現以外邦人為主的成員
[00:05:27.940 --> 00:05:33.240]  這個也都令到雙方的關係是更加的緊張
[00:05:33.240 --> 00:05:35.740]  所以今天我們會在這段經文裏面
[00:05:35.740 --> 00:05:42.740]  看看保羅是怎樣去化解兩者之間的不同
[00:05:42.740 --> 00:05:46.240]  保羅的論據可以分為三個部分
[00:05:46.240 --> 00:05:49.440]  第一個部分是十一至十三節
[00:05:49.440 --> 00:05:51.840]  從遠離到親近
[00:05:51.840 --> 00:05:55.440]  第二個論據就是十四至十八節
[00:05:55.440 --> 00:05:58.240]  從拆毀到和平
[00:05:58.240 --> 00:06:02.240]  第三個論據就是十九至二十二節
[00:06:02.240 --> 00:06:05.540]  從建造到合一
