
[00:00:00.000 --> 00:00:04.020]  我們一起低頭祈禱
[00:00:04.020 --> 00:00:06.580]  我們的天父
[00:00:06.580 --> 00:00:08.780]  我們很感謝祢
[00:00:08.780 --> 00:00:12.840]  讓我們有這麼好的地方來敬拜祢
[00:00:12.840 --> 00:00:16.280]  和聽祢的話語
[00:00:16.280 --> 00:00:21.800]  我們求神祢的靈在當中去帶領我們
[00:00:21.800 --> 00:00:25.940]  讓我們有多一些的聰明和智慧
[00:00:25.940 --> 00:00:30.280]  在當中去明白祢的道
[00:00:30.280 --> 00:00:33.040]  我們這樣的禱告
[00:00:33.040 --> 00:00:37.480]  是奉靠主耶穌基督的聖名祈求
[00:00:37.480 --> 00:00:38.980]  Amen
[00:00:38.980 --> 00:00:41.920]  好 今天的講題
[00:00:41.920 --> 00:00:45.400]  就是撒種的比喻
[00:00:45.400 --> 00:00:51.260]  我想大家都很熟悉這段經文
[00:00:51.260 --> 00:00:55.700]  這段經文不單是記載在《馬可福音》上
[00:00:55.700 --> 00:00:59.240]  這段經文不單是記載在《馬可福音》上
[00:00:59.240 --> 00:01:03.540]  也可以在《馬太福音》和《路加福音》裡找到
[00:01:03.540 --> 00:01:07.000]  也可以在《馬太福音》和《路加福音》裡找到
[00:01:07.000 --> 00:01:09.940]  很久以前
[00:01:09.940 --> 00:01:14.680]  我看到一些資料
[00:01:14.680 --> 00:01:20.640]  說到在以色列的一些農地
[00:01:20.640 --> 00:01:24.100]  他們是怎樣去撒種的呢?
[00:01:24.100 --> 00:01:29.060]  他們用一些籠子
[00:01:29.060 --> 00:01:35.700]  他們就把種子放在袋子裡面
[00:01:35.700 --> 00:01:42.540]  掛在籠子後面的屁股
[00:01:42.540 --> 00:01:45.580]  就掛在毛驢的背上
[00:01:45.580 --> 00:01:49.720]  當那隻小驢走的時候
[00:01:49.720 --> 00:01:53.900]  那兩袋的種子因為有個洞
[00:01:53.900 --> 00:01:56.580]  那兩袋的種子因為有個洞
[00:01:56.580 --> 00:02:01.080]  一路走的時候種子就會掉在籠子裡
[00:02:01.080 --> 00:02:05.180]  一路走的時候種子就會掉在地上
[00:02:05.180 --> 00:02:10.040]  也會掉在路旁的地方
[00:02:10.040 --> 00:02:12.380]  也有些是會掉在路旁
[00:02:12.380 --> 00:02:18.240]  也有些是會掉在路旁
[00:02:18.240 --> 00:02:21.200]  以前的農地沒有我們現在的那麼好
[00:02:21.200 --> 00:02:28.100]  很久以前以色列的農地比較粗糙
[00:02:28.100 --> 00:02:31.300]  以前以色列的農地比較粗糙
[00:02:31.300 --> 00:02:36.800]  可能會有些石頭在泥土裡面
[00:02:36.800 --> 00:02:40.300]  可能會有一些石頭在土裡面
[00:02:40.300 --> 00:02:43.800]  所以種子會掉在農地裡面
[00:02:43.800 --> 00:02:49.840]  有些在泥上、路上、石頭上
[00:02:49.840 --> 00:02:54.440]  種子就會掉在石頭上或者在路旁
[00:02:54.440 --> 00:02:57.340]  這個資料是我很久以前看到的
[00:02:57.340 --> 00:03:00.000]  這些資料都是文傳到很久以前看到的
[00:03:00.000 --> 00:03:02.000]  當我現在找的時候
[00:03:02.000 --> 00:03:08.300]  其實我想找一個短片給大家看
[00:03:08.300 --> 00:03:12.300]  傳到是想找一個短片給我們看的
[00:03:12.300 --> 00:03:20.700]  但是現在我找到的短片是一個驢子去挖泥的短片
[00:03:20.700 --> 00:03:25.500]  現在找到的是一個毛驢在挖掘泥土的短片
[00:03:25.500 --> 00:03:28.500]  但是我找不到我以前看的短片
[00:03:28.500 --> 00:03:32.200]  找不到以前曾經看過的撒種的短片
[00:03:32.200 --> 00:03:34.500]  所以唯有就這樣講給大家聽
[00:03:34.500 --> 00:03:37.000]  唯有就這樣解釋給大家聽
[00:03:37.000 --> 00:03:41.500]  耶穌其實很喜歡用比喻來做教導
[00:03:41.500 --> 00:03:44.700]  那麼耶穌是很喜歡用比喻做教導的
[00:03:44.700 --> 00:03:48.100]  因為用比喻他覺得比較
[00:03:48.100 --> 00:03:50.800]  人聽了之後會容易一點去明白
[00:03:50.800 --> 00:03:52.800]  因為耶穌覺得他用比喻的話
