
[00:00:00.000 --> 00:00:02.540]  各位聽眾平安
[00:00:02.540 --> 00:00:05.840]  我們在今個季度一起思想的就是
[00:00:05.840 --> 00:00:09.720]  謙卑禱告 尋求復興
[00:00:09.720 --> 00:00:12.200]  我們在跟隨主的路上
[00:00:12.200 --> 00:00:14.400]  有些時候會不知不覺
[00:00:14.400 --> 00:00:18.040]  我們的心好像是偏離了
[00:00:18.040 --> 00:00:19.480]  但是主很渴望
[00:00:19.480 --> 00:00:22.440]  跟我們一直保持有密切的關係
[00:00:22.440 --> 00:00:25.800]  所以上上祂的心是呼喚我們
[00:00:25.800 --> 00:00:28.520]  來跟祂同行
[00:00:28.520 --> 00:00:30.840]  能夠緊緊的跟隨祂
[00:00:30.840 --> 00:00:33.320]  所以我們都很盼望在一段時間
[00:00:33.320 --> 00:00:35.480]  我們更加會去祈禱
[00:00:35.480 --> 00:00:36.920]  去尋求祂
[00:00:36.920 --> 00:00:41.160]  去經歷祂給我們生命的更新和復甦
[00:00:41.160 --> 00:00:42.600]  而我們今天一起思想的
[00:00:42.600 --> 00:00:45.800]  就是請您提到一段我們都熟悉的經文
[00:00:45.800 --> 00:00:49.000]  就是安息和信靠的真理
[00:00:49.000 --> 00:00:49.880]  大家一起祈禱
[00:00:49.880 --> 00:00:52.200]  我們有望主帶領我們
[00:00:57.080 --> 00:00:59.160]  主我們感謝祢
[00:00:59.160 --> 00:01:03.320]  因為天下人間沒有次下別的名
[00:01:03.320 --> 00:01:06.120]  我們可以靠著得救
[00:01:06.120 --> 00:01:09.280]  主我們知道祢是我們的生命
[00:01:09.280 --> 00:01:10.960]  唯有在祢的裡面
[00:01:10.960 --> 00:01:14.000]  我們得到真正的滿足
[00:01:14.000 --> 00:01:17.200]  主我們很渴望祢自己幫助我們
[00:01:17.200 --> 00:01:20.000]  讓我們在跟隨祢的路上
[00:01:20.000 --> 00:01:22.280]  我們不會偏移
[00:01:22.280 --> 00:01:25.560]  我們不會轉向其他
[00:01:25.560 --> 00:01:29.600]  讓我們的心能夠蒙祢的幫助
[00:01:29.600 --> 00:01:33.600]  我們可以緊緊的與祢同行
[00:01:33.600 --> 00:01:35.320]  主我們也渴望
[00:01:35.320 --> 00:01:38.480]  我們能夠如此的跟隨祢
[00:01:38.480 --> 00:01:41.000]  所以求祢按著祢自己的心意
[00:01:41.000 --> 00:01:42.680]  按著祢的恩惠
[00:01:42.680 --> 00:01:44.120]  祢帶領我們
[00:01:44.120 --> 00:01:47.440]  能夠可以常常的緊貼著祢
[00:01:47.440 --> 00:01:49.160]  跟隨祢
[00:01:49.160 --> 00:01:52.120]  感謝祢讓我們今天透過祢自己聖經的說話
[00:01:52.120 --> 00:01:54.120]  再一次來敬拜祢
[00:01:54.120 --> 00:01:55.960]  求祢在這段時間
[00:01:55.960 --> 00:01:58.440]  賜下祢自己真理的聖靈
[00:01:58.440 --> 00:02:01.920]  來引導來幫助我們
[00:02:01.920 --> 00:02:04.600]  我們祈禱奉耶穌成名求
[00:02:04.600 --> 00:02:06.600]  阿們
[00:02:24.120 --> 00:02:28.320]  最近在家裡有一個小小的經歷
[00:02:28.320 --> 00:02:31.680]  就是在我自己家近窗台的地方
[00:02:31.680 --> 00:02:33.720]  有一盆植物
[00:02:33.720 --> 00:02:36.480]  那盆植物的樹葉是很大片
[00:02:36.480 --> 00:02:38.480]  很濃密的樹葉
[00:02:38.480 --> 00:02:40.680]  而且是長得很好的
[00:02:40.680 --> 00:02:43.800]  有一次我們把這盆盆栽
