
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  不單止是在場的
[00:00:04.000 --> 00:00:07.000]  亦都是在裴小那裏看著轉播的
[00:00:07.000 --> 00:00:08.500]  亦都很高興
[00:00:08.500 --> 00:00:11.000]  神讓我有機會再和大家來分享
[00:00:11.000 --> 00:00:15.000]  聖經裏面所宣講的真理
[00:00:15.000 --> 00:00:17.000]  我們今天就會看
[00:00:17.000 --> 00:00:21.000]  《貼撒羅尼加》後書第三章一至五節
[00:00:21.000 --> 00:00:23.000]  不知大家弟兄姊妹對於
[00:00:23.000 --> 00:00:25.000]  《貼撒羅尼加》的教會
[00:00:25.000 --> 00:00:27.000]  我們由一月看到現在
[00:00:27.000 --> 00:00:29.000]  你的印象是怎樣呢
[00:00:29.000 --> 00:00:30.000]  我們或許都會記得
[00:00:30.000 --> 00:00:32.000]  保羅、西蘭、提姆太
[00:00:32.000 --> 00:00:34.000]  是他們傳福音給他們的
[00:00:34.000 --> 00:00:36.000]  因為碧伯的緣故
[00:00:36.000 --> 00:00:38.000]  保羅他們需要轉去其他的城市
[00:00:38.000 --> 00:00:40.000]  繼續傳福音
[00:00:40.000 --> 00:00:41.000]  但是在過程當中
[00:00:41.000 --> 00:00:43.000]  亦都很擔心貼撒羅尼加信徒的
[00:00:43.000 --> 00:00:45.000]  他們在困難的環境當中
[00:00:45.000 --> 00:00:47.000]  會不會失去信心呢
[00:00:47.000 --> 00:00:49.000]  會不會被那些假教師迷惑呢
[00:00:49.000 --> 00:00:51.000]  或者會不會因為他們
[00:00:51.000 --> 00:00:53.000]  不是能夠時常在他們身邊
[00:00:53.000 --> 00:00:55.000]  於是信仰轉為冷淡呢
[00:00:55.000 --> 00:00:57.000]  在書信當中我們看到
[00:00:57.000 --> 00:00:59.000]  保羅作為傳道者的心
[00:00:59.000 --> 00:01:02.000]  這位是基督無愧的工人
[00:01:02.000 --> 00:01:04.000]  我們記起在《使徒行傳》裏面
[00:01:04.000 --> 00:01:06.000]  選執事的時候
[00:01:06.000 --> 00:01:07.000]  我們知道使徒應該是以
[00:01:07.000 --> 00:01:09.000]  傳道和祈禱為念的
[00:01:09.000 --> 00:01:12.000]  在保羅、西蘭、提姆太身上
[00:01:12.000 --> 00:01:13.000]  我們看得見他們
[00:01:13.000 --> 00:01:15.000]  傳道和祈禱的功夫
[00:01:15.000 --> 00:01:17.000]  但我們都留意到
[00:01:17.000 --> 00:01:20.000]  保羅的心一方面很愛護信徒
[00:01:20.000 --> 00:01:22.000]  但他對貼撒羅尼加信徒
[00:01:22.000 --> 00:01:24.000]  是有期望的
[00:01:24.000 --> 00:01:26.000]  一會兒我們在經文裏面
[00:01:26.000 --> 00:01:27.000]  就會讀到
[00:01:27.000 --> 00:01:30.000]  究竟保羅對貼撒羅尼加信徒
[00:01:30.000 --> 00:01:31.000]  有什麼期望呢
[00:01:31.000 --> 00:01:34.000]  而保羅為何對他們有信心呢
[00:01:34.000 --> 00:01:36.000]  希望藉著經文
[00:01:36.000 --> 00:01:38.000]  也讓我們明白到今天
[00:01:38.000 --> 00:01:40.000]  究竟神對他的教會
[00:01:40.000 --> 00:01:42.000]  有什麼期望
