
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我是劉少康牧師
[00:00:04.000 --> 00:00:07.400]  又到了末世交響曲的時候
[00:00:07.400 --> 00:00:09.300]  很感謝神的恩典
[00:00:09.300 --> 00:00:15.760]  讓我們一路來讀啟示錄這一卷很特別的書卷
[00:00:15.760 --> 00:00:22.000]  是使徒約翰在拔摩海島上所見到的圖像
[00:00:22.000 --> 00:00:26.420]  今天我們已經來到第23港
[00:00:26.420 --> 00:00:33.000]  我們會提到啟示錄十七和十八這兩張聖經
[00:00:33.000 --> 00:00:35.400]  十七章這張聖經
[00:00:35.400 --> 00:00:39.100]  和合本給了他一個標題
[00:00:39.100 --> 00:00:42.500]  就是大淫婦的刑罰
[00:00:42.500 --> 00:00:46.800]  原來賭七碗的天使就出聲
[00:00:46.800 --> 00:00:49.800]  邀請約翰到我這裡來
[00:00:49.800 --> 00:00:58.200]  我要將這個大淫婦末後的刑罰給你來知道
[00:00:58.200 --> 00:01:03.400]  所以十七章是有關這個大淫婦的刑罰
[00:01:03.400 --> 00:01:10.600]  而第十八章的標題就是巴比倫城的傾倒
[00:01:10.600 --> 00:01:13.100]  原來在末後的日子
[00:01:13.100 --> 00:01:20.300]  有一個大城這個大城給他一個名字叫做巴比倫
[00:01:20.300 --> 00:01:23.300]  他會傾倒的
[00:01:23.300 --> 00:01:28.200]  所以今天很想和大家來看這兩張聖經
[00:01:28.200 --> 00:01:31.800]  是帶給我們一個的盼望
[00:01:31.800 --> 00:01:37.800]  沒錯在末世的時候有狄基督會出現
[00:01:37.800 --> 00:01:41.200]  但原來這個狄基督他掌權
[00:01:41.200 --> 00:01:46.000]  他迷惑世界的日子都是有限的
[00:01:46.000 --> 00:01:52.500]  因為時候到了他就要受到刑罰
[00:01:52.500 --> 00:01:59.900]  首先我們來講講第十七章這位的大淫婦
[00:01:59.900 --> 00:02:03.500]  到底這個大淫婦指什麼呢?
[00:02:03.500 --> 00:02:06.900]  有時候我們覺得好像很虛構
[00:02:06.900 --> 00:02:11.800]  她是穿著一些很漂亮的衣服
[00:02:11.800 --> 00:02:14.300]  因為她的衣服是什麼顏色呢?
[00:02:14.300 --> 00:02:16.300]  是紫色的
[00:02:16.300 --> 00:02:23.400]  相信大家都很記得紫色是一種很高貴的顏色
[00:02:23.400 --> 00:02:29.100]  紫色染的布料是很名貴的
[00:02:29.100 --> 00:02:31.500]  價錢很昂貴的
[00:02:31.500 --> 00:02:37.600]  用今天的說話來說這個大淫婦穿著巴黎的時裝
[00:02:37.600 --> 00:02:40.000]  最高級的時裝
[00:02:40.000 --> 00:02:42.600]  很奢華的
[00:02:42.600 --> 00:02:44.300]  很高級的
[00:02:44.300 --> 00:02:48.900]  給人一個很華麗很漂亮的感覺
[00:02:48.900 --> 00:02:55.400]  但這位的大淫婦卻是很殘酷的
[00:02:55.400 --> 00:03:01.600]  因為為什麼呢?她是吃聖徒的血的
[00:03:01.600 --> 00:03:08.400]  她身上是滿了褻瀆的名號
[00:03:08.400 --> 00:03:15.500]  而且她跟一隻獸是很有關係的
[00:03:15.500 --> 00:03:18.500]  在啟示錄第十七章
[00:03:18.500 --> 00:03:23.900]  然後就提到這隻獸
[00:03:23.900 --> 00:03:26.700]  我先來回顧一下
[00:03:26.700 --> 00:03:30.700]  原來在啟示錄第十三章
[00:03:30.700 --> 00:03:34.500]  都已經出現一隻的獸
[00:03:34.500 --> 00:03:38.200]  在啟示錄十三章第一節那裏說
[00:03:38.200 --> 00:03:44.300]  我又看見一隻的獸是從海裏面上來的
[00:03:44.300 --> 00:03:48.400]  有十角七頭
[00:03:48.400 --> 00:03:55.000]  在十角之上是有十個冠冕的
[00:03:55.000 --> 00:04:01.200]  而且在它的額頭上是有褻瀆的名號
[00:04:01.200 --> 00:04:04.100]  我所見的這隻的獸
[00:04:04.100 --> 00:04:08.200]  它是很厲害的
[00:04:08.200 --> 00:04:14.500]  在它的口裏是有能力出來的
[00:04:14.500 --> 00:04:17.500]  到底十三章所提的獸
[00:04:17.500 --> 00:04:22.500]  跟十七章所出現的獸有什麼分別呢?
[00:04:22.500 --> 00:04:25.700]  可以說是沒有什麼分別的
[00:04:25.700 --> 00:04:32.000]  因為這個獸又同樣是這樣說的
[00:04:32.000 --> 00:04:37.100]  它說這個獸是有七頭十角的
[00:04:37.100 --> 00:04:44.500]  是用金紙寶石在它的裝飾
[00:04:44.500 --> 00:04:47.500]  它手裏面拿著金杯
[00:04:47.500 --> 00:04:51.600]  杯裏面滿了可憎之物
[00:04:51.600 --> 00:04:54.800]  就是那些淫亂的污穢
[00:04:54.800 --> 00:04:59.500]  在它的頭上是有一個名字寫著
[00:04:59.500 --> 00:05:03.800]  奧秘哉大巴比倫
[00:05:03.800 --> 00:05:06.400]  是世上的淫婦
[00:05:06.400 --> 00:05:11.300]  和一切可憎之物的母
[00:05:11.300 --> 00:05:19.100]  我又看見那個女人是喝醉了聖徒的血
[00:05:19.100 --> 00:05:24.700]  和為耶穌作見證的人的血
[00:05:24.700 --> 00:05:26.700]  都是她喝盡了
[00:05:26.700 --> 00:05:31.800]  我就看見我就大大的稀奇
[00:05:31.800 --> 00:05:35.000]  在啟示錄裏面很多時候都出現
[00:05:35.000 --> 00:05:40.700]  當約翰他見到這些他不明白的圖像的時候
[00:05:40.700 --> 00:05:43.200]  他心裏面有種迷惑
[00:05:43.200 --> 00:05:46.400]  他就會覺得很稀奇
[00:05:46.400 --> 00:05:49.700]  或者對我們今天現代人來說
[00:05:49.700 --> 00:05:53.400]  那隻獸有七頭又十角
[00:05:53.400 --> 00:05:55.600]  我們都好像搞不通
[00:05:55.600 --> 00:05:59.100]  十隻角又代表有冠冕
[00:05:59.100 --> 00:06:03.700]  即它是王 它有權勢 它有力量
[00:06:03.700 --> 00:06:06.000]  是不是代表十個國家呢
[00:06:06.000 --> 00:06:09.300]  因此很多時候有些解經家就說
[00:06:09.300 --> 00:06:11.900]  會不會是一些國家的聯盟
[00:06:11.900 --> 00:06:13.700]  很有勢力的
[00:06:13.700 --> 00:06:19.800]  而且他們是很喜歡殺害基督徒
[00:06:19.800 --> 00:06:23.700]  所以他們是流很多這些
[00:06:23.700 --> 00:06:28.500]  為耶穌基督作見證的人的血
[00:06:28.500 --> 00:06:32.300]  然後由第七節開始
[00:06:32.300 --> 00:06:39.800]  就解明這個女人和她所騎的獸的奧秘
[00:06:39.800 --> 00:06:42.000]  這裏是怎麼說呢
[00:06:42.000 --> 00:06:47.400]  它說這個你所見到的獸
[00:06:47.400 --> 00:06:50.900]  它是從無底坑那裏上來
[00:06:50.900 --> 00:06:54.700]  這個和十三張的獸是一模一樣
[00:06:54.700 --> 00:06:58.500]  都是從無底坑那裏上來的
[00:06:58.500 --> 00:07:02.600]  這個獸它是要怎樣呢
[00:07:02.600 --> 00:07:08.400]  它是以前有如今沒有的
[00:07:08.400 --> 00:07:11.600]  和啟示錄之前都提過
[00:07:11.600 --> 00:07:15.700]  有一個獸它是死了
[00:07:15.700 --> 00:07:17.800]  但是後來又復活
[00:07:17.800 --> 00:07:22.600]  這裏和這裏所描述的曾經有過
[00:07:22.600 --> 00:07:30.000]  後來又沒有了,是有相連的關係
[00:07:30.000 --> 00:07:34.500]  那些沒有記起生命冊上面的
[00:07:34.500 --> 00:07:41.400]  就必定見到它就會稀奇了
