
[00:00:00.000 --> 00:00:03.020]  各位弟兄姊妹平安
[00:00:03.020 --> 00:00:06.560]  今天講平安 真是平安
[00:00:06.560 --> 00:00:09.400]  也真是感謝神讓我們在暴風雨當中
[00:00:09.400 --> 00:00:14.100]  我們仍然可以到神的殿堂一齊敬拜
[00:00:14.100 --> 00:00:15.300]  更加讓我們體會
[00:00:15.300 --> 00:00:19.800]  不一定每個主日我們都可以敬拜
[00:00:19.800 --> 00:00:22.800]  而每一次 每一次都是神給我們的機會
[00:00:22.800 --> 00:00:24.200]  給我們恩典
[00:00:24.200 --> 00:00:25.300]  你們旁邊的弟兄姊妹
[00:00:25.300 --> 00:00:30.300]  都經過艱辛的交通的路程才回到來
[00:00:30.300 --> 00:00:33.100]  不如你跟他們打個招呼
[00:00:33.100 --> 00:00:35.300]  風月同路 一齊敬拜神
[00:00:35.300 --> 00:00:44.200]  我們都知道很多弟兄姊妹
[00:00:44.200 --> 00:00:46.400]  他們在環境未必安全
[00:00:46.400 --> 00:00:48.600]  未必方便可以回來崇拜
[00:00:48.600 --> 00:00:50.800]  但我們都盼望上帝都給我們
[00:00:50.800 --> 00:00:52.400]  無論在哪個地方
[00:00:52.400 --> 00:00:53.800]  或者用哪種的形式
[00:00:53.800 --> 00:00:57.600]  我們都會常常保存我們敬拜神的心
[00:00:57.600 --> 00:01:00.400]  而今天我們都繼續來思想聖經的說話
[00:01:00.400 --> 00:01:02.700]  我們心裏面都很盼望
[00:01:02.700 --> 00:01:05.400]  我們在思想神的道的時候
[00:01:05.400 --> 00:01:07.500]  我們的心更加向準神
[00:01:07.500 --> 00:01:08.700]  更加知道
[00:01:08.700 --> 00:01:12.300]  來到在生活上以神為神來敬拜祂
[00:01:12.300 --> 00:01:14.800]  我們就一齊同心祈禱 仰望主
[00:01:14.800 --> 00:01:21.200]  創造天地的主
[00:01:21.200 --> 00:01:24.000]  滿有權能的上帝
[00:01:24.000 --> 00:01:26.300]  地上洪水泛濫
[00:01:26.300 --> 00:01:30.200]  祢仍然在天上坐著祢的寶座
[00:01:30.200 --> 00:01:33.800]  祢不單只以祢的權柄掌管萬有
[00:01:33.800 --> 00:01:35.800]  祢更加以祢的慈愛
[00:01:35.800 --> 00:01:39.300]  引領祢自己的子民
[00:01:39.300 --> 00:01:41.100]  主我們敬拜祢
[00:01:41.100 --> 00:01:43.400]  只在暴風雨的背後
[00:01:43.400 --> 00:01:46.100]  仍然有祢自己的恩慈
[00:01:46.100 --> 00:01:50.400]  祢帶領著祢的子民走祢的路
[00:01:50.400 --> 00:01:53.300]  主今天我們到祢面前敬拜祢
[00:01:53.300 --> 00:01:55.300]  主我們很渴望
[00:01:55.300 --> 00:01:57.600]  在我們人生的不同的階段
[00:01:57.600 --> 00:01:59.700]  不同的處境之下
[00:01:59.700 --> 00:02:03.300]  我們仍然真的知道去敬拜祢
[00:02:03.300 --> 00:02:04.400]  以我們的生活
[00:02:04.400 --> 00:02:05.600]  我們的言語
[00:02:05.600 --> 00:02:08.000]  表達我們對祢的尊崇
[00:02:08.000 --> 00:02:11.200]  承認祢是我們生命的主宰
[00:02:11.200 --> 00:02:14.800]  主因為祢的確是天地的主宰
[00:02:14.800 --> 00:02:18.100]  祢配得上一切一切的尊榮
[00:02:18.100 --> 00:02:20.100]  主我們今天到祢的面前
[00:02:20.100 --> 00:02:22.700]  我們再一次同心等候祢
[00:02:22.700 --> 00:02:25.900]  求祢將阿火全心毀身
[00:02:25.900 --> 00:02:29.200]  侍奉祢的心賜給祢的子民
[00:02:29.200 --> 00:02:32.100]  叫我們在不同的崗位當中
[00:02:32.100 --> 00:02:34.900]  我們真的知道去跟隨祢
[00:02:34.900 --> 00:02:36.700]  去侍奉祢
[00:02:36.700 --> 00:02:38.900]  求祢施下祢的恩賢
[00:02:38.900 --> 00:02:41.500]  引導我們明白祢的道
[00:02:41.500 --> 00:02:42.700]  我們仰望祈禱
[00:02:42.700 --> 00:02:45.000]  奉耶穌基督聖名祈求
[00:02:45.000 --> 00:02:47.200]  阿們
[00:02:47.200 --> 00:02:49.100]  我們再揭開剛才的聖經
[00:02:49.100 --> 00:02:53.900]  《馬太福音第十六章》的經文
[00:02:53.900 --> 00:02:56.700]  大家留意到這個季度
[00:02:56.700 --> 00:02:58.900]  提到聖靈的喜樂
[00:02:58.900 --> 00:03:01.200]  和召命的人生
[00:03:01.200 --> 00:03:02.400]  而這個月份
[00:03:02.400 --> 00:03:03.400]  我們大家都留意到
[00:03:03.400 --> 00:03:04.600]  在金句裏面
[00:03:04.600 --> 00:03:06.600]  我們有一節熟悉的經文
[00:03:06.600 --> 00:03:08.500]  亦都是今天所讀的
[00:03:08.500 --> 00:03:09.800]  《馬太福音第十六章》
[00:03:09.800 --> 00:03:12.500]  其中的二十四節
[00:03:12.500 --> 00:03:15.300]  這節經文這樣說
[00:03:15.300 --> 00:03:18.300]  若有人要跟從我
[00:03:18.300 --> 00:03:20.600]  就當捨己
[00:03:20.600 --> 00:03:25.200]  背起他的十字架來跟從我
[00:03:25.200 --> 00:03:28.400]  是我們熟悉的一句聖經
[00:03:28.400 --> 00:03:30.700]  但是似乎是我們
[00:03:30.700 --> 00:03:33.700]  比較少很認真地去想
[00:03:33.700 --> 00:03:36.600]  究竟我們怎樣能夠去真實地
[00:03:36.600 --> 00:03:40.100]  遵行主給我們的吩咐
[00:03:40.100 --> 00:03:41.800]  究竟這節聖經所說
[00:03:41.800 --> 00:03:44.400]  甚麼叫做捨己
[00:03:44.400 --> 00:03:48.900]  甚麼叫做背起自己的十字架跟從主
[00:03:48.900 --> 00:03:51.600]  很值得我們去深思
[00:03:51.600 --> 00:03:54.900]  亦都不斷地去問我自己
[00:03:54.900 --> 00:03:56.600]  怎樣能夠可以
[00:03:56.600 --> 00:03:59.700]  捨己背十字架跟從主
[00:03:59.700 --> 00:04:01.100]  不單止是熟悉的
[00:04:01.100 --> 00:04:03.300]  甚至會背誦的經文
[00:04:03.300 --> 00:04:06.800]  而可以真是去
[00:04:06.800 --> 00:04:10.000]  表達出我們生命的實況的經文
[00:04:10.000 --> 00:04:13.300]  我們都這樣要求神引領我們
[00:04:13.300 --> 00:04:15.700]  聖經在世述六章第二十一節之前
[00:04:15.700 --> 00:04:16.800]  大家會留意到
[00:04:16.800 --> 00:04:19.600]  當時聖經裏面提到主耶穌
[00:04:19.600 --> 00:04:21.500]  祂很快退
[00:04:21.500 --> 00:04:25.300]  祂會來到去面對祂的苦難
[00:04:25.300 --> 00:04:27.700]  祂由門徒確認祂自己的身份
[00:04:27.700 --> 00:04:31.900]  就是祂是基督是永生神的兒子
[00:04:31.900 --> 00:04:34.700]  當門徒確認這個身份的時候
[00:04:34.700 --> 00:04:39.000]  祂就隨即講述祂自己將會受苦的事情
[00:04:39.000 --> 00:04:41.200]  之前祂不會講述這方面
[00:04:41.200 --> 00:04:45.300]  直至人知道確認祂是基督
[00:04:45.300 --> 00:04:47.600]  是神的兒子之後
[00:04:47.600 --> 00:04:49.500]  聖經就說在二十一節
[00:04:49.500 --> 00:04:51.500]  從那時起
[00:04:51.500 --> 00:04:54.100]  耶穌就開始向門徒指出
[00:04:54.100 --> 00:04:56.600]  他必須往耶路撒冷去受長老
[00:04:56.600 --> 00:05:00.300]  祭司長和經學家許多的苦害
[00:05:00.300 --> 00:05:03.500]  並且被殺第三天復活
[00:05:03.500 --> 00:05:06.400]  主耶穌要面對著苦難
[00:05:06.400 --> 00:05:08.000]  面對著死亡
[00:05:08.000 --> 00:05:12.800]  受到長老、祭司長和經學家的苦害
[00:05:12.800 --> 00:05:14.400]  這三種人物
[00:05:14.400 --> 00:05:17.000]  也是當時猶太人最高的
[00:05:17.000 --> 00:05:20.700]  他們的公會的一些領導
[00:05:20.700 --> 00:05:23.800]  長老是一些民間的領袖
[00:05:23.800 --> 00:05:26.200]  不是屬於教會的領袖
[00:05:26.200 --> 00:05:29.200]  而祭司長、經學家
[00:05:29.200 --> 00:05:33.000]  他們都代表著一些宗教的領袖
[00:05:33.000 --> 00:05:34.700]  他們要受這些人
[00:05:34.700 --> 00:05:38.800]  他們會帶給耶穌基督苦難和死亡
[00:05:38.800 --> 00:05:40.300]  或者我們可以理解
[00:05:40.300 --> 00:05:42.400]  這三種人也都象徵著
[00:05:42.400 --> 00:05:45.400]  在那個時代裏面的世界的價值
[00:05:45.400 --> 00:05:47.100]  世界的權勢
[00:05:47.100 --> 00:05:50.300]  所帶來給基督的苦難
[00:05:50.300 --> 00:05:52.600]  或者說帶來了給基督的
[00:05:52.600 --> 00:05:55.500]  跟隨者的苦難
[00:05:55.500 --> 00:05:58.100]  耶穌很清楚直接地講述到
[00:05:58.100 --> 00:06:01.200]  我會面對著這些苦難
[00:06:01.200 --> 00:06:02.900]  但同時祂會指出就是
[00:06:02.900 --> 00:06:07.000]  祂被殺之後第三天要復活
[00:06:07.000 --> 00:06:08.300]  當耶穌這樣講的時候
[00:06:08.300 --> 00:06:11.400]  彼得不能夠接受這個事實
