
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:00:01.120 --> 00:00:05.140]  今天是教會的二十週年的堂慶
[00:00:05.140 --> 00:00:07.500]  真的很特別
[00:00:07.500 --> 00:00:10.140]  我記得十九週年堂慶那天
[00:00:10.140 --> 00:00:11.420]  也是我在這裡講道
[00:00:11.420 --> 00:00:13.580]  那天是實體崇拜
[00:00:13.580 --> 00:00:17.100]  聽說是你們最後一次的實體崇拜
[00:00:17.100 --> 00:00:20.540]  讓我有機會去服侍大家
[00:00:20.540 --> 00:00:22.300]  今天二十週年
[00:00:22.300 --> 00:00:24.300]  我們沒有辦法實體崇拜
[00:00:24.300 --> 00:00:25.980]  我們來到這裡聚會
[00:00:25.980 --> 00:00:28.540]  我們就和大家分享一個題目
[00:00:28.540 --> 00:00:30.540]  叫做活著就是基督
[00:00:30.540 --> 00:00:33.220]  是一個屬靈口號
[00:00:33.220 --> 00:00:36.740]  還是一個生活的態度
[00:00:36.740 --> 00:00:38.740]  在過去一年裏面
[00:00:38.740 --> 00:00:40.020]  你們最好計算
[00:00:40.020 --> 00:00:42.900]  十九週年到二十週年
[00:00:42.900 --> 00:00:47.060]  過去一年裏面教會沒有辦法實體聚會
[00:00:47.060 --> 00:00:49.460]  很多活動沒有辦法如常地進行
[00:00:49.460 --> 00:00:52.820]  譬如你們教會堂慶會出去吃飯
[00:00:52.820 --> 00:00:54.420]  上年已經沒有了
[00:00:54.420 --> 00:00:55.860]  上年在這裡吃飯也好
[00:00:55.860 --> 00:00:57.300]  今年就什麼都沒有了
[00:00:57.300 --> 00:00:59.300]  可能大家變成Uber Eats
[00:00:59.300 --> 00:01:02.060]  很多教會心裏面覺得很困難
[00:01:02.060 --> 00:01:03.060]  我們怎樣呢
[00:01:03.060 --> 00:01:05.020]  我們千方百計想想
[00:01:05.020 --> 00:01:07.020]  我們怎樣再次聚會
[00:01:07.020 --> 00:01:09.020]  或者可不可以在parking lot
[00:01:09.020 --> 00:01:11.020]  或者怎樣
[00:01:11.020 --> 00:01:12.380]  我們想到一個方法就是
[00:01:12.380 --> 00:01:17.420]  怎樣可以恢復以前的運作方式
[00:01:17.420 --> 00:01:21.220]  因為我們以為聚會是很重要
[00:01:21.220 --> 00:01:24.500]  所以當我們沒有了聚會的時候
[00:01:24.500 --> 00:01:26.500]  教會不知道怎麼搞
[00:01:26.500 --> 00:01:30.540]  但是教會是不是就是聚會呢
[00:01:30.540 --> 00:01:34.620]  信仰是不是就是回來參加聚會
[00:01:34.620 --> 00:01:35.620]  聚餐
[00:01:35.620 --> 00:01:36.820]  搞慶祝
[00:01:36.820 --> 00:01:38.820]  做一些活動
[00:01:38.820 --> 00:01:40.820]  什麼是信仰呢
[00:01:40.820 --> 00:01:43.100]  所以我在二十週年裏面
[00:01:43.100 --> 00:01:46.020]  跟大家去看這個問題
[00:01:46.020 --> 00:01:48.020]  活著受事基督
[00:01:48.020 --> 00:01:50.020]  是屬靈的口號
[00:01:50.020 --> 00:01:52.020]  還是生活的態度
[00:01:52.020 --> 00:01:56.540]  這個就是肥納比書一句話
[00:01:56.540 --> 00:01:57.540]  一章二十一節
[00:01:57.540 --> 00:01:59.020]  這個大家很熟悉了
[00:01:59.020 --> 00:02:00.540]  因我活著受事基督
[00:02:00.540 --> 00:02:02.540]  我死了就有益處
[00:02:02.540 --> 00:02:05.540]  好大義凜然
[00:02:05.540 --> 00:02:08.540]  什麼叫活著受事基督呢
[00:02:08.540 --> 00:02:09.540]  是不是就是
[00:02:09.540 --> 00:02:11.540]  我們經常傳福音
[00:02:11.540 --> 00:02:12.540]  我們讀經祈禱
[00:02:12.540 --> 00:02:15.540]  為主全擺上至死忠心
[00:02:15.540 --> 00:02:17.540]  你有沒有發覺這些都是口號
[00:02:17.540 --> 00:02:18.540]  經常傳福音
[00:02:18.540 --> 00:02:20.540]  難道我一天二十四小時
[00:02:20.540 --> 00:02:22.540]  睡覺八小時都是傳福音嗎
[00:02:22.540 --> 00:02:23.540]  不可能的
[00:02:23.540 --> 00:02:25.540]  就算牧師也不會做到這種事
[00:02:25.540 --> 00:02:26.540]  是不是
[00:02:26.540 --> 00:02:27.540]  讀經祈禱也是
[00:02:27.540 --> 00:02:29.540]  你用多少時間祈禱
[00:02:29.540 --> 00:02:30.540]  讀經
[00:02:30.540 --> 00:02:31.540]  我當你用兩個小時
[00:02:31.540 --> 00:02:33.540]  也是很了不起
[00:02:33.540 --> 00:02:35.540]  一天有二十四小時
[00:02:35.540 --> 00:02:39.540]  什麼叫為主全擺上至死忠心
[00:02:39.540 --> 00:02:40.540]  在今天
[00:02:40.540 --> 00:02:42.540]  在我們這個環境裏面
