
[00:00:00.000 --> 00:00:03.480]  各位弟兄姊妹平安
[00:00:03.480 --> 00:00:12.520]  我想每個人都會經歷一些試探和試煉
[00:00:12.520 --> 00:00:18.720]  即是會遇到一些不同的困難
[00:00:18.720 --> 00:00:27.520]  但這些困難和試探從何而來呢?
[00:00:27.520 --> 00:00:31.240]  以及我們如何面對它們呢?
[00:00:31.240 --> 00:00:40.880]  今天的講題剛好教我們如何面對這些試煉和試探
[00:00:40.880 --> 00:00:46.320]  經文就是剛才我們所讀的
[00:00:46.320 --> 00:00:53.920]  我們在沒有講神的話語之前來一個簡單的祈禱
[00:00:53.920 --> 00:00:58.960]  我們親愛的天父,我們很感謝祢
[00:00:58.960 --> 00:01:02.400]  讓我們有生命氣息
[00:01:02.400 --> 00:01:05.640]  我們來到祢的殿中
[00:01:05.640 --> 00:01:11.840]  我們很自由自在地在聽祢的話語
[00:01:11.840 --> 00:01:15.240]  也在當中去敬拜祢
[00:01:15.240 --> 00:01:19.000]  我們多謝祢跟我們同在
[00:01:19.000 --> 00:01:23.600]  求神祢自己在當中帶領我們聽祢的話語
[00:01:23.600 --> 00:01:26.560]  求神祢的靈也在我們當中來聽祢的話語
[00:01:26.560 --> 00:01:30.640]  讓我們有智慧去明白
[00:01:30.640 --> 00:01:32.640]  我們這樣的禱告
[00:01:32.640 --> 00:01:36.360]  是奉靠主耶穌的聖名祈求
[00:01:36.360 --> 00:01:37.560]  Amen
[00:01:37.560 --> 00:01:40.920]  我相信大家都有讀過《雅各書》
[00:01:40.920 --> 00:01:46.360]  《雅各書》是一個很短的書信
[00:01:46.360 --> 00:01:50.480]  只有五章
[00:01:50.480 --> 00:01:55.520]  《雅各書》是《雅各》所寫的
[00:01:55.520 --> 00:01:59.840]  我想大家都知道《雅各》是耶穌的兄弟
[00:01:59.840 --> 00:02:06.240]  他在第一節裡也介紹了自己
[00:02:06.240 --> 00:02:14.360]  他說他是神和主耶穌基督的僕人
[00:02:14.360 --> 00:02:25.160]  《雅各》寫這封信給各散開去不同的地方的十二支派的人
[00:02:25.160 --> 00:02:36.040]  這些人主要是猶太的基督徒
[00:02:36.040 --> 00:02:43.360]  這些基督徒為什麼會分散在不同的地方呢?
[00:02:43.360 --> 00:02:47.120]  就是因為他們受到逼迫
[00:02:47.120 --> 00:02:51.800]  因為當時有一些不信基督的猶太人
[00:02:51.800 --> 00:03:00.240]  或者當時政府的人去逼迫他們
[00:03:00.240 --> 00:03:08.400]  很多學者認為這本書大約寫在主後的五十年
[00:03:08.400 --> 00:03:15.120]  有些學者認為這本書大概是寫在主後的五十年
[00:03:15.120 --> 00:03:19.720]  在這段經文裡面
[00:03:19.720 --> 00:03:23.200]  講到兩樣不同的東西
[00:03:23.200 --> 00:03:29.000]  就是在第二節提到的試煉
[00:03:29.000 --> 00:03:32.600]  也在以下章節提到試探
