
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.740]  今日康叔要教你
[00:00:04.740 --> 00:00:07.480]  「無憂慮有喜樂」
[00:00:07.480 --> 00:00:10.080]  我發覺今日全世界好多人
[00:00:10.080 --> 00:00:12.360]  好多事情掛心
[00:00:12.360 --> 00:00:14.740]  當然在這個疫情底下
[00:00:14.740 --> 00:00:18.620]  我們真的會為一些事情擔心
[00:00:18.620 --> 00:00:23.820]  經濟、自己的工作、疫情的影響
[00:00:23.820 --> 00:00:25.820]  但聖經裏面
[00:00:25.820 --> 00:00:30.120]  特別以賽亞書61章三節那裏怎樣說
[00:00:30.120 --> 00:00:34.640]  它說「以喜樂憂,代替悲哀」
[00:00:34.640 --> 00:00:37.100]  不要悲哀,要有喜樂
[00:00:37.100 --> 00:00:41.780]  「以讚美憂,代替憂傷的憂」
[00:00:41.780 --> 00:00:46.300]  怎樣我們可以喜樂不要去憂傷呢?
[00:00:46.300 --> 00:00:48.100]  特別保羅
[00:00:48.100 --> 00:00:50.900]  當他坐牢的時候
[00:00:50.900 --> 00:00:54.940]  他竟然寫了四封監獄詩信
[00:00:54.940 --> 00:00:58.340]  其中最出名的就是「肥納比書」
[00:00:58.340 --> 00:01:01.300]  「肥納比書」第四章那裏怎樣說
[00:01:01.300 --> 00:01:06.180]  保羅說你們要在主裏面喜樂
[00:01:06.180 --> 00:01:08.600]  我再說你們要喜樂
[00:01:08.600 --> 00:01:13.600]  保羅一連很多次都說你們要喜樂
[00:01:13.600 --> 00:01:18.460]  坐牢都可以開心的嗎?
[00:01:18.460 --> 00:01:21.900]  坐牢都可以喜樂的嗎?
[00:01:21.900 --> 00:01:26.100]  我們真的要找出怎樣可以沒有憂慮
[00:01:26.100 --> 00:01:29.000]  而能夠充滿喜樂
[00:01:29.000 --> 00:01:31.380]  今天我想說四樣東西
[00:01:31.380 --> 00:01:34.880]  幫助你可以擁有喜樂的
[00:01:34.880 --> 00:01:41.480]  第一,保羅說我們在主裏面喜樂
[00:01:41.480 --> 00:01:43.780]  這個喜樂在哪裏來呢?
[00:01:43.780 --> 00:01:46.700]  原來是在裏面來的
[00:01:46.700 --> 00:01:48.960]  德蘭修女曾經說過
[00:01:48.960 --> 00:01:54.800]  她說在外面那些叫做「歡樂」
[00:01:54.800 --> 00:02:00.700]  由裏面出來的才叫做「喜樂」
[00:02:00.700 --> 00:02:03.900]  「Happiness」是很快走的
[00:02:03.900 --> 00:02:07.440]  有人請你吃大餐,你很開心
[00:02:07.440 --> 00:02:10.820]  有人送件禮物給你,你很開心
[00:02:10.820 --> 00:02:13.520]  但是一會兒就過去了
[00:02:13.520 --> 00:02:17.760]  而「喜樂」是不走的
[00:02:17.760 --> 00:02:23.160]  是由裏面,由你的內心裏面發出來的
[00:02:23.160 --> 00:02:26.300]  保羅第一樣東西提醒我們的
[00:02:26.300 --> 00:02:28.700]  在基督裏面
[00:02:28.700 --> 00:02:30.400]  在神的裏面
[00:02:30.400 --> 00:02:32.640]  在耶穌裏面
[00:02:32.640 --> 00:02:34.840]  你「喜樂」
[00:02:34.840 --> 00:02:38.880]  怎樣可以在耶穌基督裏面有「喜樂」呢?
[00:02:38.880 --> 00:02:41.340]  我就想起有幾節的聖經
[00:02:41.340 --> 00:02:46.380]  是教我們怎樣可以有這份的「喜樂」
[00:02:46.380 --> 00:02:54.120]  在詩篇第35篇第9節裏怎樣說呢?
[00:02:54.120 --> 00:02:59.860]  它說:我的心靠耶和華快樂
[00:02:59.860 --> 00:03:05.200]  靠祂的救恩高興
[00:03:05.200 --> 00:03:07.440]  為何我們可以「喜樂」呢?
[00:03:07.440 --> 00:03:11.340]  因為神拯救了我們
