
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 主內平安
[00:00:02.360 --> 00:00:06.300]  願我們在開子之先 一起同心祈禱
[00:00:06.300 --> 00:00:10.680]  主 我們感謝 讚美祢
[00:00:10.680 --> 00:00:12.560]  祢賜下祢的恩賢
[00:00:12.560 --> 00:00:18.320]  讓我們能夠在生命裏成為我們的光 我們的道路
[00:00:18.320 --> 00:00:21.900]  所以主 一直間 無論聽的 講的
[00:00:21.900 --> 00:00:27.660]  願祢的話語都對我們生命帶來提醒
[00:00:27.660 --> 00:00:31.300]  讓我們能夠遵行在祢的旨意當中
[00:00:31.300 --> 00:00:32.240]  我們這樣禱告
[00:00:32.240 --> 00:00:36.540]  是奉靠主耶穌基督的聖名自祈求 阿們
[00:00:36.540 --> 00:00:42.340]  作家海明威寫過一個故事是這樣的
[00:00:42.340 --> 00:00:45.280]  據說在西班牙的馬德里
[00:00:45.280 --> 00:00:48.780]  有很多人的名字叫做「柏高」
[00:00:48.780 --> 00:00:51.660]  不是「柏」字 是「柏高」
[00:00:51.660 --> 00:00:54.260]  有一位爸爸來到馬德里
[00:00:54.260 --> 00:00:58.820]  就在報章上刊登了一個尋人的廣告
[00:00:58.820 --> 00:01:06.200]  寫著「柏高 星期二中午我們去蒙特酒店見面
[00:01:06.200 --> 00:01:10.500]  一切既往不咎 爸爸」
[00:01:10.500 --> 00:01:15.600]  當日這個爸爸去到酒店想見他的兒子「柏高」
[00:01:15.600 --> 00:01:21.100]  誰知當日有八百個「柏高」來了見爸爸
[00:01:21.100 --> 00:01:27.240]  這個故事讓我們知道原來馬德里真的有很多人叫做「柏高」
[00:01:27.240 --> 00:01:32.820]  原來有很多「柏高」在等待被饒恕
[00:01:32.820 --> 00:01:35.620]  希望一切既往不咎
[00:01:35.620 --> 00:01:37.700]  因為只有饒恕
[00:01:37.700 --> 00:01:41.920]  破裂了的關係才能夠修補
[00:01:41.920 --> 00:01:45.000]  不過饒恕的路一點都不容易
[00:01:45.000 --> 00:01:50.280]  因為一來有人是因為有過犯才需要被饒恕
[00:01:50.280 --> 00:01:56.000]  而這些過犯往往不能夠因為修正而抵消
[00:01:56.000 --> 00:02:00.360]  因為能夠抵消的過犯我們就不需要饒恕
[00:02:00.360 --> 00:02:06.660]  所以我們很難輕易地將這些過犯就這樣算了
[00:02:06.660 --> 00:02:11.640]  二來既然不能讓這些過犯輕易就這樣算
[00:02:11.640 --> 00:02:17.740]  所以就算對方承擔了因為過犯而有的法律制裁
[00:02:17.740 --> 00:02:20.720]  但是被過犯所傷害的人
[00:02:20.720 --> 00:02:25.620]  仍然很想用自己的方法不容讓這個過犯流逝
[00:02:25.620 --> 00:02:29.480]  而其中一個方式就是不原諒他
[00:02:29.480 --> 00:02:34.940]  以這個不原諒作為一個報仇的方式
[00:02:34.940 --> 00:02:36.360]  加上很多時候
[00:02:36.360 --> 00:02:41.820]  其實真的不是種種的過犯都要承擔法律的制裁
[00:02:41.820 --> 00:02:46.440]  所以不要恕確實是可以成為我們可以做的事
[00:02:46.440 --> 00:02:49.480]  能夠令到對方有一些懲罰
[00:02:49.480 --> 00:02:52.400]  因為對方如果受不到應有的懲罰
[00:02:52.400 --> 00:02:53.980]  這樣公道嗎?
[00:02:53.980 --> 00:02:58.540]  這個和賞善罰惡的公義準則好像相違背
[00:02:58.540 --> 00:03:05.860]  所以我們就用不要恕來作為對方的一個懲罰
[00:03:05.860 --> 00:03:10.040]  所以我們知道要恕的路一點都不容易
[00:03:10.040 --> 00:03:13.700]  剛才的爸爸他說「既往不咎」
[00:03:13.700 --> 00:03:16.460]  或者父子都可以容易一點
[00:03:16.460 --> 00:03:18.020]  因為有血緣關係
[00:03:18.020 --> 00:03:19.540]  血濃於水
[00:03:19.540 --> 00:03:22.500]  始終都不想失去這個關係
[00:03:22.500 --> 00:03:27.000]  但是在其他的群體又怎樣去處理呢?
[00:03:27.000 --> 00:03:30.940]  今天的經文正正講到這個問題
[00:03:30.940 --> 00:03:36.340]  而且它是特別針對在教會的場景之下
[00:03:36.340 --> 00:03:39.460]  我們怎樣去講饒恕
[00:03:39.460 --> 00:03:44.440]  首先我們一定要看一看經文的脈絡第十八章
[00:03:44.440 --> 00:03:50.100]  因為如果我們不明白上主對饒恕這個課題的心意的話
[00:03:50.100 --> 00:03:54.560]  其實我們就不能夠踏進饒恕的這一步
[00:03:54.560 --> 00:03:56.860]  所以我們要看回上文
[00:03:56.860 --> 00:03:59.600]  如果我們有留意上文的話
[00:03:59.600 --> 00:04:03.240]  彼得提出饒恕這個問題的時候
[00:04:03.240 --> 00:04:08.920]  正正是耶穌和門徒在講教會紀律的事情
[00:04:08.920 --> 00:04:11.640]  我們知道其實任何群體
[00:04:11.640 --> 00:04:12.840]  不要說群體
[00:04:12.840 --> 00:04:13.960]  就算是在家裡
[00:04:13.960 --> 00:04:17.920]  我們都難免會有人與人之間的衝突
[00:04:17.920 --> 00:04:22.080]  耶穌預計這一群跟隨祂的人都不例外
[00:04:22.080 --> 00:04:24.200]  你看到一些動物
[00:04:24.200 --> 00:04:26.440]  當他們有衝突的時候
[00:04:26.440 --> 00:04:28.160]  他們的自然反應是甚麼呢?
[00:04:28.160 --> 00:04:29.920]  要麼就「打啦」
[00:04:29.920 --> 00:04:31.640]  例如那些貓
[00:04:31.640 --> 00:04:33.560]  馬上就「升你一巴」
[00:04:33.560 --> 00:04:36.640]  要麼就「走啦」
[00:04:36.640 --> 00:04:39.200]  人類可能文明一點
[00:04:39.200 --> 00:04:41.400]  他們的方法就是
[00:04:41.400 --> 00:04:43.800]  試圖讓對方消失
[00:04:43.800 --> 00:04:45.880]  如果不能夠令對方消失的話
[00:04:45.880 --> 00:04:47.680]  那我就自己消失囉
[00:04:47.680 --> 00:04:51.240]  因為只要衝突的任何一方消失的話
[00:04:51.240 --> 00:04:53.800]  就不會面對衝突了
[00:04:53.800 --> 00:04:56.840]  但若然令其中一方消失的話
[00:04:56.840 --> 00:04:59.560]  就是說在那個群體裡面
[00:04:59.560 --> 00:05:01.760]  就會失去成員
[00:05:01.760 --> 00:05:04.320]  對於某一些群體來說
[00:05:04.320 --> 00:05:06.960]  成員離開可能沒有甚麼大不了
[00:05:06.960 --> 00:05:09.280]  例如一些商業機構
[00:05:09.280 --> 00:05:11.120]  當公司需要你的時候就說
[00:05:11.120 --> 00:05:13.760]  「你真的很適合公司的工作」
[00:05:13.760 --> 00:05:16.320]  但當公司不需要你的時候就說
[00:05:16.320 --> 00:05:19.520]  「其實你不太適合這個崗位」
[00:05:19.520 --> 00:05:21.760]  所以人的進進出出
[00:05:21.760 --> 00:05:24.600]  彷彿無雙大雅一樣
[00:05:24.600 --> 00:05:27.200]  但耶穌教導祂的門徒
[00:05:27.200 --> 00:05:29.800]  跟隨祂的群體
[00:05:29.800 --> 00:05:34.600]  是否這樣看待他們群體中的成員呢?
[00:05:34.600 --> 00:05:38.880]  其實耶穌不願意失去群體中的任何一個
[00:05:38.880 --> 00:05:43.800]  所以在第十八章六和十節就這樣說
[00:05:43.800 --> 00:05:47.760]  「凡使這些信我的小子中一個跌倒的
[00:05:47.760 --> 00:05:50.920]  倒不如把大岩石
[00:05:50.920 --> 00:05:53.240]  放在這人的鏡項上
[00:05:53.240 --> 00:05:55.240]  沉在深海裡
[00:05:55.240 --> 00:05:56.720]  你們要小心
[00:05:56.720 --> 00:05:59.800]  不可輕看這些小子中的一個
[00:05:59.800 --> 00:06:01.080]  我告訴你們
[00:06:01.080 --> 00:06:05.960]  他們的天使在天上常見我天父的面」
[00:06:05.960 --> 00:06:07.640]  在一個群體之中
[00:06:07.640 --> 00:06:10.840]  總有一些小子
[00:06:10.840 --> 00:06:14.560]  這些小不是因為他的身材短小
[00:06:14.560 --> 00:06:19.560]  可能是在群體之中未必留意到他的這些人
[00:06:19.560 --> 00:06:21.640]  所以他是小的
