
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹平安
[00:00:03.080 --> 00:00:04.760]  平安都不容易的
[00:00:04.760 --> 00:00:07.080]  能夠見到大家
[00:00:07.080 --> 00:00:09.180]  我們可以在現場的聚會
[00:00:09.180 --> 00:00:11.000]  都是一件很感恩的事情
[00:00:11.000 --> 00:00:12.600]  我也感恩神給我最後機會
[00:00:12.600 --> 00:00:15.520]  和大家講解聖經的話語
[00:00:15.520 --> 00:00:18.440]  今天我們將會和大家繼續看
[00:00:18.440 --> 00:00:20.360]  《馬太福音》第五章
[00:00:20.360 --> 00:00:23.600]  登山部分裏面八福的第二福
[00:00:23.600 --> 00:00:25.960]  經文是五章四節
[00:00:25.960 --> 00:00:27.680]  我們一起讀一次經文
[00:00:27.680 --> 00:00:29.680]  《哀動的人》開始
[00:00:29.680 --> 00:00:32.040]  哀動的人有福了
[00:00:32.040 --> 00:00:35.760]  因為他們必得安慰
[00:00:35.760 --> 00:00:37.000]  在兩個星期之前
[00:00:37.000 --> 00:00:39.200]  梁牧師講解第一福
[00:00:39.200 --> 00:00:41.560]  心靈貧窮的人有福了
[00:00:41.560 --> 00:00:45.680]  就是探討我們究竟在心靈上的健康怎樣
[00:00:45.680 --> 00:00:48.960]  能不能夠面對和承認自己心靈的貧乏
[00:00:48.960 --> 00:00:51.480]  去珍惜和追求信靠神
[00:00:51.480 --> 00:00:54.520]  經歷從神而來的福氣
[00:00:54.520 --> 00:00:56.400]  今天要講的第二福
[00:00:56.400 --> 00:00:58.880]  我自己就覺得不容易的
[00:00:58.880 --> 00:01:03.320]  因為哀動通常都是人經歷過很大的痛苦
[00:01:03.320 --> 00:01:06.520]  困難的時候才會有的情緒
[00:01:06.520 --> 00:01:09.280]  我們不會因為趕不到一班巴士
[00:01:09.280 --> 00:01:10.960]  於是就哀動的
[00:01:10.960 --> 00:01:15.320]  人經歷哀動往往可能是失去親人
[00:01:15.320 --> 00:01:21.080]  或者自己驗得出有很難去醫治的疾病
[00:01:21.080 --> 00:01:25.880]  或者在工作、生意或投資上受極大的損失
[00:01:25.880 --> 00:01:30.400]  天災、人禍、社會動盪、生靈塗塌的時候
[00:01:30.400 --> 00:01:33.440]  才會去到哀動的程度
[00:01:33.440 --> 00:01:37.000]  要宣告哀動的人有福了是不容易的
[00:01:37.000 --> 00:01:39.520]  聽到的人會有什麼感受呢?
[00:01:39.520 --> 00:01:42.520]  我現在的情況難道是有福嗎?
[00:01:42.520 --> 00:01:46.280]  究竟是落井下石還是傷口灑鹽呢?
[00:01:46.280 --> 00:01:48.840]  但是主耶穌基督教導門徒
[00:01:48.840 --> 00:01:51.720]  哀動的人有福的原因
[00:01:51.720 --> 00:01:57.160]  就是因為他們在神的裡面必然會得到安慰
[00:01:57.160 --> 00:02:02.640]  而哀動和安慰可以有幾個層面去理解的
[00:02:02.640 --> 00:02:06.640]  今天我就希望和大家一起去細味這段經文
[00:02:06.640 --> 00:02:12.640]  在我們繼續之前我們先有個祈禱
[00:02:12.640 --> 00:02:14.560]  我們的天父很感謝你
[00:02:14.560 --> 00:02:17.640]  因為你將你的話語聖經賜給我們
[00:02:17.640 --> 00:02:21.600]  讓我們可以讀、可以聽、可以看
[00:02:21.600 --> 00:02:24.040]  天父,但我們未必能夠明白
[00:02:24.040 --> 00:02:27.000]  求神你的聖靈去光照我們的心
[00:02:27.000 --> 00:02:29.480]  讓我們能夠明白神你的話語
[00:02:29.480 --> 00:02:32.920]  也給我們有願意遵行的心智
[00:02:32.920 --> 00:02:34.920]  天父,願祢的名德永耀
[00:02:34.920 --> 00:02:36.160]  願祢幫助我們
[00:02:36.160 --> 00:02:38.680]  我們祈禱奉主、明求
[00:02:38.680 --> 00:02:41.440]  阿門
[00:02:41.440 --> 00:02:43.360]  當我們要明白
[00:02:43.360 --> 00:02:46.880]  主耶穌基督宣告哀動的人有福了
[00:02:46.880 --> 00:02:49.200]  我們才要明白在聖經當中
[00:02:49.200 --> 00:02:52.600]  講到哀動是甚麼意思
[00:02:52.600 --> 00:02:55.320]  當中有三個大的方面
[00:02:55.320 --> 00:02:57.400]  第一方面在聖經裏面的記載
[00:02:57.400 --> 00:03:03.080]  就是當一個親密的家人或者朋友離世的時候
[00:03:03.080 --> 00:03:05.600]  他就會展現出一種哀動
[00:03:05.600 --> 00:03:08.720]  失去生命的時候的那種哀動
[00:03:08.720 --> 00:03:10.720]  例如《創世紀》第23章裏面
[00:03:10.720 --> 00:03:13.200]  記載到阿伯拉罕的妻子
[00:03:13.200 --> 00:03:17.800]  撒拉向127歲的時候離開世界
[00:03:17.800 --> 00:03:21.400]  阿伯拉罕為她哀動哭號
[00:03:21.400 --> 00:03:23.560]  阿伯拉罕很思念他所愛
[00:03:23.560 --> 00:03:26.280]  陪伴了他經歷很多的妻子
[00:03:26.280 --> 00:03:28.320]  然後經文還有一整章
[00:03:28.320 --> 00:03:33.120]  記載阿伯拉罕怎樣為撒拉張羅墳地
[00:03:33.120 --> 00:03:37.320]  用了很高的價錢買田去安葬她
[00:03:37.320 --> 00:03:40.240]  另外在《撒姆爾記》第一章
[00:03:40.240 --> 00:03:46.920]  記載到當大衛聽到以色列人在戰爭中敗亡
[00:03:46.920 --> 00:03:48.200]  很多人被殺
[00:03:48.200 --> 00:03:52.800]  包括了他的好朋友約拿丹都在內陣亡的時候
