
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹
[00:00:01.780 --> 00:00:05.400]  很感恩我們在聖誕節當中
[00:00:05.400 --> 00:00:08.640]  也是今年的第一個主日
[00:00:08.640 --> 00:00:10.540]  開展到2021年
[00:00:10.540 --> 00:00:12.140]  這個新年
[00:00:12.140 --> 00:00:14.180]  當然有很多事情都可以繼續變
[00:00:14.180 --> 00:00:16.600]  不過有一樣是不會變的
[00:00:16.600 --> 00:00:19.300]  就是上帝與我們同在
[00:00:19.300 --> 00:00:23.580]  上帝與這個世界上所有的人同在
[00:00:23.580 --> 00:00:26.800]  就好像主禱文的祈求
[00:00:26.800 --> 00:00:29.340]  願神的名是被尊崇
[00:00:29.340 --> 00:00:31.820]  願神的國降臨
[00:00:31.820 --> 00:00:34.820]  完全彰顯神的主權
[00:00:34.820 --> 00:00:38.160]  也讓神的旨意行在地上
[00:00:38.160 --> 00:00:40.000]  完全行在地上
[00:00:40.000 --> 00:00:41.660]  這是我們的願意
[00:00:41.660 --> 00:00:42.900]  是我們的祈求
[00:00:42.900 --> 00:00:46.580]  當然這也是上帝要施行的工作
[00:00:46.580 --> 00:00:49.880]  但願上帝與我們同行
[00:00:49.880 --> 00:00:54.040]  而我們也繼續在與上帝同行的裡面
[00:00:54.040 --> 00:00:56.340]  活在此時此地
[00:00:56.340 --> 00:01:02.060]  就讓我們好好地為上帝活在這個世界
[00:01:02.060 --> 00:01:05.220]  所以今天我想在
[00:01:05.220 --> 00:01:08.480]  一起聆聽上帝的話語講到之前
[00:01:08.480 --> 00:01:09.660]  我們再一次祈禱
[00:01:09.660 --> 00:01:11.660]  我們一起低頭祈禱
[00:01:11.660 --> 00:01:15.380]  我們主祂的神
[00:01:15.380 --> 00:01:21.180]  願上帝你藉著耶穌基督教導我們這個主禱文
[00:01:21.180 --> 00:01:24.860]  我們都成為我們的心意
[00:01:24.860 --> 00:01:27.900]  就是願上帝你繼續與我們同在的
[00:01:27.900 --> 00:01:29.600]  這一種的應許
[00:01:29.600 --> 00:01:32.120]  是完全實現在我們個人
[00:01:32.120 --> 00:01:35.400]  並且在其他人在這個世界當中
[00:01:35.400 --> 00:01:37.460]  天父祂捉住我們的心懷意念
[00:01:37.460 --> 00:01:39.640]  讓我們進入2021年
[00:01:39.640 --> 00:01:41.780]  彷彿是新的日子
[00:01:41.780 --> 00:01:44.380]  不過我們在上帝裡面的生命
[00:01:44.380 --> 00:01:46.380]  都繼續要更新的
[00:01:46.380 --> 00:01:49.900]  我們對你的理解和關係
[00:01:49.900 --> 00:01:51.900]  要繼續提升的
[00:01:51.900 --> 00:01:53.900]  以致我們跟其他人
[00:01:53.900 --> 00:01:56.920]  與這個世界那種的關係
[00:01:56.920 --> 00:01:58.920]  繼續的存存的
[00:01:58.920 --> 00:02:00.920]  就在你的恩典和真理當中
[00:02:00.920 --> 00:02:02.920]  所以求主熱納我們
[00:02:02.920 --> 00:02:07.660]  讓你的話語繼續成為我們生命的糧
[00:02:07.660 --> 00:02:08.880]  啟迪我們
[00:02:08.880 --> 00:02:10.660]  開我們的心眼
[00:02:10.660 --> 00:02:12.460]  上主讓我們一起仰望
[00:02:12.460 --> 00:02:13.440]  我們感恩禱告
[00:02:13.440 --> 00:02:15.440]  奉耶穌基督的名求
[00:02:15.440 --> 00:02:17.440]  阿們
[00:02:17.440 --> 00:02:21.220]  在周三
[00:02:21.220 --> 00:02:24.280]  周三祈禱會的前幾天
[00:02:24.280 --> 00:02:26.680]  周三祈禱會的短片當中
[00:02:26.680 --> 00:02:29.680]  我們都講過一件事
[00:02:29.680 --> 00:02:32.980]  就是有一個報章在網上
[00:02:32.980 --> 00:02:34.240]  做一個訪問
[00:02:34.240 --> 00:02:35.700]  訪問一些網民
[00:02:35.700 --> 00:02:38.200]  就說用一個字詞
[00:02:38.200 --> 00:02:40.820]  一個字或一個詞來形容2020年的時候
[00:02:40.820 --> 00:02:43.320]  你會用什麼詞語呢?
[00:02:43.320 --> 00:02:45.320]  不知道你會用什麼詞語
[00:02:45.320 --> 00:02:47.320]  描述2020年
[00:02:48.460 --> 00:02:53.120]  其實在他的報章的統計當中
[00:02:53.120 --> 00:02:56.280]  很多人就百感交集
[00:02:56.280 --> 00:02:59.320]  有些人用的詞語就是口罩
[00:02:59.320 --> 00:03:02.060]  或者是Work from home
[00:03:02.060 --> 00:03:04.060]  就是在家工作
[00:03:04.060 --> 00:03:06.420]  或者是新冠肺炎
[00:03:06.420 --> 00:03:08.800]  或者有人用Zoom
[00:03:08.800 --> 00:03:12.260]  就是網上的社交平台
[00:03:12.260 --> 00:03:14.760]  有人用國安法
[00:03:14.760 --> 00:03:17.220]  當然這些詞語
[00:03:17.220 --> 00:03:19.460]  好像只是在描述一件事
[00:03:19.460 --> 00:03:21.000]  或者一件物件
[00:03:21.000 --> 00:03:23.420]  但我相信大家一聽到那個字
[00:03:23.420 --> 00:03:25.920]  就已經百感交集了
[00:03:25.920 --> 00:03:28.800]  當然有些人的回應更加直接
[00:03:28.800 --> 00:03:31.800]  就是表達那種愁緒
[00:03:31.800 --> 00:03:35.540]  原來「慘」這個字是最多人說的
[00:03:35.540 --> 00:03:37.540]  又或者是「悲」
[00:03:37.540 --> 00:03:40.140]  這是第二個最多人說的字眼
[00:03:40.140 --> 00:03:43.520]  當然還有人說「累」
[00:03:43.520 --> 00:03:45.260]  同不同意?
[00:03:45.260 --> 00:03:47.480]  有些人也說「怒」
[00:03:47.480 --> 00:03:48.480]  就是發怒的怒
[00:03:48.480 --> 00:03:50.100]  即是憤怒
[00:03:50.100 --> 00:03:51.600]  或者是倒退
[00:03:51.600 --> 00:03:53.600]  或者是崩壞
[00:03:53.600 --> 00:03:55.600]  來描述
[00:03:55.600 --> 00:03:57.260]  時勢艱難
[00:03:57.260 --> 00:03:59.940]  有些人悲觀到一個說法就是
[00:03:59.940 --> 00:04:03.400]  明天會更壞
[00:04:03.400 --> 00:04:06.620]  當然也有些人仍然是自我勉勵的
[00:04:06.620 --> 00:04:08.620]  就說「撐住」
[00:04:08.620 --> 00:04:10.120]  「加油」
[00:04:10.120 --> 00:04:11.400]  這些字眼
[00:04:11.400 --> 00:04:17.460]  弟兄姊妹,不知道你要用甚麼字眼呢?
[00:04:17.460 --> 00:04:18.960]  不過無論如何
[00:04:18.960 --> 00:04:20.960]  其實我們為甚麼要關心社會
[00:04:20.960 --> 00:04:22.320]  或者關心人
[00:04:22.320 --> 00:04:23.820]  或者關心其他人呢?
[00:04:23.820 --> 00:04:25.820]  除了關心自己之外
[00:04:25.820 --> 00:04:29.460]  為甚麼我們教會要關心這個社會、世界
[00:04:29.460 --> 00:04:31.640]  和其中的人呢?
[00:04:31.640 --> 00:04:34.140]  是因為上帝關心
[00:04:34.140 --> 00:04:34.940]  弟兄姊妹
[00:04:34.940 --> 00:04:37.240]  上帝關心
[00:04:37.240 --> 00:04:40.680]  在剛才我們讀的經文第十節
[00:04:40.680 --> 00:04:42.140]  第十節
[00:04:42.140 --> 00:04:43.460]  他已經說
[00:04:43.460 --> 00:04:45.080]  「他在世界」
[00:04:45.080 --> 00:04:47.360]  「世界是藉著他做的」
[00:04:47.360 --> 00:04:48.860]  這個「他」
[00:04:48.860 --> 00:04:50.300]  大家都應該記得
[00:04:50.300 --> 00:04:51.560]  《約翰福音》第一章
[00:04:51.560 --> 00:04:54.320]  這個「他」是在說主耶穌
[00:04:54.320 --> 00:04:55.760]  祂已經在這裡
[00:04:55.760 --> 00:04:56.620]  祂在這個世界
[00:04:56.620 --> 00:05:00.420]  而且這個世界是根本藉著祂做的
[00:05:00.420 --> 00:05:03.560]  並且到了第十一節的上半節
[00:05:03.560 --> 00:05:06.000]  祂來到自己的地方
[00:05:06.000 --> 00:05:08.540]  所以耶穌來到這個世界
[00:05:08.540 --> 00:05:10.620]  其實不是一個陌生人
[00:05:10.620 --> 00:05:11.900]  去到一個陌生地方
[00:05:11.900 --> 00:05:13.740]  根本這個地方是祂的
[00:05:13.740 --> 00:05:15.420]  是藉著祂來做的
[00:05:15.420 --> 00:05:18.600]  然後祂來到自己的地方
