
[00:00:00.000 --> 00:00:01.620]  頂姐妹平安
[00:00:01.620 --> 00:00:04.880]  這是一段很熟悉的經文
[00:00:04.880 --> 00:00:07.340]  就是保羅見到馬其頓的異象
[00:00:07.340 --> 00:00:10.200]  去菲律賓傳福音
[00:00:10.200 --> 00:00:12.520]  記載《小徒行傳》
[00:00:12.520 --> 00:00:16.060]  聖經裏面的《小徒行傳》主要是講什麼
[00:00:16.060 --> 00:00:18.700]  大家應該有些記性吧
[00:00:18.700 --> 00:00:22.000]  是講到初期教會建立
[00:00:22.000 --> 00:00:24.080]  初期教會成長
[00:00:24.080 --> 00:00:28.360]  主耶穌的福音不單止去到以色列的地方
[00:00:28.360 --> 00:00:30.420]  亦都在《小徒行傳》裏面
[00:00:30.420 --> 00:00:33.440]  上帝的福音向外國人
[00:00:33.440 --> 00:00:36.140]  向外邦人打開他們的道門
[00:00:36.140 --> 00:00:39.080]  容讓所有的外國人
[00:00:39.080 --> 00:00:40.580]  非以色列人
[00:00:40.580 --> 00:00:44.320]  都能夠成為教會群體的一部份
[00:00:44.320 --> 00:00:47.600]  這就是《小徒行傳》要講的東西
[00:00:47.600 --> 00:00:51.760]  剛才鄧志光弟兄所讀的那一段經文
[00:00:51.760 --> 00:00:54.360]  是講到保羅
[00:00:54.360 --> 00:00:58.920]  被神差遣到小亞細亞去傳福音
[00:00:58.920 --> 00:01:02.160]  告訴所有非以色列人
[00:01:02.160 --> 00:01:05.440]  主耶穌的福音是關乎萬民的
[00:01:05.440 --> 00:01:08.460]  這是他第二次的行程
[00:01:08.460 --> 00:01:10.740]  第一次的行程很簡單
[00:01:10.740 --> 00:01:12.340]  幾句說話講完
[00:01:12.340 --> 00:01:15.560]  保羅去到那裏
[00:01:15.560 --> 00:01:17.200]  就去到那裏傳福音
[00:01:17.200 --> 00:01:19.180]  然後就引起騷亂
[00:01:19.180 --> 00:01:20.360]  就要逃難
[00:01:20.360 --> 00:01:21.900]  然後去第二個地方
[00:01:21.900 --> 00:01:22.920]  傳福音
[00:01:22.920 --> 00:01:23.900]  引起騷亂
[00:01:23.900 --> 00:01:24.460]  逃難
[00:01:24.460 --> 00:01:25.420]  去第三個地方
[00:01:25.420 --> 00:01:25.900]  傳福音
[00:01:25.900 --> 00:01:26.420]  引起騷亂
[00:01:26.420 --> 00:01:26.920]  逃難
[00:01:26.920 --> 00:01:28.920]  第一次行程全部都是講這些東西
[00:01:28.920 --> 00:01:32.980]  所以第一次行程沒有特別講
[00:01:32.980 --> 00:01:35.580]  很詳細講每一個人
[00:01:35.580 --> 00:01:37.900]  或者教會怎樣得到建立
[00:01:37.900 --> 00:01:38.700]  沒有的
[00:01:38.700 --> 00:01:39.860]  很少的
[00:01:39.860 --> 00:01:41.860]  第二次行程
[00:01:41.860 --> 00:01:44.220]  就是剛才讀過的那一段經文
[00:01:44.220 --> 00:01:47.820]  就是保羅和西拉和提摩泰
[00:01:47.820 --> 00:01:48.820]  三個人
[00:01:48.820 --> 00:01:52.540]  他去了敘利亞和基里街
[00:01:52.540 --> 00:01:55.220]  其實主要是探訪第一次行程
[00:01:55.220 --> 00:01:56.460]  所去的不同的教會
[00:01:56.460 --> 00:01:57.940]  探訪他們鼓勵他們
[00:01:57.940 --> 00:01:59.540]  又去過特庇
[00:01:59.540 --> 00:02:00.740]  路斯德
[00:02:00.740 --> 00:02:02.140]  經過佛雷加
[00:02:02.140 --> 00:02:03.060]  加拉泰
[00:02:03.060 --> 00:02:04.300]  來到美西亞
[00:02:04.300 --> 00:02:06.300]  接著來到特羅亞
[00:02:06.300 --> 00:02:08.580]  接著就去到剛才那段經文
[00:02:08.580 --> 00:02:10.020]  簡單來說
[00:02:10.020 --> 00:02:12.460]  當他們一路走的時候
[00:02:12.460 --> 00:02:14.260]  聖靈說不要走這裏
[00:02:14.260 --> 00:02:16.540]  於是他們就要另外找路
[00:02:16.540 --> 00:02:17.460]  不要走這裏
[00:02:17.460 --> 00:02:18.100]  另外找路
[00:02:18.100 --> 00:02:18.980]  不要走這裏
[00:02:18.980 --> 00:02:21.860]  就來到剛才所講的地方
[00:02:22.340 --> 00:02:23.540]  接著保羅
[00:02:23.540 --> 00:02:26.780]  見到馬其頓人
[00:02:26.780 --> 00:02:29.580]  請保羅來幫助他們
[00:02:29.580 --> 00:02:31.180]  保羅知道了
[00:02:31.180 --> 00:02:35.460]  神要他去到馬其頓這個這麼大的地方
[00:02:35.460 --> 00:02:38.820]  向那些非以色列人
[00:02:38.820 --> 00:02:40.660]  傳講主耶穌基督的福音
[00:02:40.660 --> 00:02:43.700]  於是他就去到第一個城
[00:02:43.700 --> 00:02:45.100]  菲勒比
[00:02:45.100 --> 00:02:46.180]  是一個駐防城
[00:02:46.180 --> 00:02:47.660]  簡單來說
[00:02:47.660 --> 00:02:49.540]  就是羅馬政府
[00:02:49.540 --> 00:02:51.620]  在馬其頓這個地方
[00:02:51.620 --> 00:02:53.260]  一個軍事重鎮
[00:02:53.260 --> 00:02:55.380]  保羅就去到那裏
[00:02:55.380 --> 00:02:58.660]  通常保羅去到每一個地方傳福音
[00:02:58.660 --> 00:03:00.980]  他一定先去到會堂
[00:03:00.980 --> 00:03:03.740]  會堂就是猶太人聚集的地方
[00:03:03.740 --> 00:03:05.900]  到當年
[00:03:05.900 --> 00:03:09.780]  猶太整個的以色列亡國之後
[00:03:09.780 --> 00:03:11.180]  任何一個地方
[00:03:11.180 --> 00:03:15.340]  只要有十個猶太的男人
[00:03:15.340 --> 00:03:17.060]  就會建立會堂
[00:03:17.060 --> 00:03:19.020]  每一個地方都是
[00:03:19.020 --> 00:03:20.420]  在會堂裏面
[00:03:20.420 --> 00:03:22.100]  他們會讀舊約聖經
[00:03:22.100 --> 00:03:25.260]  以至
[00:03:25.260 --> 00:03:26.780]  以色列的文化
[00:03:26.780 --> 00:03:28.380]  以至上帝的律法
[00:03:28.380 --> 00:03:30.380]  在猶太人的家庭裏面
[00:03:30.380 --> 00:03:31.620]  能夠得以承傳
[00:03:31.620 --> 00:03:32.980]  但很特別
[00:03:32.980 --> 00:03:34.020]  菲勒比沒有
[00:03:34.020 --> 00:03:37.940]  保羅可能找不到會堂
[00:03:37.940 --> 00:03:39.780]  就是說
[00:03:39.780 --> 00:03:40.940]  菲勒比裏面
[00:03:40.940 --> 00:03:44.180]  連十個猶太人的男人都沒有
[00:03:44.180 --> 00:03:44.820]  可能
[00:03:44.820 --> 00:03:47.300]  以至他要去到河邊
[00:03:47.300 --> 00:03:49.180]  在那裏
[00:03:49.500 --> 00:03:50.660]  他遇上女帝雅
[00:03:50.660 --> 00:03:53.020]  但特別在
[00:03:53.020 --> 00:03:54.500]  在
[00:03:54.500 --> 00:03:56.540]  保羅第二次行程
[00:03:56.540 --> 00:03:58.980]  去到菲勒比的地方
[00:03:58.980 --> 00:04:01.660]  聖經裏面特別詳細講
[00:04:01.660 --> 00:04:04.420]  他怎樣去到女帝雅
[00:04:04.420 --> 00:04:05.580]  那家那裏
[00:04:05.580 --> 00:04:07.420]  他怎樣去到另一個家庭那裏
[00:04:07.420 --> 00:04:08.420]  一會兒會講的
[00:04:08.420 --> 00:04:10.620]  是一個家庭信主
[00:04:10.620 --> 00:04:12.100]  另一個家庭信主
[00:04:12.100 --> 00:04:13.940]  這是第一次行程沒有的
[00:04:13.940 --> 00:04:17.020]  然後又是要逃難
[00:04:17.020 --> 00:04:19.260]  於是他去到帖薩羅尼加
[00:04:20.500 --> 00:04:21.500]  似乎
[00:04:21.500 --> 00:04:25.620]  保羅去到菲勒比傳呼音的時候
[00:04:25.620 --> 00:04:28.620]  他不是帶一個一個人信主
[00:04:28.620 --> 00:04:31.100]  正如剛才大家讀的經文的發言器
[00:04:31.100 --> 00:04:33.140]  帶一家人信主
[00:04:33.140 --> 00:04:34.180]  和一家人洗禮
[00:04:34.180 --> 00:04:36.060]  和女帝雅的一家人洗禮
[00:04:36.060 --> 00:04:36.900]  大家有沒有留意
[00:04:36.900 --> 00:04:39.580]  究竟家庭
[00:04:39.580 --> 00:04:41.340]  在於
[00:04:41.340 --> 00:04:42.660]  使徒行傳
[00:04:42.660 --> 00:04:44.580]  在於初期教會
[00:04:44.580 --> 00:04:47.260]  站起一個甚麼的角色
[00:04:48.060 --> 00:04:49.740]  我們留心看一點
[00:04:49.740 --> 00:04:53.860]  耶路撒冷的教會
[00:04:53.860 --> 00:04:54.660]  建立
[00:04:54.660 --> 00:04:56.060]  成長
[00:04:56.060 --> 00:04:59.100]  可不可以給個屏幕
[00:04:59.100 --> 00:05:02.420]  一開始的時候
